key,value,count,percent_of_total_changes_for_key
name,Rue Sinai 1,7,0.0
name,Rue Sinai 2,7,0.0
name,Rue Sisal,7,0.0
name,Rue Soeur Georges,7,0.0
name,Rue Soleil 8 prolongée,7,0.0
name,Rue St Jean,7,0.0
name,Rue St Louis Jeanty Prolongee,7,0.0
name,Rue St Michel,7,0.0
name,Rue Ste  Philomene/Tabarre 27,7,0.0
name,Rue Ste. Bernadette,7,0.0
name,Rue T. Brutus,7,0.0
name,Rue Tamarin Club,7,0.0
name,Rue Tertulien Guilbaud,7,0.0
name,Rue Trisconte,7,0.0
name,Rue Truitier,7,0.0
name,Rue V.lucien,7,0.0
name,Rue Valieres,7,0.0
name,Rue Victor,7,0.0
name,Rue Village Avenu,7,0.0
name,Rue Village Nerette,7,0.0
name,Rue Ville Ford Beauvoir,7,0.0
name,Rue Ville joint,7,0.0
name,Rue de St. Preux,7,0.0
name,Rue de la Marine,7,0.0
name,Rue de la Marquise,7,0.0
name,Rue de la Victorie,7,0.0
name,Rue de la decouverte,7,0.0
name,Rue de l’Indépendance,7,0.0
name,Rue dela Lumiere,7,0.0
name,Rue des Amis,7,0.0
name,Rue des Collines Prolongee,7,0.0
name,Rue des Palmiers Prolonge,7,0.0
name,Rue des Pommes,7,0.0
name,Rue des Rampards,7,0.0
name,Rue des Ronds Prolongé,7,0.0
name,Rue des Zettes,7,0.0
name,Rue des professionnelles,7,0.0
name,Rue du Travail 2ème,7,0.0
name,Rue du christ,7,0.0
name,Rue l'Avenir,7,0.0
name,Rue l'Hôpital,7,0.0
name,Rue l'union,7,0.0
name,Rue sanon,7,0.0
name,Rue sapin,7,0.0
name,RueTiremasse,7,0.0
name,Ruell Christpin,7,0.0
name,Ruelle  Desdune,7,0.0
name,Ruelle  Jane,7,0.0
name,Ruelle  Morille,7,0.0
name,Ruelle  Simon 2,7,0.0
name,Ruelle A,7,0.0
name,Ruelle Akime,7,0.0
name,Ruelle Armand A,7,0.0
name,Ruelle Asard,7,0.0
name,Ruelle Audant,7,0.0
name,Ruelle Banana,7,0.0
name,Ruelle Beau Blanc,7,0.0
name,Ruelle Berne,7,0.0
name,Ruelle Berry,7,0.0
name,Ruelle Bigaud,7,0.0
name,Ruelle Blocadege,7,0.0
name,Ruelle Bélair,7,0.0
name,Ruelle Canadien,7,0.0
name,Ruelle Charlemagne Peralte,7,0.0
name,Ruelle Chicot,7,0.0
name,Ruelle Christian Noel,7,0.0
name,Ruelle Chrétienne,7,0.0
name,Ruelle Cigogne,7,0.0
name,Ruelle Claire Heureuse,7,0.0
name,Ruelle Concorde,7,0.0
name,Ruelle Delisse,7,0.0
name,Ruelle Diane,7,0.0
name,Ruelle Dorfeuille,7,0.0
name,Ruelle Doudou Prolongee,7,0.0
name,Ruelle Dr. Bijoux,7,0.0
name,Ruelle Dublois,7,0.0
name,Ruelle Dullin,7,0.0
name,Ruelle Edner,7,0.0
name,Ruelle Elcana,7,0.0
name,Ruelle Elie,7,0.0
name,Ruelle Elie Prolonge,7,0.0
name,Ruelle Endonage,7,0.0
name,Ruelle Ethéart,7,0.0
name,Ruelle Evea,7,0.0
name,Ruelle Familier,7,0.0
name,Ruelle Frére Louis Bernard,7,0.0
name,Ruelle Geoges,7,0.0
name,Ruelle Golde,7,0.0
name,Ruelle Grejen,7,0.0
name,Ruelle Harry,7,0.0
name,Ruelle Houblon,7,0.0
name,Ruelle Hyppolite,7,0.0
name,Ruelle Jn Sejour,7,0.0
name,Ruelle Juste,7,0.0
name,Ruelle Justesse,7,0.0
name,Ruelle L Jeudy,7,0.0
name,Ruelle La Fleur,7,0.0
name,Ruelle La paix,7,0.0
name,Ruelle Laraque 1ère,7,0.0
name,Ruelle Lori,7,0.0
name,Ruelle Loriquet,7,0.0
name,Ruelle Lucien,7,0.0
name,Ruelle M. Herne,7,0.0
name,Ruelle M. Lebon,7,0.0
name,Ruelle Macolas,7,0.0
name,Ruelle Marabout,7,0.0
name,Ruelle Marfranc,7,0.0
name,Ruelle Martineau 1ère,7,0.0
name,Ruelle Morelly,7,0.0
name,Ruelle Nandou,7,0.0
name,Ruelle Nerette Marin 22,7,0.0
name,Ruelle Passerine,7,0.0
name,Ruelle Pescayes,7,0.0
name,Ruelle Petrus,7,0.0
name,Ruelle Pierre Sully 2,7,0.0
name,Ruelle Pinta,7,0.0
name,Ruelle Placide,7,0.0
name,Ruelle Préval,7,0.0
name,Ruelle Radar,7,0.0
name,Ruelle Rivière,7,0.0
name,Ruelle Réglisse,7,0.0
name,Ruelle Saint Gérard,7,0.0
name,Ruelle Saint Lot,7,0.0
name,Ruelle Saintete,7,0.0
name,Ruelle Samba,7,0.0
name,Ruelle Samson,7,0.0
name,Ruelle St. Laurent,7,0.0
name,Ruelle St. Michel,7,0.0
name,Ruelle Surpris 2,7,0.0
name,Ruelle Tessier,7,0.0
name,Ruelle Titus Prolongee,7,0.0
name,Ruelle Vierge,7,0.0
name,Ruelle Vilaire,7,0.0
name,Ruelle l'amitie,7,0.0
name,Ruelle la Foi des Apotres,7,0.0
name,RuelleTannerie,7,0.0
name,Ruellle Elcana prolongee,7,0.0
name,Rur Charnelle prolongee,7,0.0
name,SAINT LOUIS DU NORD HOSPITAL BONNEAU SAINT JOSPEH,7,0.0
name,SANT SANTE ESPWA AFSC - I ROIS,7,0.0
name,SANTE COMMUNAUTAIRE MEBSH BONNE FIN,7,0.0
name,SKS Petite Rivière de Dame Marie,7,0.0
name,SSPE de Beraca,7,0.0
name,SSPE de Moulines,7,0.0
name,SSPE de Plaisance,7,0.0
name,ST MICHEL ATT HOSPITAL BON BERGER,7,0.0
name,ST. JEAN DU SUD,7,0.0
name,STE ANNE,7,0.0
name,SUDRE,7,0.0
name,Saarc Tuberclosis & HIV Aids Hospital,7,0.0
name,Sacram.-Bordoni,7,0.0
name,Sahara Health Care,7,0.0
name,Sahayak Kaandh M.,7,0.0
name,Sahid Nirgun Marg,7,0.0
name,Sai Trinity School,7,0.0
name,Saint Benedict Road,7,0.0
name,Saint Joseph de Carcasse,7,0.0
name,Saint Martin de Porres,7,0.0
name,Saint-Louis de Gonzague,7,0.0
name,Sainte Claire de Corail,7,0.0
name,Sainte Helène d'Ánse  d' Hainault,7,0.0
name,Sajha Prakashan,7,0.0
name,Salaborsa Lab,7,0.0
name,Salagnac,7,0.0
name,Salang,7,0.0
name,Salyanthan road,7,0.0
name,Samudayik Swasthya Bhawan,7,0.0
name,San Luca 35,7,0.0
name,San Luigi Porta San Mamolo,7,0.0
name,Sangam Bindu Galli,7,0.0
name,Sangkosh,7,0.0
name,Sangla Bal Kumari Uccha MA.vi,7,0.0
name,Sankhamul Bridge,7,0.0
name,Sankhar - Damachaur Road,7,0.0
name,Sankhu road,7,0.0
name,SanoThimi,7,0.0
name,Sant'Antonio,7,0.0
name,Santa Maria delle Croci,7,0.0
name,Santo 12,7,0.0
name,Santo 20A,7,0.0
name,Santo 20C,7,0.0
name,Santo 22M,7,0.0
name,Santo 23A,7,0.0
name,Santo 5,7,0.0
name,Santo7,7,0.0
name,Santo7 Prolongee,7,0.0
name,Sarazin,7,0.0
name,Sathya Sai School,7,0.0
name,Satyadevi,7,0.0
name,Saudi Nepal Medical Centre Pvt. Ltd.,7,0.0
name,Saurya International HSS,7,0.0
name,Savane La Hatte,7,0.0
name,Savanne à Roche,7,0.0
name,Sawal Dyola Primary School,7,0.0
name,Scheer Memorial Hospital,7,0.0
name,Scolo Calamosco,7,0.0
name,Scolo Canaletta Cadriano,7,0.0
name,Scolo Marini di Ponente,7,0.0
name,Scolo di Albereto,7,0.0
name,Seabird international school,7,0.0
name,Sechan Clinic & Hospice,7,0.0
name,Seminaire,7,0.0
name,Sentiero delle Ginestre,7,0.0
name,Shahid marg,7,0.0
name,Shankhadar Shawkwa statue,7,0.0
name,Shanti Niketan School,7,0.0
name,Shantinagar Marga,7,0.0
name,Sharada Campus,7,0.0
name,Shemrock Kindergarten,7,0.0
name,Shining Stars Secondary Boarding School,7,0.0
name,Shivalaya English School,7,0.0
name,Shop Ebéniste,7,0.0
name,Shop Electronique,7,0.0
name,Shree Brahmacharini Pra V,7,0.0
name,Shree Buddha Higher Secondary School,7,0.0
name,Shree Damaitar Lower Secondary School,7,0.0
name,Shree Gyan Bikash Primary School,7,0.0
name,Shree Gyan Mandir Secondary School,7,0.0
name,Shree Jagriti Pra V,7,0.0
name,Shree M.,7,0.0
name,Shree Natheswori Primary School,7,0.0
name,Shree Panchakanya Lower Sec. School,7,0.0
name,Shree Saraswati Niketan Secondary School,7,0.0
name,Shree Saraswati marg,7,0.0
name,Shree Saraswoti Lower Secondary School,7,0.0
name,Shrubland Road,7,0.0
name,Shubha chintak  home,7,0.0
name,Shukhi Marg,7,0.0
name,Siddhartha Bank,7,0.0
name,Siddhathan-Jugu Road,7,0.0
name,Siddhidas Marg,7,0.0
name,Sikhu Khola,7,0.0
name,Sikshalaya Nepal,7,0.0
name,Simon 1,7,0.0
name,Simon 3,7,0.0
name,Sinamangal,7,0.0
name,Sisu shayar kendra,7,0.0
name,Situ Public Boarding School,7,0.0
name,Small neighborhood,7,0.0
name,Smart Samaj,7,0.0
name,Soleil 19,7,0.0
name,Source Chaude,7,0.0
name,Source Deslande,7,0.0
name,South Point Boarding High School,7,0.0
name,Southwestern College,7,0.0
name,Souvenir Boarding School,7,0.0
name,Specsavers,7,0.0
name,Spen Lane,7,0.0
name,St Michel Hospital,7,0.0
name,St. Charles Prolongee,7,0.0
name,St. James's Street,7,0.0
name,St. Xavier English Academy,7,0.0
name,St. Xaviers School,7,0.0
name,Standford English Boarding School,7,0.0
name,Star Inn The City,7,0.0
name,Stockwell Park Walk,7,0.0
name,Strada Perimetrale LIPE,7,0.0
name,Strada Provinciale Borello-Castelnuovo,7,0.0
name,Strada Provinciale Pilastrino-San Mauro,7,0.0
name,Strada Vernacchia - Montevescovo,7,0.0
name,Strada Vitignano - Para,7,0.0
name,Strada di Gronda,7,0.0
name,Studentato Sassi-Masini,7,0.0
name,Sun Koshi,7,0.0
name,Sunaulabazar,7,0.0
name,Sundari Chowk,7,0.0
name,Sundarijal,7,0.0
name,Sunkhani,7,0.0
name,Sunshine school,7,0.0
name,Sunta Galli,7,0.0
name,Sunway International Business School,7,0.0
name,Suraudi Khola,7,0.0
name,Suri Khola,7,0.0
name,Suryodaya Jyoti Awasiya English Boarding School,7,0.0
name,Surzon Kindergarten,7,0.0
name,Susta Manasthiti School,7,0.0
name,Sutherland Road,7,0.0
name,Swimming Pool,7,0.0
name,Swinegate,7,0.0
name,THAL PRASAD BHUSAL,7,0.0
name,THIOTE HOSPITAL BON BERGER,7,0.0
name,THOMASSIQUE CLINIC DISPENSAIRE SAINT THOMAS,7,0.0
name,THOMONDE,7,0.0
name,TROU DU NORD HOSPITAL TRU DU NORD,7,0.0
name,Tabarre  60,7,0.0
name,Table de Travail Haut-Onaville,7,0.0
name,Taj Mahal,7,0.0
name,Taleju Bell,7,0.0
name,Tarini Primary School,7,0.0
name,Temple de Vaudou de Carre,7,0.0
name,Temps Perdu,7,0.0
name,Tennis Street,7,0.0
name,Terrarossa,7,0.0
name,Thangkhola Community Forest,7,0.0
name,The Bakery Cafe,7,0.0
name,The Chanbagh School pipalbot,7,0.0
name,The City Academy,7,0.0
name,The Pole Star English School,7,0.0
name,The Rising School,7,0.0
name,The Spangle Boarding School,7,0.0
name,Thoche,7,0.0
name,Thor 12,7,0.0
name,Thor 65,7,0.0
name,Thor 67 - Charpentier,7,0.0
name,Thor 71,7,0.0
name,Thozin,7,0.0
name,"Thulo Ban, kabalpur Dhading",7,0.0
name,Ti Fond,7,0.0
name,Ti Paradis,7,0.0
name,Ti Ravine,7,0.0
name,Ti Source,7,0.0
name,Tika Bhairab,7,0.0
name,Tinthana Sub-health Post,7,0.0
name,Titus Prolonge,7,0.0
name,Toilettes,7,0.0
name,Tong Road,7,0.0
name,Top Of The World Coffee,7,0.0
name,Totem,7,0.0
name,Tower Bridge Road,7,0.0
name,Toya Marga,7,0.0
name,Tri Chandra Campus,7,0.0
name,Tri Ratna Awashiya Vidyalaya,7,0.0
name,Tripursundari,7,0.0
name,Trishuli,7,0.0
name,Trois Rivères,7,0.0
name,Trou Bonbon,7,0.0
name,Turchetta,7,0.0
name,Turkish Field Hospital,7,0.0
name,UMO,7,0.0
name,UNITE CHIRURGICALE,7,0.0
name,Umakunda Marg,7,0.0
name,Unipol,7,0.0
name,Universal Higher Secondary School,7,0.0
name,Universal college preparatory school,7,0.0
name,Unknown Building,7,0.0
name,Uttar Dhoka Road,7,0.0
name,Varignana,7,0.0
name,Vestri,7,0.0
name,Via  Giulio Perticari,7,0.0
name,Via 2 Agosto,7,0.0
name,Via 20 Settembre,7,0.0
name,Via A. Capitini,7,0.0
name,Via Agostino Tolosano,7,0.0
name,Via Agostino di Duccio,7,0.0
name,Via Alberto Einstein,7,0.0
name,Via Aldo Ascione,7,0.0
name,Via Aldo Lesi,7,0.0
name,Via Aldo Pio Manuzio,7,0.0
name,Via Alessandro Fortis,7,0.0
name,Via Alfonso Lombardi,7,0.0
name,Via Alfonso Torreggiani,7,0.0
name,Via Alfredo Xella,7,0.0
name,Via Amico Aspertini,7,0.0
name,Via Ancognano,7,0.0
name,Via Ancona,7,0.0
name,Via Andamento,7,0.0
name,Via Andrea Dragoni,7,0.0
name,Via Angelo Mariani,7,0.0
name,Via Antonio Francesco Ghiselli,7,0.0
name,Via Aristide Venturini,7,0.0
name,Via Augusto Grassi,7,0.0
name,Via Aureliano Pertile,7,0.0
name,Via Bagnacavallo,7,0.0
name,Via Bambozza,7,0.0
name,Via Bartolo Nigrisoli,7,0.0
name,Via Basilica,7,0.0
name,Via Bastia Ponente,7,0.0
name,Via Bastioni Meridionali,7,0.0
name,Via Bastioni Orientali,7,0.0
name,Via Batticuccolo,7,0.0
name,Via Biagio d'Antonio,7,0.0
name,Via Biancanigo,7,0.0
name,Via Boccaccio,7,0.0
name,Via Boncellino,7,0.0
name,Via Borgonuovo,7,0.0
name,Via Cabrona,7,0.0
name,Via Caduti di via Fani,7,0.0
name,Via Calamello,7,0.0
name,Via Camillo Prampolini,7,0.0
name,Via Cantinelli,7,0.0
name,Via Carlo Collodi,7,0.0
name,Via Carlo Rusconi,7,0.0
name,Via Case Nuove,7,0.0
name,Via Cassani,7,0.0
name,Via Cassanigo,7,0.0
name,Via Cassirano,7,0.0
name,Via Castello,7,0.0
name,Via Cavedone,7,0.0
name,Via Cavina,7,0.0
name,Via Cellaimo,7,0.0
name,Via Centotrecento,7,0.0
name,Via Ceparano,7,0.0
name,Via Cerchia di Martorano,7,0.0
name,Via Cervara,7,0.0
name,Via Cesare Beccaria,7,0.0
name,Via Cesena,7,0.0
name,Via Chiavica,7,0.0
name,Via Ciro Menotti,7,0.0
name,Via Claudio Paci,7,0.0
name,Via Clotilde Tambroni,7,0.0
name,Via Codronchi,7,0.0
name,Via Colombarina,7,0.0
name,Via Dante Di Nanni,7,0.0
name,Via De' Fusari,7,0.0
name,Via De' Gombruti,7,0.0
name,Via Della Garisenda,7,0.0
name,Via Dino Rondani,7,0.0
name,Via Doberdò,7,0.0
name,Via Domenico Scarlatti,7,0.0
name,Via Domokos,7,0.0
name,Via Don Serafino Tamagnini,7,0.0
name,Via Ducale,7,0.0
name,Via Edoardo Weber,7,0.0
name,Via Enrico De Nicola,7,0.0
name,Via Eustachio Manfredi,7,0.0
name,Via Fada,7,0.0
name,Via Fasanina,7,0.0
name,Via Federico Fellini,7,0.0
name,Via Felloniche,7,0.0
name,Via Ferruccio Parri,7,0.0
name,Via Ficocle,7,0.0
name,Via Flavio Gioia,7,0.0
name,Via Formellino,7,0.0
name,Via Francesco Lanzoni,7,0.0
name,Via Francesco Molinari Pradelli,7,0.0
name,Via Francesco Orsoni,7,0.0
name,Via Frank Zappa,7,0.0
name,Via Gabellotta,7,0.0
name,Via Gabriele D'Annunzio,7,0.0
name,Via Gaetano Bargigia,7,0.0
name,Via Gaetano Previati,7,0.0
name,Via Gherardo Ghirardini,7,0.0
name,Via Ghiaradino,7,0.0
name,Via Giacomo Filippo Novaro,7,0.0
name,Via Gian Battista Gatti,7,0.0
name,Via Giardini,7,0.0
name,Via Giorgio Perlasca,7,0.0
name,Via Giorgione,7,0.0
name,Via Giovanni Cerbai,7,0.0
name,Via Giovanni Collina,7,0.0
name,Via Giovanni Fabbri,7,0.0
name,Via Giovanni dalle Bande Nere,7,0.0
name,Via Giovanni e Vincenzo Placci,7,0.0
name,Via Girotto Guaccimanni,7,0.0
name,Via Giulio Cesare Croce,7,0.0
name,Via Giulio Gaist,7,0.0
name,Via Giuseppe Antonio Landi,7,0.0
name,Via Giuseppe Bucci,7,0.0
name,Via Giuseppe Crespi,7,0.0
name,Via Giuseppe Soleri Brancaleoni,7,0.0
name,Via Giuseppe Ugonia,7,0.0
name,Via Goethe,7,0.0
name,Via Golfreda,7,0.0
name,Via Gondar,7,0.0
name,Via Graziola,7,0.0
name,Via Gregorio Ricci Curbastro,7,0.0
name,Via Guasto Garatoni,7,0.0
name,Via Gustavo Modena,7,0.0
name,Via Henri Beyle Stendhal,7,0.0
name,Via Istria,7,0.0
name,Via L. Bertelli,7,0.0
name,Via La Selva,7,0.0
name,Via Ladino,7,0.0
name,Via Libero Bergonzoni,7,0.0
name,Via Longana,7,0.0
name,Via Lorenzo Ghiberti,7,0.0
name,Via Ludovico Ariosto,7,0.0
name,Via Luigi Zangheri,7,0.0
name,Via Maestrina,7,0.0
name,Via Malpertuso,7,0.0
name,Via Mantegna,7,0.0
name,Via Manzuta,7,0.0
name,Via Marc'Antonio Raimondi,7,0.0
name,Via Mario Angeloni,7,0.0
name,Via Mario Capelli,7,0.0
name,Via Marx,7,0.0
name,Via Massa Carrara,7,0.0
name,Via Maurizio Padoa,7,0.0
name,Via Mistadella,7,0.0
name,Via Monte Armato,7,0.0
name,Via Monte Granello (FIXME),7,0.0
name,Via Monte Nero,7,0.0
name,Via Montefortino,7,0.0
name,Via Montilgallo,7,0.0
name,Via Morandi,7,0.0
name,Via Moronico,7,0.0
name,Via Mulino Selbagnone,7,0.0
name,Via Muraglia,7,0.0
name,Via Napoli,7,0.0
name,Via Natalia Ginzburg,7,0.0
name,Via Nazzareno Lotti,7,0.0
name,Via Nicolò Pisano,7,0.0
name,Via Nino Bixio Scota,7,0.0
name,Via Olmatello,7,0.0
name,Via Palazzone,7,0.0
name,Via Palestro,7,0.0
name,Via Papa Giovanni Ventitreesimo,7,0.0
name,Via Passerotta,7,0.0
name,Via Pastorella,7,0.0
name,Via Pauluzza,7,0.0
name,Via Pegaso,7,0.0
name,Via Pianoro,7,0.0
name,Via Pier De' Crescenzi,7,0.0
name,Via Pier Paolo Molinelli,7,0.0
name,Via Pietro Patarini,7,0.0
name,Via Pietro Pomponazzi,7,0.0
name,Via Pola,7,0.0
name,Via Polonia,7,0.0
name,Via Pontescolle,7,0.0
name,Via Pozzetto,7,0.0
name,Via Prati Rotondi,7,0.0
name,Via Primo Brighi,7,0.0
name,Via Provinciale sud,7,0.0
name,Via Quarantola,7,0.0
name,Via Quarto dei Mille,7,0.0
name,Via Quirino Majorana,7,0.0
name,Via Redichiaro,7,0.0
name,Via Repubblica Ceca,7,0.0
name,Via Rocca Malatestiana,7,0.0
name,Via Roversano,7,0.0
name,Via Ruggero Leoncavallo,7,0.0
name,Via Ruine,7,0.0
name,Via San Biagio Antico,7,0.0
name,Via San Cristoforo di Mezzeno,7,0.0
name,Via San Demetrio,7,0.0
name,Via San Giovenale,7,0.0
name,Via San Giuliano,7,0.0
name,Via San Marco,7,0.0
name,Via San Pellegrino Laziosi,7,0.0
name,Via San Pier Laguna,7,0.0
name,Via Sant'Egidio,7,0.0
name,Via Santa Cristina,7,0.0
name,Via Santa Maria Maggiore,7,0.0
name,Via Santissima Annunziata,7,0.0
name,Via Santuzza,7,0.0
name,Via Sario Bassanelli,7,0.0
name,Via Schiova,7,0.0
name,Via Secchia,7,0.0
name,Via Secondo Bini,7,0.0
name,Via Serena,7,0.0
name,Via Settefonti,7,0.0
name,Via Sidney Sonnino,7,0.0
name,Via Sillaro,7,0.0
name,Via Silvestro Lega,7,0.0
name,Via Sirena,7,0.0
name,Via Spartaco,7,0.0
name,Via Stendhal,7,0.0
name,Via Svincolo Nord,7,0.0
name,Via Svincolo Sud,7,0.0
name,Via Tagliata,7,0.0
name,Via Tagliavera,7,0.0
name,Via Tanari,7,0.0
name,Via Tanaro,7,0.0
name,Via Tito Azzolini,7,0.0
name,Via Tombarelle,7,0.0
name,Via Tombetta,7,0.0
name,Via Tommasa,7,0.0
name,Via Tommaso Casoni,7,0.0
name,Via Torre,7,0.0
name,Via Tripoli,7,0.0
name,Via Tristano e Isotta,7,0.0
name,Via Umberto Saba,7,0.0
name,Via Vecchia Emilia,7,0.0
name,Via Vicoli,7,0.0
name,Via Vignole,7,0.0
name,Via Vincenzo Carrari,7,0.0
name,Via Vincenzo Casciarolo,7,0.0
name,Via Vincenzo Gemito,7,0.0
name,Via Vincenzo Sangiorgi,7,0.0
name,Via Virginia Reiter,7,0.0
name,Via Vittorio Bottego,7,0.0
name,Via Vittorio Peglion,7,0.0
name,Via Walter Ceccaroni,7,0.0
name,Via XX ottobre 1944,7,0.0
name,Via de' Corighi,7,0.0
name,Via de' Pignattari,7,0.0
name,Via degli Alpini,7,0.0
name,Via dei Bersaglieri,7,0.0
name,Via dei Gracchi,7,0.0
name,Via del Fiume,7,0.0
name,Via del Giglio,7,0.0
name,Via del Greto,7,0.0
name,Via del Milliario,7,0.0
name,Via del Poggio,7,0.0
name,Via del Renaccio,7,0.0
name,Via del Santuario,7,0.0
name,Via dell'Idrovora,7,0.0
name,Via dell'Isonzo,7,0.0
name,Via della Zecca,7,0.0
name,Via delle Fragole,7,0.0
name,Via di Oriolo,7,0.0
name,Via provinciale Cotignola,7,0.0
name,Viadotto Martin Luther King,7,0.0
name,Viale 14 Luglio,7,0.0
name,Viale Alessandro Volta,7,0.0
name,Viale Barce,7,0.0
name,Viale Filippo Brunelleschi,7,0.0
name,Viale Francesco Domenico Guerrazzi,7,0.0
name,Viale Fulceri Paulucci di Calboli,7,0.0
name,Viale Lugo,7,0.0
name,Viale Luigi Carlo Farini,7,0.0
name,Viale Misurata,7,0.0
name,Viale Romagna,7,0.0
name,Viale Vittor Pisani,7,0.0
name,Vicolo Bianchetti,7,0.0
name,Vicolo Colombina,7,0.0
name,Vicolo Oreste Casaglia,7,0.0
name,Vicolo Otto Colonne,7,0.0
name,Vicolo Paglia Corta,7,0.0
name,Vicolo Trebisonda,7,0.0
name,Vicolo Venticinque Aprile,7,0.0
name,Vicolo Viazzolo,7,0.0
name,Vicolo degli Ariosti,7,0.0
name,Vicolo del Bosco,7,0.0
name,Villa Ghigi,7,0.0
name,Villa Ranuzzi,7,0.0
name,Village AFCA,7,0.0
name,Village Florida home,7,0.0
name,Village Pierre Sully,7,0.0
name,Village des Pionniers,7,0.0
name,Villanova Molino Baviera,7,0.0
name,Virgolone,7,0.0
name,WFP,7,0.0
name,Waterings,7,0.0
name,Way to Poudol,7,0.0
name,Welhams College,7,0.0
name,Westbridge Road,7,0.0
name,Western Union Money Transfer,7,0.0
name,Whiston Road,7,0.0
name,Whitethorn Close,7,0.0
name,World Vision BD,7,0.0
name,Xavier International College,7,0.0
name,Zenith English Secondary School,7,0.0
name,Zona G,7,0.0
name,anba kenep,7,0.0
name,beauty parlour,7,0.0
name,bhaktapur hospital,7,0.0
name,birtadanda road,7,0.0
name,centre sportif de carrefour,7,0.0
name,chandeshwori temple,7,0.0
name,chochhen,7,0.0
name,ciclovia del Santerno - Via Canale,7,0.0
name,dhungedhara,7,0.0
name,eau potable,7,0.0
name,ecole nationale de l'estere,7,0.0
name,egs,7,0.0
name,eni,7,0.0
name,er,7,0.0
name,foot path,7,0.0
name,freche lokal,7,0.0
name,golmadhi,7,0.0
name,grandou,7,0.0
name,helipad,7,0.0
name,imp Octact,7,0.0
name,impasse Abrico,7,0.0
name,impasse Lavaud,7,0.0
name,impasse st jean baptiste,7,0.0
name,kafle hotel,7,0.0
name,kalamasi ghimie gaun,7,0.0
name,khichhen,7,0.0
name,la Valle,7,0.0
name,landslide,7,0.0
name,melamchi river,7,0.0
name,narayani pipe factory,7,0.0
name,ou carossable?,7,0.0
name,padampur road no.6,7,0.0
name,padampur ward 1,7,0.0
name,pedestrian,7,0.0
name,phoolbari marg,7,0.0
name,plage de lasaline,7,0.0
name,roadway,7,0.0
name,rue tamarin 2,7,0.0
name,ruelle des fleurs,7,0.0
name,satdobato to lagenkhel,7,0.0
name,satmahaney khole ki,7,0.0
name,school of science,7,0.0
name,shiva mandir,7,0.0
name,shree rajpath,7,0.0
name,shree sai marga,7,0.0
name,srijana chowk,7,0.0
name,stream,7,0.0
name,united preparatory english school,7,0.0
name,urban health clinic,7,0.0
name,village,7,0.0
name,way to ikundol,7,0.0
name,way to khopasi,7,0.0
name,wilson Academy,7,0.0
name,yalachhen,7,0.0
name,Église de Jésus-Christ des saints des derniers jours,7,0.0
name,êéèâáà,7,0.0
name,दशरथ मार्ग,7,0.0
name,बाल सुधार गृह(Baal sudhar griha),7,0.0
name,हेटौडा-फापरबारी रोड,7,0.0
name,小道,7,0.0
name,,6,0.0
name,01/19,6,0.0
name,19,6,0.0
name,1e Impasse (Bloc Rue J. Milien Prolongée),6,0.0
name,1er IMP La Paix,6,0.0
name,1er Imp Brisson,6,0.0
name,1er Ruelle Castor,6,0.0
name,1ere Impasse Sicard Way,6,0.0
name,1ere Ruelle Durandis,6,0.0
name,1ere Ruelle Manaigat,6,0.0
name,1ère Impasse Jn Gilles,6,0.0
name,1ère Ruelle jumelle,6,0.0
name,28,6,0.0
name,2eme IMP Brisson,6,0.0
name,2eme IMP La paix,6,0.0
name,2eme IMP Neptune,6,0.0
name,2eme Impasse Sicard Way,6,0.0
name,2eme Rue de la grand-anse,6,0.0
name,2eme Ruelle Truitier,6,0.0
name,2eme Ruelle casrtor,6,0.0
name,2eme ruelle Manigat,6,0.0
name,2ème Ruelle Jumelle,6,0.0
name,2�me Petite Source,6,0.0
name,30,6,0.0
name,39,6,0.0
name,3eme Ruelle Manigat,6,0.0
name,3ème Ruelle Plus,6,0.0
name,3�me Grande Source,6,0.0
name,46,6,0.0
name,47,6,0.0
name,47 L. Da Vinci,6,0.0
name,4e Cité,6,0.0
name,A.Monville,6,0.0
name,A00402,6,0.0
name,A101,6,0.0
name,ABRICOTS HOSPITAL MATERNITE DES ABRICOTS,6,0.0
name,ADREEN CHRISTIAN SCHOOL FONDATON,6,0.0
name,ANSE A FOLEUR HOSPITAL ANSE A FOLEUR,6,0.0
name,ANSE A GALETS HOSPITAL WESLEYEN (LE DE LA GONAVE),6,0.0
name,ANSE A VEAU HOSPITAL,6,0.0
name,ANSE D HAINAU HOSPITAL ST JEAN BAPTISTE,6,0.0
name,ASMED CLINIQUE,6,0.0
name,Aadarsha Dental Hosptial,6,0.0
name,Aalok Madhya Marga,6,0.0
name,Aaptari,6,0.0
name,Aashish Marga,6,0.0
name,Abba,6,0.0
name,Abricots,6,0.0
name,Acer International College,6,0.0
name,Achilles Way,6,0.0
name,Acra Industrial Complex,6,0.0
name,Adarsha Janapremi Higher Secondary School,6,0.0
name,Adarshila Early Child Development,6,0.0
name,Adikabi Marg,6,0.0
name,Aeroporto,6,0.0
name,Agip Eni,6,0.0
name,Agricoltura e giardinaggio di Moretti Mauro,6,0.0
name,Agricultural building/barn,6,0.0
name,Agrintesa,6,0.0
name,Airport Bus Station,6,0.0
name,Ajad Lower Secondary School,6,0.0
name,Ajaya Kumar Sherestha,6,0.0
name,Albergo Roma Spiaggia,6,0.0
name,Alcuin College,6,0.0
