key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
building,dam,2,0.0241,100.0,100.0
building,dormitory,2,0.0241,100.0,100.0
building,mall,2,0.0241,100.0,100.0
building,bungalow,1,0.012,0.0,0.0
building,guardhouse,1,0.012,0.0,0.0
building,hotel,1,0.012,0.0,0.0
building,no,1,0.012,0.0,0.0
building,train_station,1,0.012,0.0,0.0
emergency,yes,10,66.6667,900.0,900.0
emergency,fire_lookout,3,20.0,200.0,200.0
emergency,no,2,13.3333,100.0,100.0
highway,residential,7777,51.1342,777600.0,777600.0
highway,service,1601,10.5267,160000.0,160000.0
highway,tertiary,1379,9.067,137800.0,137800.0
highway,track,1287,8.4621,128600.0,128600.0
highway,unclassified,1007,6.6211,100600.0,100600.0
highway,secondary,649,4.2672,64800.0,64800.0
highway,living_street,404,2.6563,40300.0,40300.0
highway,trunk,269,1.7687,26800.0,26800.0
highway,footway,264,1.7358,26300.0,26300.0
highway,primary,153,1.006,15200.0,15200.0
highway,trunk_link,109,0.7167,10800.0,10800.0
highway,secondary_link,48,0.3156,4700.0,4700.0
highway,motorway,38,0.2499,3700.0,3700.0
highway,bus_stop,32,0.2104,3100.0,3100.0
highway,construction,32,0.2104,3100.0,3100.0
highway,primary_link,30,0.1973,2900.0,2900.0
highway,pedestrian,29,0.1907,2800.0,2800.0
highway,steps,23,0.1512,2200.0,2200.0
highway,tertiary_link,19,0.1249,1800.0,1800.0
highway,motorway_link,15,0.0986,1400.0,1400.0
highway,motorway_junction,11,0.0723,1000.0,1000.0
highway,path,7,0.046,600.0,600.0
highway,crossing,6,0.0395,500.0,500.0
highway,proposed,6,0.0395,500.0,500.0
highway,unmaintained,6,0.0395,500.0,500.0
highway,services,3,0.0197,200.0,200.0
highway,road,2,0.0132,100.0,100.0
highway,cycleway,1,0.0066,0.0,0.0
highway,mini_roundabout,1,0.0066,0.0,0.0
highway,rest_area,1,0.0066,0.0,0.0
landuse,residential,599,55.3093,59800.0,59800.0
landuse,orchard,103,9.5106,10200.0,10200.0
landuse,cemetery,72,6.6482,7100.0,7100.0
landuse,grass,70,6.4635,6900.0,6900.0
landuse,industrial,62,5.7248,6100.0,6100.0
landuse,farmland,50,4.6168,4900.0,4900.0
landuse,forest,34,3.1394,3300.0,3300.0
landuse,quarry,30,2.7701,2900.0,2900.0
landuse,meadow,17,1.5697,1600.0,1600.0
landuse,landfill,16,1.4774,1500.0,1500.0
landuse,military,14,1.2927,1300.0,1300.0
landuse,religious,7,0.6464,600.0,600.0
landuse,railway,3,0.277,200.0,200.0
landuse,construction,2,0.1847,100.0,100.0
landuse,commercial,1,0.0923,0.0,0.0
landuse,farmyard,1,0.0923,0.0,0.0
landuse,greenhouse_horticulture,1,0.0923,0.0,0.0
landuse,village_green,1,0.0923,0.0,0.0
leisure,pitch,119,40.2027,11800.0,11800.0
leisure,park,111,37.5,11000.0,11000.0
leisure,swimming_pool,31,10.473,3000.0,3000.0
leisure,playground,17,5.7432,1600.0,1600.0
leisure,garden,5,1.6892,400.0,400.0
leisure,stadium,5,1.6892,400.0,400.0
leisure,nature_reserve,2,0.6757,100.0,100.0
leisure,sports_centre,2,0.6757,100.0,100.0
leisure,dance,1,0.3378,0.0,0.0
leisure,fitness_centre,1,0.3378,0.0,0.0
leisure,fitness_station,1,0.3378,0.0,0.0
leisure,outdoor_seating,1,0.3378,0.0,0.0
name,AFAD Zayıf Yer Hareketi İstasyonu,73,1.1471,7200.0,7200.0
name,AFAD Kuvvetli Yer Hareketi İstasyonu,61,0.9585,6000.0,6000.0
name,Limak Port İskenderun,32,0.5028,3100.0,3100.0
name,Malatya Kuzey Çevreyolu,29,0.4557,2800.0,2800.0
name,mahalle,29,0.4557,2800.0,2800.0
name,Kuzey Çevre Yolu,27,0.4243,2600.0,2600.0
name,Türkiye - Suriye تركيا - الحدود السورية,27,0.4243,2600.0,2600.0
name,mezra,24,0.3771,2300.0,2300.0
name,Adana-Şanlıurfa Otoyolu,22,0.3457,2100.0,2100.0
name,Antakya-İskenderun yolu,22,0.3457,2100.0,2100.0
name,Gaziantep - Kilis İl Sınırı,22,0.3457,2100.0,2100.0
name,Adıyaman - Malatya İl Sınırı,21,0.33,2000.0,2000.0
name,Bediüzzaman Bulvarı,21,0.33,2000.0,2000.0
name,1. Cadde,20,0.3143,1900.0,1900.0
name,Defne - Antakya ilçe sınırı,19,0.2986,1800.0,1800.0
name,Rüzgâr Türbini,19,0.2986,1800.0,1800.0
name,Gaziantep-Osmaniye yolu,17,0.2671,1600.0,1600.0
name,Kahramanmaraş - Gaziantep İl Sınırı,15,0.2357,1400.0,1400.0
name,Kahramanmaraş-Osmaniye yolu,15,0.2357,1400.0,1400.0
name,Asi Nehri,14,0.22,1300.0,1300.0
name,Karasu,14,0.22,1300.0,1300.0
name,Göksu Çayı,13,0.2043,1200.0,1200.0
name,Mustafa Yavuz,13,0.2043,1200.0,1200.0
name,Turkey - سوريا,13,0.2043,1200.0,1200.0
name,Hatay - Gaziantep İl Sınırı,12,0.1886,1100.0,1100.0
name,Kilis-Gaziantep yolu,12,0.1886,1100.0,1100.0
name,Kırıkhan-Reyhanlı yolu,12,0.1886,1100.0,1100.0
name,Kahramanmaraş - Gaziantep yolu,11,0.1728,1000.0,1000.0
name,Kahramanmaraş-Gaziantep yolu,11,0.1728,1000.0,1000.0
name,RES,11,0.1728,1000.0,1000.0
name,Taşlıca,11,0.1728,1000.0,1000.0
name,Adana-Osmaniye yolu,10,0.1571,900.0,900.0
name,Ali Ulvi Yetişen Bulvarı,10,0.1571,900.0,900.0
name,Atatürk Caddesi,10,0.1571,900.0,900.0
name,Başpınar,10,0.1571,900.0,900.0
name,Dülük,10,0.1571,900.0,900.0
name,Gaziantep,10,0.1571,900.0,900.0
name,Gaziantep-Antakya yolu,10,0.1571,900.0,900.0
name,Hayat Eczanesi,10,0.1571,900.0,900.0
name,Toprakkale - Osmaniye merkez ilçe sınırı,10,0.1571,900.0,900.0
name,Adıyaman-Gölbaşı yolu,9,0.1414,800.0,800.0
name,Gaziantep Gar,9,0.1414,800.0,800.0
name,Malatya-Kayseri yolu,9,0.1414,800.0,800.0
name,Sağlık Eczanesi,9,0.1414,800.0,800.0
name,Yeşilyurt,9,0.1414,800.0,800.0
name,Çakallı,9,0.1414,800.0,800.0
name,Çakmak,9,0.1414,800.0,800.0
name,İskenderun-Arsuz yolu,9,0.1414,800.0,800.0
name,Şifa Eczanesi,9,0.1414,800.0,800.0
name,Fatih Eczanesi,8,0.1257,700.0,700.0
name,Gaziantep-Adıyaman yolu,8,0.1257,700.0,700.0
name,Mareşal Fevzi Çakmak Caddesi,8,0.1257,700.0,700.0
name,Nurdağı - Musabeyli yolu,8,0.1257,700.0,700.0
name,Sani Konukoğlu Bulvarı,8,0.1257,700.0,700.0
name,Stadyum,8,0.1257,700.0,700.0
name,Türkiye İş Bankası,8,0.1257,700.0,700.0
name,543 Sokak,7,0.11,600.0,600.0
name,Adıyaman-Gaziantep yolu,7,0.11,600.0,600.0
name,Akkuyu,7,0.11,600.0,600.0
name,Batı Çevre Yolu Bulvarı,7,0.11,600.0,600.0
name,Ceyhan-İskenderun Otoyolu,7,0.11,600.0,600.0
name,Cumhuriyet,7,0.11,600.0,600.0
name,Deniz Eczanesi,7,0.11,600.0,600.0
name,Deva Eczanesi,7,0.11,600.0,600.0
name,Doğu Çevre Yolu Bulvarı,7,0.11,600.0,600.0
name,Elif Eczanesi,7,0.11,600.0,600.0
name,Gaziantep-Urfa yolu,7,0.11,600.0,600.0
name,Göllüce,7,0.11,600.0,600.0
name,Hatay - Osmaniye İl Sınırı,7,0.11,600.0,600.0
name,Havaalanı yolu,7,0.11,600.0,600.0
name,Mücahitler,7,0.11,600.0,600.0
name,Osmaniye - Gaziantep İl Sınırı,7,0.11,600.0,600.0
name,Pınarbaşı,7,0.11,600.0,600.0
name,Turgut Özal Bulvarı,7,0.11,600.0,600.0
name,Umut Eczanesi,7,0.11,600.0,600.0
name,Zeynep Eczanesi,7,0.11,600.0,600.0
name,704. Sk.,6,0.0943,500.0,500.0
name,Adana-İskenderun yolu,6,0.0943,500.0,500.0
name,Adıyaman - Kahramanmaraş İl Sınırı,6,0.0943,500.0,500.0
name,Aktepe,6,0.0943,500.0,500.0
name,Ataürk Caddesi,6,0.0943,500.0,500.0
name,Beylerbeyi,6,0.0943,500.0,500.0
name,Defne Eczanesi,6,0.0943,500.0,500.0
name,Derman Eczanesi,6,0.0943,500.0,500.0
name,Fıstıklık,6,0.0943,500.0,500.0
name,Gaziantep Anatolian High School,6,0.0943,500.0,500.0
name,Gaziantep Çevre Yolu,6,0.0943,500.0,500.0
name,Hacılar,6,0.0943,500.0,500.0
name,Hatay,6,0.0943,500.0,500.0
name,Karaağaç,6,0.0943,500.0,500.0
name,Naci Topçuoğlu,6,0.0943,500.0,500.0
name,Nurdağı,6,0.0943,500.0,500.0
name,Osmaniye - Kahramanmaraş İl Sınırı,6,0.0943,500.0,500.0
name,Perre Antik Kent,6,0.0943,500.0,500.0
name,Selimiye,6,0.0943,500.0,500.0
name,Seyrantepe,6,0.0943,500.0,500.0
name,Topraklık,6,0.0943,500.0,500.0
name,Trabzon Bulvarı,6,0.0943,500.0,500.0
name,Uğur Mumcu ALt Geçit,6,0.0943,500.0,500.0
name,Yaylacık,6,0.0943,500.0,500.0
name,Yaşam Eczanesi,6,0.0943,500.0,500.0
name,Yeşilova,6,0.0943,500.0,500.0
name,Yıldırım Eczanesi,6,0.0943,500.0,500.0
name,yayla,6,0.0943,500.0,500.0
name,Çınarlı,6,0.0943,500.0,500.0
name,Özge Eczanesi,6,0.0943,500.0,500.0
name,İnönü Mah.,6,0.0943,500.0,500.0
name,749. Sk,5,0.0786,400.0,400.0
name,A101,5,0.0786,400.0,400.0
name,Adliye,5,0.0786,400.0,400.0
name,Ali Sezai Bulvarı,5,0.0786,400.0,400.0
name,Antakya,5,0.0786,400.0,400.0
name,Bina,5,0.0786,400.0,400.0
name,Bostancık,5,0.0786,400.0,400.0
name,Can Eczanesi,5,0.0786,400.0,400.0
name,Demir Kapı (Bab-ı Hadid),5,0.0786,400.0,400.0
name,Eda Eczanesi,5,0.0786,400.0,400.0
name,Fatih,5,0.0786,400.0,400.0
name,Fatih Mah.,5,0.0786,400.0,400.0
name,Güney Çevre Yolu Bulvarı,5,0.0786,400.0,400.0
name,HES,5,0.0786,400.0,400.0
name,HES Kanalı,5,0.0786,400.0,400.0
name,Harb İş D Blok,5,0.0786,400.0,400.0
name,Hürriyet,5,0.0786,400.0,400.0
name,Isos Kemerleri,5,0.0786,400.0,400.0
name,Karacaören,5,0.0786,400.0,400.0
name,Kübra Eczanesi,5,0.0786,400.0,400.0
name,OSB-4,5,0.0786,400.0,400.0
name,Onbaşı Osman Caddesi,5,0.0786,400.0,400.0
name,Opet Şehitkamil,5,0.0786,400.0,400.0
name,Oğuzeli - Şahinbey ilçe sınırı,5,0.0786,400.0,400.0
name,Senem Ayşe Caddesi,5,0.0786,400.0,400.0
name,Taşpınar,5,0.0786,400.0,400.0
name,Tramvay Hattı,5,0.0786,400.0,400.0
name,Turunçlu,5,0.0786,400.0,400.0
name,Vezir Hoca Bulvarı,5,0.0786,400.0,400.0
name,Yarbaşı,5,0.0786,400.0,400.0
name,Yasemin Eczanesi,5,0.0786,400.0,400.0
name,Yeşiloba,5,0.0786,400.0,400.0
name,Yeşilyurt - Çelikhan yolu,5,0.0786,400.0,400.0
name,Yiğit Eczanesi,5,0.0786,400.0,400.0
name,Çamlıca,5,0.0786,400.0,400.0
name,Özlem Eczanesi,5,0.0786,400.0,400.0
name,Şeref Eroğlu Caddesi,5,0.0786,400.0,400.0
name,قطار برانت,5,0.0786,400.0,400.0
name,Abdulkadir Aksu Bulvarı,4,0.0629,300.0,300.0
name,Abdülkadir Yüksel,4,0.0629,300.0,300.0
name,Adıyaman - Gaziantep İl Sınırı,4,0.0629,300.0,300.0
name,Akpınar,4,0.0629,300.0,300.0
name,Aksoy Eczanesi,4,0.0629,300.0,300.0
name,Aksu,4,0.0629,300.0,300.0
name,Altınözü - Antakya ilçe sınırı,4,0.0629,300.0,300.0
name,Anafartalar Caddesi,4,0.0629,300.0,300.0
name,Ardıl Deresi,4,0.0629,300.0,300.0
name,Arzu Eczanesi,4,0.0629,300.0,300.0
name,Assan Limanı,4,0.0629,300.0,300.0
name,Atakaş Limanı,4,0.0629,300.0,300.0
name,Aşağı Burunçayır,4,0.0629,300.0,300.0
name,Bahçe,4,0.0629,300.0,300.0
name,Beyhan Önal Caddesi,4,0.0629,300.0,300.0
name,Bizim Eczanesi,4,0.0629,300.0,300.0
name,Burcu Eczanesi,4,0.0629,300.0,300.0
name,BİM,4,0.0629,300.0,300.0
name,Ceren Eczanesi,4,0.0629,300.0,300.0
name,Cumhuriyet Caddesi,4,0.0629,300.0,300.0
name,Deveci Eczanesi,4,0.0629,300.0,300.0
name,EFA Bilişim & Yazılım / Kahramanmaraş,4,0.0629,300.0,300.0
name,Ebru Eczanesi,4,0.0629,300.0,300.0
name,Erdem Eczanesi,4,0.0629,300.0,300.0
name,Esra Eczanesi,4,0.0629,300.0,300.0
name,Galalı Dere Caddesi,4,0.0629,300.0,300.0
name,Gazi Muhtar Paşa Bulvarı,4,0.0629,300.0,300.0
name,Gazi Osman Paşa Caddesi,4,0.0629,300.0,300.0
name,Gölbaşı,4,0.0629,300.0,300.0
name,Gözde Eczanesi,4,0.0629,300.0,300.0
name,Gübretaş Limanı,4,0.0629,300.0,300.0
name,Hacettepe Eczanesi,4,0.0629,300.0,300.0
name,Hatay - Adana İl Sınırı,4,0.0629,300.0,300.0
name,Haydar Aliyev Bulvarı,4,0.0629,300.0,300.0
name,Hilal Eczanesi,4,0.0629,300.0,300.0
name,Ihlamur Eczanesi,4,0.0629,300.0,300.0
name,Kahraman Eczanesi,4,0.0629,300.0,300.0
name,Kale,4,0.0629,300.0,300.0
name,Karagöl,4,0.0629,300.0,300.0
name,Karagöz Eczanesi,4,0.0629,300.0,300.0
name,Kaya Eczanesi,4,0.0629,300.0,300.0
name,Kocalar,4,0.0629,300.0,300.0
name,Kumarlı,4,0.0629,300.0,300.0
name,Kumlu - Kırıkhan ilçe sınırı,4,0.0629,300.0,300.0
name,Kurt Modern Sitesi,4,0.0629,300.0,300.0
name,Lokman Eczanesi,4,0.0629,300.0,300.0
name,Malatya-Kahramanmaraş yolu,4,0.0629,300.0,300.0
name,Malatya-Keban yolu,4,0.0629,300.0,300.0
name,Mehmet Cevlani Önal Caddesi,4,0.0629,300.0,300.0
name,Merkez Eczanesi,4,0.0629,300.0,300.0
name,NEO FARM,4,0.0629,300.0,300.0
name,OSB-3,4,0.0629,300.0,300.0
name,Onur Eczanesi,4,0.0629,300.0,300.0
name,Payas - İskenderun İlçe Sınırı,4,0.0629,300.0,300.0
name,Pınarbaşı yolu,4,0.0629,300.0,300.0
name,Sadabat Sitesi,4,0.0629,300.0,300.0
name,Sarıkaya,4,0.0629,300.0,300.0
name,Sarılar,4,0.0629,300.0,300.0
name,Selin Eczanesi,4,0.0629,300.0,300.0
name,Serintepe Mah.,4,0.0629,300.0,300.0
name,Shell,4,0.0629,300.0,300.0
name,Starbucks,4,0.0629,300.0,300.0
name,Türkoğlu,4,0.0629,300.0,300.0
name,Wall of Justinian,4,0.0629,300.0,300.0
name,Yalankoz yolu,4,0.0629,300.0,300.0
name,Yavuzeli,4,0.0629,300.0,300.0
name,Yeniyapan,4,0.0629,300.0,300.0
name,Yeşilkent Sitesi,4,0.0629,300.0,300.0
name,Yılmaz Eczanesi,4,0.0629,300.0,300.0
name,Çimenli,4,0.0629,300.0,300.0
name,Çocuk Yuvası,4,0.0629,300.0,300.0
name,Çınar Eczanesi,4,0.0629,300.0,300.0
name,Öncel Eczanesi,4,0.0629,300.0,300.0
name,Örenli,4,0.0629,300.0,300.0
name,İbni Sina Eczanesi,4,0.0629,300.0,300.0
name,İncirli,4,0.0629,300.0,300.0
name,İskenderun,4,0.0629,300.0,300.0
name,Şehit Binbaşı Oğuz Apanoğlu Kışlası,4,0.0629,300.0,300.0
name,Şehitkamil - Şahinbey ilçe sınırı,4,0.0629,300.0,300.0
name,1. Cd.,3,0.0471,200.0,200.0
name,2. Cd.,3,0.0471,200.0,200.0
name,216. Cadde,3,0.0471,200.0,200.0
name,3. Çevre Yolu,3,0.0471,200.0,200.0
name,31003. Sokak,3,0.0471,200.0,200.0
name,338. Geçit,3,0.0471,200.0,200.0
name,5008. Sokak,3,0.0471,200.0,200.0
name,52063. Sokak,3,0.0471,200.0,200.0
name,66012,3,0.0471,200.0,200.0
name,66015,3,0.0471,200.0,200.0
name,709. Sk.,3,0.0471,200.0,200.0
name,73051. Sokak,3,0.0471,200.0,200.0
name,735. Sk,3,0.0471,200.0,200.0
name,77024,3,0.0471,200.0,200.0
name,77029,3,0.0471,200.0,200.0
name,Abdullah Edip Cd.,3,0.0471,200.0,200.0
name,Adana - Hatay İl Sınırı,3,0.0471,200.0,200.0
name,Adıyaman - Çelikhan yolu,3,0.0471,200.0,200.0
name,Afrin,3,0.0471,200.0,200.0
name,Ahmet Taner Kışlalı Caddesi,3,0.0471,200.0,200.0
name,Akarca,3,0.0471,200.0,200.0
name,Akasya Eczanesi,3,0.0471,200.0,200.0
name,Akbayır,3,0.0471,200.0,200.0
name,Akdeniz Eczanesi,3,0.0471,200.0,200.0
name,Akyol Eczanesi,3,0.0471,200.0,200.0
name,Altınüzüm,3,0.0471,200.0,200.0
name,Anadolu Eczanesi,3,0.0471,200.0,200.0
name,Anıl Eczanesi,3,0.0471,200.0,200.0
name,Anıt Meydanı,3,0.0471,200.0,200.0
name,Araban,3,0.0471,200.0,200.0
name,Atakaş Geçiçi Depolama Sahası,3,0.0471,200.0,200.0
name,Atatürk Bulvarı,3,0.0471,200.0,200.0
name,Atatürk Mah.,3,0.0471,200.0,200.0
name,Aydın Eczanesi,3,0.0471,200.0,200.0
name,Bahadır Eczanesi,3,0.0471,200.0,200.0
name,Bahar Eczanesi,3,0.0471,200.0,200.0
name,Balcı Eczanesi,3,0.0471,200.0,200.0
name,Ballıöz,3,0.0471,200.0,200.0
name,Barış Eczanesi,3,0.0471,200.0,200.0
name,Bağlarbaşı,3,0.0471,200.0,200.0
name,Bağlarbaşı Caddesi,3,0.0471,200.0,200.0
name,Belen,3,0.0471,200.0,200.0
name,Besni yolu,3,0.0471,200.0,200.0
name,Betül Eczanesi,3,0.0471,200.0,200.0
name,Beyza Eczanesi,3,0.0471,200.0,200.0
name,Birimşe Çayı,3,0.0471,200.0,200.0
name,Border - Hatay (Turkey) - Syria,3,0.0471,200.0,200.0
name,Bozdoğan Eczanesi,3,0.0471,200.0,200.0
name,Bölükbaşı Eczanesi,3,0.0471,200.0,200.0
name,Büyük Nacar,3,0.0471,200.0,200.0
name,Ceyhun Eczanesi,3,0.0471,200.0,200.0
name,Ceylan Eczanesi,3,0.0471,200.0,200.0
name,Cumhuriyet Mah.,3,0.0471,200.0,200.0
name,Demet Eczanesi,3,0.0471,200.0,200.0
name,Dolice,3,0.0471,200.0,200.0
name,Doruk Eczanesi,3,0.0471,200.0,200.0
name,Duru Eczanesi,3,0.0471,200.0,200.0
name,Dörtyol,3,0.0471,200.0,200.0
name,Ekinci,3,0.0471,200.0,200.0
name,Elmacık,3,0.0471,200.0,200.0
name,Emek Eczanesi,3,0.0471,200.0,200.0
name,Eylül Eczanesi,3,0.0471,200.0,200.0
name,Eğitim Eczanesi,3,0.0471,200.0,200.0
name,Fevzi Çakmak,3,0.0471,200.0,200.0
name,Gamze Eczanesi,3,0.0471,200.0,200.0
name,Gaziantep - Malatya yolu,3,0.0471,200.0,200.0
name,Germanica,3,0.0471,200.0,200.0
name,Göksun SKM - Atatürk HES TM EİH,3,0.0471,200.0,200.0
name,Gökçe Eczanesi,3,0.0471,200.0,200.0
name,Güllüce,3,0.0471,200.0,200.0
name,Gülpınar,3,0.0471,200.0,200.0
name,Gündüz Caddesi,3,0.0471,200.0,200.0
name,Güner Eczanesi,3,0.0471,200.0,200.0
name,Güzelköy,3,0.0471,200.0,200.0
name,Halk Eczanesi,3,0.0471,200.0,200.0
name,Harb İş C Blok,3,0.0471,200.0,200.0
name,Harbiye Caddesi,3,0.0471,200.0,200.0
name,Hasanbeyli - Bahçe ilçe sınırı,3,0.0471,200.0,200.0
name,Hasanlı,3,0.0471,200.0,200.0
name,Hassa,3,0.0471,200.0,200.0
name,Hassa - Kırıkhan ilçe sınırı,3,0.0471,200.0,200.0
name,Hatay Arkeoloji Müzesi,3,0.0471,200.0,200.0
name,Hekim Eczanesi,3,0.0471,200.0,200.0
name,Helete yolu,3,0.0471,200.0,200.0
name,Hürriyet Mah.,3,0.0471,200.0,200.0
name,Hüseyinli,3,0.0471,200.0,200.0
name,Ilıcak,3,0.0471,200.0,200.0
name,Karahüseyinli,3,0.0471,200.0,200.0
name,Karapınar,3,0.0471,200.0,200.0
name,Karataş,3,0.0471,200.0,200.0
name,Karbeyaz,3,0.0471,200.0,200.0
name,Kayabaşı,3,0.0471,200.0,200.0
name,Kazım Karabekir Caddesi,3,0.0471,200.0,200.0
name,Kent Eczanesi,3,0.0471,200.0,200.0
name,Kilis-Antakya yolu,3,0.0471,200.0,200.0
name,Koçcağız,3,0.0471,200.0,200.0
name,Kuddusi Baba Bulvarı,3,0.0471,200.0,200.0
name,Kumlu - Antakya ilçe sınırı,3,0.0471,200.0,200.0
name,Kuzey Çevre Yolu İnşaatı,3,0.0471,200.0,200.0
name,Köroğlu Eczanesi,3,0.0471,200.0,200.0
name,Kızlaç Tüneli,3,0.0471,200.0,200.0
name,Kışla,3,0.0471,200.0,200.0
name,Kışla 150 nolu Sokak,3,0.0471,200.0,200.0
name,Leyla Eczanesi,3,0.0471,200.0,200.0
name,Melek Eczanesi,3,0.0471,200.0,200.0
name,Merve Eczanesi,3,0.0471,200.0,200.0
name,Millet Parkı,3,0.0471,200.0,200.0
name,Mimar Sinan Mah.,3,0.0471,200.0,200.0
name,Murat Eczanesi,3,0.0471,200.0,200.0
name,Musabeyli - Polateli ilçe sınırı,3,0.0471,200.0,200.0
name,Mustafa Or Caddesi,3,0.0471,200.0,200.0
name,Narlıca,3,0.0471,200.0,200.0
name,Nüfus Müdürlüğü,3,0.0471,200.0,200.0
name,Onikişubat - Dulkadiroğlu İlçe Sınırı,3,0.0471,200.0,200.0
name,Orhan Ekinci İskelesi,3,0.0471,200.0,200.0
name,Osmaniye,3,0.0471,200.0,200.0
name,PTT İskenderun Şubesi,3,0.0471,200.0,200.0
name,Payamlı - Kındırali yolu,3,0.0471,200.0,200.0
name,Payas,3,0.0471,200.0,200.0
name,Pazarcık,3,0.0471,200.0,200.0
name,Primemall AVM,3,0.0471,200.0,200.0
name,Recep Tayyip Erdoğan Bulvarı,3,0.0471,200.0,200.0
name,Reyhanlı - Kumlu ilçe sınırı,3,0.0471,200.0,200.0
name,Soğukpınar,3,0.0471,200.0,200.0
name,St.Pierre Kilisesi,3,0.0471,200.0,200.0
name,Sular Mücevherat,3,0.0471,200.0,200.0
name,Süleyman Göbel Sokağı,3,0.0471,200.0,200.0
name,Sıhhat Eczanesi,3,0.0471,200.0,200.0
name,Tandırcık,3,0.0471,200.0,200.0
name,Tek Kampüs Okulları,3,0.0471,200.0,200.0
name,Tepe,3,0.0471,200.0,200.0
name,Tetirli,3,0.0471,200.0,200.0
name,Tut,3,0.0471,200.0,200.0
name,Tut - Adıyaman merkez ilçe sınırı,3,0.0471,200.0,200.0
name,Yalankoz,3,0.0471,200.0,200.0
name,Yazıbeydili,3,0.0471,200.0,200.0
name,Yağmur Sitesi,3,0.0471,200.0,200.0
name,Yelliburun,3,0.0471,200.0,200.0
name,Yeni Mah.,3,0.0471,200.0,200.0
name,Yeniköy,3,0.0471,200.0,200.0
name,Yenimahalle,3,0.0471,200.0,200.0
name,Yeniyurt,3,0.0471,200.0,200.0
name,Yesemek yolu,3,0.0471,200.0,200.0
name,Yeşilkent,3,0.0471,200.0,200.0
name,Yeşilpınar,3,0.0471,200.0,200.0
name,Yumaklıcerit,3,0.0471,200.0,200.0
name,Zeytinlibel Caddesi,3,0.0471,200.0,200.0
name,Ziyaret,3,0.0471,200.0,200.0
name,köy yolu,3,0.0471,200.0,200.0
name,sulama kanalı,3,0.0471,200.0,200.0
name,yangın söndürme havuzu,3,0.0471,200.0,200.0
name,Çağlalık Caddesi,3,0.0471,200.0,200.0
name,Çağrı Eczanesi,3,0.0471,200.0,200.0
name,Çelik,3,0.0471,200.0,200.0
name,Çelikhan - Adıyaman merkez ilçe sınırı,3,0.0471,200.0,200.0
name,Çelikhan - Sincik ilçe sınırı,3,0.0471,200.0,200.0
name,Çerçili,3,0.0471,200.0,200.0
name,Çiğdemtepe Halısahası,3,0.0471,200.0,200.0
name,Çiğdemtepe İlköğretim Okulu,3,0.0471,200.0,200.0
name,Özkan Eczanesi,3,0.0471,200.0,200.0
name,Öztürk Eczanesi,3,0.0471,200.0,200.0
name,İ. Sıtkı Kara Bulvarı,3,0.0471,200.0,200.0
name,İskenderun Teknik Üniversitesi,3,0.0471,200.0,200.0
name,İznik,3,0.0471,200.0,200.0
