key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
building,destroyed,2,0.0002,100.0,1116.6667
building,government,2,0.0002,100.0,1116.6667
building,primary school,2,0.0002,100.0,1116.6667
building,train_station,2,0.0002,100.0,1116.6667
building,yes-,2,0.0002,100.0,1116.6667
building,#yercizenler,1,0.0001,0.0,508.3333
building,building=collapsed damage:event=#TürkiyeEQ060223 damage:date=2023-02-06 damage:type=earthquake earthquake:damage=yes,1,0.0001,0.0,508.3333
building,cami,1,0.0001,0.0,508.3333
building,colapsed,1,0.0001,0.0,508.3333
building,collapesed,1,0.0001,0.0,508.3333
building,fire_station,1,0.0001,0.0,508.3333
building,geenhouse,1,0.0001,0.0,508.3333
building,high school,1,0.0001,0.0,508.3333
building,historical,1,0.0001,0.0,508.3333
building,hosue,1,0.0001,0.0,508.3333
building,hotel,1,0.0001,0.0,508.3333
building,industrialqq,1,0.0001,0.0,508.3333
building,mall,1,0.0001,0.0,508.3333
building,manufacture,1,0.0001,0.0,508.3333
building,municipality,1,0.0001,0.0,508.3333
building,pansion,1,0.0001,0.0,508.3333
building,religious,1,0.0001,0.0,508.3333
building,supermarket,1,0.0001,0.0,508.3333
building,tank,1,0.0001,0.0,508.3333
building,terrace,1,0.0001,0.0,508.3333
building,transformer_tower,1,0.0001,0.0,508.3333
building,yes damage:event=#TürkiyeEQ060223 damage:date=2023-02-06 damage:type=earthquake earthquake:damage=possiblebuilding=yes,1,0.0001,0.0,508.3333
building,yes--,1,0.0001,0.0,508.3333
emergency,yes,27,93.1034,2600.0,16325.0
emergency,ambulance_station,1,3.4483,0.0,508.3333
emergency,no,1,3.4483,0.0,508.3333
highway,residential,77374,41.0651,7737300.0,47069083.3333
highway,track,51260,27.2055,5125900.0,31183066.6667
highway,unclassified,29396,15.6015,2939500.0,17882466.6667
highway,tertiary,12684,6.7318,1268300.0,7716000.0
highway,service,7997,4.2443,799600.0,4864741.6667
highway,secondary,2940,1.5604,293900.0,1788400.0
highway,trunk,1540,0.8173,153900.0,936733.3333
highway,primary,1049,0.5567,104800.0,638041.6667
highway,path,1009,0.5355,100800.0,613708.3333
highway,living_street,882,0.4681,88100.0,536450.0
highway,footway,435,0.2309,43400.0,264525.0
highway,construction,316,0.1677,31500.0,192133.3333
highway,motorway,274,0.1454,27300.0,166583.3333
highway,primary_link,238,0.1263,23700.0,144683.3333
highway,trunk_link,220,0.1168,21900.0,133733.3333
highway,secondary_link,210,0.1115,20900.0,127650.0
highway,tertiary_link,174,0.0923,17300.0,105750.0
highway,motorway_link,134,0.0711,13300.0,81416.6667
highway,road,58,0.0308,5700.0,35183.3333
highway,give_way,43,0.0228,4200.0,26058.3333
highway,steps,31,0.0165,3000.0,18758.3333
highway,pedestrian,29,0.0154,2800.0,17541.6667
highway,turning_circle,23,0.0122,2200.0,13891.6667
highway,crossing,16,0.0085,1500.0,9633.3333
highway,traffic_signals,15,0.008,1400.0,9025.0
highway,unmaintained,14,0.0074,1300.0,8416.6667
highway,motorway_junction,10,0.0053,900.0,5983.3333
highway,cycleway,9,0.0048,800.0,5375.0
highway,services,7,0.0037,600.0,4158.3333
highway,bus_stop,5,0.0027,400.0,2941.6667
highway,turning_loop,4,0.0021,300.0,2333.3333
highway,yes,4,0.0021,300.0,2333.3333
highway,rest_area,3,0.0016,200.0,1725.0
highway,stop,3,0.0016,200.0,1725.0
highway,mini_roundabout,2,0.0011,100.0,1116.6667
highway,street,2,0.0011,100.0,1116.6667
highway,street_lamp,2,0.0011,100.0,1116.6667
highway,Bridge,1,0.0005,0.0,508.3333
highway,serser,1,0.0005,0.0,508.3333
highway,service road,1,0.0005,0.0,508.3333
highway,stream,1,0.0005,0.0,508.3333
highway,trackc,1,0.0005,0.0,508.3333
highway,y,1,0.0005,0.0,508.3333
landuse,residential,3861,68.5547,386000.0,2348675.0
landuse,orchard,430,7.6349,42900.0,261483.3333
landuse,farmland,355,6.3033,35400.0,215858.3333
landuse,forest,223,3.9595,22200.0,135558.3333
landuse,industrial,189,3.3558,18800.0,114875.0
landuse,grass,80,1.4205,7900.0,48566.6667
landuse,cemetery,72,1.2784,7100.0,43700.0
landuse,meadow,65,1.1541,6400.0,39441.6667
landuse,military,43,0.7635,4200.0,26058.3333
landuse,quarry,41,0.728,4000.0,24841.6667
landuse,construction,32,0.5682,3100.0,19366.6667
landuse,vineyard,29,0.5149,2800.0,17541.6667
landuse,greenhouse_horticulture,28,0.4972,2700.0,16933.3333
landuse,commercial,27,0.4794,2600.0,16325.0
landuse,farmyard,27,0.4794,2600.0,16325.0
landuse,recreation_ground,19,0.3374,1800.0,11458.3333
landuse,brownfield,15,0.2663,1400.0,9025.0
landuse,religious,14,0.2486,1300.0,8416.6667
landuse,retail,14,0.2486,1300.0,8416.6667
landuse,landfill,13,0.2308,1200.0,7808.3333
landuse,education,10,0.1776,900.0,5983.3333
landuse,reservoir,8,0.142,700.0,4766.6667
landuse,yes,8,0.142,700.0,4766.6667
landuse,conservation,4,0.071,300.0,2333.3333
landuse,railway,4,0.071,300.0,2333.3333
landuse,basin,3,0.0533,200.0,1725.0
landuse,parking_lot,2,0.0355,100.0,1116.6667
landuse,plant_nursery,2,0.0355,100.0,1116.6667
landuse,school,2,0.0355,100.0,1116.6667
landuse,sport,2,0.0355,100.0,1116.6667
landuse,village_green,2,0.0355,100.0,1116.6667
landuse,Cleared ground,1,0.0178,0.0,508.3333
landuse,apartments,1,0.0178,0.0,508.3333
landuse,dere,1,0.0178,0.0,508.3333
landuse,futbol_sahası,1,0.0178,0.0,508.3333
landuse,gas station,1,0.0178,0.0,508.3333
landuse,greenfield,1,0.0178,0.0,508.3333
landuse,salt_pond,1,0.0178,0.0,508.3333
landuse,unclassified,1,0.0178,0.0,508.3333
leisure,park,271,50.3717,27000.0,164758.3333
leisure,pitch,146,27.1375,14500.0,88716.6667
leisure,swimming_pool,63,11.71,6200.0,38225.0
leisure,playground,16,2.974,1500.0,9633.3333
leisure,garden,13,2.4164,1200.0,7808.3333
leisure,stadium,9,1.6729,800.0,5375.0
leisure,nature_reserve,6,1.1152,500.0,3550.0
leisure,sports_centre,5,0.9294,400.0,2941.6667
leisure,sport,3,0.5576,200.0,1725.0
leisure,track,3,0.5576,200.0,1725.0
leisure,dance,1,0.1859,0.0,508.3333
leisure,fitness_centre,1,0.1859,0.0,508.3333
leisure,sauna,1,0.1859,0.0,508.3333
name,bina,373,2.1027,37200.0,226808.3333
name,Adana-Şanlıurfa Otoyolu,182,1.026,18100.0,110616.6667
name,Bina,165,0.9302,16400.0,100275.0
name,seatalay,165,0.9302,16400.0,100275.0
name,Gaziantep-Osmaniye yolu,157,0.8851,15600.0,95408.3333
name,Çevre Yolu Caddesi,136,0.7667,13500.0,82633.3333
name,Gaziantep-Antakya yolu,113,0.637,11200.0,68641.6667
name,Adıyaman-Gölbaşı yolu,112,0.6314,11100.0,68033.3333
name,Gaziantep - Malatya yolu,98,0.5525,9700.0,59516.6667
name,Gaziantep-Adıyaman yolu,86,0.4848,8500.0,52216.6667
name,Building,81,0.4566,8000.0,49175.0
name,Kahramanmaraş-Osmaniye yolu,81,0.4566,8000.0,49175.0
name,E5 Karayolu Caddesi,80,0.451,7900.0,48566.6667
name,Kilis-Gaziantep yolu,77,0.4341,7600.0,46741.6667
name,Malatya-Gaziantep yolu,65,0.3664,6400.0,39441.6667
name,Atatürk Caddesi,64,0.3608,6300.0,38833.3333
name,Sulama Kanalı,62,0.3495,6100.0,37616.6667
name,Antakya-İskenderun yolu,60,0.3382,5900.0,36400.0
name,Tramvay Hattı,60,0.3382,5900.0,36400.0
name,added building,59,0.3326,5800.0,35791.6667
name,#accenture #acnfy23 #acncostarica,58,0.327,5700.0,35183.3333
name,Atatürk Bulvarı,55,0.3101,5400.0,33358.3333
name,BiM,51,0.2875,5000.0,30925.0
name,Nurdağı - Musabeyli yolu,49,0.2762,4800.0,29708.3333
name,Türkiye İş Bankası,47,0.265,4600.0,28491.6667
name,Karasu,46,0.2593,4500.0,27883.3333
name,Kahramanmaraş-Gaziantep yolu,45,0.2537,4400.0,27275.0
name,a new building,45,0.2537,4400.0,27275.0
name,Adıyaman-Gaziantep yolu,43,0.2424,4200.0,26058.3333
name,B,42,0.2368,4100.0,25450.0
name,Halkbank,40,0.2255,3900.0,24233.3333
name,bina(building),40,0.2255,3900.0,24233.3333
name,Özdemir Caddesi,38,0.2142,3700.0,23016.6667
name,Saglık Ocagı,37,0.2086,3600.0,22408.3333
name,Residential,35,0.1973,3400.0,21191.6667
name,Adıyaman-Doğanşehir yolu,34,0.1917,3300.0,20583.3333
name,Kilis-Antakya yolu,34,0.1917,3300.0,20583.3333
name,Phyrminos Çayı,34,0.1917,3300.0,20583.3333
name,Çetin Emeç Bulvarı,33,0.186,3200.0,19975.0
name,Cumhuriyet Caddesi,32,0.1804,3100.0,19366.6667
name,Lefkoşe Caddesi,32,0.1804,3100.0,19366.6667
name,HES Kanalı,31,0.1748,3000.0,18758.3333
name,Göksu Çayı,30,0.1691,2900.0,18150.0
name,D825,29,0.1635,2800.0,17541.6667
name,Defne - Antakya ilçe sınırı,29,0.1635,2800.0,17541.6667
name,perspektif,29,0.1635,2800.0,17541.6667
name,Aksu,27,0.1522,2600.0,16325.0
name,Doğu Çevre Yolu Bulvarı,27,0.1522,2600.0,16325.0
name,Uğur Mumcu Bulvarı,27,0.1522,2600.0,16325.0
name,Gazi Mustafa Kemal Bulvarı,26,0.1466,2500.0,15716.6667
name,Samandağ Bulvarı,26,0.1466,2500.0,15716.6667
name,house,26,0.1466,2500.0,15716.6667
name,İskenderun-Arsuz yolu,26,0.1466,2500.0,15716.6667
name,Batı Çevre Yolu Bulvarı,25,0.1409,2400.0,15108.3333
name,Yavuz Sultan Selim Caddesi,25,0.1409,2400.0,15108.3333
name,Çekmece Caddesi,25,0.1409,2400.0,15108.3333
name,Kuzey Çevre Yolu,24,0.1353,2300.0,14500.0
name,Toki Besni,24,0.1353,2300.0,14500.0
name,Kırıkhan Mezarlığı,23,0.1297,2200.0,13891.6667
name,Yeşilyurt - Çelikhan yolu,22,0.124,2100.0,13283.3333
name,Çağlayancerit - Kahramanmaraş yolu,22,0.124,2100.0,13283.3333
name,Adana-İskenderun yolu,21,0.1184,2000.0,12675.0
name,Gaziantep-2 TM - Erzin TM EİH,21,0.1184,2000.0,12675.0
name,Oztan Pharmacy,21,0.1184,2000.0,12675.0
name,Sacır Suyu,21,0.1184,2000.0,12675.0
name,Ayşe Fitnat Hanım Caddesi,20,0.1127,1900.0,12066.6667
name,Gaziantep Çevre Yolu,20,0.1127,1900.0,12066.6667
name,Harbiye Bulvarı,20,0.1127,1900.0,12066.6667
name,Mehmet Kafadar Caddesi,20,0.1127,1900.0,12066.6667
name,Çakırhüyük yolu,20,0.1127,1900.0,12066.6667
name,Abdulkadir Aksu Bulvarı,19,0.1071,1800.0,11458.3333
name,Cada Reco,19,0.1071,1800.0,11458.3333
name,Güneş Enerji Santrali,19,0.1071,1800.0,11458.3333
name,Köy yolu,19,0.1071,1800.0,11458.3333
name,Yoldüzü iç yolu,19,0.1071,1800.0,11458.3333
name,Inönü Caddesi,18,0.1015,1700.0,10850.0
name,Üniversite Bulvarı,18,0.1015,1700.0,10850.0
name,İnönü Bulvarı,18,0.1015,1700.0,10850.0
name,İstasyon Caddesi,18,0.1015,1700.0,10850.0
name,216. Cadde,17,0.0958,1600.0,10241.6667
name,Bediüzzaman Bulvarı,17,0.0958,1600.0,10241.6667
name,Kurtuluş Caddesi,17,0.0958,1600.0,10241.6667
name,Kırıkhan-Reyhanlı yolu,17,0.0958,1600.0,10241.6667
name,Park,17,0.0958,1600.0,10241.6667
name,Yeni Hal Caddesi,17,0.0958,1600.0,10241.6667
name,Besni - Suvarlı Yolu,16,0.0902,1500.0,9633.3333
name,Fevzipaşa TM - Gaziantep-2 TM EİH,16,0.0902,1500.0,9633.3333
name,Hacıpaşa yolu,16,0.0902,1500.0,9633.3333
name,Nuri Aydın Konuralp Caddesi,16,0.0902,1500.0,9633.3333
name,Özdemir Bey Caddesi,16,0.0902,1500.0,9633.3333
name,59081. Sokak,15,0.0846,1400.0,9025.0
name,600 Konut Yapı Koop. Küme Evleri,15,0.0846,1400.0,9025.0
name,Adıyaman - Çelikhan yolu,15,0.0846,1400.0,9025.0
name,Adıyaman TM - Malatya-1 TM EİH,15,0.0846,1400.0,9025.0
name,Adıyaman-Gaziantep Yolu,15,0.0846,1400.0,9025.0
name,Malatya - Adıyaman yolu,15,0.0846,1400.0,9025.0
name,T.C. Ziraat Bankası,15,0.0846,1400.0,9025.0
name,Ardıl Deresi,14,0.0789,1300.0,8416.6667
name,Gökçegöz yolu,14,0.0789,1300.0,8416.6667
name,Hacı Durmuş Caddesi,14,0.0789,1300.0,8416.6667
name,Kahramanmaraş - Gaziantep yolu,14,0.0789,1300.0,8416.6667
name,Kent Eczanesi,14,0.0789,1300.0,8416.6667
name,Malatya Caddesi,14,0.0789,1300.0,8416.6667
name,Sakarya Caddesi,14,0.0789,1300.0,8416.6667
name,Sarıboğsak Deresi,14,0.0789,1300.0,8416.6667
name,Vakıfbank,14,0.0789,1300.0,8416.6667
name,Çorak yolu,14,0.0789,1300.0,8416.6667
name,Şehitkamil - Şahinbey ilçe sınırı,14,0.0789,1300.0,8416.6667
name,Şükrü Balcı Caddesi,14,0.0789,1300.0,8416.6667
name,قطار برانت,14,0.0789,1300.0,8416.6667
name,3. Çevre Yolu,13,0.0733,1200.0,7808.3333
name,47. Cadde,13,0.0733,1200.0,7808.3333
name,Adnan Menderes Caddesi,13,0.0733,1200.0,7808.3333
name,Adnan İnanıcı Caddesi,13,0.0733,1200.0,7808.3333
name,Bahattin Nakıpoğlu Caddesi,13,0.0733,1200.0,7808.3333
name,Bim,13,0.0733,1200.0,7808.3333
name,Gazi Mustafa Kemal Bulvarı ,13,0.0733,1200.0,7808.3333
name,Gündüz Caddesi,13,0.0733,1200.0,7808.3333
name,Haydar Efendi Caddesi,13,0.0733,1200.0,7808.3333
name,Naci Topçuoğlu,13,0.0733,1200.0,7808.3333
name,Tayip Erdoğan Blv.,13,0.0733,1200.0,7808.3333
name,Vatan Caddesi,13,0.0733,1200.0,7808.3333
name,Yesemek yolu,13,0.0733,1200.0,7808.3333
name,75. Yıl Bulvarı,12,0.0676,1100.0,7200.0
name,Adana-Osmaniye yolu,12,0.0676,1100.0,7200.0
name,Adnan Menderes Mahalle Sınırı,12,0.0676,1100.0,7200.0
name,Afrin,12,0.0676,1100.0,7200.0
name,Anafartalar Caddesi,12,0.0676,1100.0,7200.0
name,BİM,12,0.0676,1100.0,7200.0
name,Fatih Caddesi,12,0.0676,1100.0,7200.0
name,Fatmalıoğlu Derviş Ağa,12,0.0676,1100.0,7200.0
name,Garanti Bankası,12,0.0676,1100.0,7200.0
name,Gaziantep-Urfa yolu,12,0.0676,1100.0,7200.0
name,Gazihan Caddesi,12,0.0676,1100.0,7200.0
name,Muhsin Yazıcıoğlu Caddesi,12,0.0676,1100.0,7200.0
name,Nuriye Civelek Caddesi,12,0.0676,1100.0,7200.0
name,Recep Tayyip Erdoğan Bulvarı,12,0.0676,1100.0,7200.0
name,Saatçi Abdi Caddesi,12,0.0676,1100.0,7200.0
name,Turgut Özal (Fevzi Çakmak) Caddesi,12,0.0676,1100.0,7200.0
name,Yapı Kredi Bankası,12,0.0676,1100.0,7200.0
name,İnönü Caddesi,12,0.0676,1100.0,7200.0
name,Şeker Caddesi,12,0.0676,1100.0,7200.0
name,402. Sokak,11,0.062,1000.0,6591.6667
name,Akbank,11,0.062,1000.0,6591.6667
name,Ataürk Caddesi,11,0.062,1000.0,6591.6667
name,Dörtyol Erzin Yolu,11,0.062,1000.0,6591.6667
name,Eskiköy Deresi,11,0.062,1000.0,6591.6667
name,Gazi Muhtar Paşa Bulvarı,11,0.062,1000.0,6591.6667
name,Gaziantep - Kilis İl Sınırı,11,0.062,1000.0,6591.6667
name,Harmancık yolu,11,0.062,1000.0,6591.6667
name,Harmanlı yolu,11,0.062,1000.0,6591.6667
name,Hastane Caddesi,11,0.062,1000.0,6591.6667
name,Hürriyet Caddesi,11,0.062,1000.0,6591.6667
name,Keysun Çayı,11,0.062,1000.0,6591.6667
name,Mansurlu yolu,11,0.062,1000.0,6591.6667
name,Mareşal Fevzi Çakmak Bulvarı,11,0.062,1000.0,6591.6667
name,Mareşal Fevzi Çakmak Caddesi,11,0.062,1000.0,6591.6667
name,Sait Zarifoğlu Bulvarı,11,0.062,1000.0,6591.6667
name,Samandağ Yolu Caddesi,11,0.062,1000.0,6591.6667
name,Süleyman Şah Caddesi,11,0.062,1000.0,6591.6667
name,Türkiye - Suriye تركيا - الحدود السورية,11,0.062,1000.0,6591.6667
name,karasu çayı,11,0.062,1000.0,6591.6667
name,Şanlıurfa-Adıyaman yolu,11,0.062,1000.0,6591.6667
name,9. CADDE,10,0.0564,900.0,5983.3333
name,Atatürk 1 Caddesi,10,0.0564,900.0,5983.3333
name,Atatürk 46 Caddesi,10,0.0564,900.0,5983.3333
name,Bahriye Üçok Bulvarı,10,0.0564,900.0,5983.3333
name,Cemali Caddesi,10,0.0564,900.0,5983.3333
name,Esentepe Caddesi,10,0.0564,900.0,5983.3333
name,Gölbaşı Caddesi,10,0.0564,900.0,5983.3333
name,Istasyon Caddesi,10,0.0564,900.0,5983.3333
name,Karapolat Köyü Yolu,10,0.0564,900.0,5983.3333
name,Kazım Karabekir Caddesi,10,0.0564,900.0,5983.3333
name,Konut,10,0.0564,900.0,5983.3333
name,Kürşat Tüzmen Bulvarı,10,0.0564,900.0,5983.3333
name,Musa Şahin Bulvarı,10,0.0564,900.0,5983.3333
name,Süleyman Kamçı Caddesi,10,0.0564,900.0,5983.3333
name,Trabzon Bulvarı,10,0.0564,900.0,5983.3333
name,Turunçlu Caddesi,10,0.0564,900.0,5983.3333
name,yol,10,0.0564,900.0,5983.3333
name,İsdemir TM - Hatay 380 kV TM EİH,10,0.0564,900.0,5983.3333
name,İsmet İnönü Cad.,10,0.0564,900.0,5983.3333
name,المعبطلي,10,0.0564,900.0,5983.3333
name,راجو,10,0.0564,900.0,5983.3333
name,103418 Nolu Cadde,9,0.0507,800.0,5375.0
name,18. Sokak,9,0.0507,800.0,5375.0
name,25. Sokak,9,0.0507,800.0,5375.0
name,3479,9,0.0507,800.0,5375.0
name,4. Sokak,9,0.0507,800.0,5375.0
name,6. Sokak,9,0.0507,800.0,5375.0
name,75.Yıl Bulvarı,9,0.0507,800.0,5375.0
name,8,9,0.0507,800.0,5375.0
name,Adıyaman-Diyarbakır yolu,9,0.0507,800.0,5375.0
name,Besni,9,0.0507,800.0,5375.0
name,Besni yolu,9,0.0507,800.0,5375.0
name,Cami,9,0.0507,800.0,5375.0
name,Ceyhan-İskenderun Otoyolu,9,0.0507,800.0,5375.0
name,Dorucak yolu,9,0.0507,800.0,5375.0
name,Düzbağ yolu,9,0.0507,800.0,5375.0
name,Fahrettin Altay Caddesi,9,0.0507,800.0,5375.0
name,Karapınar Caddesi,9,0.0507,800.0,5375.0
name,Malik Ejder Caddesi,9,0.0507,800.0,5375.0
name,Mehmet Selçuk Bulvarı,9,0.0507,800.0,5375.0
name,Mezarlık,9,0.0507,800.0,5375.0
name,Mirey Berkpinar,9,0.0507,800.0,5375.0
name,Road,9,0.0507,800.0,5375.0
name,Sandalzade Bulvarı,9,0.0507,800.0,5375.0
name,Sera,9,0.0507,800.0,5375.0
name,Süleyman Şah Cd.,9,0.0507,800.0,5375.0
name,Toprak yol,9,0.0507,800.0,5375.0
name,Türkmen Başı Caddesi,9,0.0507,800.0,5375.0
name,Ziraat Bankası,9,0.0507,800.0,5375.0
name,köy yolu,9,0.0507,800.0,5375.0
name,tali yol,9,0.0507,800.0,5375.0
name,100. Sokak,8,0.0451,700.0,4766.6667
name,103404. Cadde,8,0.0451,700.0,4766.6667
name,120. Sokak,8,0.0451,700.0,4766.6667
name,2019. Sokak,8,0.0451,700.0,4766.6667
name,60026 Nolu Cadde,8,0.0451,700.0,4766.6667
name,60336 Nolu Sokak,8,0.0451,700.0,4766.6667
name,Adıyaman - Kahramanmaraş İl Sınırı,8,0.0451,700.0,4766.6667
name,Afrin Çayı نهر عفرين,8,0.0451,700.0,4766.6667
name,Antakya Reyhanlı Yolu Caddesi,8,0.0451,700.0,4766.6667
name,Asker Akayev Caddesi,8,0.0451,700.0,4766.6667
name,Atik Caddesi,8,0.0451,700.0,4766.6667
name,Cemil Sait Barlas Caddesi,8,0.0451,700.0,4766.6667
name,DenizBank,8,0.0451,700.0,4766.6667
name,Duisburg Bulvarı,8,0.0451,700.0,4766.6667
name,Erdoğan Ergünel Caddesi,8,0.0451,700.0,4766.6667
name,Fahri Korutürk Caddesi,8,0.0451,700.0,4766.6667
name,Girne Caddesi,8,0.0451,700.0,4766.6667
name,Göksun SKM - Atatürk HES TM EİH,8,0.0451,700.0,4766.6667
name,Harbiye Caddesi,8,0.0451,700.0,4766.6667
name,Kanuni Tesisi,8,0.0451,700.0,4766.6667
name,Kıbrıs Caddesi,8,0.0451,700.0,4766.6667
name,Mahmut Alpagot Sokak,8,0.0451,700.0,4766.6667
name,Mahmut Yarım Caddesi,8,0.0451,700.0,4766.6667
name,Muammer Aksoy Caddesi,8,0.0451,700.0,4766.6667
name,Mustafa Taşkesen,8,0.0451,700.0,4766.6667
name,Mülteci - Kayıt dışı,8,0.0451,700.0,4766.6667
name,Onbaşı Osman Caddesi,8,0.0451,700.0,4766.6667
name,Orhan Sezal Bulvarı,8,0.0451,700.0,4766.6667
name,Oğuzeli - Şahinbey ilçe sınırı,8,0.0451,700.0,4766.6667
name,Rüstem Paşa Caddesi,8,0.0451,700.0,4766.6667
name,Sabun suyu,8,0.0451,700.0,4766.6667
name,Sadıklar Caddesi,8,0.0451,700.0,4766.6667
name,Sani Konukoğlu Bulvarı,8,0.0451,700.0,4766.6667
name,Sinanlı 1 Caddesi,8,0.0451,700.0,4766.6667
name,Sulama Kanalı Tünel,8,0.0451,700.0,4766.6667
name,TEB,8,0.0451,700.0,4766.6667
name,Tut yolu,8,0.0451,700.0,4766.6667
name,Uğur Mumcu Caddesi,8,0.0451,700.0,4766.6667
