key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Jalan Bakuku,2,0.0596,100.0,100.0
name,Jalan Balai Kota,2,0.0596,100.0,100.0
name,Jalan Bambu,2,0.0596,100.0,100.0
name,Jalan Baruga,2,0.0596,100.0,100.0
name,Jalan Batu Bata Indah,2,0.0596,100.0,100.0
name,Jalan Batu Merah Indah,2,0.0596,100.0,100.0
name,Jalan Bente Indah,2,0.0596,100.0,100.0
name,Jalan Bougenville,2,0.0596,100.0,100.0
name,Jalan Buah Pala,2,0.0596,100.0,100.0
name,Jalan Bunto,2,0.0596,100.0,100.0
name,Jalan Cemara II,2,0.0596,100.0,100.0
name,Jalan Cut Mautia,2,0.0596,100.0,100.0
name,Jalan Cut Niadin,2,0.0596,100.0,100.0
name,Jalan Dahlia,2,0.0596,100.0,100.0
name,Jalan Danau Lindu,2,0.0596,100.0,100.0
name,Jalan Desa Kalora,2,0.0596,100.0,100.0
name,Jalan Dewi Sartika 4,2,0.0596,100.0,100.0
name,Jalan Dr. Adriani,2,0.0596,100.0,100.0
name,Jalan Durian Lorong I,2,0.0596,100.0,100.0
name,Jalan Elang 3,2,0.0596,100.0,100.0
name,Jalan Ganogo Lorong 2,2,0.0596,100.0,100.0
name,Jalan Garuda 1,2,0.0596,100.0,100.0
name,Jalan Gereja,2,0.0596,100.0,100.0
name,Jalan Gereja Lorong,2,0.0596,100.0,100.0
name,Jalan Haji Nahung,2,0.0596,100.0,100.0
name,Jalan Hayam Wuruk,2,0.0596,100.0,100.0
name,Jalan Hayam Wuruk I,2,0.0596,100.0,100.0
name,Jalan Kamboja Lorong I,2,0.0596,100.0,100.0
name,Jalan Kamonji,2,0.0596,100.0,100.0
name,Jalan Kancil,2,0.0596,100.0,100.0
name,Jalan Karanja Lemba,2,0.0596,100.0,100.0
name,Jalan Katamso,2,0.0596,100.0,100.0
name,Jalan Kelinci,2,0.0596,100.0,100.0
name,Jalan Kemiri,2,0.0596,100.0,100.0
name,Jalan Kendondong 2,2,0.0596,100.0,100.0
name,Jalan Kesadaran,2,0.0596,100.0,100.0
name,Jalan Kijang Selatan VII,2,0.0596,100.0,100.0
name,Jalan Kinote,2,0.0596,100.0,100.0
name,Jalan Kramat Jaya,2,0.0596,100.0,100.0
name,Jalan Kutilang,2,0.0596,100.0,100.0
name,Jalan Lapangan Golf,2,0.0596,100.0,100.0
name,Jalan Lekatu Lorong 1,2,0.0596,100.0,100.0
name,Jalan Lombok,2,0.0596,100.0,100.0
name,Jalan Malaya,2,0.0596,100.0,100.0
name,Jalan Maleo Lorong 7,2,0.0596,100.0,100.0
name,Jalan Maleo Lorong Sawengading,2,0.0596,100.0,100.0
name,Jalan Malonda,2,0.0596,100.0,100.0
name,Jalan Maluku Lorong,2,0.0596,100.0,100.0
name,Jalan Mangun Saskoro,2,0.0596,100.0,100.0
name,Jalan Manunggal Lorong,2,0.0596,100.0,100.0
name,Jalan Maranti,2,0.0596,100.0,100.0
name,Jalan Masjid Al Latif,2,0.0596,100.0,100.0
name,Jalan Masjid Darul Hikmah,2,0.0596,100.0,100.0
name,Jalan Merak,2,0.0596,100.0,100.0
name,Jalan Nokilalaki,2,0.0596,100.0,100.0
name,Jalan Omar Syarif,2,0.0596,100.0,100.0
name,Jalan Otista IV,2,0.0596,100.0,100.0
name,Jalan Otista Lorong 1,2,0.0596,100.0,100.0
name,Jalan PU,2,0.0596,100.0,100.0
name,Jalan Panaika,2,0.0596,100.0,100.0
name,Jalan Pandjaitan,2,0.0596,100.0,100.0
name,Jalan Pasoso,2,0.0596,100.0,100.0
name,Jalan Pelita Air Permai,2,0.0596,100.0,100.0
name,Jalan Puenidi Lorong Mitra,2,0.0596,100.0,100.0
name,Jalan Pulau Biak,2,0.0596,100.0,100.0
name,Jalan Pulau Jawa 1,2,0.0596,100.0,100.0
name,Jalan Pulau Madura,2,0.0596,100.0,100.0
name,Jalan Pulau Morotai,2,0.0596,100.0,100.0
name,Jalan Pulau Sulawesi,2,0.0596,100.0,100.0
name,Jalan Pulau Sumbawa,2,0.0596,100.0,100.0
name,Jalan Raden Saleh I,2,0.0596,100.0,100.0
name,Jalan Rumah Sakit Islam,2,0.0596,100.0,100.0
name,Jalan Sagu,2,0.0596,100.0,100.0
name,Jalan Sarikaya,2,0.0596,100.0,100.0
name,Jalan Sarikaya II,2,0.0596,100.0,100.0
name,Jalan Suharso,2,0.0596,100.0,100.0
name,Jalan Sultan Allauddin,2,0.0596,100.0,100.0
name,Jalan Sungai Sausu,2,0.0596,100.0,100.0
name,Jalan Sungai Wera Lorong 1,2,0.0596,100.0,100.0
name,Jalan Tanjung Balantak,2,0.0596,100.0,100.0
name,Jalan Tanjung Karang,2,0.0596,100.0,100.0
name,Jalan Tanjung Karang Lorong 2,2,0.0596,100.0,100.0
name,Jalan Tanjung Satu,2,0.0596,100.0,100.0
name,Jalan Teluk Tolo,2,0.0596,100.0,100.0
name,Jalan Tendean,2,0.0596,100.0,100.0
name,Jalan Una-una,2,0.0596,100.0,100.0
name,Jalan Veteran III,2,0.0596,100.0,100.0
name,Jalan Woodward,2,0.0596,100.0,100.0
name,Jalan Zebra I,2,0.0596,100.0,100.0
name,Jalan Zebra II,2,0.0596,100.0,100.0
name,Jalan Zebra IV,2,0.0596,100.0,100.0
name,Jalan Zebra VI,2,0.0596,100.0,100.0
name,Jembatan Gantung,2,0.0596,100.0,100.0
name,Jembatan Ponulele,2,0.0596,100.0,100.0
name,Jl. Donggala 1,2,0.0596,100.0,100.0
name,Jl. Donggala 2,2,0.0596,100.0,100.0
name,Jl. GAPKI,2,0.0596,100.0,100.0
name,Jl. Guru Tua,2,0.0596,100.0,100.0
name,Jl. KOSTRAD,2,0.0596,100.0,100.0
name,Jl. Lesang,2,0.0596,100.0,100.0
name,Jl. Merdeka,2,0.0596,100.0,100.0
name,Jl. Nurani ASTRA,2,0.0596,100.0,100.0
name,Jl. PMI,2,0.0596,100.0,100.0
name,Jl. Panulele,2,0.0596,100.0,100.0
name,Jl. TNI,2,0.0596,100.0,100.0
name,Jl. Tollitoli-Palu,2,0.0596,100.0,100.0
name,Jl. Veteran,2,0.0596,100.0,100.0
name,KPID Sulawesi Tengah,2,0.0596,100.0,100.0
name,Kamp Mandiri PMI Tipo,2,0.0596,100.0,100.0
name,Kamp Terpadu Balaroa Atas,2,0.0596,100.0,100.0
name,Kamp Terpadu Gunung Bale,2,0.0596,100.0,100.0
name,Kamp Terpadu Jono Oge,2,0.0596,100.0,100.0
name,Kamp Terpadu PMI Petobo Atas,2,0.0596,100.0,100.0
name,Kamp Terpadu Tawaeli,2,0.0596,100.0,100.0
name,Kantor Desa Lewara,2,0.0596,100.0,100.0
name,Klinik Varsya,2,0.0596,100.0,100.0
name,Kolam Renang Milenium,2,0.0596,100.0,100.0
name,Lorong B. Lalat,2,0.0596,100.0,100.0
name,MCK 2 Pintu,2,0.0596,100.0,100.0
name,MCK ADRA,2,0.0596,100.0,100.0
name,MCK PNPM 3 Pintu,2,0.0596,100.0,100.0
name,MCK Umum (PNPM) 3 Pintu,2,0.0596,100.0,100.0
name,MTs,2,0.0596,100.0,100.0
name,Masjid,2,0.0596,100.0,100.0
name,Masjid Al Haq,2,0.0596,100.0,100.0
name,Masjid Al Hidayah,2,0.0596,100.0,100.0
name,Masjid Al-Abraar,2,0.0596,100.0,100.0
name,Masjid Raya Kulawi,2,0.0596,100.0,100.0
name,Mata Air Omu,2,0.0596,100.0,100.0
name,Mushalla Al-Ikhlas,2,0.0596,100.0,100.0
name,Palindo,2,0.0596,100.0,100.0
name,Palu Grand Mall,2,0.0596,100.0,100.0
name,Polides,2,0.0596,100.0,100.0
name,Poskesdes,2,0.0596,100.0,100.0
name,Poskesdes Salena,2,0.0596,100.0,100.0
name,Posyandu (Hancur akibat Tsunami),2,0.0596,100.0,100.0
name,Posyandu Charara,2,0.0596,100.0,100.0
name,Posyandu Teratai III,2,0.0596,100.0,100.0
name,SD Bala Keselamatan Lewara,2,0.0596,100.0,100.0
name,SD Negeri 2 Omu,2,0.0596,100.0,100.0
name,SDN Buluri,2,0.0596,100.0,100.0
name,SDN Inpres Salena,2,0.0596,100.0,100.0
name,SMP Negeri 2 Gumbasa,2,0.0596,100.0,100.0
name,Slamet Riyadi,2,0.0596,100.0,100.0
name,Swiss Belvilla Palu,2,0.0596,100.0,100.0
name,TPA,2,0.0596,100.0,100.0
name,Taman Dinas Cipta Karya,2,0.0596,100.0,100.0
name,Taman KPP Pratama Palu,2,0.0596,100.0,100.0
name,Taman Kantor BPKP Palu,2,0.0596,100.0,100.0
name,Taman Kantor Pelayanan Pajak Pratama Palu,2,0.0596,100.0,100.0
name,Tumbu,2,0.0596,100.0,100.0
name,bangunan,2,0.0596,100.0,100.0
name,ATM BNI,1,0.0298,0.0,0.0
name,ATM BNI/BRI Bersama,1,0.0298,0.0,0.0
name,ATM BRI,1,0.0298,0.0,0.0
name,ATM Bank Mega,1,0.0298,0.0,0.0
name,Alfamidi,1,0.0298,0.0,0.0
name,Ari Ipohi,1,0.0298,0.0,0.0
name,BMKG,1,0.0298,0.0,0.0
name,Badan Narkotika Nasional Kota Palu,1,0.0298,0.0,0.0
name,Badan Narkotika Nasional Provinsi Sulawesi Tengah,1,0.0298,0.0,0.0
name,Bak Air Dusun 2,1,0.0298,0.0,0.0
name,Balai Bahasa Provinsi Sulawesi Tengah,1,0.0298,0.0,0.0
name,Balai Desa (Hancur Terdampak Tsunami),1,0.0298,0.0,0.0
name,Balai Pertemuan Tuva,1,0.0298,0.0,0.0
name,Balai Pertemuan Tuwa,1,0.0298,0.0,0.0
name,Banawa,1,0.0298,0.0,0.0
name,Bandar Udara Kasiguncu,1,0.0298,0.0,0.0
name,Bank BII Palu,1,0.0298,0.0,0.0
name,Bank BNI KC Palu,1,0.0298,0.0,0.0
name,Bank BRI,1,0.0298,0.0,0.0
name,Bank BRI Bolapapu,1,0.0298,0.0,0.0
name,Bank BRI KC Palu,1,0.0298,0.0,0.0
name,Bank BRI Unit Kartini,1,0.0298,0.0,0.0
name,Bank BRI Unit Manonda,1,0.0298,0.0,0.0
name,Bank BRI Unit Tatura,1,0.0298,0.0,0.0
name,Bank Danamon KCP Gadjah Mada,1,0.0298,0.0,0.0
name,Bank Danamon KCP Palu,1,0.0298,0.0,0.0
name,Bank Danamon Unit Masomba,1,0.0298,0.0,0.0
name,Bank Mega KC Palu,1,0.0298,0.0,0.0
name,Bank Sinarmas KC Palu,1,0.0298,0.0,0.0
name,Bulili,1,0.0298,0.0,0.0
name,Cafe Bazcamp,1,0.0298,0.0,0.0
name,Camp PMI Balaroa Atas,1,0.0298,0.0,0.0
name,Danau Poso,1,0.0298,0.0,0.0
name,Dapur Umum,1,0.0298,0.0,0.0
name,Deker 1 Lampo,1,0.0298,0.0,0.0
name,Deker 2 Lampo,1,0.0298,0.0,0.0
name,Deker 3 Lampo,1,0.0298,0.0,0.0
name,Deker 4 Lampo,1,0.0298,0.0,0.0
name,Deker 5 Lampo,1,0.0298,0.0,0.0
name,Deker 6 Lampo,1,0.0298,0.0,0.0
name,Deker 6 Loli Saluran,1,0.0298,0.0,0.0
name,Dermaga (Hancur Terdampak Tsunami),1,0.0298,0.0,0.0
name,Dinas Pemuda dan Olahraga Provinsi Sulawesi Tengah,1,0.0298,0.0,0.0
name,Family Tend,1,0.0298,0.0,0.0
name,GPID Salua,1,0.0298,0.0,0.0
name,Gedung Belajar Masyarakat,1,0.0298,0.0,0.0
name,Gedung Serbaguna,1,0.0298,0.0,0.0
name,Gejera Tuva,1,0.0298,0.0,0.0
name,Gereja BK Korps Baya,1,0.0298,0.0,0.0
name,Gereja Bala Keselamatan Korps Siroa,1,0.0298,0.0,0.0
name,Gereja Bethel Indonesia,1,0.0298,0.0,0.0
name,Gereja El Saddai,1,0.0298,0.0,0.0
name,Gereja Jemaat Gloria,1,0.0298,0.0,0.0
name,Gereja Jemaat Imanuel Siroa,1,0.0298,0.0,0.0
name,Gereja Pantekosta Jemaat Efrata,1,0.0298,0.0,0.0
name,Gereja Protestan Jemaat Firdaus,1,0.0298,0.0,0.0
name,Gereja Protestan Minahasa,1,0.0298,0.0,0.0
name,Gereja Tuva,1,0.0298,0.0,0.0
name,Gudang Logistik PMI Donggala,1,0.0298,0.0,0.0
name,Hotel Sentral,1,0.0298,0.0,0.0
name,IFRC,1,0.0298,0.0,0.0
name,Indonesia,1,0.0298,0.0,0.0
name,JLN.Telkom,1,0.0298,0.0,0.0
name,Jalan Abdul Rahman Saleh Lorong,1,0.0298,0.0,0.0
name,Jalan Agatis,1,0.0298,0.0,0.0
name,Jalan Agatis Lorong III,1,0.0298,0.0,0.0
name,Jalan Ahmad Yani I,1,0.0298,0.0,0.0
name,Jalan Ahmad Yani II,1,0.0298,0.0,0.0
name,Jalan Alauddin Lorong 1,1,0.0298,0.0,0.0
name,Jalan Allauddin,1,0.0298,0.0,0.0
name,Jalan Anggur 1,1,0.0298,0.0,0.0
name,Jalan Anoa Lorong,1,0.0298,0.0,0.0
name,Jalan Antropologi,1,0.0298,0.0,0.0
name,Jalan Arsitektur,1,0.0298,0.0,0.0
name,Jalan Bale,1,0.0298,0.0,0.0
name,Jalan Banteng,1,0.0298,0.0,0.0
name,Jalan Batu Bata Indah 1,1,0.0298,0.0,0.0
name,Jalan Belimbing,1,0.0298,0.0,0.0
name,Jalan Belimbing II,1,0.0298,0.0,0.0
name,Jalan Beringin,1,0.0298,0.0,0.0
name,Jalan Brigadir Jenderal Katamso,1,0.0298,0.0,0.0
name,Jalan Bulu Masomba 2,1,0.0298,0.0,0.0
name,Jalan Cakalang,1,0.0298,0.0,0.0
name,Jalan Cakalang Lorong,1,0.0298,0.0,0.0
name,Jalan Dewi Sartika 5,1,0.0298,0.0,0.0
name,Jalan Dewi Sartika 7,1,0.0298,0.0,0.0
name,Jalan Dr. Wahidin,1,0.0298,0.0,0.0
name,Jalan Elang,1,0.0298,0.0,0.0
name,Jalan Ganogo,1,0.0298,0.0,0.0
name,Jalan Gunung Bosa,1,0.0298,0.0,0.0
name,Jalan Gunung Loli,1,0.0298,0.0,0.0
name,Jalan Gunung Loli Lorong Cuwek,1,0.0298,0.0,0.0
name,Jalan Gunung Sidola,1,0.0298,0.0,0.0
name,Jalan Haji Hayun,1,0.0298,0.0,0.0
name,Jalan Hayam Wuruk II,1,0.0298,0.0,0.0
name,Jalan Jaba,1,0.0298,0.0,0.0
name,Jalan Jambu,1,0.0298,0.0,0.0
name,Jalan Jamur Lorong,1,0.0298,0.0,0.0
name,Jalan Jati Baru Lorong,1,0.0298,0.0,0.0
name,Jalan Jati Baru Lorong 2,1,0.0298,0.0,0.0
name,Jalan Jati Lekatu Lorong 1,1,0.0298,0.0,0.0
name,Jalan Jeruk,1,0.0298,0.0,0.0
name,Jalan Kamonji II,1,0.0298,0.0,0.0
name,Jalan Kangguru,1,0.0298,0.0,0.0
name,Jalan Kanna Lorong I,1,0.0298,0.0,0.0
name,Jalan Kenari,1,0.0298,0.0,0.0
name,Jalan Kendondong,1,0.0298,0.0,0.0
name,Jalan Ki Hajar Dewantara,1,0.0298,0.0,0.0
name,Jalan Kijang,1,0.0298,0.0,0.0
name,Jalan Kijang Selatan,1,0.0298,0.0,0.0
name,Jalan Kijang Selatan IX,1,0.0298,0.0,0.0
name,Jalan Kijang Utara III,1,0.0298,0.0,0.0
name,Jalan Kijang Utara IV,1,0.0298,0.0,0.0
name,Jalan Kiyai Haji Ahmad Dahlan,1,0.0298,0.0,0.0
name,Jalan Kunduri,1,0.0298,0.0,0.0
name,Jalan Lasoso Lorong,1,0.0298,0.0,0.0
name,Jalan Lembaga,1,0.0298,0.0,0.0
name,Jalan Malontera,1,0.0298,0.0,0.0
name,Jalan Mandala,1,0.0298,0.0,0.0
name,Jalan Mangga 1,1,0.0298,0.0,0.0
name,Jalan Mawas,1,0.0298,0.0,0.0
name,Jalan Nusa Indah,1,0.0298,0.0,0.0
name,Jalan Nusantara,1,0.0298,0.0,0.0
name,Jalan Ogotion,1,0.0298,0.0,0.0
name,Jalan Ondata,1,0.0298,0.0,0.0
name,Jalan Padanjakaya Lorong I,1,0.0298,0.0,0.0
name,Jalan Palupi Jaya,1,0.0298,0.0,0.0
name,Jalan Pangeran Hidayat,1,0.0298,0.0,0.0
name,Jalan Pelita Air Permai 2,1,0.0298,0.0,0.0
name,Jalan Pipit,1,0.0298,0.0,0.0
name,Jalan Poebongo,1,0.0298,0.0,0.0
name,Jalan Pulau Buru,1,0.0298,0.0,0.0
name,Jalan Pulau Mentawai,1,0.0298,0.0,0.0
name,Jalan Pulau Natuna,1,0.0298,0.0,0.0
name,Jalan Pulau Roti,1,0.0298,0.0,0.0
name,Jalan Pulau Samosir,1,0.0298,0.0,0.0
name,Jalan Pulau Timor,1,0.0298,0.0,0.0
name,Jalan Puro Lorong,1,0.0298,0.0,0.0
name,Jalan R. A. Kartini,1,0.0298,0.0,0.0
name,Jalan Ramba,1,0.0298,0.0,0.0
name,Jalan Raya Moili,1,0.0298,0.0,0.0
name,Jalan Rovige,1,0.0298,0.0,0.0
name,Jalan S Parman II,1,0.0298,0.0,0.0
name,Jalan Samratulangi Lorong 5,1,0.0298,0.0,0.0
name,Jalan Samudra 1,1,0.0298,0.0,0.0
name,Jalan Sekunder,1,0.0298,0.0,0.0
name,Jalan Sriwijaya,1,0.0298,0.0,0.0
name,Jalan Sufiar,1,0.0298,0.0,0.0
name,Jalan Sulawesi Lorong PLN,1,0.0298,0.0,0.0
name,Jalan Sungai Bongka,1,0.0298,0.0,0.0
name,Jalan Sungai Maulang,1,0.0298,0.0,0.0
name,Jalan Sungai Nil,1,0.0298,0.0,0.0
name,Jalan Talasa,1,0.0298,0.0,0.0
name,Jalan Tangkasi,1,0.0298,0.0,0.0
name,Jalan Tanjumbulu,1,0.0298,0.0,0.0
name,Jalan Tanjung Pesik,1,0.0298,0.0,0.0
name,Jalan Tanjung Tada,1,0.0298,0.0,0.0
name,Jalan Teluk Tomini,1,0.0298,0.0,0.0
name,Jalan Teluk Tomini I,1,0.0298,0.0,0.0
name,Jalan Tinombala I,1,0.0298,0.0,0.0
name,Jalan Tomada,1,0.0298,0.0,0.0
name,Jalan Toyota,1,0.0298,0.0,0.0
name,Jalan Uwe Pompeguru,1,0.0298,0.0,0.0
name,Jalan Uwe Uno,1,0.0298,0.0,0.0
name,Jalan Vatuvuri,1,0.0298,0.0,0.0
name,Jalan Watukanjai,1,0.0298,0.0,0.0
name,Jalan Watumapida,1,0.0298,0.0,0.0
name,Jalan Wuno,1,0.0298,0.0,0.0
name,Jalan Zebra III,1,0.0298,0.0,0.0
name,Jl. Bumi Jaya Barat,1,0.0298,0.0,0.0
name,Jl. Bunga Raya,1,0.0298,0.0,0.0
name,Jl. Donggala 6,1,0.0298,0.0,0.0
name,Jl. Marakuli,1,0.0298,0.0,0.0
name,Jl. Mutaji,1,0.0298,0.0,0.0
name,Jl. Puelanggo,1,0.0298,0.0,0.0
name,Joy ful Kids,1,0.0298,0.0,0.0
name,KFC,1,0.0298,0.0,0.0
name,Kamp Terpadu Balaroa,1,0.0298,0.0,0.0
name,Kamp Terpadu Layana,1,0.0298,0.0,0.0
name,Kamp Terpadu Loli Saluran,1,0.0298,0.0,0.0
name,Kamp Terpadu PMI Durian,1,0.0298,0.0,0.0
name,Kamp Terpadu PMI Jambu,1,0.0298,0.0,0.0
name,Kamp Terpadu PMI Langsat,1,0.0298,0.0,0.0
name,Kamp Terpadu PMI Lero,1,0.0298,0.0,0.0
name,Kamp Terpadu PMI Petobo Ataas,1,0.0298,0.0,0.0
name,Kamp Terpadu Petobo Atas,1,0.0298,0.0,0.0
name,Kamp Terpadu Tawaeli - Panau,1,0.0298,0.0,0.0
name,Kamp Terpadu Tipo,1,0.0298,0.0,0.0
name,Kantor BPD (Hancur Terdampak Gempa Bumi),1,0.0298,0.0,0.0
name,Kantor Camat Banawa Tengah,1,0.0298,0.0,0.0
name,Kantor Camat Kulawi,1,0.0298,0.0,0.0
name,Kantor Desa Boladangko,1,0.0298,0.0,0.0
name,Kantor Desa Boladangko Sementara,1,0.0298,0.0,0.0
name,Kantor Desa Bolapapu,1,0.0298,0.0,0.0
name,Kantor Desa Lampo,1,0.0298,0.0,0.0
name,Kantor Desa Limboro,1,0.0298,0.0,0.0
name,Kantor Desa Loli Pesua (Hancur Terdampak Tsunami),1,0.0298,0.0,0.0
name,Kantor Desa Loli Pesua (Sementara),1,0.0298,0.0,0.0
name,Kantor Desa Omu,1,0.0298,0.0,0.0
name,Kantor Desa Salua,1,0.0298,0.0,0.0
name,Kantor Desa Salumbone,1,0.0298,0.0,0.0
name,Kantor Desa Tangkulowi,1,0.0298,0.0,0.0
name,Kantor Desa Tuva,1,0.0298,0.0,0.0
name,Kantor LPHD,1,0.0298,0.0,0.0
name,Kantor PIP2B,1,0.0298,0.0,0.0
name,Kantor Panwaslu Kabupaten Sigi,1,0.0298,0.0,0.0
name,Kantor Pos,1,0.0298,0.0,0.0
name,Kantor UPTD Kecamatan Kulawi,1,0.0298,0.0,0.0
name,Kantor Urusan Agama Desa Limboro,1,0.0298,0.0,0.0
name,Karsa Institut,1,0.0298,0.0,0.0
name,Karsa Institute,1,0.0298,0.0,0.0
name,Kelompok Bina Keluarga Lansia (BKL) Lompeta,1,0.0298,0.0,0.0
name,Kementerian Hukum dan HAM Sulteng,1,0.0298,0.0,0.0
name,Klinik BK,1,0.0298,0.0,0.0
name,Klinik Lapangan PMI Tompe,1,0.0298,0.0,0.0
name,Klinik Tawaeli Medika,1,0.0298,0.0,0.0
name,Kota Palu,1,0.0298,0.0,0.0
name,Lapangan Banteng,1,0.0298,0.0,0.0
name,Lapangan Bola,1,0.0298,0.0,0.0
name,Lapangan Futsal,1,0.0298,0.0,0.0
name,Lapangan Tenis Taman GOR,1,0.0298,0.0,0.0
name,MCK 1 Pintu,1,0.0298,0.0,0.0
name,MCK PNPM 2 Pintu (Rusak),1,0.0298,0.0,0.0
name,MCK Umum (ERCB) 4 Pintu,1,0.0298,0.0,0.0
name,MCK Umum (PNPM) 3 Pintu 2 Kloset,1,0.0298,0.0,0.0
name,MCK Umum 1 Pintu,1,0.0298,0.0,0.0
name,MCK Umum 1 Pintu / Bak Air,1,0.0298,0.0,0.0
name,MCK Umum 3 Pintu (Hancur Akibat Tsunami),1,0.0298,0.0,0.0
name,MCK Umum 3 Pintu 2 Kloset 1 Kamar Mandi,1,0.0298,0.0,0.0
name,MCK Umum Desa Limboro,1,0.0298,0.0,0.0
name,MCK Umum Dusun 2,1,0.0298,0.0,0.0
name,MTSN Darurat Palu Selatan,1,0.0298,0.0,0.0
name,MTs AL Khairat,1,0.0298,0.0,0.0
name,Madrasah Diniyah Awaliyah Al-Khairat,1,0.0298,0.0,0.0
name,Madrasah Ibtidaiyah Karya Tayyibah Salumbone,1,0.0298,0.0,0.0
name,Masjid Al Ikhlas,1,0.0298,0.0,0.0
name,Masjid Al Ikhwan,1,0.0298,0.0,0.0
name,Masjid Al Munawarah,1,0.0298,0.0,0.0
name,Masjid Al Tarbiyah,1,0.0298,0.0,0.0
name,Masjid Al-Fatah,1,0.0298,0.0,0.0
name,Masjid Al-Furqon,1,0.0298,0.0,0.0
name,Masjid Al-Hikmah Baya,1,0.0298,0.0,0.0
name,Masjid Al-Ijtihad,1,0.0298,0.0,0.0
name,Masjid Al-Ikhlas,1,0.0298,0.0,0.0
name,Masjid Al-Mubarak,1,0.0298,0.0,0.0
name,Masjid Al-Mujahidin,1,0.0298,0.0,0.0
name,Masjid Al-Mustakim,1,0.0298,0.0,0.0
name,Masjid Al-Qadar,1,0.0298,0.0,0.0
name,Masjid Ampompai,1,0.0298,0.0,0.0
name,Masjid Ar Rahim Talise,1,0.0298,0.0,0.0
name,Masjid Ar Rahman,1,0.0298,0.0,0.0
name,Masjid Ar-Rahman,1,0.0298,0.0,0.0
name,Masjid At-Taubah,1,0.0298,0.0,0.0
name,Masjid BPN,1,0.0298,0.0,0.0
name,Masjid Babul-Jannah,1,0.0298,0.0,0.0
name,Masjid Dusun II,1,0.0298,0.0,0.0
name,Masjid Haqqul Yaqin,1,0.0298,0.0,0.0
name,Masjid Jabal Nur,1,0.0298,0.0,0.0
name,Masjid Jami Tawaeli,1,0.0298,0.0,0.0
name,Masjid Loli Saluran,1,0.0298,0.0,0.0
name,Masjid Raodha,1,0.0298,0.0,0.0
name,Masjid Uswatun Khasanah,1,0.0298,0.0,0.0
name,Mata Air,1,0.0298,0.0,0.0
name,Mata Air Salua,1,0.0298,0.0,0.0
name,Mesjid Al Ahsar,1,0.0298,0.0,0.0
name,Mesjid Al Aqsa,1,0.0298,0.0,0.0
name,Mesjid Al Hidayah,1,0.0298,0.0,0.0
name,Mesjid Al Hijrah,1,0.0298,0.0,0.0
name,Mesjid Al Irsyad,1,0.0298,0.0,0.0
name,Mesjid Al Istigfar,1,0.0298,0.0,0.0
name,Mesjid Al Istiqamah,1,0.0298,0.0,0.0
name,Mesjid Al-Muttaqin,1,0.0298,0.0,0.0
name,Mesjid An-Nas,1,0.0298,0.0,0.0
name,Mesjid BTN Palupi,1,0.0298,0.0,0.0
name,Mesjid Baitul Haq,1,0.0298,0.0,0.0
name,Mesjid Darul Hikmah,1,0.0298,0.0,0.0
name,Mesjid Jabal Nur,1,0.0298,0.0,0.0
name,Mesjid Nurul Hidayah,1,0.0298,0.0,0.0
name,Mesjid Nurul Iman,1,0.0298,0.0,0.0
name,Mesjid Nurul Muqarrabin,1,0.0298,0.0,0.0
name,Mesjid Ulil Albab UNISMUH,1,0.0298,0.0,0.0
name,Mts Muhammadiyah Limboro,1,0.0298,0.0,0.0
name,Musala Al-Hairat,1,0.0298,0.0,0.0
name,Musala Al-Khabir,1,0.0298,0.0,0.0
name,Mushalla Al-Muhajirin,1,0.0298,0.0,0.0
name,Mushalla LDII,1,0.0298,0.0,0.0
name,Musholla Nur Hidayatullah,1,0.0298,0.0,0.0
name,Nupa Bomba,1,0.0298,0.0,0.0
name,PAUD Anita Sanggani,1,0.0298,0.0,0.0
name,PAUD Pelangi,1,0.0298,0.0,0.0
name,PAUD Sahabat Bala Keselamatan Salua,1,0.0298,0.0,0.0
name,PAUD Terpadu Annisa ul Khairat,1,0.0298,0.0,0.0
name,PAUD Tunas Bangsa,1,0.0298,0.0,0.0
name,PKK dan LPMD Desa Lewara,1,0.0298,0.0,0.0
name,PLN Bolapapu,1,0.0298,0.0,0.0
name,PMI Basecamp,1,0.0298,0.0,0.0
name,PMI Kabupaten Donggala,1,0.0298,0.0,0.0
name,PMI Kabupaten Sigi,1,0.0298,0.0,0.0
name,PMI Provinsi Sulawesi Tengah,1,0.0298,0.0,0.0
name,Pada,1,0.0298,0.0,0.0
name,Pantoloan Port,1,0.0298,0.0,0.0
name,Parigi,1,0.0298,0.0,0.0
name,Pasanggerahan Kulawi,1,0.0298,0.0,0.0
name,Pasar Desa Omu,1,0.0298,0.0,0.0
name,Pasar Panau,1,0.0298,0.0,0.0
name,Pasar Sementara,1,0.0298,0.0,0.0
name,Pembangunan Hunian Sementara PUPR,1,0.0298,0.0,0.0
name,Penerbit Mas Media Buana Pustaka,1,0.0298,0.0,0.0
name,Perbatasan Mantikulore - Palu Selatan,1,0.0298,0.0,0.0
name,Polindes Salumbone,1,0.0298,0.0,0.0
name,Polsek Kulawi,1,0.0298,0.0,0.0
name,Polsek Palu Timur,1,0.0298,0.0,0.0
name,Polsek Palu Utara,1,0.0298,0.0,0.0
name,Polsek Salumbone,1,0.0298,0.0,0.0
name,Pos PMI,1,0.0298,0.0,0.0
name,Pos Pelayanan PMI,1,0.0298,0.0,0.0
