key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,CENTRE DE SANTE COMMUNAUTAIRE DE DELMAS,4,0.0074,300.0,300.0
name,CENTRE DE SANTE COMMUNAUTAIRE MAIS GATE,4,0.0074,300.0,300.0
name,CENTRE DE SANTE DE CROIX-DES-BOUQUETS,4,0.0074,300.0,300.0
name,CENTRE DE SANTE DE GANTHIER,4,0.0074,300.0,300.0
name,CENTRE DE SANTE DE L'ETANG,4,0.0074,300.0,300.0
name,CENTRE DE SANTE DE SAINT MICHEL,4,0.0074,300.0,300.0
name,CENTRE DE SANTE DE TABARRE - HAITI -MED,4,0.0074,300.0,300.0
name,CENTRE DE SANTE DE THOMAZEAU,4,0.0074,300.0,300.0
name,CENTRE DE SANTE DE TURBE,4,0.0074,300.0,300.0
name,CENTRE DE SANTE DU PORTAIL LEOGANE,4,0.0074,300.0,300.0
name,CENTRE DE SANTE EVANGELIQUE DE TORCELLE,4,0.0074,300.0,300.0
name,CENTRE DE SANTE H.E.L.P. INC DE VAUDREUIL,4,0.0074,300.0,300.0
name,CENTRE DE SANTE HOSPITALIER DE PERNIER,4,0.0074,300.0,300.0
name,CENTRE DE SANTE LIFE LINE,4,0.0074,300.0,300.0
name,CENTRE DE SANTE MIXTE DE TI SAVANN,4,0.0074,300.0,300.0
name,CENTRE DE SANTE NAZAREEN,4,0.0074,300.0,300.0
name,CENTRE DE SANTE OPERATION DOUBLE HARVEST,4,0.0074,300.0,300.0
name,CENTRE DE SANTE ORGANISATION ROOM,4,0.0074,300.0,300.0
name,CENTRE DE SANTE PETITS AMIS DE JESUS,4,0.0074,300.0,300.0
name,CENTRE DE SANTE S.I.F/ONG,4,0.0074,300.0,300.0
name,CENTRE DE SANTE SANDYZER,4,0.0074,300.0,300.0
name,CENTRE DE SANTE ST PAUL,4,0.0074,300.0,300.0
name,CENTRE JN MOSSANTO PETIT,4,0.0074,300.0,300.0
name,CENTRE MEDICAL COMMUNAUTAIRE DE TABARRE,4,0.0074,300.0,300.0
name,CENTRE MEDICO - CHIRUGICAL SAINT JEAN,4,0.0074,300.0,300.0
name,CENTRE MEDICO POPULAIRE BAS FONDS PHILOMENE,4,0.0074,300.0,300.0
name,CENTRE MEDICO SOCIAL DE THOMASSIN 25,4,0.0074,300.0,300.0
name,CENTRE PEDAGOGIQUE ORIONS,4,0.0074,300.0,300.0
name,CENTRE SANTE MOSSANTO PETIT I,4,0.0074,300.0,300.0
name,CENTRE hOSPITALIER COMMUNAUTAIRE URGENCE,4,0.0074,300.0,300.0
name,CLINIQUE HÔPITAL LAFLEUR DU CHENE,4,0.0074,300.0,300.0
name,CLINIQUE MEDICALE SAINTE CLAIRE,4,0.0074,300.0,300.0
name,COLLE MISTE LA FOI D'ABRAHAM,4,0.0074,300.0,300.0
name,COLLEGE  MIXTE LA RENAISSANCE,4,0.0074,300.0,300.0
name,COLLEGE  ROODLER CAZEAU SCHOOLERNST/ PRIMAIRE,4,0.0074,300.0,300.0
name,COLLEGE BAPTISTE GUIGAL,4,0.0074,300.0,300.0
name,COLLEGE CHATEAU BRIAND,4,0.0074,300.0,300.0
name,COLLEGE CLASSIQUE DE LALUE,4,0.0074,300.0,300.0
name,COLLEGE CLASSIQUE UNIVERS/PRIMAIRE/SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE CLASSIQUE VISION CARAIBEEN,4,0.0074,300.0,300.0
name,COLLEGE DANIEL MITTERAND BETHESDA,4,0.0074,300.0,300.0
name,COLLEGE DE L'ESPERANCE,4,0.0074,300.0,300.0
name,COLLEGE DES UNE UNIVERSITAIR D'HAITI/PRIMAIRE/SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE ELI BLAISE /KINDERGARTEN/PRIMAIRE/SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE EMMAUEL KHANT / PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE ETZER VILAIRE,4,0.0074,300.0,300.0
name,COLLEGE FRANCOIS CAPOIS,4,0.0074,300.0,300.0
name,COLLEGE FRERE MATHIEU,4,0.0074,300.0,300.0
name,COLLEGE HISPAGNOLA,4,0.0074,300.0,300.0
name,COLLEGE JACQUES ROUMIAN,4,0.0074,300.0,300.0
name,COLLEGE JN MARIE JOSEPH,4,0.0074,300.0,300.0
name,COLLEGE JN RACINE,4,0.0074,300.0,300.0
name,COLLEGE LE FLAMBEAU,4,0.0074,300.0,300.0
name,COLLEGE LE FRANCAIS,4,0.0074,300.0,300.0
name,COLLEGE LOGOS,4,0.0074,300.0,300.0
name,COLLEGE LOUIS JOSEPH JANVIER /PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE  EVANGELIQUE G.INDIGENE D'HAITI  PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE AMPERE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE CAPOIS LA MORT /PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE CHRISTE DE REDENPTEUR /KINDERGARTEN/PRIMAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE ELOHIME /PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE ETZER VILAIR,4,0.0074,300.0,300.0
name,COLLEGE MIXTE FRANCOIS ETZER,4,0.0074,300.0,300.0
name,COLLEGE MIXTE FRERE  JEAN PIERRE /PRIMAIRE /SECODAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE FRERE MATELIER/KINDERGARTEN/PRIMAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE HISTORIA /PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE JULE ANDRE MARC /PRIMAIRE/SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE LA PERFECTION,4,0.0074,300.0,300.0
name,COLLEGE MIXTE MAX ST LOUIS,4,0.0074,300.0,300.0
name,COLLEGE MIXTE MILIEN ROBES PIRRE,4,0.0074,300.0,300.0
name,COLLEGE MIXTE YVES SAINTIL,4,0.0074,300.0,300.0
name,COLLEGE NOTRE DAME D'HAITI /KINDER GARTEN/PRIMAIRE,4,0.0074,300.0,300.0
name,COLLEGE OECUMENIQUE INTERNATIONAL,4,0.0074,300.0,300.0
name,COLLEGE PEDAGOGIQUE DE BERTHOLET,4,0.0074,300.0,300.0
name,COLLEGE ROYAUME UNI /KINDERGARTEN /PRIMAIRE,4,0.0074,300.0,300.0
name,COLLEGE RUBEN LECONTE,4,0.0074,300.0,300.0
name,COLLEGE SAINT DENIS /PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE SAINVILUS LEON,4,0.0074,300.0,300.0
name,COLLEGE SCIENCE ET LETTRE /PRIMAIRE/SECONDAIRE,4,0.0074,300.0,300.0
name,COLLEGE VISON POETIQUE /PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,COMPLEXE EDUCATIF JN MARY DRSIR,4,0.0074,300.0,300.0
name,COMPLEXE MEDICAL JEAN MARIE OVIDE,4,0.0074,300.0,300.0
name,CSE,4,0.0074,300.0,300.0
name,Camp Maurice Bonnefil,4,0.0074,300.0,300.0
name,Camp Salem,4,0.0074,300.0,300.0
name,Camp du Parc Rony Colin,4,0.0074,300.0,300.0
name,Canaan 22,4,0.0074,300.0,300.0
name,Carrefour Pont Cadette,4,0.0074,300.0,300.0
name,Carrefour canmo,4,0.0074,300.0,300.0
name,Centre De Formation Academique De Port Au Prince,4,0.0074,300.0,300.0
name,Centre Maternité de la Grand Rue,4,0.0074,300.0,300.0
name,Centre de santé Sainte elizabeth,4,0.0074,300.0,300.0
name,Centre de santé communautaire de Dumay,4,0.0074,300.0,300.0
name,Chat lain,4,0.0074,300.0,300.0
name,Chemin Acces aus Camions de TPTC dans la  Ravine Zone  Imp Francis,4,0.0074,300.0,300.0
name,Church Road,4,0.0074,300.0,300.0
name,Cite Lotion,4,0.0074,300.0,300.0
name,Cite de la Source,4,0.0074,300.0,300.0
name,Clinique Medico-Chirurgicale,4,0.0074,300.0,300.0
name,Clinique le repos,4,0.0074,300.0,300.0
name,Coal Road,4,0.0074,300.0,300.0
name,College Coutilien Coutard,4,0.0074,300.0,300.0
name,College G V Peniel,4,0.0074,300.0,300.0
name,College Inter Familial De Fontamara,4,0.0074,300.0,300.0
name,College Mixte Du Bon Berger,4,0.0074,300.0,300.0
name,College Mixte Euclide,4,0.0074,300.0,300.0
name,CompHaiti,4,0.0074,300.0,300.0
name,Corail camp d'hebergement planifié,4,0.0074,300.0,300.0
name,Coridor Dumay,4,0.0074,300.0,300.0
name,Corridor Brangui,4,0.0074,300.0,300.0
name,Cottard,4,0.0074,300.0,300.0
name,Cottard 50,4,0.0074,300.0,300.0
name,Cottard 54,4,0.0074,300.0,300.0
name,Couloir I,4,0.0074,300.0,300.0
name,Crabtree Lane,4,0.0074,300.0,300.0
name,Croix Rouge Haïtienne PAP,4,0.0074,300.0,300.0
name,DISPENSAIRE DE SAVANNE CABRI,4,0.0074,300.0,300.0
name,DISPENSAIRE MARIE LOUISE DE JESUS,4,0.0074,300.0,300.0
name,DISPENSAIRE STE CLAIRE DE FRERES,4,0.0074,300.0,300.0
name,DISPENSAIRE ZEV ATISAN LAPE,4,0.0074,300.0,300.0
name,DP DE BAS BOEN,4,0.0074,300.0,300.0
name,DP DES ORANGERS,4,0.0074,300.0,300.0
name,DP de FOPECG,4,0.0074,300.0,300.0
name,Dalencourt,4,0.0074,300.0,300.0
name,Delmas 103,4,0.0074,300.0,300.0
name,Delmas 105,4,0.0074,300.0,300.0
name,Delmas 11,4,0.0074,300.0,300.0
name,Delmas 14,4,0.0074,300.0,300.0
name,Delmas 16,4,0.0074,300.0,300.0
name,Delmas 17,4,0.0074,300.0,300.0
name,Delmas 21,4,0.0074,300.0,300.0
name,Delmas 23,4,0.0074,300.0,300.0
name,Delmas 25,4,0.0074,300.0,300.0
name,Delmas 27,4,0.0074,300.0,300.0
name,Delmas 3,4,0.0074,300.0,300.0
name,Delmas 3;Rue Oswald Durand,4,0.0074,300.0,300.0
name,Delmas 43,4,0.0074,300.0,300.0
name,Delmas 43 Prolongee,4,0.0074,300.0,300.0
name,Delmas 49;Rue J. Dougé,4,0.0074,300.0,300.0
name,Delmas 55 Prolongee,4,0.0074,300.0,300.0
name,Delmas 59,4,0.0074,300.0,300.0
name,Delmas 65 Prolongee,4,0.0074,300.0,300.0
name,Delmas 8,4,0.0074,300.0,300.0
name,Delmas 9,4,0.0074,300.0,300.0
name,Delmas 91,4,0.0074,300.0,300.0
name,Delmas 91-A,4,0.0074,300.0,300.0
name,Delmas 97,4,0.0074,300.0,300.0
name,Depot,4,0.0074,300.0,300.0
name,Deye Hanche,4,0.0074,300.0,300.0
name,Do Rigol,4,0.0074,300.0,300.0
name,Duval 26,4,0.0074,300.0,300.0
name,Duval 26 Prolongee,4,0.0074,300.0,300.0
name,Duval 30 B (Noailles),4,0.0074,300.0,300.0
name,Duvalle 24,4,0.0074,300.0,300.0
name,ECOLE BAPTISTE CONSERVATRICE DE PETION VILLE,4,0.0074,300.0,300.0
name,ECOLE BAPTISTE CONSERVATRICE DE PETION-VILLE,4,0.0074,300.0,300.0
name,ECOLE CHRISTIAN ACADEMI /PRRIMAIRE,4,0.0074,300.0,300.0
name,ECOLE EVANGELIQUE CHRETIENNE,4,0.0074,300.0,300.0
name,ECOLE FRERE POLYCAP/PRIMAIRE/SECONDARE,4,0.0074,300.0,300.0
name,ECOLE HUMANITARIAN MINISTRIES,4,0.0074,300.0,300.0
name,ECOLE LEILA LHERSSON,4,0.0074,300.0,300.0
name,ECOLE MIXTE CHRIST-ROI,4,0.0074,300.0,300.0
name,ECOLE MIXTE LA FOI D'ABRAHAM,4,0.0074,300.0,300.0
name,ECOLE MIXTE PRIMAIRE KINDERGARTEN,4,0.0074,300.0,300.0
name,ECOLE MIXTE ROCHE DAMAS /PRIMAIRE /SECONDAIRE,4,0.0074,300.0,300.0
name,ECOLE MIXTE STENIO G.VINCEN/PRIMARE /SECONDARE,4,0.0074,300.0,300.0
name,ECOLE NATIONALE REPUBLIQUE DU GUATEMALA,4,0.0074,300.0,300.0
name,ECOLE NATIONNALE DE GUEDON,4,0.0074,300.0,300.0
name,ECOLE NOSIREL LHERISSON,4,0.0074,300.0,300.0
name,ECOLE NOTRE  DAME  DES PETITS /KINDERGATEN,4,0.0074,300.0,300.0
name,ECOLE QUISQUEYA /PRIMAIRE,4,0.0074,300.0,300.0
name,ECOLE SAINTE THERESE,4,0.0074,300.0,300.0
name,ECOLE SECONDAIRE,4,0.0074,300.0,300.0
name,ENTRANCE,4,0.0074,300.0,300.0
name,Ecole,4,0.0074,300.0,300.0
name,Ecole Mixte  EMEDH,4,0.0074,300.0,300.0
name,Ecole Nationale Damocles Vieux,4,0.0074,300.0,300.0
name,Ecole Pierre Yves,4,0.0074,300.0,300.0
name,Ecole nationale de dehonville,4,0.0074,300.0,300.0
name,Ecole nationale de tabarre,4,0.0074,300.0,300.0
name,Eglise Baptiste Bethanie,4,0.0074,300.0,300.0
name,Eglise Tabernacle Ephrata ,4,0.0074,300.0,300.0
name,Eglise de Dieu,4,0.0074,300.0,300.0
name,Eglise soldat de la croix du christ,4,0.0074,300.0,300.0
name,Enree Nenel Beach,4,0.0074,300.0,300.0
name,Entre Cite Bourgeois,4,0.0074,300.0,300.0
name,Entre Cite Bourgeois 1,4,0.0074,300.0,300.0
name,Entre Cite Bourgeois 2,4,0.0074,300.0,300.0
name,Entre D'Anazie,4,0.0074,300.0,300.0
name,Entre Dos Douane,4,0.0074,300.0,300.0
name,Entre Galerie Afrah,4,0.0074,300.0,300.0
name,Entre Guimby,4,0.0074,300.0,300.0
name,Entre K-Royal,4,0.0074,300.0,300.0
name,Entre St Chabel,4,0.0074,300.0,300.0
name,Entre Taino,4,0.0074,300.0,300.0
name,Entre Tozin,4,0.0074,300.0,300.0
name,Entre Villa Saint Georges,4,0.0074,300.0,300.0
name,Entre Village Rony Colin,4,0.0074,300.0,300.0
name,Entree Binot,4,0.0074,300.0,300.0
name,Entree Bolosse,4,0.0074,300.0,300.0
name,Entree Canaan,4,0.0074,300.0,300.0
name,Entree Desermithe,4,0.0074,300.0,300.0
name,Entree La Ferme Blanchard,4,0.0074,300.0,300.0
name,Entree La sale,4,0.0074,300.0,300.0
name,Entree Marche Touriste,4,0.0074,300.0,300.0
name,Entree Medecin sans Frontiere Chartuley,4,0.0074,300.0,300.0
name,Entree Milou Beach,4,0.0074,300.0,300.0
name,Entree Tabernacle de la Trinite,4,0.0074,300.0,300.0
name,Entree Valee Heureuse,4,0.0074,300.0,300.0
name,Entree Village du Souvenir,4,0.0074,300.0,300.0
name,Entree cite  Napoléon,4,0.0074,300.0,300.0
name,Entree cotin,4,0.0074,300.0,300.0
name,Esperance,4,0.0074,300.0,300.0
name,F35,4,0.0074,300.0,300.0
name,F37,4,0.0074,300.0,300.0
name,F39,4,0.0074,300.0,300.0
name,F41,4,0.0074,300.0,300.0
name,F41A,4,0.0074,300.0,300.0
name,FBSA/CMS,4,0.0074,300.0,300.0
name,FOSREF-LALUE,4,0.0074,300.0,300.0
name,FRERE 21 A,4,0.0074,300.0,300.0
name,FRIMOUSSE/KIND,4,0.0074,300.0,300.0
name,Fosref Lakay Grand-Rue,4,0.0074,300.0,300.0
name,Frere 19,4,0.0074,300.0,300.0
name,Frere 22,4,0.0074,300.0,300.0
name,Frere 33,4,0.0074,300.0,300.0
name,GHESKIO,4,0.0074,300.0,300.0
name,GRAND COLLEGE HUGO PAUL DES FRERES,4,0.0074,300.0,300.0
name,Galette Douillard (Route Bassin Genrales),4,0.0074,300.0,300.0
name,Gatreau 21,4,0.0074,300.0,300.0
name,Grand' Rue,4,0.0074,300.0,300.0
name,Gros Morne,4,0.0074,300.0,300.0
name,Gros trou(route praville),4,0.0074,300.0,300.0
name,Gros trou(route praville) ,4,0.0074,300.0,300.0
name,HOPITAL DE BEUDET,4,0.0074,300.0,300.0
name,HOPITAL DE LA COMMUNAUTE HAITIENNE,4,0.0074,300.0,300.0
name,HOPITAL ESPOIR,4,0.0074,300.0,300.0
name,HOPITAL LA SAINTE FAMILLE,4,0.0074,300.0,300.0
name,HOPITAL SAINTE CLAIRE,4,0.0074,300.0,300.0
name,HOPITAL STE CATHERINE,4,0.0074,300.0,300.0
name,Haut Muton,4,0.0074,300.0,300.0
name,Haut Remi I,4,0.0074,300.0,300.0
name,Hôpital Français,4,0.0074,300.0,300.0
name,Hôpital Renaissance,4,0.0074,300.0,300.0
name,Hôpital Saint Joseph,4,0.0074,300.0,300.0
name,Hôpital St. Damien,4,0.0074,300.0,300.0
name,IIIème Imp Jean Price Mars,4,0.0074,300.0,300.0
name,IIème Imp Ducasse,4,0.0074,300.0,300.0
name,IIème Imp Médilien,4,0.0074,300.0,300.0
name,IMP MILOT,4,0.0074,300.0,300.0
name,INSTITU SACRE COEUR DE JESUS,4,0.0074,300.0,300.0
name,INSTITUT BON DEPART /KINDERGARTEN,4,0.0074,300.0,300.0
name,INSTITUT CHRTIENNE  D'HAITI /PRIMAIRE,4,0.0074,300.0,300.0
name,INSTITUT GEORGE MARC,4,0.0074,300.0,300.0
name,INSTITUTION CLAPAPAREDE EDOURD,4,0.0074,300.0,300.0
name,INSTITUTION CLASSIQUE ARMAND.G TELCINORD,4,0.0074,300.0,300.0
name,INSTITUTION EVANGELIQUE DE LA VERITE /PRIMAIRE,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE ADEG,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE DE LA FONTAINE,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE EBEN EZER,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE FRERE MONDESIR,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE FRERES UNIS,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE JEAN LE BAPTISTE,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE JEAN MARIE DESIR,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE LA GAJOGAYE,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE LA JACHERE,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE LE VISIONNAIRE,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE LES FRERE TINORD,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE LES FRERES TINORD,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE MODERNE DES FRERES CHRETIENS,4,0.0074,300.0,300.0
name,INSTITUTION MIXTE ZEPHIRIN NAHUM,4,0.0074,300.0,300.0
name,INSTITUTION MIXTES YOLIE,4,0.0074,300.0,300.0
name,INTITUT MIXTE GENERATION FITURE /PRIMAIRE/ SECONDARE,4,0.0074,300.0,300.0
name,INTITUTION MIXTE LA GRANDE VISION,4,0.0074,300.0,300.0
name,INTITUTION MIXTE LA PROVIDANCE /PRIMAIRE SECONDAIRE,4,0.0074,300.0,300.0
name,ITITUTION MIXTE JUBILER/  PRIMARE /SECONDAIRE,4,0.0074,300.0,300.0
name,Imasse Carbone,4,0.0074,300.0,300.0
name,Imasse Dumere,4,0.0074,300.0,300.0
name,Imp   Lamercie,4,0.0074,300.0,300.0
name,Imp 04,4,0.0074,300.0,300.0
name,Imp 12,4,0.0074,300.0,300.0
name,Imp 4,4,0.0074,300.0,300.0
name,Imp 6,4,0.0074,300.0,300.0
name,Imp Alfred Vieux,4,0.0074,300.0,300.0
name,Imp Amitie,4,0.0074,300.0,300.0
name,Imp B.Canal,4,0.0074,300.0,300.0
name,Imp BLY,4,0.0074,300.0,300.0
name,Imp Beaumont,4,0.0074,300.0,300.0
name,Imp Bien Aime,4,0.0074,300.0,300.0
name,Imp Borno II,4,0.0074,300.0,300.0
name,Imp Bremont,4,0.0074,300.0,300.0
name,Imp Camelia,4,0.0074,300.0,300.0
name,Imp Chameau,4,0.0074,300.0,300.0
name,Imp Chenier,4,0.0074,300.0,300.0
name,Imp Croicour,4,0.0074,300.0,300.0
name,Imp Delinoire,4,0.0074,300.0,300.0
name,Imp Diaspora,4,0.0074,300.0,300.0
name,Imp Doloresse,4,0.0074,300.0,300.0
name,Imp Eben-ezer,4,0.0074,300.0,300.0
name,Imp Ebenezer,4,0.0074,300.0,300.0
name,Imp Elly,4,0.0074,300.0,300.0
name,Imp Exumé,4,0.0074,300.0,300.0
name,Imp Family,4,0.0074,300.0,300.0
name,Imp Fatima,4,0.0074,300.0,300.0
name,Imp Fleur de Lys,4,0.0074,300.0,300.0
name,Imp Fortin,4,0.0074,300.0,300.0
name,Imp Francois Gue,4,0.0074,300.0,300.0
name,Imp Fraternite,4,0.0074,300.0,300.0
name,Imp G.Roland,4,0.0074,300.0,300.0
name,Imp Gamael,4,0.0074,300.0,300.0
name,Imp Giles,4,0.0074,300.0,300.0
name,Imp Guichard,4,0.0074,300.0,300.0
name,Imp Guingard,4,0.0074,300.0,300.0
name,Imp Horace,4,0.0074,300.0,300.0
name,Imp Hugues,4,0.0074,300.0,300.0
name,Imp Immacula,4,0.0074,300.0,300.0
name,Imp Itto,4,0.0074,300.0,300.0
name,Imp Jean Rene,4,0.0074,300.0,300.0
name,Imp Jean Simon,4,0.0074,300.0,300.0
name,Imp Jerome,4,0.0074,300.0,300.0
name,Imp Jijis,4,0.0074,300.0,300.0
name,Imp Julie,4,0.0074,300.0,300.0
name,Imp Juste,4,0.0074,300.0,300.0
name,Imp L'union,4,0.0074,300.0,300.0
name,Imp La Foi,4,0.0074,300.0,300.0
name,Imp La Sagesse,4,0.0074,300.0,300.0
name,Imp Lapointe,4,0.0074,300.0,300.0
name,Imp Larose,4,0.0074,300.0,300.0
name,Imp Leger,4,0.0074,300.0,300.0
name,Imp Lherisson,4,0.0074,300.0,300.0
name,Imp Louco,4,0.0074,300.0,300.0
name,Imp Louis Jacques,4,0.0074,300.0,300.0
name,Imp Louissaint,4,0.0074,300.0,300.0
name,Imp Ludo,4,0.0074,300.0,300.0
name,Imp Malivert,4,0.0074,300.0,300.0
name,Imp Mexique,4,0.0074,300.0,300.0
name,Imp Milord,4,0.0074,300.0,300.0
name,Imp Moliere,4,0.0074,300.0,300.0
name,Imp Morno,4,0.0074,300.0,300.0
name,Imp Necker,4,0.0074,300.0,300.0
name,Imp Neker,4,0.0074,300.0,300.0
name,Imp Pierre Jean,4,0.0074,300.0,300.0
name,Imp Point du Jour,4,0.0074,300.0,300.0
name,Imp Posy,4,0.0074,300.0,300.0
name,Imp Pourdriyere,4,0.0074,300.0,300.0
name,Imp Rodrigue,4,0.0074,300.0,300.0
name,Imp S.Delmas,4,0.0074,300.0,300.0
name,Imp Sadric,4,0.0074,300.0,300.0
name,Imp Saint Helene,4,0.0074,300.0,300.0
name,Imp Saint Pierre,4,0.0074,300.0,300.0
name,Imp Saint Vil,4,0.0074,300.0,300.0
name,Imp Simeon,4,0.0074,300.0,300.0
name,Imp Socrate,4,0.0074,300.0,300.0
name,Imp Solo,4,0.0074,300.0,300.0
name,Imp St Antoine,4,0.0074,300.0,300.0
name,Imp St.Pierre,4,0.0074,300.0,300.0
name,Imp Therzuma,4,0.0074,300.0,300.0
name,Imp Topaz,4,0.0074,300.0,300.0
name,Imp Violette,4,0.0074,300.0,300.0
name,Imp Wisher,4,0.0074,300.0,300.0
name,Imp Woel,4,0.0074,300.0,300.0
name,Imp de Dieu,4,0.0074,300.0,300.0
name,Imp de la Paix,4,0.0074,300.0,300.0
name,Imp fair play,4,0.0074,300.0,300.0
name,Imp jean Phillippe,4,0.0074,300.0,300.0
name,Imp. Antoine Milien,4,0.0074,300.0,300.0
name,Imp. Louis,4,0.0074,300.0,300.0
name,Imp. Salomon,4,0.0074,300.0,300.0
name,Imp. du silence,4,0.0074,300.0,300.0
name,Imp[asse Tranquille,4,0.0074,300.0,300.0
name,Impase calme,4,0.0074,300.0,300.0
name,Impassa Grebe,4,0.0074,300.0,300.0
name,Impasse ...,4,0.0074,300.0,300.0
name,Impasse A. Couloute,4,0.0074,300.0,300.0
name,Impasse Abricot,4,0.0074,300.0,300.0
name,Impasse Acajou,4,0.0074,300.0,300.0
name,Impasse Accoye,4,0.0074,300.0,300.0
name,Impasse Alphonse,4,0.0074,300.0,300.0
name,Impasse Alva,4,0.0074,300.0,300.0
name,Impasse Amandier,4,0.0074,300.0,300.0
name,Impasse Angels,4,0.0074,300.0,300.0
name,Impasse Baptiste,4,0.0074,300.0,300.0
name,Impasse Barreau,4,0.0074,300.0,300.0
name,Impasse Bartholli,4,0.0074,300.0,300.0
name,Impasse Bastien,4,0.0074,300.0,300.0
name,Impasse Bathelmy,4,0.0074,300.0,300.0
name,Impasse Bauvais,4,0.0074,300.0,300.0
name,Impasse Benoit,4,0.0074,300.0,300.0
name,Impasse Beraca,4,0.0074,300.0,300.0
name,Impasse Bernado Ohiggins,4,0.0074,300.0,300.0
name,Impasse Berthol,4,0.0074,300.0,300.0
name,Impasse Bois Jn Charles,4,0.0074,300.0,300.0
name,Impasse Brice,4,0.0074,300.0,300.0
name,Impasse Bristol 1ère,4,0.0074,300.0,300.0
name,Impasse Bristol 2ème,4,0.0074,300.0,300.0
name,Impasse Cadet,4,0.0074,300.0,300.0
name,Impasse Cala,4,0.0074,300.0,300.0
name,Impasse Camille,4,0.0074,300.0,300.0
name,Impasse Cange,4,0.0074,300.0,300.0
name,Impasse Canthe,4,0.0074,300.0,300.0
name,Impasse Casimir,4,0.0074,300.0,300.0
name,Impasse Chandou,4,0.0074,300.0,300.0
name,Impasse Chaudry,4,0.0074,300.0,300.0
name,Impasse Chelo,4,0.0074,300.0,300.0
name,Impasse Chrispin,4,0.0074,300.0,300.0
name,Impasse Clerment,4,0.0074,300.0,300.0
name,Impasse Clugny,4,0.0074,300.0,300.0
name,Impasse Coileau,4,0.0074,300.0,300.0
name,Impasse Cuse,4,0.0074,300.0,300.0
name,Impasse Dajina,4,0.0074,300.0,300.0
name,Impasse Damase,4,0.0074,300.0,300.0
name,Impasse Darée,4,0.0074,300.0,300.0
name,Impasse De L'amitie,4,0.0074,300.0,300.0
name,Impasse Dede,4,0.0074,300.0,300.0
name,Impasse Des Freres,4,0.0074,300.0,300.0
name,Impasse Dublin,4,0.0074,300.0,300.0
name,Impasse Ducasse,4,0.0074,300.0,300.0
name,Impasse Défilée,4,0.0074,300.0,300.0
name,Impasse Elie,4,0.0074,300.0,300.0
name,Impasse Elisée,4,0.0074,300.0,300.0
name,Impasse Epinard,4,0.0074,300.0,300.0
name,Impasse F. Dumas,4,0.0074,300.0,300.0
name,Impasse Fabien,4,0.0074,300.0,300.0
name,Impasse Ficaire,4,0.0074,300.0,300.0
name,Impasse Figuaro,4,0.0074,300.0,300.0
name,Impasse Fontaine,4,0.0074,300.0,300.0
name,Impasse Fortin,4,0.0074,300.0,300.0
name,Impasse Fortune,4,0.0074,300.0,300.0
name,Impasse Francky,4,0.0074,300.0,300.0
name,Impasse Fremont,4,0.0074,300.0,300.0
name,Impasse Frezin,4,0.0074,300.0,300.0
name,Impasse Fricus,4,0.0074,300.0,300.0
name,Impasse Gauthier,4,0.0074,300.0,300.0
name,Impasse Geni Ce Jeune,4,0.0074,300.0,300.0
name,Impasse Germain,4,0.0074,300.0,300.0
name,Impasse Godson,4,0.0074,300.0,300.0
name,Impasse Gonsague,4,0.0074,300.0,300.0
name,Impasse Gracien,4,0.0074,300.0,300.0
name,Impasse Gué,4,0.0074,300.0,300.0
name,Impasse Henriette,4,0.0074,300.0,300.0
name,Impasse Henry,4,0.0074,300.0,300.0
name,Impasse Hermo,4,0.0074,300.0,300.0
