key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Manyamba,2,0.3035,100.0,1116.6667
name,Mbayani,2,0.3035,100.0,1116.6667
name,Mchese Forest Reserve,2,0.3035,100.0,1116.6667
name,Misesa,2,0.3035,100.0,1116.6667
name,Mkwela,2,0.3035,100.0,1116.6667
name,Msanjere River,2,0.3035,100.0,1116.6667
name,Mtemankokwe,2,0.3035,100.0,1116.6667
name,Muhura,2,0.3035,100.0,1116.6667
name,Muleka,2,0.3035,100.0,1116.6667
name,Mulelemba,2,0.3035,100.0,1116.6667
name,Mulera,2,0.3035,100.0,1116.6667
name,Namahiya,2,0.3035,100.0,1116.6667
name,Namata,2,0.3035,100.0,1116.6667
name,Namikalango River,2,0.3035,100.0,1116.6667
name,Nanyalo,2,0.3035,100.0,1116.6667
name,Njela Hills,2,0.3035,100.0,1116.6667
name,Nkhate River,2,0.3035,100.0,1116.6667
name,Nomanda,2,0.3035,100.0,1116.6667
name,Nthita,2,0.3035,100.0,1116.6667
name,PIM Police Office,2,0.3035,100.0,1116.6667
name,Pensulo,2,0.3035,100.0,1116.6667
name,Ruo–Ndiza Hydroelectric Power Station,2,0.3035,100.0,1116.6667
name,T385,2,0.3035,100.0,1116.6667
name,Unkown road,2,0.3035,100.0,1116.6667
name,Village Forest Area,2,0.3035,100.0,1116.6667
name,Yohane,2,0.3035,100.0,1116.6667
name,access road,2,0.3035,100.0,1116.6667
name,building,2,0.3035,100.0,1116.6667
name,foot path,2,0.3035,100.0,1116.6667
name,path,2,0.3035,100.0,1116.6667
name,#Flood,1,0.1517,0.0,508.3333
name,#cancross,1,0.1517,0.0,508.3333
name,Arrows resstaurant,1,0.1517,0.0,508.3333
name,BANDA's HOUSE,1,0.1517,0.0,508.3333
name,Bereu-kalima path,1,0.1517,0.0,508.3333
name,Bonksville,1,0.1517,0.0,508.3333
name,Buliding,1,0.1517,0.0,508.3333
name,Bwanji,1,0.1517,0.0,508.3333
name,Chiduba,1,0.1517,0.0,508.3333
name,Chief_chipoka,1,0.1517,0.0,508.3333
name,Chigwaya Road T409,1,0.1517,0.0,508.3333
name,Chinyama to Mulanje Boma,1,0.1517,0.0,508.3333
name,Chiringa Post Office,1,0.1517,0.0,508.3333
name,Chitawo,1,0.1517,0.0,508.3333
name,Church,1,0.1517,0.0,508.3333
name,Crayons Nursery and Pre-School,1,0.1517,0.0,508.3333
name,Degadega,1,0.1517,0.0,508.3333
name,Desert graveyard,1,0.1517,0.0,508.3333
name,Desert ground,1,0.1517,0.0,508.3333
name,Desrt graveyard,1,0.1517,0.0,508.3333
name,Dirt Road,1,0.1517,0.0,508.3333
name,Domasi prison farm,1,0.1517,0.0,508.3333
name,Dr. Thejopal's Surgery,1,0.1517,0.0,508.3333
name,Flood,1,0.1517,0.0,508.3333
name,Flood prone houes,1,0.1517,0.0,508.3333
name,Guest House,1,0.1517,0.0,508.3333
name,Guziwa A,1,0.1517,0.0,508.3333
name,Gwirima,1,0.1517,0.0,508.3333
name,Home,1,0.1517,0.0,508.3333
name,House affacted by flods,1,0.1517,0.0,508.3333
name,House affcated by floods,1,0.1517,0.0,508.3333
name,House in flood prone aarea,1,0.1517,0.0,508.3333
name,James,1,0.1517,0.0,508.3333
name,Janken,1,0.1517,0.0,508.3333
name,Kamchira,1,0.1517,0.0,508.3333
name,Kapito,1,0.1517,0.0,508.3333
name,Katarima,1,0.1517,0.0,508.3333
name,Khanyepa,1,0.1517,0.0,508.3333
name,Khulune,1,0.1517,0.0,508.3333
name,Koche CDSS (Community Day Secondary School),1,0.1517,0.0,508.3333
name,Koche_CCAP_church_and_Manse,1,0.1517,0.0,508.3333
name,Kubwalo,1,0.1517,0.0,508.3333
name,Lalanje,1,0.1517,0.0,508.3333
name,Likhura,1,0.1517,0.0,508.3333
name,Likhura A,1,0.1517,0.0,508.3333
name,Likhura A - Likhura,1,0.1517,0.0,508.3333
name,Likhuza,1,0.1517,0.0,508.3333
name,Limbe Market,1,0.1517,0.0,508.3333
name,Ling'Weng'We,1,0.1517,0.0,508.3333
name,Liphava,1,0.1517,0.0,508.3333
name,Livunku River,1,0.1517,0.0,508.3333
name,Lodge,1,0.1517,0.0,508.3333
name,Lolo,1,0.1517,0.0,508.3333
name,Lomoliwa,1,0.1517,0.0,508.3333
name,Lujeri Estate,1,0.1517,0.0,508.3333
name,Lunguni,1,0.1517,0.0,508.3333
name,Lupha,1,0.1517,0.0,508.3333
name,M1,1,0.1517,0.0,508.3333
name,MIE,1,0.1517,0.0,508.3333
name,Machinjiri,1,0.1517,0.0,508.3333
name,Madeya,1,0.1517,0.0,508.3333
name,Mafukeni,1,0.1517,0.0,508.3333
name,Magambe,1,0.1517,0.0,508.3333
name,Mahatma Gandhi Avenue,1,0.1517,0.0,508.3333
name,Makande,1,0.1517,0.0,508.3333
name,Makuluni,1,0.1517,0.0,508.3333
name,Makuluni (A),1,0.1517,0.0,508.3333
name,Makuluni (B),1,0.1517,0.0,508.3333
name,Makumbi 1,1,0.1517,0.0,508.3333
name,Malambe,1,0.1517,0.0,508.3333
name,Maldeco Fisheries,1,0.1517,0.0,508.3333
name,Malunda (A),1,0.1517,0.0,508.3333
name,Malunda (B),1,0.1517,0.0,508.3333
name,Malunda (D),1,0.1517,0.0,508.3333
name,Malunda (E),1,0.1517,0.0,508.3333
name,Mapanga Industrial Area,1,0.1517,0.0,508.3333
name,Mapondo,1,0.1517,0.0,508.3333
name,Maseya,1,0.1517,0.0,508.3333
name,Mawira,1,0.1517,0.0,508.3333
name,Mbenderan,1,0.1517,0.0,508.3333
name,Mberenga,1,0.1517,0.0,508.3333
name,Mbeza,1,0.1517,0.0,508.3333
name,Mbilimuno,1,0.1517,0.0,508.3333
name,Mbwadzulu School,1,0.1517,0.0,508.3333
name,Mchenga,1,0.1517,0.0,508.3333
name,Mgele 1,1,0.1517,0.0,508.3333
name,Mibawa Television Ststion,1,0.1517,0.0,508.3333
name,Military tank (wreck?),1,0.1517,0.0,508.3333
name,Misomali,1,0.1517,0.0,508.3333
name,Mjojo,1,0.1517,0.0,508.3333
name,Mmora,1,0.1517,0.0,508.3333
name,Monkey Bay Pvt School,1,0.1517,0.0,508.3333
name,Mpama Drive,1,0.1517,0.0,508.3333
name,Mpama Full Primary School,1,0.1517,0.0,508.3333
name,Msikita,1,0.1517,0.0,508.3333
name,Mtikhe,1,0.1517,0.0,508.3333
name,Mudeni,1,0.1517,0.0,508.3333
name,Mudi,1,0.1517,0.0,508.3333
name,Mugawanya,1,0.1517,0.0,508.3333
name,Mukitha,1,0.1517,0.0,508.3333
name,Mukwiyo,1,0.1517,0.0,508.3333
name,Mulaviwa,1,0.1517,0.0,508.3333
name,Mulelemba N,1,0.1517,0.0,508.3333
name,Mulera B,1,0.1517,0.0,508.3333
name,Murikere,1,0.1517,0.0,508.3333
name,Muruwesi,1,0.1517,0.0,508.3333
name,Musherima,1,0.1517,0.0,508.3333
name,Mutanga,1,0.1517,0.0,508.3333
name,Mwalala,1,0.1517,0.0,508.3333
name,Mwaliwa,1,0.1517,0.0,508.3333
name,Mwalura,1,0.1517,0.0,508.3333
name,Mwanakhu,1,0.1517,0.0,508.3333
name,Mwanamunu,1,0.1517,0.0,508.3333
name,Mwananjovu 2,1,0.1517,0.0,508.3333
name,Mwazule,1,0.1517,0.0,508.3333
name,NAC staff houses,1,0.1517,0.0,508.3333
name,Nachanje,1,0.1517,0.0,508.3333
name,Nachima A,1,0.1517,0.0,508.3333
name,Nachuma,1,0.1517,0.0,508.3333
name,Nakoma,1,0.1517,0.0,508.3333
name,Nakonaka,1,0.1517,0.0,508.3333
name,Nakude,1,0.1517,0.0,508.3333
name,Nakukhu,1,0.1517,0.0,508.3333
name,Naliya,1,0.1517,0.0,508.3333
name,Namadzi,1,0.1517,0.0,508.3333
name,Namaja,1,0.1517,0.0,508.3333
name,Nambiri,1,0.1517,0.0,508.3333
name,Nampinga,1,0.1517,0.0,508.3333
name,Naperi,1,0.1517,0.0,508.3333
name,Nazerene PVT Sec Sch,1,0.1517,0.0,508.3333
name,Ndiza,1,0.1517,0.0,508.3333
name,Nekete,1,0.1517,0.0,508.3333
name,Niche 1,1,0.1517,0.0,508.3333
name,Njovu,1,0.1517,0.0,508.3333
name,Nkhulambe,1,0.1517,0.0,508.3333
name,Nkhumbiza RIver,1,0.1517,0.0,508.3333
name,Norupo,1,0.1517,0.0,508.3333
name,Not known yet,1,0.1517,0.0,508.3333
name,Nsiyankhuni,1,0.1517,0.0,508.3333
name,Ntalava,1,0.1517,0.0,508.3333
name,Nthowa,1,0.1517,0.0,508.3333
name,Ntikhe,1,0.1517,0.0,508.3333
name,Ntikhe 1,1,0.1517,0.0,508.3333
name,Ntinkhe,1,0.1517,0.0,508.3333
name,Nyala Road,1,0.1517,0.0,508.3333
name,Nyambadwe,1,0.1517,0.0,508.3333
name,Operiwa,1,0.1517,0.0,508.3333
name,Osiyana Health Center,1,0.1517,0.0,508.3333
name,Phikilisa,1,0.1517,0.0,508.3333
name,Phoenix International Primary School,1,0.1517,0.0,508.3333
name,Phweremwe,1,0.1517,0.0,508.3333
name,Reaidential erea,1,0.1517,0.0,508.3333
name,Road,1,0.1517,0.0,508.3333
name,Romoliwa,1,0.1517,0.0,508.3333
name,Route,1,0.1517,0.0,508.3333
name,Ruo,1,0.1517,0.0,508.3333
name,Ruwaniwa,1,0.1517,0.0,508.3333
name,SCHOOL,1,0.1517,0.0,508.3333
name,SDA Church,1,0.1517,0.0,508.3333
name,ST John Catholic School,1,0.1517,0.0,508.3333
name,STAFF HOUSE,1,0.1517,0.0,508.3333
name,Samile,1,0.1517,0.0,508.3333
name,Sapali,1,0.1517,0.0,508.3333
name,School Block,1,0.1517,0.0,508.3333
name,School Hall,1,0.1517,0.0,508.3333
name,School Kitchen,1,0.1517,0.0,508.3333
name,Semi Permanent Mosque,1,0.1517,0.0,508.3333
name,Standi,1,0.1517,0.0,508.3333
name,Sugarcane market,1,0.1517,0.0,508.3333
name,Sumbeya,1,0.1517,0.0,508.3333
name,SwoopAero Country HQ,1,0.1517,0.0,508.3333
name,TWAHA'S GROUP OF COMPANIES,1,0.1517,0.0,508.3333
name,Tard,1,0.1517,0.0,508.3333
name,Thembe,1,0.1517,0.0,508.3333
name,Thembedza School,1,0.1517,0.0,508.3333
name,Thomu,1,0.1517,0.0,508.3333
name,Thuthuwa,1,0.1517,0.0,508.3333
name,Thyolo Road,1,0.1517,0.0,508.3333
name,Thyolowani Forest Reserve,1,0.1517,0.0,508.3333
name,To Kwadyamba,1,0.1517,0.0,508.3333
name,Top Lodge,1,0.1517,0.0,508.3333
name,Tuchila,1,0.1517,0.0,508.3333
name,University of Malawi - Chancellor College Campus,1,0.1517,0.0,508.3333
name,Veruwa,1,0.1517,0.0,508.3333
name,Village,1,0.1517,0.0,508.3333
name,Wela,1,0.1517,0.0,508.3333
name,Wowo,1,0.1517,0.0,508.3333
name,Wowo - Thuruwe,1,0.1517,0.0,508.3333
name,Wowo GVH,1,0.1517,0.0,508.3333
name,Zomba Road,1,0.1517,0.0,508.3333
name,batiment,1,0.1517,0.0,508.3333
name,batî,1,0.1517,0.0,508.3333
name,bofa,1,0.1517,0.0,508.3333
name,catchment area,1,0.1517,0.0,508.3333
name,church,1,0.1517,0.0,508.3333
name,domasi magistrate court,1,0.1517,0.0,508.3333
name,guest house,1,0.1517,0.0,508.3333
name,high way,1,0.1517,0.0,508.3333
name,highway,1,0.1517,0.0,508.3333
name,home,1,0.1517,0.0,508.3333
name,house 2,1,0.1517,0.0,508.3333
name,luchenza River,1,0.1517,0.0,508.3333
name,makokola ground,1,0.1517,0.0,508.3333
name,motorway,1,0.1517,0.0,508.3333
name,permanent,1,0.1517,0.0,508.3333
name,plot,1,0.1517,0.0,508.3333
name,residential house,1,0.1517,0.0,508.3333
name,roof=permanet,1,0.1517,0.0,508.3333
name,sana cash and carry,1,0.1517,0.0,508.3333
name,thatched house,1,0.1517,0.0,508.3333
name,unknown,1,0.1517,0.0,508.3333
name,unkown road,1,0.1517,0.0,508.3333
name,village,1,0.1517,0.0,508.3333
name,water,1,0.1517,0.0,508.3333
natural,tree,442,83.0827,44100.0,268783.3333
natural,water,38,7.1429,3700.0,23016.6667
natural,wood,33,6.203,3200.0,19975.0
natural,wetland,7,1.3158,600.0,4158.3333
natural,tree_row,5,0.9398,400.0,2941.6667
natural,beach,4,0.7519,300.0,2333.3333
natural,grassland,1,0.188,0.0,508.3333
natural,heath,1,0.188,0.0,508.3333
natural,scrub,1,0.188,0.0,508.3333
source,survey,150,25.1256,14900.0,91150.0
source,microsoft/BuildingFootprints,121,20.268,12000.0,73508.3333
source,Survey,110,18.4255,10900.0,66816.6667
source,Bing,61,10.2178,6000.0,37008.3333
source,maxar,39,6.5327,3800.0,23625.0
source,Mapbox,27,4.5226,2600.0,16325.0
source,maplibrary.org,21,3.5176,2000.0,12675.0
source,bing,20,3.3501,1900.0,12066.6667
source,Maxar,11,1.8425,1000.0,6591.6667
source,Maxar Imagery,7,1.1725,600.0,4158.3333
source,OSM Kajamba survey,7,1.1725,600.0,4158.3333
source,"DigitalGlobe,WV2",6,1.005,500.0,3550.0
source,Dshpak_landsat_lakes,4,0.67,300.0,2333.3333
source,"WorldView-2, DigitalGlobe, NextView, 20 July 2014",4,0.67,300.0,2333.3333
source,Maxar Img,3,0.5025,200.0,1725.0
source,SURVEY,2,0.335,100.0,1116.6667
source,https://www.afrik21.africa/en/malawi-gilkes-completes-second-phase-of-ruo-ndiza-hydroelectric-project/,2,0.335,100.0,1116.6667
source,Maxar  Imagery,1,0.1675,0.0,508.3333
source,under construction,1,0.1675,0.0,508.3333
surface,unpaved,1196,66.6667,119500.0,727466.6667
surface,ground,410,22.854,40900.0,249316.6667
surface,dirt,79,4.4036,7800.0,47958.3333
surface,asphalt,35,1.9509,3400.0,21191.6667
surface,paved,24,1.3378,2300.0,14500.0
surface,gravel,16,0.8919,1500.0,9633.3333
surface,grass,11,0.6132,1000.0,6591.6667
surface,footpath,8,0.4459,700.0,4766.6667
surface,ongeplaveide,4,0.223,300.0,2333.3333
surface,mud,3,0.1672,200.0,1725.0
surface,earth,2,0.1115,100.0,1116.6667
surface,sand,2,0.1115,100.0,1116.6667
surface,dirt/sand,1,0.0557,0.0,508.3333
surface,non,1,0.0557,0.0,508.3333
surface,residential,1,0.0557,0.0,508.3333
surface,sett,1,0.0557,0.0,508.3333
waterway,stream,448,52.093,44700.0,272433.3333
waterway,river,215,25.0,21400.0,130691.6667
waterway,canal,77,8.9535,7600.0,46741.6667
waterway,drystream,48,5.5814,4700.0,29100.0
waterway,drain,37,4.3023,3600.0,22408.3333
waterway,ditch,33,3.8372,3200.0,19975.0
waterway,boatyard,1,0.1163,0.0,508.3333
waterway,waterfall,1,0.1163,0.0,508.3333
