key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
amenity,bench,5,0.078,400.0,400.0
amenity,camp_site,5,0.078,400.0,400.0
amenity,car_wash,4,0.0624,300.0,300.0
amenity,nursing_home,4,0.0624,300.0,300.0
amenity,post_office,4,0.0624,300.0,300.0
amenity,shelter,4,0.0624,300.0,300.0
amenity,library,3,0.0468,200.0,200.0
amenity,money_transfer,3,0.0468,200.0,200.0
amenity,public_building,3,0.0468,200.0,200.0
amenity,shop,3,0.0468,200.0,200.0
amenity,water,3,0.0468,200.0,200.0
amenity,Douches,2,0.0312,100.0,100.0
amenity,brothel,2,0.0312,100.0,100.0
amenity,health_facility,2,0.0312,100.0,100.0
amenity,rue zero,2,0.0312,100.0,100.0
amenity,service,2,0.0312,100.0,100.0
amenity,social_centre,2,0.0312,100.0,100.0
amenity,telephone,2,0.0312,100.0,100.0
amenity,tower,2,0.0312,100.0,100.0
amenity,"Chapelle funiraille,Ange de la gosseline",1,0.0156,0.0,0.0
amenity,Poulaillée,1,0.0156,0.0,0.0
amenity,Radio chimen lakay,1,0.0156,0.0,0.0
amenity,Rue 1,1,0.0156,0.0,0.0
amenity,Un route,1,0.0156,0.0,0.0
amenity,bassin de retenue,1,0.0156,0.0,0.0
amenity,childcare,1,0.0156,0.0,0.0
amenity,cisterne,1,0.0156,0.0,0.0
amenity,communal_cooking_area,1,0.0156,0.0,0.0
amenity,community_information_kiosk,1,0.0156,0.0,0.0
amenity,communty center,1,0.0156,0.0,0.0
amenity,conference_centre,1,0.0156,0.0,0.0
amenity,consulate,1,0.0156,0.0,0.0
amenity,contour des toilettes,1,0.0156,0.0,0.0
amenity,douches,1,0.0156,0.0,0.0
amenity,eau pour laver les mains,1,0.0156,0.0,0.0
amenity,ecole 1er cycle,1,0.0156,0.0,0.0
amenity,food_court,1,0.0156,0.0,0.0
amenity,health_centre,1,0.0156,0.0,0.0
amenity,internet_cafe,1,0.0156,0.0,0.0
amenity,keket paticerie,1,0.0156,0.0,0.0
amenity,kindergarten 2em cycle,1,0.0156,0.0,0.0
amenity,lampadaire,1,0.0156,0.0,0.0
amenity,market,1,0.0156,0.0,0.0
amenity,non,1,0.0156,0.0,0.0
amenity,parking_entrance,1,0.0156,0.0,0.0
amenity,piscine,1,0.0156,0.0,0.0
amenity,plage,1,0.0156,0.0,0.0
amenity,police; courthouse,1,0.0156,0.0,0.0
amenity,prison,1,0.0156,0.0,0.0
amenity,quincaillerie,1,0.0156,0.0,0.0
amenity,school;place_of_worship,1,0.0156,0.0,0.0
amenity,shelter_emergency,1,0.0156,0.0,0.0
amenity,shop_internet_access,1,0.0156,0.0,0.0
amenity,sport_centre,1,0.0156,0.0,0.0
amenity,tank,1,0.0156,0.0,0.0
amenity,taxi,1,0.0156,0.0,0.0
amenity,theatre,1,0.0156,0.0,0.0
amenity,"union des groupements paysan pour le developement educatif,economique et social d'haiti",1,0.0156,0.0,0.0
amenity,usine,1,0.0156,0.0,0.0
amenity,veterinary,1,0.0156,0.0,0.0
amenity,zamar quicaillerie,1,0.0156,0.0,0.0
building,yes,321075,92.1972,32107400.0,32107400.0
building,construction,12244,3.5159,1224300.0,1224300.0
building,house,5745,1.6497,574400.0,574400.0
building,residential,4827,1.3861,482600.0,482600.0
building,commercial,2620,0.7523,261900.0,261900.0
building,school,362,0.1039,36100.0,36100.0
building,church,346,0.0994,34500.0,34500.0
building,Service,79,0.0227,7800.0,7800.0
building,building_concrete,72,0.0207,7100.0,7100.0
building,non_waterproof_shelter,72,0.0207,7100.0,7100.0
building,shelter,70,0.0201,6900.0,6900.0
building,industrial,65,0.0187,6400.0,6400.0
building,hospital,57,0.0164,5600.0,5600.0
building,collapsed,53,0.0152,5200.0,5200.0
building,tent,53,0.0152,5200.0,5200.0
building,residentiel1,52,0.0149,5100.0,5100.0
building,apartments,45,0.0129,4400.0,4400.0
building,warehouse,42,0.0121,4100.0,4100.0
building,office,38,0.0109,3700.0,3700.0
building,public,30,0.0086,2900.0,2900.0
building,building_wood,25,0.0072,2400.0,2400.0
building,Construction,23,0.0066,2200.0,2200.0
building,ruins,23,0.0066,2200.0,2200.0
building,building_sheet_metal,21,0.006,2000.0,2000.0
building,shed,19,0.0055,1800.0,1800.0
building,hotel,14,0.004,1300.0,1300.0
building,retail,12,0.0034,1100.0,1100.0
building,building+construction,10,0.0029,900.0,900.0
building,damaged,10,0.0029,900.0,900.0
building,Toilette,8,0.0023,700.0,700.0
building,waterproof_shelter,8,0.0023,700.0,700.0
building,Ecole,7,0.002,600.0,600.0
building,building=construction,7,0.002,600.0,600.0
building,hut,7,0.002,600.0,600.0
building,storage_tank,7,0.002,600.0,600.0
building,university,7,0.002,600.0,600.0
building,farm,6,0.0017,500.0,500.0
building,hangar,6,0.0017,500.0,500.0
building,service,6,0.0017,500.0,500.0
building,1,5,0.0014,400.0,400.0
building,Restaurant,5,0.0014,400.0,400.0
building,barn,5,0.0014,400.0,400.0
building,Srevice,4,0.0011,300.0,300.0
building,cathedral,4,0.0011,300.0,300.0
building,chapel,4,0.0011,300.0,300.0
building,roof,4,0.0011,300.0,300.0
building,services,4,0.0011,300.0,300.0
building,Commercial,3,0.0009,200.0,200.0
building,COnstruction,2,0.0006,100.0,100.0
building,constructions,2,0.0006,100.0,100.0
building,garage,2,0.0006,100.0,100.0
building,greenhouse,2,0.0006,100.0,100.0
building,offices,2,0.0006,100.0,100.0
building,panel_house,2,0.0006,100.0,100.0
building,place_of_worship,2,0.0006,100.0,100.0
building,unknown,2,0.0006,100.0,100.0
building,yess,2,0.0006,100.0,100.0
building,Batiment commercial,1,0.0003,0.0,0.0
building,Lieu de Culte,1,0.0003,0.0,0.0
building,Lieu de culte,1,0.0003,0.0,0.0
building,Loisir,1,0.0003,0.0,0.0
building,Orphélinat,1,0.0003,0.0,0.0
building,civic,1,0.0003,0.0,0.0
building,construciton,1,0.0003,0.0,0.0
building,constructison,1,0.0003,0.0,0.0
building,detached,1,0.0003,0.0,0.0
building,konstruktion,1,0.0003,0.0,0.0
building,lieu de Culte,1,0.0003,0.0,0.0
building,metat,1,0.0003,0.0,0.0
building,mosque,1,0.0003,0.0,0.0
building,oui,1,0.0003,0.0,0.0
building,stable,1,0.0003,0.0,0.0
building,supermarket,1,0.0003,0.0,0.0
building,terrace,1,0.0003,0.0,0.0
building,terre,1,0.0003,0.0,0.0
building,yse,1,0.0003,0.0,0.0
emergency,no,128,97.7099,12700.0,12700.0
emergency,yes,3,2.2901,200.0,200.0
highway,residential,8832,29.7554,883100.0,883100.0
highway,track,6722,22.6467,672100.0,672100.0
highway,unclassified,5078,17.108,507700.0,507700.0
highway,path,4049,13.6413,404800.0,404800.0
highway,road,1076,3.6251,107500.0,107500.0
highway,tertiary,893,3.0086,89200.0,89200.0
highway,secondary,696,2.3449,69500.0,69500.0
highway,service,681,2.2943,68000.0,68000.0
highway,footway,668,2.2505,66700.0,66700.0
highway,primary,418,1.4083,41700.0,41700.0
highway,street_lamp,282,0.9501,28100.0,28100.0
highway,pedestrian,99,0.3335,9800.0,9800.0
highway,traffic_signals,31,0.1044,3000.0,3000.0
highway,living_street,29,0.0977,2800.0,2800.0
highway,crossing,22,0.0741,2100.0,2100.0
highway,primary_link,13,0.0438,1200.0,1200.0
highway,emergency_access_point,12,0.0404,1100.0,1100.0
highway,construction,10,0.0337,900.0,900.0
highway,mini_roundabout,10,0.0337,900.0,900.0
highway,trunk,10,0.0337,900.0,900.0
highway,ford,7,0.0236,600.0,600.0
highway,secondary_link,7,0.0236,600.0,600.0
highway,tertiary_link,6,0.0202,500.0,500.0
highway,turning_circle,5,0.0168,400.0,400.0
highway,motorway,4,0.0135,300.0,300.0
highway,steps,4,0.0135,300.0,300.0
highway,yes,4,0.0135,300.0,300.0
highway,bus_stop,3,0.0101,200.0,200.0
highway,cycleway,3,0.0101,200.0,200.0
highway,residential;unclassified,2,0.0067,100.0,100.0
highway,Residentiel,1,0.0034,0.0,0.0
highway,hole,1,0.0034,0.0,0.0
highway,milestone,1,0.0034,0.0,0.0
highway,motorway_junction,1,0.0034,0.0,0.0
highway,raceway,1,0.0034,0.0,0.0
highway,turning_loop,1,0.0034,0.0,0.0
landuse,residential,2528,67.1091,252700.0,252700.0
landuse,farmland,243,6.4508,24200.0,24200.0
landuse,construction,171,4.5394,17000.0,17000.0
landuse,salt_pond,148,3.9289,14700.0,14700.0
landuse,forest,129,3.4245,12800.0,12800.0
landuse,farmyard,113,2.9997,11200.0,11200.0
landuse,cemetery,80,2.1237,7900.0,7900.0
landuse,landfill,77,2.0441,7600.0,7600.0
landuse,commercial,48,1.2742,4700.0,4700.0
landuse,yes,37,0.9822,3600.0,3600.0
landuse,industrial,31,0.8229,3000.0,3000.0
landuse,reservoir,29,0.7698,2800.0,2800.0
landuse,basin,28,0.7433,2700.0,2700.0
landuse,meadow,24,0.6371,2300.0,2300.0
landuse,farm,17,0.4513,1600.0,1600.0
landuse,quarry,14,0.3716,1300.0,1300.0
landuse,brownfield,9,0.2389,800.0,800.0
landuse,recreation_ground,7,0.1858,600.0,600.0
landuse,Residentiel,6,0.1593,500.0,500.0
landuse,allotments,5,0.1327,400.0,400.0
landuse,grass,4,0.1062,300.0,300.0
landuse,retail,4,0.1062,300.0,300.0
landuse,education,3,0.0796,200.0,200.0
landuse,plant_nursery,3,0.0796,200.0,200.0
landuse,marketplace,2,0.0531,100.0,100.0
landuse,military,2,0.0531,100.0,100.0
landuse,grave_yard,1,0.0265,0.0,0.0
landuse,greenhouse_horticulture,1,0.0265,0.0,0.0
landuse,residential ?,1,0.0265,0.0,0.0
landuse,school,1,0.0265,0.0,0.0
landuse,village_green,1,0.0265,0.0,0.0
leisure,park,210,52.1092,20900.0,20900.0
leisure,pitch,125,31.0174,12400.0,12400.0
leisure,playground,23,5.7072,2200.0,2200.0
leisure,swimming_pool,15,3.7221,1400.0,1400.0
leisure,garden,9,2.2333,800.0,800.0
leisure,common,7,1.737,600.0,600.0
leisure,slipway,4,0.9926,300.0,300.0
leisure,sports_centre,3,0.7444,200.0,200.0
leisure,stadium,3,0.7444,200.0,200.0
leisure,fitness_centre,2,0.4963,100.0,100.0
leisure,nature_reserve,2,0.4963,100.0,100.0
name,Building,162,1.3018,16100.0,16100.0
name,Route Nationale # 2,121,0.9724,12000.0,12000.0
name,Route Nationale # 7,82,0.659,8100.0,8100.0
name,Route 25,81,0.6509,8000.0,8000.0
name,Eau Miracle,49,0.3938,4800.0,4800.0
name,Shop Soudure,47,0.3777,4600.0,4600.0
name,bloc latrine,35,0.2813,3400.0,3400.0
name,Route Nationale # 1,34,0.2732,3300.0,3300.0
name,Rue Canaan,30,0.2411,2900.0,2900.0
name,Ebenisterie,29,0.233,2800.0,2800.0
name,La Confiance,29,0.233,2800.0,2800.0
name,Route Nationale #3,27,0.217,2600.0,2600.0
name,Impasse,24,0.1929,2300.0,2300.0
name,La Confiance Borlette,24,0.1929,2300.0,2300.0
name,Rue Louverture,24,0.1929,2300.0,2300.0
name,Rivière de Cavaillon,22,0.1768,2100.0,2100.0
name,Route Corail,22,0.1768,2100.0,2100.0
name,Route Nationale # 3,20,0.1607,1900.0,1900.0
name,Frechè Lokal,19,0.1527,1800.0,1800.0
name,Maranatha,19,0.1527,1800.0,1800.0
name,Provision Alimentaire,19,0.1527,1800.0,1800.0
name,Rue Bethel,19,0.1527,1800.0,1800.0
name,Dieu est Grand,18,0.1446,1700.0,1700.0
name,bloc sanitaire,18,0.1446,1700.0,1700.0
name,Dépot Charbon,17,0.1366,1600.0,1600.0
name,Pompe à eau,17,0.1366,1600.0,1600.0
name,Puit à eau,17,0.1366,1600.0,1600.0
name,Shop Ebeniste,17,0.1366,1600.0,1600.0
name,Avenue N,16,0.1286,1500.0,1500.0
name,Provisions Alimentaires,16,0.1286,1500.0,1500.0
name,Rivière De Tiburon,16,0.1286,1500.0,1500.0
name,Borlette,15,0.1205,1400.0,1400.0
name,Ecole,15,0.1205,1400.0,1400.0
name,Jerusalem 2,15,0.1205,1400.0,1400.0
name,Merci Jesus,15,0.1205,1400.0,1400.0
name,Rivière Bras à Droite,15,0.1205,1400.0,1400.0
name,Rue Bonaparte,15,0.1205,1400.0,1400.0
name,Dieu Avant Tout,14,0.1125,1300.0,1300.0
name,Rivière Bois Mahot,14,0.1125,1300.0,1300.0
name,Bassin,13,0.1045,1200.0,1200.0
name,Gaguerre,13,0.1045,1200.0,1200.0
name,Le Sang de Jesus,13,0.1045,1200.0,1200.0
name,Obstacle,13,0.1045,1200.0,1200.0
name,Rivière Pins,13,0.1045,1200.0,1200.0
name,Rue Christophe,13,0.1045,1200.0,1200.0
name,Rue Dessalines,13,0.1045,1200.0,1200.0
name,Rue Silence,13,0.1045,1200.0,1200.0
name,Shop Couture,13,0.1045,1200.0,1200.0
name,Avenue Magloire Ambroise Prolongée,12,0.0964,1100.0,1100.0
name,Depot Charbon,12,0.0964,1100.0,1100.0
name,Fraicheur Locale,12,0.0964,1100.0,1100.0
name,Rue La Paix,12,0.0964,1100.0,1100.0
name,Rue des Nimes,12,0.0964,1100.0,1100.0
name,Depot Gazeux,11,0.0884,1000.0,1000.0
name,Eau Traitée,11,0.0884,1000.0,1000.0
name,La Grandeur de Dieu,11,0.0884,1000.0,1000.0
name,La Nationale Sud-Ouest,11,0.0884,1000.0,1000.0
name,La confiance,11,0.0884,1000.0,1000.0
name,Matériaux de Construction,11,0.0884,1000.0,1000.0
name,Place Publique,11,0.0884,1000.0,1000.0
name,Rue Sinaï,11,0.0884,1000.0,1000.0
name,Terrain de Jeu,11,0.0884,1000.0,1000.0
name,Unpaved Path,11,0.0884,1000.0,1000.0
name,Île à Vache,11,0.0884,1000.0,1000.0
name,C. Jean,10,0.0804,900.0,900.0
name,Dieu Devant,10,0.0804,900.0,900.0
name,Eben-Ezer,10,0.0804,900.0,900.0
name,Eglise de Dieu,10,0.0804,900.0,900.0
name,Fidelite de Dieu,10,0.0804,900.0,900.0
name,Merci Jésus,10,0.0804,900.0,900.0
name,Onaville 18,10,0.0804,900.0,900.0
name,Poteau,10,0.0804,900.0,900.0
name,Rivière Carpentier,10,0.0804,900.0,900.0
name,Rivière Colongesse,10,0.0804,900.0,900.0
name,Rue Chenet,10,0.0804,900.0,900.0
name,Rue Geffrard,10,0.0804,900.0,900.0
name,Rue Guerrier,10,0.0804,900.0,900.0
name,Rue Libere,10,0.0804,900.0,900.0
name,Rue Lumiere,10,0.0804,900.0,900.0
name,Rue des Heros,10,0.0804,900.0,900.0
name,Rue du Quai,10,0.0804,900.0,900.0
name,Acceso a La Chaine,9,0.0723,800.0,800.0
name,Ange de Dieu,9,0.0723,800.0,800.0
name,Avenue Maurepas,9,0.0723,800.0,800.0
name,Boulevard ONA,9,0.0723,800.0,800.0
name,Cantera,9,0.0723,800.0,800.0
name,Christ Vivant,9,0.0723,800.0,800.0
name,Dieu Est Grand,9,0.0723,800.0,800.0
name,Eau Traitee,9,0.0723,800.0,800.0
name,Eben Ezer,9,0.0723,800.0,800.0
name,Reservoir,9,0.0723,800.0,800.0
name,Rivière Brossard,9,0.0723,800.0,800.0
name,Rivière Chardonnieres,9,0.0723,800.0,800.0
name,Rivière Nan Cosse,9,0.0723,800.0,800.0
name,Rivière Renodin,9,0.0723,800.0,800.0
name,Rivière de Port-à-Piment,9,0.0723,800.0,800.0
name,Rivière des Cotes de Fer,9,0.0723,800.0,800.0
name,Rue Capois,9,0.0723,800.0,800.0
name,Rue Des Rosiers,9,0.0723,800.0,800.0
name,Rue Liberte,9,0.0723,800.0,800.0
name,Rue Toussaint,9,0.0723,800.0,800.0
name,Ruelle Rochemir,9,0.0723,800.0,800.0
name,building,9,0.0723,800.0,800.0
name,Avenue Monseigneur Guilloux,8,0.0643,700.0,700.0
name,Boissons Gazeuses,8,0.0643,700.0,700.0
name,Boulevard Jean-Jacques Dessalines,8,0.0643,700.0,700.0
name,C. Jean Bank,8,0.0643,700.0,700.0
name,Claudy Center,8,0.0643,700.0,700.0
name,Impasse Eddy,8,0.0643,700.0,700.0
name,Onaville 20,8,0.0643,700.0,700.0
name,Pompe d'eau,8,0.0643,700.0,700.0
name,Rivière De La Voldroque,8,0.0643,700.0,700.0
name,Rivière La Cahouane,8,0.0643,700.0,700.0
name,Roro Center,8,0.0643,700.0,700.0
name,Rue Abraham,8,0.0643,700.0,700.0
name,Rue Bethanie,8,0.0643,700.0,700.0
name,Rue Dr.francois Duvalier,8,0.0643,700.0,700.0
name,Rue Lamarre,8,0.0643,700.0,700.0
name,Rue Shalom,8,0.0643,700.0,700.0
name,Rue Valmyre / Avenue des Citoyens,8,0.0643,700.0,700.0
name,Shop soudure,8,0.0643,700.0,700.0
name,bellevue,8,0.0643,700.0,700.0
name,island,8,0.0643,700.0,700.0
name,Bloc Kay Rigal,7,0.0563,600.0,600.0
name,Boutique,7,0.0563,600.0,600.0
name,C. Jean Borlette,7,0.0563,600.0,600.0
name,Church,7,0.0563,600.0,600.0
name,Corridor Jerusalem,7,0.0563,600.0,600.0
name,Grand' Rue,7,0.0563,600.0,600.0
name,Mon Carmel,7,0.0563,600.0,600.0
name,Patience,7,0.0563,600.0,600.0
name,Peristyle,7,0.0563,600.0,600.0
name,Plaisance,7,0.0563,600.0,600.0
name,Ravine Kay Alfred,7,0.0563,600.0,600.0
name,Ravine du Sud,7,0.0563,600.0,600.0
name,Riviere Bombom,7,0.0563,600.0,600.0
name,Riviere Labris,7,0.0563,600.0,600.0
name,Rivière Bonne Fin,7,0.0563,600.0,600.0
name,Rivière De Dame Marie,7,0.0563,600.0,600.0
name,Rivière Jamais Vu,7,0.0563,600.0,600.0
name,Rivière La Source,7,0.0563,600.0,600.0
name,Rivière Trou du Nord,7,0.0563,600.0,600.0
name,Route du Fort,7,0.0563,600.0,600.0
name,Rue Bethesda,7,0.0563,600.0,600.0
name,Rue Bouvrevil,7,0.0563,600.0,600.0
name,Rue Calevaire,7,0.0563,600.0,600.0
name,Rue Capois La Mort,7,0.0563,600.0,600.0
name,Rue Corail 3,7,0.0563,600.0,600.0
name,Rue Empereur Dessalines,7,0.0563,600.0,600.0
name,Rue Mont Carmel,7,0.0563,600.0,600.0
name,Rue Onaville 18B,7,0.0563,600.0,600.0
name,Rue Preval,7,0.0563,600.0,600.0
name,Rue Sagesse,7,0.0563,600.0,600.0
name,Rue Saint Dominique,7,0.0563,600.0,600.0
name,Rue la Victoire,7,0.0563,600.0,600.0
name,Savanne-Longue,7,0.0563,600.0,600.0
name,Shop Electronique,7,0.0563,600.0,600.0
name,Antenne Digicel,6,0.0482,500.0,500.0
name,Avenue Christophe,6,0.0482,500.0,500.0
name,Bank Borlette,6,0.0482,500.0,500.0
name,Bloc Sanitaire,6,0.0482,500.0,500.0
name,Christ est la reponse,6,0.0482,500.0,500.0
name,Church Road,6,0.0482,500.0,500.0
name,Dépot Bois,6,0.0482,500.0,500.0
name,Dépot Pèpè,6,0.0482,500.0,500.0
name,Eau traitee par osmose,6,0.0482,500.0,500.0
name,Ecole Mixte Eben-Ezer,6,0.0482,500.0,500.0
name,Eglise Adventiste SMA,6,0.0482,500.0,500.0
name,Elías Piña - Las Matas de F.,6,0.0482,500.0,500.0
name,Fils C. Jean,6,0.0482,500.0,500.0
name,GS Lotto,6,0.0482,500.0,500.0
name,Grace de Dieu,6,0.0482,500.0,500.0
name,Grande Rivière de Nippes,6,0.0482,500.0,500.0
name,Impasse Félix,6,0.0482,500.0,500.0
name,Impasse Magnum,6,0.0482,500.0,500.0
name,Institution Mixte Bethesda,6,0.0482,500.0,500.0
name,K-Deau de Dieu,6,0.0482,500.0,500.0
name,La Colline,6,0.0482,500.0,500.0
name,Merci Seigneur,6,0.0482,500.0,500.0
name,Naturel Studio,6,0.0482,500.0,500.0
name,O Saint,6,0.0482,500.0,500.0
name,Père Eternel,6,0.0482,500.0,500.0
name,Rivière Boucun,6,0.0482,500.0,500.0
name,Rivière Des Anglais,6,0.0482,500.0,500.0
name,Rivière de L'Acul,6,0.0482,500.0,500.0
name,Roro Borlette,6,0.0482,500.0,500.0
name,Roue Saint Victor,6,0.0482,500.0,500.0
name,Route Brefete,6,0.0482,500.0,500.0
name,Route Memoriale,6,0.0482,500.0,500.0
name,Route Mme Dieuliphete,6,0.0482,500.0,500.0
name,Route Nationale # 5,6,0.0482,500.0,500.0
name,Route Pandou,6,0.0482,500.0,500.0
name,Route la Fresiliere,6,0.0482,500.0,500.0
name,Route ça_ira,6,0.0482,500.0,500.0
name,Rue 4,6,0.0482,500.0,500.0
name,Rue Bas Miami,6,0.0482,500.0,500.0
name,Rue Bervelius / Rue Texas,6,0.0482,500.0,500.0
name,Rue Brilliant,6,0.0482,500.0,500.0
name,Rue Courbe,6,0.0482,500.0,500.0
name,Rue Des August,6,0.0482,500.0,500.0
name,Rue Eben Ezer,6,0.0482,500.0,500.0
name,Rue Hamilton,6,0.0482,500.0,500.0
name,Rue Maslin,6,0.0482,500.0,500.0
name,Rue Muguet,6,0.0482,500.0,500.0
name,Rue Nadal,6,0.0482,500.0,500.0
name,Rue Pierre,6,0.0482,500.0,500.0
name,Rue Pionnier,6,0.0482,500.0,500.0
name,Rue Solidarite,6,0.0482,500.0,500.0
name,Rue Texas,6,0.0482,500.0,500.0
name,Rue Zero,6,0.0482,500.0,500.0
name,Rue l'Union,6,0.0482,500.0,500.0
name,Ruelle David,6,0.0482,500.0,500.0
name,Ruelle Tunnel Prolongée,6,0.0482,500.0,500.0
name,Ruelle Xavier,6,0.0482,500.0,500.0
name,Shop Ebéniste,6,0.0482,500.0,500.0
name,Shop Ferronnerie,6,0.0482,500.0,500.0
name,Station Moto,6,0.0482,500.0,500.0
name,colette,6,0.0482,500.0,500.0
name,50,5,0.0402,400.0,400.0
name,Adonai,5,0.0402,400.0,400.0
name,Baber Shop,5,0.0402,400.0,400.0
name,Block 5,5,0.0402,400.0,400.0
name,"Boulevard des Américains, Route 9",5,0.0402,400.0,400.0
name,Canal Pont Tambour,5,0.0402,400.0,400.0
name,Chez Toto Borlette,5,0.0402,400.0,400.0
name,Christ Capable,5,0.0402,400.0,400.0
name,Corridor Elma,5,0.0402,400.0,400.0
name,Delegation Scolaire d'Haiti DSH,5,0.0402,400.0,400.0
name,Depot Ciment,5,0.0402,400.0,400.0
name,Dieu Seul Maitre,5,0.0402,400.0,400.0
name,Dieu Vivant,5,0.0402,400.0,400.0
name,Eglise,5,0.0402,400.0,400.0
name,Eglise Adventiste du 7eme Jour,5,0.0402,400.0,400.0
name,Eglise de Dieu Mont des Oliviers,5,0.0402,400.0,400.0
name,Ferronnerie,5,0.0402,400.0,400.0
name,Grandeur de Dieu,5,0.0402,400.0,400.0
name,Impasse Saint Louis,5,0.0402,400.0,400.0
name,Impasse Toussaint,5,0.0402,400.0,400.0
name,L'Eternel Est Grand,5,0.0402,400.0,400.0
name,L'Eternel est grand,5,0.0402,400.0,400.0
name,La Confiance Bank,5,0.0402,400.0,400.0
name,La Volonte Divine,5,0.0402,400.0,400.0
name,Le sang de Jésus,5,0.0402,400.0,400.0
name,Lycée National de Carrefour-Feuilles,5,0.0402,400.0,400.0
name,Men Sa Jezi Ye,5,0.0402,400.0,400.0
name,Merci Jesus bar boutique,5,0.0402,400.0,400.0
name,Mizem Pou Kom,5,0.0402,400.0,400.0
name,Piyay Boutique,5,0.0402,400.0,400.0
name,Produits Alimentaires,5,0.0402,400.0,400.0
name,Péristil,5,0.0402,400.0,400.0
name,Ranch Croix-Des-Bouquets,5,0.0402,400.0,400.0
name,Ravine Leur Bours,5,0.0402,400.0,400.0
name,Reparation Des Pneus,5,0.0402,400.0,400.0
name,Rivière Boulmier,5,0.0402,400.0,400.0
name,Rivière Bras A Gauche,5,0.0402,400.0,400.0
name,Rivière Charpentier,5,0.0402,400.0,400.0
name,Rivière Damassin,5,0.0402,400.0,400.0
name,Rivière Glace,5,0.0402,400.0,400.0
name,Rivière de la Grand Anse,5,0.0402,400.0,400.0
name,Route 213,5,0.0402,400.0,400.0
name,Route Nationale # 6,5,0.0402,400.0,400.0
name,Route de Delmas,5,0.0402,400.0,400.0
name,Route de Grand Fond,5,0.0402,400.0,400.0
name,Route des Dalles,5,0.0402,400.0,400.0
name,Rue 2,5,0.0402,400.0,400.0
name,Rue 3,5,0.0402,400.0,400.0
name,Rue 3A,5,0.0402,400.0,400.0
name,Rue Adonai,5,0.0402,400.0,400.0
name,Rue Alexandre Petion,5,0.0402,400.0,400.0
name,Rue Beatrice,5,0.0402,400.0,400.0
name,Rue Charles Cato,5,0.0402,400.0,400.0
name,Rue Dieu,5,0.0402,400.0,400.0
name,Rue Fraternite,5,0.0402,400.0,400.0
name,Rue Jean Jacques Dessalines,5,0.0402,400.0,400.0
name,Rue Josue,5,0.0402,400.0,400.0
name,Rue Lambert,5,0.0402,400.0,400.0
name,Rue Le Phare,5,0.0402,400.0,400.0
name,Rue Louco,5,0.0402,400.0,400.0
name,Rue Love,5,0.0402,400.0,400.0
name,Rue Muguet Prolongée,5,0.0402,400.0,400.0
name,Rue Officiel,5,0.0402,400.0,400.0
name,Rue Onaville 18,5,0.0402,400.0,400.0
name,Rue Pavée,5,0.0402,400.0,400.0
name,Rue Point-Sable,5,0.0402,400.0,400.0
name,Rue Salomon,5,0.0402,400.0,400.0
name,Rue Sara,5,0.0402,400.0,400.0
name,Rue Savannah,5,0.0402,400.0,400.0
name,Rue de la Joie,5,0.0402,400.0,400.0
