key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
building,retail,6,0.0264,500.0,500.0
building,construction,5,0.022,400.0,400.0
building,ruins,5,0.022,400.0,400.0
building,hospital,4,0.0176,300.0,300.0
building,hotel,4,0.0176,300.0,300.0
building,church,3,0.0132,200.0,200.0
building,farm_auxiliary,3,0.0132,200.0,200.0
building,no,3,0.0132,200.0,200.0
building,dam,2,0.0088,100.0,100.0
building,detached,2,0.0088,100.0,100.0
building,transportation,2,0.0088,100.0,100.0
building,warehouse,2,0.0088,100.0,100.0
building,civic,1,0.0044,0.0,0.0
building,garages,1,0.0044,0.0,0.0
building,government,1,0.0044,0.0,0.0
building,hangar,1,0.0044,0.0,0.0
building,parking,1,0.0044,0.0,0.0
building,terrace,1,0.0044,0.0,0.0
emergency,yes,5,62.5,400.0,400.0
emergency,no,2,25.0,100.0,100.0
emergency,ambulance_station,1,12.5,0.0,0.0
highway,residential,11306,52.0366,1130500.0,1130500.0
highway,tertiary,2490,11.4604,248900.0,248900.0
highway,secondary,1172,5.3942,117100.0,117100.0
highway,track,1027,4.7268,102600.0,102600.0
highway,service,947,4.3586,94600.0,94600.0
highway,motorway,586,2.6971,58500.0,58500.0
highway,primary,530,2.4394,52900.0,52900.0
highway,bus_stop,503,2.3151,50200.0,50200.0
highway,trunk,488,2.2461,48700.0,48700.0
highway,footway,457,2.1034,45600.0,45600.0
highway,living_street,446,2.0527,44500.0,44500.0
highway,unclassified,379,1.7444,37800.0,37800.0
highway,motorway_link,336,1.5465,33500.0,33500.0
highway,trunk_link,203,0.9343,20200.0,20200.0
highway,motorway_junction,132,0.6075,13100.0,13100.0
highway,pedestrian,117,0.5385,11600.0,11600.0
highway,primary_link,104,0.4787,10300.0,10300.0
highway,steps,101,0.4649,10000.0,10000.0
highway,traffic_signals,83,0.382,8200.0,8200.0
highway,path,74,0.3406,7300.0,7300.0
highway,secondary_link,64,0.2946,6300.0,6300.0
highway,crossing,63,0.29,6200.0,6200.0
highway,construction,30,0.1381,2900.0,2900.0
highway,tertiary_link,26,0.1197,2500.0,2500.0
highway,cycleway,21,0.0967,2000.0,2000.0
highway,elevator,6,0.0276,500.0,500.0
highway,speed_camera,6,0.0276,500.0,500.0
highway,services,5,0.023,400.0,400.0
highway,give_way,4,0.0184,300.0,300.0
highway,road,4,0.0184,300.0,300.0
highway,toll_gantry,4,0.0184,300.0,300.0
highway,raceway,3,0.0138,200.0,200.0
highway,turning_circle,3,0.0138,200.0,200.0
highway,escape,1,0.0046,0.0,0.0
highway,mini_roundabout,1,0.0046,0.0,0.0
highway,proposed,1,0.0046,0.0,0.0
highway,rest_area,1,0.0046,0.0,0.0
highway,stop,1,0.0046,0.0,0.0
highway,street_lamp,1,0.0046,0.0,0.0
highway,turning_loop,1,0.0046,0.0,0.0
landuse,grass,136,23.2082,13500.0,13500.0
landuse,residential,136,23.2082,13500.0,13500.0
landuse,industrial,82,13.9932,8100.0,8100.0
landuse,farmland,57,9.727,5600.0,5600.0
landuse,forest,55,9.3857,5400.0,5400.0
landuse,orchard,39,6.6553,3800.0,3800.0
landuse,cemetery,21,3.5836,2000.0,2000.0
landuse,construction,10,1.7065,900.0,900.0
landuse,military,10,1.7065,900.0,900.0
landuse,vineyard,10,1.7065,900.0,900.0
landuse,commercial,8,1.3652,700.0,700.0
landuse,farmyard,4,0.6826,300.0,300.0
landuse,aquaculture,3,0.5119,200.0,200.0
landuse,allotments,2,0.3413,100.0,100.0
landuse,meadow,2,0.3413,100.0,100.0
landuse,quarry,2,0.3413,100.0,100.0
landuse,yes,2,0.3413,100.0,100.0
landuse,garages,1,0.1706,0.0,0.0
landuse,logistics,1,0.1706,0.0,0.0
landuse,mining_site,1,0.1706,0.0,0.0
landuse,plant_nursery,1,0.1706,0.0,0.0
landuse,railway,1,0.1706,0.0,0.0
landuse,religious,1,0.1706,0.0,0.0
landuse,storage_tank,1,0.1706,0.0,0.0
leisure,swimming_pool,1818,85.4725,181700.0,181700.0
leisure,park,174,8.1805,17300.0,17300.0
leisure,pitch,71,3.338,7000.0,7000.0
leisure,playground,30,1.4104,2900.0,2900.0
leisure,garden,14,0.6582,1300.0,1300.0
leisure,sports_centre,8,0.3761,700.0,700.0
leisure,fitness_centre,2,0.094,100.0,100.0
leisure,marina,2,0.094,100.0,100.0
leisure,stadium,2,0.094,100.0,100.0
leisure,adult_gaming_centre,1,0.047,0.0,0.0
leisure,bleachers,1,0.047,0.0,0.0
leisure,nature_reserve,1,0.047,0.0,0.0
leisure,outdoor_seating,1,0.047,0.0,0.0
leisure,track,1,0.047,0.0,0.0
leisure,water_park,1,0.047,0.0,0.0
name,İzmir Çevre Yolu,214,2.0634,21300.0,21300.0
name,İzmir-Çeşme Otoyolu,192,1.8513,19100.0,19100.0
name,Rüzgâr Türbini,177,1.7067,17600.0,17600.0
name,Cami,107,1.0317,10600.0,10600.0
name,İzmir - Aydın Otoyolu,83,0.8003,8200.0,8200.0
name,Ankara Caddesi,58,0.5593,5700.0,5700.0
name,İzmir Otogar Bağlantısı,55,0.5303,5400.0,5400.0
name,Dokuzçeşmeler Yerleşkesi İç Yolu,52,0.5014,5100.0,5100.0
name,İzmir-Aydın yolu,51,0.4918,5000.0,5000.0
name,Aydın Hatboyu Caddesi,48,0.4628,4700.0,4700.0
name,Kuşadası Caddesi,43,0.4146,4200.0,4200.0
name,İzmir Seferihisar Yolu,37,0.3568,3600.0,3600.0
name,İzmir-Manisa yolu,36,0.3471,3500.0,3500.0
name,Kemalpaşa Caddesi,35,0.3375,3400.0,3400.0
name,Atatürk Bulvarı,31,0.2989,3000.0,3000.0
name,272. Sokak,30,0.2893,2900.0,2900.0
name,1776. Sokak,29,0.2796,2800.0,2800.0
name,Milas Söke Yolu,27,0.2603,2600.0,2600.0
name,İstanbul-İzmir Otoyolu,27,0.2603,2600.0,2600.0
name,1722. Sokak,26,0.2507,2500.0,2500.0
name,İzmir Caddesi,26,0.2507,2500.0,2500.0
name,Doğuş Caddesi,25,0.2411,2400.0,2400.0
name,Menderes-Seferihisar yolu,24,0.2314,2300.0,2300.0
name,Çeşme - Ekrem Pakdemirli Havalimanı Otoyolu,24,0.2314,2300.0,2300.0
name,Atatürk Blv.,22,0.2121,2100.0,2100.0
name,Ersoy Caddesi,22,0.2121,2100.0,2100.0
name,Menderes-Gümüldür Yolu,22,0.2121,2100.0,2100.0
name,İzmir-Çeşme yolu,22,0.2121,2100.0,2100.0
name,Erdem Caddesi,21,0.2025,2000.0,2000.0
name,Mustafa Kemal Sahil Bulvarı,21,0.2025,2000.0,2000.0
name,Ankara Cd.,20,0.1928,1900.0,1900.0
name,Cahar Dudayev Bulvarı,20,0.1928,1900.0,1900.0
name,Akçay Caddesi,19,0.1832,1800.0,1800.0
name,Ege Üniversitesi,19,0.1832,1800.0,1800.0
name,Türkan Özilhan Devlet Hastanesi,19,0.1832,1800.0,1800.0
name,Yavuz Sultan Selim Caddesi,19,0.1832,1800.0,1800.0
name,Gaziler Caddesi,18,0.1736,1700.0,1700.0
name,Ord. Prof. Dr. Muhiddin Erel Cd.,18,0.1736,1700.0,1700.0
name,İstiklal Caddesi,18,0.1736,1700.0,1700.0
name,8019/11 Sokak,17,0.1639,1600.0,1600.0
name,Atatürk Caddesi,17,0.1639,1600.0,1600.0
name,Mithatpaşa Caddesi,17,0.1639,1600.0,1600.0
name,2. Sokak,16,0.1543,1500.0,1500.0
name,Adnan Kahveci Caddesi,16,0.1543,1500.0,1500.0
name,Ahmet Avrası Caddesi,16,0.1543,1500.0,1500.0
name,Fahrettin Altay,16,0.1543,1500.0,1500.0
name,Mehmetçik Caddesi,16,0.1543,1500.0,1500.0
name,Migros,16,0.1543,1500.0,1500.0
name,İsmail Sivri Bulvarı,16,0.1543,1500.0,1500.0
name,Şehitler Caddesi,15,0.1446,1400.0,1400.0
name,5193. Sokak,14,0.135,1300.0,1300.0
name,Aydın Caddesi,14,0.135,1300.0,1300.0
name,DEÜ Tınaztepe Yerleşkesi İç Yolu,14,0.135,1300.0,1300.0
name,Haydar Aliyev Bulvarı,14,0.135,1300.0,1300.0
name,Konak,14,0.135,1300.0,1300.0
name,1410. Sokak,13,0.1253,1200.0,1200.0
name,8780/1 Sokak,13,0.1253,1200.0,1200.0
name,8810/1 Sk.,13,0.1253,1200.0,1200.0
name,Nazım Hikmet Caddesi,13,0.1253,1200.0,1200.0
name,Yahya Kemal Beyatlı Caddesi,13,0.1253,1200.0,1200.0
name,Yeşildere Caddesi,13,0.1253,1200.0,1200.0
name,9 Eylül Caddesi,12,0.1157,1100.0,1100.0
name,A101,12,0.1157,1100.0,1100.0
name,Okul Sokak,12,0.1157,1100.0,1100.0
name,29 Ekim Cd.,11,0.1061,1000.0,1000.0
name,5746. Sk.,11,0.1061,1000.0,1000.0
name,Ahırkuyu Deresi,11,0.1061,1000.0,1000.0
name,Barbaros Caddesi,11,0.1061,1000.0,1000.0
name,Başarı Caddesi,11,0.1061,1000.0,1000.0
name,Gazi Osman Paşa Caddesi,11,0.1061,1000.0,1000.0
name,Gençlik Caddesi,11,0.1061,1000.0,1000.0
name,O-30,11,0.1061,1000.0,1000.0
name,Urla,11,0.1061,1000.0,1000.0
name,Yener Cd.,11,0.1061,1000.0,1000.0
name,Çeşme Asfaltı Caddesi,11,0.1061,1000.0,1000.0
name,İnönü Caddesi,11,0.1061,1000.0,1000.0
name,Şok,11,0.1061,1000.0,1000.0
name,Anadolu Caddesi,10,0.0964,900.0,900.0
name,Basmane Gar,10,0.0964,900.0,900.0
name,Buca-Kaynaklar Yolu,10,0.0964,900.0,900.0
name,Eşrefpaşa Caddesi,10,0.0964,900.0,900.0
name,Güneş Enerji Santrali,10,0.0964,900.0,900.0
name,Incir Sk.,10,0.0964,900.0,900.0
name,Jeotermal Enerji Santrali,10,0.0964,900.0,900.0
name,Kaynak Caddesi,10,0.0964,900.0,900.0
name,Konak Tramvayı,10,0.0964,900.0,900.0
name,Mithat Ünal Caddesi,10,0.0964,900.0,900.0
name,Seyfi Demirsoy Caddesi,10,0.0964,900.0,900.0
name,Sülaymaniye Caddesi,10,0.0964,900.0,900.0
name,Turgut Reis Caddesi,10,0.0964,900.0,900.0
name,Üniversite Caddesi,10,0.0964,900.0,900.0
name,İzmir Cad.,10,0.0964,900.0,900.0
name,121 Sokak,9,0.0868,800.0,800.0
name,1500. Sokak,9,0.0868,800.0,800.0
name,254. Sokak,9,0.0868,800.0,800.0
name,Albayrak Cd.,9,0.0868,800.0,800.0
name,Atatürk Cd.,9,0.0868,800.0,800.0
name,Bayındır Cd.,9,0.0868,800.0,800.0
name,Bim,9,0.0868,800.0,800.0
name,Bornova,9,0.0868,800.0,800.0
name,Bornova Metro,9,0.0868,800.0,800.0
name,Cemal Gürsel Caddesi,9,0.0868,800.0,800.0
name,Cumhuriyet Bulvarı,9,0.0868,800.0,800.0
name,Faik Kocagöz Cd.,9,0.0868,800.0,800.0
name,Fevzi Çakmak Caddesi,9,0.0868,800.0,800.0
name,Kuşadası Söke Yolu,9,0.0868,800.0,800.0
name,Onat Caddesi,9,0.0868,800.0,800.0
name,Starbucks,9,0.0868,800.0,800.0
name,Uğur Mumcu Caddesi,9,0.0868,800.0,800.0
name,İstiklal Cd.,9,0.0868,800.0,800.0
name,İzmir-Çeşme otoyolu,9,0.0868,800.0,800.0
name,1509/1. Sokak,8,0.0771,700.0,700.0
name,205/61 Sokak,8,0.0771,700.0,700.0
name,6330 Sk.,8,0.0771,700.0,700.0
name,850. Sokak,8,0.0771,700.0,700.0
name,Barış Caddesi,8,0.0771,700.0,700.0
name,Bornova Viyadüğü,8,0.0771,700.0,700.0
name,Buca,8,0.0771,700.0,700.0
name,Cemil Şeboy Caddesi,8,0.0771,700.0,700.0
name,Deniz Feneri Sokağı,8,0.0771,700.0,700.0
name,Evka 3 Metro,8,0.0771,700.0,700.0
name,Fatih Cd.,8,0.0771,700.0,700.0
name,Göztepe,8,0.0771,700.0,700.0
name,Ibrahim Tuna Caddesi,8,0.0771,700.0,700.0
name,Koçlar Cd.,8,0.0771,700.0,700.0
name,Söke - Milas Yolu,8,0.0771,700.0,700.0
name,Sığacık Caddesi,8,0.0771,700.0,700.0
name,Tınaztepe,8,0.0771,700.0,700.0
name,116/17. Sokak,7,0.0675,600.0,600.0
name,129/19. Sk.,7,0.0675,600.0,600.0
name,1409. Sokak,7,0.0675,600.0,600.0
name,1454/1. Sokak,7,0.0675,600.0,600.0
name,1580. Sokak,7,0.0675,600.0,600.0
name,2001. Sokak,7,0.0675,600.0,600.0
name,2500. Sokak,7,0.0675,600.0,600.0
name,840. Sk.,7,0.0675,600.0,600.0
name,Ahmet Piriştina Bulvarı,7,0.0675,600.0,600.0
name,Eski Sığacık Yolu,7,0.0675,600.0,600.0
name,Fatih Caddesi,7,0.0675,600.0,600.0
name,Havaalanı,7,0.0675,600.0,600.0
name,Kazım Karabekir Caddesi,7,0.0675,600.0,600.0
name,Laka Köyü Yolu,7,0.0675,600.0,600.0
name,Latife Hanım Sokağı,7,0.0675,600.0,600.0
name,Meryem Ana Cd.,7,0.0675,600.0,600.0
name,Mustafa Oran Sk.,7,0.0675,600.0,600.0
name,Umut Cd.,7,0.0675,600.0,600.0
name,Yavuz Caddesi,7,0.0675,600.0,600.0
name,Yeşillik Caddesi Yanyolu,7,0.0675,600.0,600.0
name,Yüzbaşı İbrahim Hakkı Caddesi,7,0.0675,600.0,600.0
name,Çanakkale Asfaltı Caddesi,7,0.0675,600.0,600.0
name,Öğrenci Köyü,7,0.0675,600.0,600.0
name,İnönü Bulvarı,7,0.0675,600.0,600.0
name,116/19 Sokak,6,0.0579,500.0,500.0
name,126/18. Sk.,6,0.0579,500.0,500.0
name,129/23. Sokak,6,0.0579,500.0,500.0
name,1456. Sokak,6,0.0579,500.0,500.0
name,1765/1. Sokak,6,0.0579,500.0,500.0
name,372/24. Sokak,6,0.0579,500.0,500.0
name,6000 Sk.,6,0.0579,500.0,500.0
name,Ahmet Yesevi Bulvarı,6,0.0579,500.0,500.0
name,Akbank,6,0.0579,500.0,500.0
name,Akdoğan Caddesi,6,0.0579,500.0,500.0
name,Alaçatı,6,0.0579,500.0,500.0
name,Alsancak,6,0.0579,500.0,500.0
name,Balçova (Marina),6,0.0579,500.0,500.0
name,Balçova Aktarna Merkezi,6,0.0579,500.0,500.0
name,Beş Selviler,6,0.0579,500.0,500.0
name,Cengiz Han Caddesi,6,0.0579,500.0,500.0
name,Doğanbey Yolu,6,0.0579,500.0,500.0
name,Dr. Sabri Yayla Bulvarı,6,0.0579,500.0,500.0
name,Elit Sitesi,6,0.0579,500.0,500.0
name,Evka 3,6,0.0579,500.0,500.0
name,Gaziemir,6,0.0579,500.0,500.0
name,Gündoğdu Cd.,6,0.0579,500.0,500.0
name,Hasan Ali Yücel Bulvarı,6,0.0579,500.0,500.0
name,Homeros Bulvarı,6,0.0579,500.0,500.0
name,Karaburun,6,0.0579,500.0,500.0
name,Kuruçeşme Caddesi,6,0.0579,500.0,500.0
name,Liman Caddesi,6,0.0579,500.0,500.0
name,MANZARA BAHÇESİ,6,0.0579,500.0,500.0
name,Mezarlık,6,0.0579,500.0,500.0
name,Mustafa Kemal Caddesi,6,0.0579,500.0,500.0
name,Naldöken,6,0.0579,500.0,500.0
name,Ord. Prof. Dr. Muhiddin Erel Caddesi,6,0.0579,500.0,500.0
name,Petrol Ofisi,6,0.0579,500.0,500.0
name,Seyrek,6,0.0579,500.0,500.0
name,Temel Paşa Caddesi,6,0.0579,500.0,500.0
name,Torbalı,6,0.0579,500.0,500.0
name,Torbalı Otomatik Geçiş Sistemi,6,0.0579,500.0,500.0
name,Turgut Özal Caddesi,6,0.0579,500.0,500.0
name,Yeltepe Cd.,6,0.0579,500.0,500.0
name,İsmet İnönü Cd.,6,0.0579,500.0,500.0
name,1039. Sokak,5,0.0482,400.0,400.0
name,108/2 Sokak,5,0.0482,400.0,400.0
name,129/21. Sk.,5,0.0482,400.0,400.0
name,129/21. Sokak,5,0.0482,400.0,400.0
name,129/23. Sk.,5,0.0482,400.0,400.0
name,1550. Sokak,5,0.0482,400.0,400.0
name,1730/2. Sokak,5,0.0482,400.0,400.0
name,1734. Sokak,5,0.0482,400.0,400.0
name,1773. Sokak,5,0.0482,400.0,400.0
name,205. Sokak,5,0.0482,400.0,400.0
name,457 Sokak,5,0.0482,400.0,400.0
name,5152. Sokak,5,0.0482,400.0,400.0
name,5157. Sokak,5,0.0482,400.0,400.0
name,5173. Sokak,5,0.0482,400.0,400.0
name,5176. Sokak,5,0.0482,400.0,400.0
name,6001 Sk.,5,0.0482,400.0,400.0
name,7857. Sokak,5,0.0482,400.0,400.0
name,8211/11 Sokak,5,0.0482,400.0,400.0
name,840. Sokak,5,0.0482,400.0,400.0
name,Adnan Menderes Bulvarı,5,0.0482,400.0,400.0
name,Akın Kıvanç Sokak,5,0.0482,400.0,400.0
name,BP,5,0.0482,400.0,400.0
name,Başak Sokak,5,0.0482,400.0,400.0
name,Beyazıt Sk.,5,0.0482,400.0,400.0
name,Cahar Dudayev Bulvarı Yanyolu,5,0.0482,400.0,400.0
name,Candan Tarhan Bulvarı,5,0.0482,400.0,400.0
name,Deniz Cd.,5,0.0482,400.0,400.0
name,Gediz Caddesi,5,0.0482,400.0,400.0
name,Girne Bulvarı,5,0.0482,400.0,400.0
name,Halil Öcal Cd.,5,0.0482,400.0,400.0
name,Halkapınar,5,0.0482,400.0,400.0
name,Hatay,5,0.0482,400.0,400.0
name,Hurmali,5,0.0482,400.0,400.0
name,Kamil Eser Cd.,5,0.0482,400.0,400.0
name,Karacaağaç-Oğlananası Yolu,5,0.0482,400.0,400.0
name,Konak Anadolu,5,0.0482,400.0,400.0
name,Konak Tüneli,5,0.0482,400.0,400.0
name,Kurtuluş Cd.,5,0.0482,400.0,400.0
name,Küner Yolu,5,0.0482,400.0,400.0
name,Menderes Caddesi,5,0.0482,400.0,400.0
name,Muradiye Cd.,5,0.0482,400.0,400.0
name,Namık Kemal Caddesi,5,0.0482,400.0,400.0
name,Onur,5,0.0482,400.0,400.0
name,Otogar,5,0.0482,400.0,400.0
name,Park,5,0.0482,400.0,400.0
name,Sanayi Caddesi,5,0.0482,400.0,400.0
name,Servet Sokak,5,0.0482,400.0,400.0
name,Shell,5,0.0482,400.0,400.0
name,TEB,5,0.0482,400.0,400.0
name,Total,5,0.0482,400.0,400.0
name,Turgut Özal Bulvarı,5,0.0482,400.0,400.0
name,Umut Caddesi,5,0.0482,400.0,400.0
name,Çiğli,5,0.0482,400.0,400.0
name,Ömer Koyunoğlu Cd.,5,0.0482,400.0,400.0
name,Önder Caddesi,5,0.0482,400.0,400.0
name,Öner Sk.,5,0.0482,400.0,400.0
name,Özdar Caddesi,5,0.0482,400.0,400.0
name,İnönü,5,0.0482,400.0,400.0
name,İzmir,5,0.0482,400.0,400.0
name,İş Bankası,5,0.0482,400.0,400.0
name,Şensoy Sk.,5,0.0482,400.0,400.0
name,10. Sk.,4,0.0386,300.0,300.0
name,1027. Sokak,4,0.0386,300.0,300.0
name,1043. Sokak,4,0.0386,300.0,300.0
name,1196. Sokak,4,0.0386,300.0,300.0
name,12109 Sokak,4,0.0386,300.0,300.0
name,12111. Sokak,4,0.0386,300.0,300.0
name,126/18. Sokak,4,0.0386,300.0,300.0
name,129. Sokak,4,0.0386,300.0,300.0
name,129/20. Sk.,4,0.0386,300.0,300.0
name,129/24. Sk.,4,0.0386,300.0,300.0
name,129/4. Sokak,4,0.0386,300.0,300.0
name,133. Sokak,4,0.0386,300.0,300.0
name,1401 Sokak,4,0.0386,300.0,300.0
name,1411. Sokak,4,0.0386,300.0,300.0
name,1517. Sokak,4,0.0386,300.0,300.0
name,1521. Sokak,4,0.0386,300.0,300.0
name,1550/1. Sokak,4,0.0386,300.0,300.0
name,1664. Sokak,4,0.0386,300.0,300.0
name,1665. Sokak,4,0.0386,300.0,300.0
name,1671 Sokak,4,0.0386,300.0,300.0
name,1700. Sokak,4,0.0386,300.0,300.0
name,1701/7 Sokak,4,0.0386,300.0,300.0
name,1702. Sokak,4,0.0386,300.0,300.0
name,1762. Sokak,4,0.0386,300.0,300.0
name,1764 Sokak,4,0.0386,300.0,300.0
name,1765. Sokak,4,0.0386,300.0,300.0
name,1776/17. Sokak,4,0.0386,300.0,300.0
name,1776/23. Sokak,4,0.0386,300.0,300.0
name,1776/32. Sokak,4,0.0386,300.0,300.0
name,2334 Sk.,4,0.0386,300.0,300.0
name,3011. Sokak,4,0.0386,300.0,300.0
name,3563. Sokak,4,0.0386,300.0,300.0
name,372. Sokak,4,0.0386,300.0,300.0
name,372/11 Sokak,4,0.0386,300.0,300.0
name,372/33. Sokak,4,0.0386,300.0,300.0
name,4000. Sokak,4,0.0386,300.0,300.0
name,49. Sk.,4,0.0386,300.0,300.0
name,5005 Sokak,4,0.0386,300.0,300.0
name,5169. Sokak,4,0.0386,300.0,300.0
name,5409 Sk.,4,0.0386,300.0,300.0
name,5746. Sokak,4,0.0386,300.0,300.0
name,6031. Sokak,4,0.0386,300.0,300.0
name,6105 Sk.,4,0.0386,300.0,300.0
name,6323 Sk.,4,0.0386,300.0,300.0
name,6524 Sokak,4,0.0386,300.0,300.0
name,6525 Sokak,4,0.0386,300.0,300.0
name,7404/6. Sokak,4,0.0386,300.0,300.0
name,7552. Sokak,4,0.0386,300.0,300.0
name,8133 sokak,4,0.0386,300.0,300.0
name,829. Sokak,4,0.0386,300.0,300.0
name,829/1. Sokak,4,0.0386,300.0,300.0
name,8786/17 Sokak,4,0.0386,300.0,300.0
name,8810/1 Sokak,4,0.0386,300.0,300.0
name,8836. Sokak,4,0.0386,300.0,300.0
name,884. Sokak,4,0.0386,300.0,300.0
name,8955 Sokak,4,0.0386,300.0,300.0
name,910. Sokak,4,0.0386,300.0,300.0
name,ALAÇATI ATATÜRK Bulvarı,4,0.0386,300.0,300.0
name,Abdi İpekçi Cd.,4,0.0386,300.0,300.0
name,Adnan Alır Caddesi,4,0.0386,300.0,300.0
name,Akademisyen Otoparkı,4,0.0386,300.0,300.0
name,Akeller Cd.,4,0.0386,300.0,300.0
name,Altan Aydın Cd.,4,0.0386,300.0,300.0
name,Ata,4,0.0386,300.0,300.0
name,Atatürk,4,0.0386,300.0,300.0
name,Azerbeycan Caddesi,4,0.0386,300.0,300.0
name,Balçova,4,0.0386,300.0,300.0
name,Basmane,4,0.0386,300.0,300.0
name,Bayraklı,4,0.0386,300.0,300.0
name,Bayraklı Tüneli,4,0.0386,300.0,300.0
name,Bağarası Cd.,4,0.0386,300.0,300.0
name,Başak Sk.,4,0.0386,300.0,300.0
name,Bornova Atatürk Spor Kompleksi,4,0.0386,300.0,300.0
name,Boyalık Yolu,4,0.0386,300.0,300.0
name,Buca Koop. Meydanı,4,0.0386,300.0,300.0
name,Burger King,4,0.0386,300.0,300.0
name,Camikebir Mahallesi,4,0.0386,300.0,300.0
name,Cengiz Han Cd.,4,0.0386,300.0,300.0
name,Cengiz Topel Sokak,4,0.0386,300.0,300.0
name,D550-Karşıyaka Bağlantısı-GÜNEY GİRİŞİ,4,0.0386,300.0,300.0
name,Dere Caddesi,4,0.0386,300.0,300.0
name,Duygu Sokak,4,0.0386,300.0,300.0
name,"EGE KURUYEMİŞ, BAHARAT, KAHVE, TÜTÜN",4,0.0386,300.0,300.0
name,Ege Üniversitesi Hastanesi,4,0.0386,300.0,300.0
name,Ekrem Pakdemirli Havalimanı,4,0.0386,300.0,300.0
name,Erdoğan Ker Caddesi,4,0.0386,300.0,300.0
name,Eşrefpaşa,4,0.0386,300.0,300.0
name,Fehmi Yiğin Caddesi,4,0.0386,300.0,300.0
name,Fırat Market,4,0.0386,300.0,300.0
name,Garanti Bankası,4,0.0386,300.0,300.0
name,Gazi Bulvarı,4,0.0386,300.0,300.0
name,Germencik,4,0.0386,300.0,300.0
name,Geçit,4,0.0386,300.0,300.0
name,HGS,4,0.0386,300.0,300.0
name,Halil Rıfat Paşa Caddesi,4,0.0386,300.0,300.0
name,Inönü Cd.,4,0.0386,300.0,300.0
name,Istasyon Cd.,4,0.0386,300.0,300.0
name,Işıkkent Benzinlik,4,0.0386,300.0,300.0
name,Kahramandere-Şirinkent Otomatik Ücret Toplama Noktası,4,0.0386,300.0,300.0
name,Kara Efe Sk.,4,0.0386,300.0,300.0
name,Karşıyaka,4,0.0386,300.0,300.0
name,Kavaklıdere,4,0.0386,300.0,300.0
