key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,637/48 Sokak,2,0.0143,100.0,100.0
name,637/55 Sokak,2,0.0143,100.0,100.0
name,637/58 Sokak,2,0.0143,100.0,100.0
name,639 Sokak,2,0.0143,100.0,100.0
name,6411/3. Sokak,2,0.0143,100.0,100.0
name,6415. Sokak,2,0.0143,100.0,100.0
name,6446/1. Sokak,2,0.0143,100.0,100.0
name,647/13 Sokak,2,0.0143,100.0,100.0
name,647/8 Sokak,2,0.0143,100.0,100.0
name,6470/7. Sokak,2,0.0143,100.0,100.0
name,6476/4. Sokak,2,0.0143,100.0,100.0
name,6479. Sokak,2,0.0143,100.0,100.0
name,648/1 Sokak,2,0.0143,100.0,100.0
name,649 Sokak,2,0.0143,100.0,100.0
name,649/1 Sokak,2,0.0143,100.0,100.0
name,649/9 Sokak,2,0.0143,100.0,100.0
name,6522 Sokak,2,0.0143,100.0,100.0
name,6525. Sokak,2,0.0143,100.0,100.0
name,662 Sokak,2,0.0143,100.0,100.0
name,67 Sokak,2,0.0143,100.0,100.0
name,670/1 Sokak,2,0.0143,100.0,100.0
name,672 Sokak,2,0.0143,100.0,100.0
name,673 Sokak,2,0.0143,100.0,100.0
name,677 Sokak,2,0.0143,100.0,100.0
name,677/31 Sokak,2,0.0143,100.0,100.0
name,677/39 Sokak,2,0.0143,100.0,100.0
name,677/49 Sokak,2,0.0143,100.0,100.0
name,678/3 Sokak,2,0.0143,100.0,100.0
name,679/14 Sokak,2,0.0143,100.0,100.0
name,679/18 Sokak,2,0.0143,100.0,100.0
name,679/24 Sokak,2,0.0143,100.0,100.0
name,679/27 Sokak,2,0.0143,100.0,100.0
name,679/30 Sokak,2,0.0143,100.0,100.0
name,6790 Sokak,2,0.0143,100.0,100.0
name,68 Sokak,2,0.0143,100.0,100.0
name,682/14 Sokak,2,0.0143,100.0,100.0
name,682/9 Sokak,2,0.0143,100.0,100.0
name,684/20 Sokak,2,0.0143,100.0,100.0
name,6840 Sokak,2,0.0143,100.0,100.0
name,686/2 Sokak,2,0.0143,100.0,100.0
name,686/34 Sokak,2,0.0143,100.0,100.0
name,686/40 Sokak,2,0.0143,100.0,100.0
name,687 Sokak,2,0.0143,100.0,100.0
name,687/8 Sokak,2,0.0143,100.0,100.0
name,69. Sokak,2,0.0143,100.0,100.0
name,690 Sokak,2,0.0143,100.0,100.0
name,690/4 Sokak,2,0.0143,100.0,100.0
name,691 Sokak,2,0.0143,100.0,100.0
name,691/2 Sokak,2,0.0143,100.0,100.0
name,692/2 Sokak,2,0.0143,100.0,100.0
name,693/24 Sokak,2,0.0143,100.0,100.0
name,694/1 Sokak,2,0.0143,100.0,100.0
name,694/26 Sokak,2,0.0143,100.0,100.0
name,694/47 Sokak,2,0.0143,100.0,100.0
name,694/48 Sokak,2,0.0143,100.0,100.0
name,695 Sokak,2,0.0143,100.0,100.0
name,695/9 Sokak,2,0.0143,100.0,100.0
name,697 Sokak,2,0.0143,100.0,100.0
name,697/20 Sokak,2,0.0143,100.0,100.0
name,70 Sokak,2,0.0143,100.0,100.0
name,700. Yıl Osmanlı Camii,2,0.0143,100.0,100.0
name,7000 Sokak,2,0.0143,100.0,100.0
name,7019 Sokak,2,0.0143,100.0,100.0
name,710 Sokak,2,0.0143,100.0,100.0
name,713. Sokak,2,0.0143,100.0,100.0
name,716 Sokak,2,0.0143,100.0,100.0
name,7168 Sokak,2,0.0143,100.0,100.0
name,717. Sokak,2,0.0143,100.0,100.0
name,7233 Sokak,2,0.0143,100.0,100.0
name,726 Sokak,2,0.0143,100.0,100.0
name,729/1. Sokak,2,0.0143,100.0,100.0
name,729/2. Sokak,2,0.0143,100.0,100.0
name,7290. Sokak,2,0.0143,100.0,100.0
name,7312. Sokak,2,0.0143,100.0,100.0
name,736 Sokak,2,0.0143,100.0,100.0
name,74 Sokak,2,0.0143,100.0,100.0
name,7402 Sokak,2,0.0143,100.0,100.0
name,7403. Sokak,2,0.0143,100.0,100.0
name,7411 Sokak,2,0.0143,100.0,100.0
name,7412 Sokak,2,0.0143,100.0,100.0
name,743 Sokak,2,0.0143,100.0,100.0
name,7452 Sokak,2,0.0143,100.0,100.0
name,7454 Sokak,2,0.0143,100.0,100.0
name,7454/1 Sokak,2,0.0143,100.0,100.0
name,746. Sokak,2,0.0143,100.0,100.0
name,7465 Sokak,2,0.0143,100.0,100.0
name,7469 Sokak,2,0.0143,100.0,100.0
name,75 Sokak,2,0.0143,100.0,100.0
name,7506 Sokak,2,0.0143,100.0,100.0
name,7563/3 Sokak,2,0.0143,100.0,100.0
name,76/1 Sokak,2,0.0143,100.0,100.0
name,7610 Sokak,2,0.0143,100.0,100.0
name,7610/1 Sokak,2,0.0143,100.0,100.0
name,7666 Sokak,2,0.0143,100.0,100.0
name,8/1 Sokak,2,0.0143,100.0,100.0
name,8/4 Sokak,2,0.0143,100.0,100.0
name,8045 Sokak,2,0.0143,100.0,100.0
name,8051 Sokak,2,0.0143,100.0,100.0
name,8059 Sokak,2,0.0143,100.0,100.0
name,806. Sokak,2,0.0143,100.0,100.0
name,8061/1 Sokak,2,0.0143,100.0,100.0
name,81 Sokak,2,0.0143,100.0,100.0
name,8116. Sokak,2,0.0143,100.0,100.0
name,8134 Sokak,2,0.0143,100.0,100.0
name,8154 Sokak,2,0.0143,100.0,100.0
name,820. Sokak,2,0.0143,100.0,100.0
name,821. Sokak,2,0.0143,100.0,100.0
name,8211/11 Sokak,2,0.0143,100.0,100.0
name,8253 Sokak,2,0.0143,100.0,100.0
name,8265 Sokak,2,0.0143,100.0,100.0
name,84 Sokak,2,0.0143,100.0,100.0
name,848. Sokak,2,0.0143,100.0,100.0
name,855 Sokak,2,0.0143,100.0,100.0
name,858 Sokak,2,0.0143,100.0,100.0
name,869/1 Sokak,2,0.0143,100.0,100.0
name,869/2 Sokak,2,0.0143,100.0,100.0
name,870/3 Sokak,2,0.0143,100.0,100.0
name,871 Sokak,2,0.0143,100.0,100.0
name,8711 Sokak,2,0.0143,100.0,100.0
name,878 Sokak,2,0.0143,100.0,100.0
name,8780/27 Sokak,2,0.0143,100.0,100.0
name,8786 Sokak,2,0.0143,100.0,100.0
name,8786/9 Sokak,2,0.0143,100.0,100.0
name,8789/2,2,0.0143,100.0,100.0
name,8790 Sokak,2,0.0143,100.0,100.0
name,8790/1 Sokak,2,0.0143,100.0,100.0
name,8792 Sokak,2,0.0143,100.0,100.0
name,8794 Sokak,2,0.0143,100.0,100.0
name,8798 Sokak,2,0.0143,100.0,100.0
name,880/1 Sokak,2,0.0143,100.0,100.0
name,8809/12 Sokak,2,0.0143,100.0,100.0
name,8827 Sokak,2,0.0143,100.0,100.0
name,883 Sokak,2,0.0143,100.0,100.0
name,8838 Sokak,2,0.0143,100.0,100.0
name,884 Sokak,2,0.0143,100.0,100.0
name,8841 Sokak,2,0.0143,100.0,100.0
name,889/1 Sokak,2,0.0143,100.0,100.0
name,8902/1 Sokak,2,0.0143,100.0,100.0
name,8909 Sokak,2,0.0143,100.0,100.0
name,8911/5 Sokak,2,0.0143,100.0,100.0
name,8954 Sokak,2,0.0143,100.0,100.0
name,9017 Sokak,2,0.0143,100.0,100.0
name,9019 Sokak,2,0.0143,100.0,100.0
name,902 Sokak,2,0.0143,100.0,100.0
name,9020 Sokak,2,0.0143,100.0,100.0
name,9021 Sokak,2,0.0143,100.0,100.0
name,9027 Sokak,2,0.0143,100.0,100.0
name,9029 Sokak,2,0.0143,100.0,100.0
name,9031 Sokak,2,0.0143,100.0,100.0
name,9046 Sokak,2,0.0143,100.0,100.0
name,9048 Sokak,2,0.0143,100.0,100.0
name,9052 Sokak,2,0.0143,100.0,100.0
name,9053 Sokak,2,0.0143,100.0,100.0
name,9055/1 Sokak,2,0.0143,100.0,100.0
name,906 Sokak,2,0.0143,100.0,100.0
name,9061 Sokak,2,0.0143,100.0,100.0
name,9063 Sokak,2,0.0143,100.0,100.0
name,9071 Sokak,2,0.0143,100.0,100.0
name,9072 Sokak,2,0.0143,100.0,100.0
name,9076 Sokak,2,0.0143,100.0,100.0
name,9078 Sokak,2,0.0143,100.0,100.0
name,9080/1 Sokak,2,0.0143,100.0,100.0
name,9080/3 Sokak,2,0.0143,100.0,100.0
name,9082/1 Sokak,2,0.0143,100.0,100.0
name,9082/2 Sokak,2,0.0143,100.0,100.0
name,9085 Sokak,2,0.0143,100.0,100.0
name,9089/1 Sokak,2,0.0143,100.0,100.0
name,9090 Sokak,2,0.0143,100.0,100.0
name,9102/3 Sokak,2,0.0143,100.0,100.0
name,9102/4 Sokak,2,0.0143,100.0,100.0
name,9105/1 Sokak,2,0.0143,100.0,100.0
name,9105/11. Sokak,2,0.0143,100.0,100.0
name,9105/2 Sokak,2,0.0143,100.0,100.0
name,9105/3 Sokak,2,0.0143,100.0,100.0
name,9105/4 Sokak,2,0.0143,100.0,100.0
name,9115. Sokak,2,0.0143,100.0,100.0
name,9125/2 Sokak,2,0.0143,100.0,100.0
name,9125/22 Sokak,2,0.0143,100.0,100.0
name,9125/3 Sokak,2,0.0143,100.0,100.0
name,9125/4 Sokak,2,0.0143,100.0,100.0
name,9125/5,2,0.0143,100.0,100.0
name,9127 Sokak,2,0.0143,100.0,100.0
name,9128 Sokak,2,0.0143,100.0,100.0
name,9131/14 Sokak,2,0.0143,100.0,100.0
name,9131/23 Sokak,2,0.0143,100.0,100.0
name,9131/3 Sokak,2,0.0143,100.0,100.0
name,9132 Sokak,2,0.0143,100.0,100.0
name,9135/9 Sokak,2,0.0143,100.0,100.0
name,9136 Sokak,2,0.0143,100.0,100.0
name,9139/5 Sokak,2,0.0143,100.0,100.0
name,914/1 Sokak,2,0.0143,100.0,100.0
name,9143 Sokak,2,0.0143,100.0,100.0
name,9143/2 Sokak,2,0.0143,100.0,100.0
name,915/2 Sokak,2,0.0143,100.0,100.0
name,9158 Sokak,2,0.0143,100.0,100.0
name,9159 Sokak,2,0.0143,100.0,100.0
name,9161 Sokak,2,0.0143,100.0,100.0
name,9166/1 Sokak,2,0.0143,100.0,100.0
name,9167 Sokak,2,0.0143,100.0,100.0
name,9168 Sokak,2,0.0143,100.0,100.0
name,9168/1 Sokak,2,0.0143,100.0,100.0
name,9168/3 Sokak,2,0.0143,100.0,100.0
name,917 Sokak,2,0.0143,100.0,100.0
name,9172 Sokak,2,0.0143,100.0,100.0
name,9174 Sokak,2,0.0143,100.0,100.0
name,9174/1 Sokak,2,0.0143,100.0,100.0
name,9179 Sokak,2,0.0143,100.0,100.0
name,9181 Sokak,2,0.0143,100.0,100.0
name,9184 Sokak,2,0.0143,100.0,100.0
name,9185 Sokak,2,0.0143,100.0,100.0
name,9192 Sokak,2,0.0143,100.0,100.0
name,9194 Sokak,2,0.0143,100.0,100.0
name,9195 Sokak,2,0.0143,100.0,100.0
name,9195/10 Sokak,2,0.0143,100.0,100.0
name,9195/2 Sokak,2,0.0143,100.0,100.0
name,9195/3 Sokak,2,0.0143,100.0,100.0
name,9195/4 Sokak,2,0.0143,100.0,100.0
name,9195/6 Sokak,2,0.0143,100.0,100.0
name,9195/7 Sokak,2,0.0143,100.0,100.0
name,9195/8 Sokak,2,0.0143,100.0,100.0
name,922 Sokak,2,0.0143,100.0,100.0
name,9231 Sokak,2,0.0143,100.0,100.0
name,9232/1 Sokak,2,0.0143,100.0,100.0
name,9241 Sokak,2,0.0143,100.0,100.0
name,9242/1 Sokak,2,0.0143,100.0,100.0
name,9247 Sokak,2,0.0143,100.0,100.0
name,928. Sokak,2,0.0143,100.0,100.0
name,9298 Sokak,2,0.0143,100.0,100.0
name,9300 Sokak,2,0.0143,100.0,100.0
name,9313/1 Sokak,2,0.0143,100.0,100.0
name,9317 Sokak,2,0.0143,100.0,100.0
name,9325 Sokak,2,0.0143,100.0,100.0
name,935 Sokak,2,0.0143,100.0,100.0
name,949. Sokak,2,0.0143,100.0,100.0
name,95 Sokak,2,0.0143,100.0,100.0
name,951. Sokak,2,0.0143,100.0,100.0
name,954 Sokak,2,0.0143,100.0,100.0
name,955 Sokak,2,0.0143,100.0,100.0
name,96. Sokak,2,0.0143,100.0,100.0
name,9600 sokak,2,0.0143,100.0,100.0
name,961. Sokak,2,0.0143,100.0,100.0
name,967. Sokak,2,0.0143,100.0,100.0
name,AASSM,2,0.0143,100.0,100.0
name,Adem Yavuz Caddesi,2,0.0143,100.0,100.0
name,Adil Akçamlı Sokağı,2,0.0143,100.0,100.0
name,Adliye,2,0.0143,100.0,100.0
name,Adnan Kahveci Caddesi,2,0.0143,100.0,100.0
name,Agora,2,0.0143,100.0,100.0
name,Ahmet Nejdet Sezer Blv.,2,0.0143,100.0,100.0
name,Akbilim Apartmanı,2,0.0143,100.0,100.0
name,Akevler Sitesi 4. Blok,2,0.0143,100.0,100.0
name,Aktur A.Ş.,2,0.0143,100.0,100.0
name,Ali Resmi Tufan Caddesi,2,0.0143,100.0,100.0
name,Alpaslan Mahallesi Muhtarlık,2,0.0143,100.0,100.0
name,Alpet,2,0.0143,100.0,100.0
name,Alsancak Gar,2,0.0143,100.0,100.0
name,Alsancak Hocazade Cami,2,0.0143,100.0,100.0
name,Alsancak Vapur İskelesi,2,0.0143,100.0,100.0
name,Alsancak-Göztepe,2,0.0143,100.0,100.0
name,Altan Aydın Cd.,2,0.0143,100.0,100.0
name,Altındağ,2,0.0143,100.0,100.0
name,Altınkum Mah.,2,0.0143,100.0,100.0
name,Altınordu,2,0.0143,100.0,100.0
name,Altıntepe Cami,2,0.0143,100.0,100.0
name,Altınyağ,2,0.0143,100.0,100.0
name,Altınyol,2,0.0143,100.0,100.0
name,Altınyunus,2,0.0143,100.0,100.0
name,Alışveriş Merkezi,2,0.0143,100.0,100.0
name,Ankara İlkokulu,2,0.0143,100.0,100.0
name,Anıt Park,2,0.0143,100.0,100.0
name,Aqua Fantasy,2,0.0143,100.0,100.0
name,Arby's,2,0.0143,100.0,100.0
name,Arkas Art Center,2,0.0143,100.0,100.0
name,Artemis Restaurant,2,0.0143,100.0,100.0
name,Arzu Süpermarket,2,0.0143,100.0,100.0
name,Aso Yapı,2,0.0143,100.0,100.0
name,Ata Caddesi,2,0.0143,100.0,100.0
name,Ata Sanayi İstasyonu,2,0.0143,100.0,100.0
name,Ata İsbetgoviç Caddesi,2,0.0143,100.0,100.0
name,Atatürk Anıtı,2,0.0143,100.0,100.0
name,Atatürk Bulvarı,2,0.0143,100.0,100.0
name,Atatürk Mah.,2,0.0143,100.0,100.0
name,Atatürk Stadı,2,0.0143,100.0,100.0
name,Atmaca,2,0.0143,100.0,100.0
name,Ayakkabı Dünyası,2,0.0143,100.0,100.0
name,Ayrancılar,2,0.0143,100.0,100.0
name,Açelyam Sokak,2,0.0143,100.0,100.0
name,Aşağı Vişneli Yolu,2,0.0143,100.0,100.0
name,Aşçıgil Apt.,2,0.0143,100.0,100.0
name,BP - Buca,2,0.0143,100.0,100.0
name,Bahribaba,2,0.0143,100.0,100.0
name,Bahribaba Durakları İç Yolu,2,0.0143,100.0,100.0
name,Bahçe,2,0.0143,100.0,100.0
name,Bakırçay Üniversitesi Çiğli Eğitim ve Araştırma Hastanesi,2,0.0143,100.0,100.0
name,Balcova Termal Pool,2,0.0143,100.0,100.0
name,Baltalılar Cami,2,0.0143,100.0,100.0
name,Balçova (Marina),2,0.0143,100.0,100.0
name,Balçova Metro İnşaatı,2,0.0143,100.0,100.0
name,Balıkçı Barınağı,2,0.0143,100.0,100.0
name,Baptist Protestan Kilisesi,2,0.0143,100.0,100.0
name,Barbaros Hayrettin Paşa Caddesi,2,0.0143,100.0,100.0
name,Battalbey,2,0.0143,100.0,100.0
name,Bayraklı,2,0.0143,100.0,100.0
name,Bayraklı Evleri,2,0.0143,100.0,100.0
name,Bayraklı Park,2,0.0143,100.0,100.0
name,Bayraklı Çocuk Parkı,2,0.0143,100.0,100.0
name,Bayraklı İstasyon,2,0.0143,100.0,100.0
name,Başaran,2,0.0143,100.0,100.0
name,Behçet Uz Çocuk Hastanesi,2,0.0143,100.0,100.0
name,Belevi Gişeleri,2,0.0143,100.0,100.0
name,Birinci Sanayi Sitesi,2,0.0143,100.0,100.0
name,Birkent 2,2,0.0143,100.0,100.0
name,Bornova 8 Nolu Kızılay Aile Sağlık Merkezi,2,0.0143,100.0,100.0
name,Bornova Metro,2,0.0143,100.0,100.0
name,Bornova Meydanı,2,0.0143,100.0,100.0
name,Bornova Sağlık İlçe Müdürlüğü,2,0.0143,100.0,100.0
name,Bornova Çayı,2,0.0143,100.0,100.0
name,Borsa Okulu Eski Son Durak,2,0.0143,100.0,100.0
name,Boyalık Yolu,2,0.0143,100.0,100.0
name,Bozkurt Caddesi,2,0.0143,100.0,100.0
name,Bozyaka,2,0.0143,100.0,100.0
name,Bozyaka Eğitim ve Araştırma Hastahanesi,2,0.0143,100.0,100.0
name,Buca F-Tipi Cezaevi,2,0.0143,100.0,100.0
name,Buca Fen ve Sosyal Bilimler Lise Yerleşkesi,2,0.0143,100.0,100.0
name,Buca Koop Cami,2,0.0143,100.0,100.0
name,Buca Koop.,2,0.0143,100.0,100.0
name,Buca Koop. Meydanı,2,0.0143,100.0,100.0
name,Bulvar,2,0.0143,100.0,100.0
name,Burak Reis Caddesi,2,0.0143,100.0,100.0
name,Bülbüldağ,2,0.0143,100.0,100.0
name,Büyükliman,2,0.0143,100.0,100.0
name,BİSİM,2,0.0143,100.0,100.0
name,Cafeteria 3,2,0.0143,100.0,100.0
name,Camcı,2,0.0143,100.0,100.0
name,Camikebir,2,0.0143,100.0,100.0
name,Camikebir Mahallesi,2,0.0143,100.0,100.0
name,Can Kardeşler Kuruyemiş,2,0.0143,100.0,100.0
name,Caner,2,0.0143,100.0,100.0
name,Caramel Pastane,2,0.0143,100.0,100.0
name,Carrefour,2,0.0143,100.0,100.0
name,CarrefourSA Mini,2,0.0143,100.0,100.0
name,Cemil Atlas İlköğretim Okulu,2,0.0143,100.0,100.0
name,Cengiz Topel Caddesi,2,0.0143,100.0,100.0
name,Cennetoğlu Cami,2,0.0143,100.0,100.0
name,Ceylan Sokak,2,0.0143,100.0,100.0
name,Cihannüma KYK Dormitory,2,0.0143,100.0,100.0
name,Citroën,2,0.0143,100.0,100.0
name,Comienzo,2,0.0143,100.0,100.0
name,Cumhuriyet Meydanı,2,0.0143,100.0,100.0
name,Cumhuriyet Yeni Camii,2,0.0143,100.0,100.0
name,Cüneyt Sivari Oğulları Sokağı,2,0.0143,100.0,100.0
name,D.E.Ü. Tınaztepe Kampüsü,2,0.0143,100.0,100.0
name,D550-Karşıyaka Bağlantısı-KUZEY GİRİŞİ,2,0.0143,100.0,100.0
name,DH TEKNIK KONTROL,2,0.0143,100.0,100.0
name,DHL,2,0.0143,100.0,100.0
name,DYO,2,0.0143,100.0,100.0
name,Dagi,2,0.0143,100.0,100.0
name,Davutlar - Güzelçamlı Yolu,2,0.0143,100.0,100.0
name,DeFacto,2,0.0143,100.0,100.0
name,Dede Fırını,2,0.0143,100.0,100.0
name,Defacto,2,0.0143,100.0,100.0
name,Defne,2,0.0143,100.0,100.0
name,Deichmann,2,0.0143,100.0,100.0
name,Dere Sokak,2,0.0143,100.0,100.0
name,Deveboynu Tepe,2,0.0143,100.0,100.0
name,Develi,2,0.0143,100.0,100.0
name,Dilek Dağı,2,0.0143,100.0,100.0
name,Dilek Tepe,2,0.0143,100.0,100.0
name,Dilek Yarımadası Milli Parkı,2,0.0143,100.0,100.0
name,Diriliş Hukuk Bürosu ve Danışmanlık,2,0.0143,100.0,100.0
name,Dokuz Eylül Üniversitesi Metro İnşaatı,2,0.0143,100.0,100.0
name,Dokuz Eylül Üniversitesi Tınaztepe Yerleşkesi,2,0.0143,100.0,100.0
name,Dolunay Market,2,0.0143,100.0,100.0
name,Dostluk,2,0.0143,100.0,100.0
name,Dostluk Bulvarı,2,0.0143,100.0,100.0
name,Doğanlar Kilisesi,2,0.0143,100.0,100.0
name,Doğançay,2,0.0143,100.0,100.0
name,Doğançay Viyadüğü,2,0.0143,100.0,100.0
name,Duatepe,2,0.0143,100.0,100.0
name,Durmuş Yaşar İlköğretim Okulu,2,0.0143,100.0,100.0
name,Duyar,2,0.0143,100.0,100.0
name,Dönertaş Emlak,2,0.0143,100.0,100.0
name,Dümbelek Dağı,2,0.0143,100.0,100.0
name,Dümbüllü,2,0.0143,100.0,100.0
name,Düğüm,2,0.0143,100.0,100.0
name,EARGE TEKNOLOJİ,2,0.0143,100.0,100.0
name,Ege,2,0.0143,100.0,100.0
name,Ege Park,2,0.0143,100.0,100.0
name,Ege Üniversitesi Yolu,2,0.0143,100.0,100.0
name,Egem,2,0.0143,100.0,100.0
name,Eilya Stadı,2,0.0143,100.0,100.0
name,Ellinci Yıl İlköğretim Okulu,2,0.0143,100.0,100.0
name,Ephesus,2,0.0143,100.0,100.0
name,Ergün Ticaret,2,0.0143,100.0,100.0
name,Eshot Evleri,2,0.0143,100.0,100.0
name,Eshot KSK Durakları Yolu,2,0.0143,100.0,100.0
name,Eski Buca Stadyumu,2,0.0143,100.0,100.0
name,Evka 3,2,0.0143,100.0,100.0
name,Evrenesoğlu Ortaokulu,2,0.0143,100.0,100.0
name,Fabrika caddesi,2,0.0143,100.0,100.0
name,Fehmi Yiğin Caddesi,2,0.0143,100.0,100.0
name,Feriha Arna Sokak,2,0.0143,100.0,100.0
name,Fevzi Paşa Caddesi,2,0.0143,100.0,100.0
name,Fidan Apartmanı,2,0.0143,100.0,100.0
name,Fincancılar,2,0.0143,100.0,100.0
name,Forbes Köşkü,2,0.0143,100.0,100.0
name,Foto Ahmet,2,0.0143,100.0,100.0
name,Garanti,2,0.0143,100.0,100.0
name,Gazi Bulvarı,2,0.0143,100.0,100.0
name,Gazi Osman Paşa Bulvarı,2,0.0143,100.0,100.0
name,Gaziemir,2,0.0143,100.0,100.0
name,Gaziemir-Seydiköy Branşı,2,0.0143,100.0,100.0
name,Germencik,2,0.0143,100.0,100.0
name,Germencik Gişeleri,2,0.0143,100.0,100.0
name,Germiyan,2,0.0143,100.0,100.0
name,Geçit 1,2,0.0143,100.0,100.0
name,Girne Ortaokulu,2,0.0143,100.0,100.0
name,Girne Pazaryeri,2,0.0143,100.0,100.0
name,Göksu Fırın & Cafe,2,0.0143,100.0,100.0
name,Görece Giriş,2,0.0143,100.0,100.0
name,Görece Park,2,0.0143,100.0,100.0
name,Görkem Caddesi,2,0.0143,100.0,100.0
name,Göztepe Stadı Durağı,2,0.0143,100.0,100.0
name,Gülbahçe Camii,2,0.0143,100.0,100.0
name,Gültepe,2,0.0143,100.0,100.0
name,Gülçırpı Caddesi,2,0.0143,100.0,100.0
name,Gümüşpala Dörtyol,2,0.0143,100.0,100.0
name,Gümüşpala Kahveler,2,0.0143,100.0,100.0
name,Gümüşpala Karakol,2,0.0143,100.0,100.0
name,Gümüşpala Lisesi,2,0.0143,100.0,100.0
name,Gümüşpala Su Deposu,2,0.0143,100.0,100.0
name,Gümüşpala Ticaret Lisesi,2,0.0143,100.0,100.0
name,Gümüşpala Çamlık,2,0.0143,100.0,100.0
name,Güneydağı Tepesi,2,0.0143,100.0,100.0
name,Güngör,2,0.0143,100.0,100.0
name,Gürgen,2,0.0143,100.0,100.0
name,Gürsel Aksel Spor ve Sağlıklı Yaşam Merkezi,2,0.0143,100.0,100.0
name,Gürçeşme,2,0.0143,100.0,100.0
name,Gürçeşme Cami,2,0.0143,100.0,100.0
name,Gürçeşme Yeni Camii,2,0.0143,100.0,100.0
name,Güven Camii,2,0.0143,100.0,100.0
name,Güzelbahçe,2,0.0143,100.0,100.0
name,Güzelçamlı,2,0.0143,100.0,100.0
name,Gıda Çarşısı,2,0.0143,100.0,100.0
name,Hakim Efendi Camii,2,0.0143,100.0,100.0
name,Hakimevleri Giriş,2,0.0143,100.0,100.0
name,Halil Altan Camii,2,0.0143,100.0,100.0
name,Halit Özpirinç Lisesi,2,0.0143,100.0,100.0
name,Hatuniye Camii,2,0.0143,100.0,100.0
name,Havacılar Caddesi,2,0.0143,100.0,100.0
name,Hayat Ağacı Karşıyaka Resim Kursu,2,0.0143,100.0,100.0
name,Haydar Aliyev Cd.,2,0.0143,100.0,100.0
name,Hilltown Karşıyaka,2,0.0143,100.0,100.0
name,Hobi Bahçeleri,2,0.0143,100.0,100.0
name,Hocazade Camii,2,0.0143,100.0,100.0
name,Honorary Consulate of the Czech Republic,2,0.0143,100.0,100.0
name,Hürriyet Bulvarı,2,0.0143,100.0,100.0
name,Hürsa,2,0.0143,100.0,100.0
name,IKC Faculty of Engineering,2,0.0143,100.0,100.0
name,Izmir Commodity Exchange,2,0.0143,100.0,100.0
name,Izmir Evden Eve Nakliyat,2,0.0143,100.0,100.0
name,Jefe Fabrika Satış Mağazası,2,0.0143,100.0,100.0
name,K-30/10,2,0.0143,100.0,100.0
name,KFC,2,0.0143,100.0,100.0
name,Kadifekale Hava Şehitleri Camii,2,0.0143,100.0,100.0
name,Kadızade Zühtü Işıl,2,0.0143,100.0,100.0
name,Kahramandere,2,0.0143,100.0,100.0
name,Kahve Diyarı,2,0.0143,100.0,100.0
name,Kahvehane,2,0.0143,100.0,100.0
name,Kalender Yılmaz Sokak,2,0.0143,100.0,100.0
name,Kaptan,2,0.0143,100.0,100.0
name,Karabelen,2,0.0143,100.0,100.0
name,Karaburun,2,0.0143,100.0,100.0
name,Karadeniz Elektrik,2,0.0143,100.0,100.0
name,Karakuyu Yolu,2,0.0143,100.0,100.0
name,Karşıyaka Endüstri Meslek Lisesi,2,0.0143,100.0,100.0
name,Karşıyaka İskelesi,2,0.0143,100.0,100.0
name,Katip,2,0.0143,100.0,100.0
name,Kayalı Tepesi,2,0.0143,100.0,100.0
name,Kayalık,2,0.0143,100.0,100.0
name,Kedili Abla Pet Shop,2,0.0143,100.0,100.0
name,Kemal Paşa Caddesi,2,0.0143,100.0,100.0
name,Kemal Reis,2,0.0143,100.0,100.0
name,Kemalpaşa Dağı,2,0.0143,100.0,100.0
name,Kemeraltı Otopark,2,0.0143,100.0,100.0
name,Kentaş,2,0.0143,100.0,100.0
name,Kindergarten,2,0.0143,100.0,100.0
name,Kipa,2,0.0143,100.0,100.0
name,Koon Kurumsal ve Endüstriyel Bilişim ve Otomasyon Sistemleri San. Tic. Ltd. Şti.,2,0.0143,100.0,100.0
name,Koton Jeans,2,0.0143,100.0,100.0
name,Koşu Yolu,2,0.0143,100.0,100.0
name,Koşu Yolu Caddesi,2,0.0143,100.0,100.0
name,Kuaför Selma,2,0.0143,100.0,100.0
name,Kubilay Caddesi,2,0.0143,100.0,100.0
name,Kurtuluş İpek İşeri İlköğretim Okulu,2,0.0143,100.0,100.0
name,Kutlu Aktaş Göleti,2,0.0143,100.0,100.0
name,Kuveyt Türk,2,0.0143,100.0,100.0
name,Kuşadası - Davutlar Yolu,2,0.0143,100.0,100.0
name,Kuşadası - Selçuk Yolu,2,0.0143,100.0,100.0
name,Kuşadası Devlet Hastanesi,2,0.0143,100.0,100.0
name,Kuşadası Eski Yolu,2,0.0143,100.0,100.0
name,Körfez Evleri,2,0.0143,100.0,100.0
name,Körfez Evleri Giriş,2,0.0143,100.0,100.0
name,Körfez Koru Evleri,2,0.0143,100.0,100.0
name,Körfez Mahallesi,2,0.0143,100.0,100.0
name,Kültürpark-Atatürk Lisesi,2,0.0143,100.0,100.0
name,Küçük Menderes,2,0.0143,100.0,100.0
name,Küçük Çiğli Camii,2,0.0143,100.0,100.0
name,Küçük Çiğli Trenyolu Üstgeçit,2,0.0143,100.0,100.0
name,Kılıçreis Caddesi,2,0.0143,100.0,100.0
name,Kızılcadağ Tepesi,2,0.0143,100.0,100.0
name,Kızılçullu Su Kemerleri,2,0.0143,100.0,100.0
name,LC Waikiki,2,0.0143,100.0,100.0
