key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
natural,meadow,1,0.0017,-91.6667,-91.6667
natural,savane,1,0.0017,-91.6667,-91.6667
natural,pass,1,0.0017,-91.6667,-91.6667
natural,costline,1,0.0017,-91.6667,-91.6667
natural,mea,1,0.0017,-91.6667,-91.6667
natural,yes,1,0.0017,-91.6667,-91.6667
natural,fault,1,0.0017,-91.6667,-91.6667
source,Bing,14583,8.647,31.6036,31.6036
source,CNIGS/OIM/FOCS,14397,8.5367,2170.8202,2170.8202
source,microsoft/BuildingFootprints,13558,8.0392,214.2791,214.2791
source,bing,13330,7.904,-31.2745,-31.2745
source,CNIGS/OIM/ FOCS,13290,7.8803,2879.8206,2879.8206
source,digitalglobe,10517,6.2361,-30.6724,-30.6724
source,Regione Emilia Romagna,6088,3.6099,44.2996,44.2996
source,hot_iom_c.osm-ha,4510,2.6742,7544.0678,7544.0678
source,hot_cosmha_iom,4029,2.389,1261.1486,1261.1486
source,Comune di Bologna,3552,2.1062,600.5917,600.5917
source,maxar,3503,2.0771,322.5573,322.5573
source,GeoEye,3213,1.9052,134.0131,134.0131
source,PGS,3209,1.9028,2407.0312,2407.0312
source,CNIGS/GIS/DTM,3115,1.847,2109.2199,2109.2199
source,CCCM,2768,1.6413,2187.6033,2187.6033
source,survey,2078,1.2322,-8.8197,-8.8197
source,hot_c.osm-ha_iom,2011,1.1924,1036.1582,1036.1582
source,hot_oim_che116,1957,1.1604,715.4167,715.4167
source,http://www.tper.it/azienda/tper-open-data,1943,1.1521,-55.7101,-55.7101
source,hot_iom_cosmha,1843,1.0928,221.0801,221.0801
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html,1835,1.0881,195.9677,195.9677
source,"Google, 2010-01-21",1815,1.0762,455.0459,455.0459
source,hot _c.osm-ha_iom,1166,0.6914,2100.0,2100.0
source,Digital Globe Maps API,1150,0.6819,9483.3333,9483.3333
source,Thunderforest Landschaft,1141,0.6766,8676.9231,8676.9231
source,"WorldView-2, DigitalGlobe, 2010-01-21",1087,0.6445,103.5581,103.5581
source,Cosmha/Cartong,1058,0.6273,1130.2326,1130.2326
source,NHD,990,0.587,485.7988,485.7988
source,DigitalGlobe,936,0.555,125.5422,125.5422
source,hot_OIM_che116,871,0.5165,1455.3571,1455.3571
source,IOM_Image_20130330,839,0.4975,6891.6667,6891.6667
source,Google,798,0.4732,4333.3333,4333.3333
source,"WorldBank, 2010-01-24",744,0.4412,947.8873,947.8873
source,NextView,704,0.4174,814.2857,814.2857
source,hot_oim_cosmha,692,0.4103,787.1795,787.1795
source,GPS,618,0.3664,-55.0872,-55.0872
source,CNIGS/FOCS/OIM,617,0.3659,2985.0,2985.0
source,digitalglobe;local knowledge,602,0.357,381.6,381.6
source,hot_OIM_Che116,559,0.3315,386.087,386.087
source,CNIGS_IOM_FOCS,527,0.3125,675.0,675.0
source,Yahoo,498,0.2953,158.0311,158.0311
source,B ing With Offset,464,0.2751,472.8395,472.8395
source,Bing with offset,459,0.2722,12.7764,12.7764
source,hot_oim_che_116,453,0.2686,906.6667,906.6667
source,CIGS/OIM/FOCS,448,0.2656,2140.0,2140.0
source,Google 2010-01-17,412,0.2443,497.1014,497.1014
source,landsat,397,0.2354,-26.4815,-26.4815
source,Bing Imagery,370,0.2194,2983.3333,2983.3333
source,IOM_HOT,357,0.2117,2646.1538,2646.1538
source,cscrs,335,0.1986,2691.6667,2691.6667
source,ILO transportation mapping,316,0.1874,2533.3333,2533.3333
source,hot_iom_che116,312,0.185,1980.0,1980.0
source,"WorldBank, 2010-01-22",296,0.1755,640.0,640.0
source,hot_iom_che_116,292,0.1731,1436.8421,1436.8421
source,maxar Premium,291,0.1725,-89.6772,-89.6772
source,Bing With Offset,268,0.1589,103.0303,103.0303
source,"DigitalGlobe, 2010",267,0.1583,246.7532,246.7532
source,OIM/GIS/DTM,265,0.1571,2108.3333,2108.3333
source,DTM/GIS/OIM,250,0.1482,614.2857,614.2857
source,iom_c-osm.ha,239,0.1417,856.0,856.0
source,OpenDRI survey,232,0.1376,-40.3599,-40.3599
source,OpenTopoMap,225,0.1334,1507.1429,1507.1429
source,Maxar,224,0.1328,578.7879,578.7879
source,bing 2010,221,0.131,426.1905,426.1905
source,SafeGraph,213,0.1263,1675.0,1675.0
source,CNIGS_OIM_FOCS,208,0.1233,1633.3333,1633.3333
source,Based on ISTAT data - 2001 Italian Census,201,0.1192,76.3158,76.3158
source,iom_c.osm-ha,189,0.1121,139.2405,139.2405
source,"WorldView-2, DigitalGlobe, 2010-01-18",179,0.1061,90.4255,90.4255
source,"QuickBird, DigitalGlobe, 2002-10-24",177,0.105,353.8462,353.8462
source,Survey-ARC,176,0.1044,-96.7653,-96.7653
source,"knowledge,survey",175,0.1038,48.3051,48.3051
source,survey:CAI,174,0.1032,1238.4615,1238.4615
source,Iom Hot,173,0.1026,1341.6667,1341.6667
source,"NOAA, 2010-01-18",172,0.102,39.8374,39.8374
source,hot-oim-cosmha,171,0.1014,800.0,800.0
source,"Google, 2010-01-17",170,0.1008,60.3774,60.3774
source,drr:iom,169,0.1002,-3.4286,-3.4286
source,mapbox,163,0.0967,-34.2742,-34.2742
source,CINGS/OIM/FOCS,161,0.0955,847.0588,847.0588
source,haiti-tlm-50,155,0.0919,-27.23,-27.23
source,geoeye,153,0.0907,325.0,325.0
source,"UAV,IOM_COSMHA_SIGHA",150,0.0889,-59.1281,-59.1281
source,"WorldView-2, DigitalGlobe, 2010-01-20",149,0.0883,44.6602,44.6602
source,Haiti 1:50k Topo,149,0.0883,272.5,272.5
source,bing with offset,148,0.0878,-34.5133,-34.5133
source,CNIGS/GIS /DTM,135,0.08,321.875,321.875
source,yahoo,132,0.0783,15.7895,15.7895
source,HOT_IOM,131,0.0777,991.6667,991.6667
source,Bing Maps,127,0.0753,958.3333,958.3333
source,Mapbox,126,0.0747,-64.2045,-64.2045
source,geodati.gfoss.it,124,0.0735,726.6667,726.6667
source,MISE - Ministero Sviluppo Economico,123,0.0729,-6.1069,-6.1069
source,Digital Globe 2015 Canaan Haiti,123,0.0729,-98.3327,-98.3327
source,"knowledge, survey",122,0.0723,-34.4086,-34.4086
source,ds4273,120,0.0712,103.3898,103.3898
source,hot_iom_che 116,118,0.07,807.6923,807.6923
source,haiti mosaic,118,0.07,90.3226,90.3226
source,"NOAA, 2010-01-20",114,0.0676,-71.066,-71.066
source,hot-oim-che116,113,0.067,438.0952,438.0952
surface,asphalt,34851,45.2887,44.7842,44.7842
surface,unpaved,7074,9.1926,-4.881,-4.881
surface,gravel,4999,6.4962,396.9185,396.9185
surface,Dirt/Sand,4779,6.2103,39725.0,39725.0
surface,concrete,4653,6.0465,203.127,203.127
surface,concrete:plates,4634,6.0219,162.9966,162.9966
surface,paved,3846,4.9979,36.8196,36.8196
surface,dirt,3066,3.9843,89.9628,89.9628
surface,ground,2886,3.7503,-49.217,-49.217
surface,Paved,1527,1.9843,12625.0,12625.0
surface,paving_stones,1494,1.9414,58.7673,58.7673
surface,sett,716,0.9304,54.3103,54.3103
surface,compacted,360,0.4678,23.2877,23.2877
surface,grass,331,0.4301,79.8913,79.8913
surface,mud,264,0.3431,27.5362,27.5362
surface,fine_gravel,211,0.2742,42.5676,42.5676
surface,unspecified,188,0.2443,-39.9361,-39.9361
surface,dirt/sand,139,0.1806,69.5122,69.5122
surface,earth,129,0.1676,126.3158,126.3158
surface,sand,101,0.1312,-15.8333,-15.8333
surface,wood,90,0.117,28.5714,28.5714
surface,unhewn_cobblestone,88,0.1144,109.5238,109.5238
surface,pebblestone,84,0.1092,236.0,236.0
surface,artificial_turf,54,0.0702,125.0,125.0
surface,cobblestone,47,0.0611,-20.339,-20.339
surface,dirt;sand,43,0.0559,48.2759,48.2759
surface,metal,34,0.0442,30.7692,30.7692
surface,Gravel,24,0.0312,100.0,100.0
surface,Dirt/Sand;Paved,18,0.0234,38.4615,38.4615
surface,flagging,16,0.0208,-52.9412,-52.9412
surface,premix,15,0.0195,25.0,25.0
surface,boardwalk,12,0.0156,0.0,0.0
surface,Dirt/Sand;dirt/sand,10,0.013,-16.6667,-16.6667
surface,grass_paver,9,0.0117,-68.9655,-68.9655
surface,paving_stones;dirt,9,0.0117,-25.0,-25.0
surface,bricks,8,0.0104,-33.3333,-33.3333
surface,clay,8,0.0104,-68.0,-68.0
surface,concrete:lanes,8,0.0104,-85.9649,-85.9649
surface,toilette,8,0.0104,-33.3333,-33.3333
surface,woodchips,7,0.0091,-46.1538,-46.1538
surface,dirt;paved,6,0.0078,-50.0,-50.0
surface,dirt_sand,6,0.0078,-50.0,-50.0
surface,rock,5,0.0065,-68.75,-68.75
surface,brick,5,0.0065,-58.3333,-58.3333
surface,asphalt_no_1,5,0.0065,-58.3333,-58.3333
surface,ottaseal,5,0.0065,-58.3333,-58.3333
surface,paved;unpaved,5,0.0065,-58.3333,-58.3333
surface,asphaltcrossing=traffic_signals_crossing:island=no_crossing:markings=zebra_footway=crossing_highway=footway_surface=asphalt_tactile_paving=yes,4,0.0052,-66.6667,-66.6667
surface,roman_paving,4,0.0052,-66.6667,-66.6667
surface,tartan,4,0.0052,-66.6667,-66.6667
surface,cement,4,0.0052,-66.6667,-66.6667
surface,Asphalt,3,0.0039,-75.0,-75.0
surface,black topped,3,0.0039,-75.0,-75.0
surface,gravel;paved,3,0.0039,-76.9231,-76.9231
surface,Concrete,3,0.0039,-75.0,-75.0
surface,200m2,2,0.0026,-83.3333,-83.3333
surface,boue,2,0.0026,-83.3333,-83.3333
surface,stone,2,0.0026,-83.3333,-83.3333
surface,Khiji_Chadeshwori_way,2,0.0026,-83.3333,-83.3333
surface,Unpaved,2,0.0026,-83.3333,-83.3333
surface,earthen,2,0.0026,-83.3333,-83.3333
surface,unpaved;paved;gravel,2,0.0026,-83.3333,-83.3333
surface,"gravel,asphalt",2,0.0026,-83.3333,-83.3333
surface,asph,2,0.0026,-83.3333,-83.3333
surface,mulch,2,0.0026,-83.3333,-83.3333
surface,recycled_tire,2,0.0026,-83.3333,-83.3333
surface,asphaltwheelchair=yes,1,0.0013,-91.6667,-91.6667
surface,plastic,1,0.0013,-94.4444,-94.4444
surface,prato,1,0.0013,-91.6667,-91.6667
surface,rubbercrumb,1,0.0013,-91.6667,-91.6667
surface,Tente de loisir,1,0.0013,-91.6667,-91.6667
surface,fer,1,0.0013,-91.6667,-91.6667
surface,gravier,1,0.0013,-91.6667,-91.6667
surface,impassable,1,0.0013,-92.3077,-92.3077
surface,terre battue,1,0.0013,-91.6667,-91.6667
surface,compacted_unpaved,1,0.0013,-91.6667,-91.6667
surface,groud,1,0.0013,-91.6667,-91.6667
surface,grouin,1,0.0013,-91.6667,-91.6667
surface,unpathed,1,0.0013,-91.6667,-91.6667
surface,Khiji_Chadeshwori_road,1,0.0013,-91.6667,-91.6667
surface,archways,1,0.0013,-91.6667,-91.6667
surface,gate_with_two_lions_on_sides,1,0.0013,-91.6667,-91.6667
surface,looks_unpaved,1,0.0013,-91.6667,-91.6667
surface,pitched,1,0.0013,-91.6667,-91.6667
surface,steel,1,0.0013,-92.3077,-92.3077
surface,soil,1,0.0013,-95.0,-95.0
surface,apsh,1,0.0013,-91.6667,-91.6667
surface,as,1,0.0013,-91.6667,-91.6667
surface,asp,1,0.0013,-91.6667,-91.6667
surface,gravels,1,0.0013,-91.6667,-91.6667
surface,platform,1,0.0013,-91.6667,-91.6667
surface,water,1,0.0013,-91.6667,-91.6667
waterway,stream,7631,42.0441,-6.1839,-6.1839
waterway,ditch,3778,20.8154,573.4403,573.4403
waterway,river,2592,14.281,-48.4692,-48.4692
waterway,drain,1971,10.8595,84.5506,84.5506
waterway,canal,1420,7.8237,121.1838,121.1838
waterway,riverbank,374,2.0606,-4.5918,-4.5918
waterway,weir,111,0.6116,296.4286,296.4286
waterway,pressurised,94,0.5179,683.3333,683.3333
waterway,dam,73,0.4022,8.9552,8.9552
waterway,waterfall,28,0.1543,3.7037,3.7037
waterway,dock,21,0.1157,10.5263,10.5263
waterway,yes,18,0.0992,50.0,50.0
waterway,lock_gate,11,0.0606,-52.1739,-52.1739
waterway,turning_point,4,0.022,-66.6667,-66.6667
waterway,check_dam,4,0.022,-66.6667,-66.6667
waterway,boatyard,2,0.011,-83.3333,-83.3333
waterway,wharf,2,0.011,-83.3333,-83.3333
waterway,culvert,2,0.011,-83.3333,-83.3333
waterway,spillway,2,0.011,-83.3333,-83.3333
waterway,seaport,2,0.011,-83.3333,-83.3333
waterway,proposed,1,0.0055,-91.6667,-91.6667
waterway,wall,1,0.0055,-91.6667,-91.6667
waterway,Power canal,1,0.0055,-91.6667,-91.6667
waterway,construction,1,0.0055,-91.6667,-91.6667
waterway,drystream,1,0.0055,-91.6667,-91.6667
waterway,fuel,1,0.0055,-91.6667,-91.6667
waterway,shingle,1,0.0055,-91.6667,-91.6667
waterway,stream;river,1,0.0055,-91.6667,-91.6667
waterway,fairway,1,0.0055,-91.6667,-91.6667
waterway,turning_basin,1,0.0055,-91.6667,-91.6667
