key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html,609,0.3951,0.0,0.0
source,http://osm.arkemie.org/cgi-bin/tiles/1.0.0/pakistan_250k_mosaic/!/!/!,583,0.3782,0.0,0.0
source,landsat,570,0.3698,0.0,0.0
source,hot_iom_cosmha,564,0.3659,0.0,0.0
source,BajrabarahiFieldVisit,562,0.3646,0.0,0.0
source,Potentiel3.0,533,0.3458,0.0,0.0
source,"WorldView-2, DigitalGlobe, 2010-01-21",524,0.34,0.0,0.0
source,Comune di Bologna,496,0.3218,0.0,0.0
source,"Survey,ARC",453,0.2939,0.0,0.0
source,CNIGS/OIM/ FOCS,436,0.2829,0.0,0.0
source,Digital Globe Canaan 2015,422,0.2738,0.0,0.0
source,DigitalGlobe,406,0.2634,0.0,0.0
source,Bing with offset,397,0.2576,0.0,0.0
source,"Survey,Canaan pi Djanm",395,0.2563,0.0,0.0
source,"NOAA, 2010-01-20",384,0.2491,0.0,0.0
source,OpenDRI survey,378,0.2452,0.0,0.0
source,"UAV,IOM_COSMHA_SIGHA",357,0.2316,0.0,0.0
source,Mapbox,344,0.2232,0.0,0.0
source,"Google, 2010-01-21",317,0.2057,0.0,0.0
source,"Digital Globe 2015, Haiti",310,0.2011,0.0,0.0
source,digitalglobe; local knowledge,298,0.1933,0.0,0.0
source,Projet Canaan Pi Djanm Survey,294,0.1907,0.0,0.0
source,Bing sat,293,0.1901,0.0,0.0
source,hot_cosmha_iom,286,0.1856,0.0,0.0
source,Yahoo hires,286,0.1856,0.0,0.0
source,Sruvey,276,0.1791,0.0,0.0
source,Maxar Premium-Luftbilder (Beta),270,0.1752,0.0,0.0
source,Agriculture and Food Security Mapping,259,0.168,0.0,0.0
source,mapbox,240,0.1557,0.0,0.0
source,hot_oim_che116,230,0.1492,0.0,0.0
source,aerial imagery,216,0.1401,0.0,0.0
source,bing with offset,216,0.1401,0.0,0.0
source,"ARC, survey",203,0.1317,0.0,0.0
source,haiti-tlm-50,203,0.1317,0.0,0.0
source,haiti best,193,0.1252,0.0,0.0
source,GDA1,192,0.1246,0.0,0.0
source,ARC_Tasking Manager,191,0.1239,0.0,0.0
source,ikonos/geoeye,188,0.122,0.0,0.0
source,estimated,177,0.1148,0.0,0.0
source,DigitalGlobal Premium Image 15-12-17,177,0.1148,0.0,0.0
source,"knowledge, survey",175,0.1135,0.0,0.0
source,Digital Globe Canaan 2015 Aerial Imagery,170,0.1103,0.0,0.0
source,hot_c.osm-ha_iom,167,0.1083,0.0,0.0
source,drr:iom,165,0.107,0.0,0.0
source,Digital Globe 2015 canaan Haiti,162,0.1051,0.0,0.0
source,NHD,159,0.1032,0.0,0.0
source,BING,150,0.0973,0.0,0.0
source,"ARC,Tasking Manager",148,0.096,0.0,0.0
source,"Survery, ARC",147,0.0954,0.0,0.0
source,maps.nypl.org/relief/maps/warp/18,146,0.0947,0.0,0.0
source,bing; Survey,144,0.0934,0.0,0.0
source,"Projet Canaan Pi Djanm,Survey",141,0.0915,0.0,0.0
source,"Digital Globe 2015 Saint Christophe Haiti,Digitalisation",137,0.0889,0.0,0.0
source,Landsat,132,0.0856,0.0,0.0
source,"Projet Canaan pi Djanm,Survey",131,0.085,0.0,0.0
source,CNIGS/GIS/DTM,131,0.085,0.0,0.0
source,yahoo,129,0.0837,0.0,0.0
source,BingSat,129,0.0837,0.0,0.0
source,KathmanduLivingLabs Survey,126,0.0817,0.0,0.0
source,"Digital Globe 2015 Canaan Haiti,survery",123,0.0798,0.0,0.0
source,bing:ortho,123,0.0798,0.0,0.0
source,PGS,122,0.0792,0.0,0.0
source,Bing With Offset,122,0.0792,0.0,0.0
source,MISE - Ministero Sviluppo Economico,120,0.0779,0.0,0.0
source,gps,119,0.0772,0.0,0.0
source,"ARC ,Survey",119,0.0772,0.0,0.0
source,Survey_ Arc,114,0.074,0.0,0.0
source,digitalglobe;local knowledge,114,0.074,0.0,0.0
source,"UAV,IOM,COSMHA,SIGHA,TECHO",113,0.0733,0.0,0.0
source,"NOAA, 2010-01-18",113,0.0733,0.0,0.0
source,"survey,Digital Globe 2015 Haiti",111,0.072,0.0,0.0
source,CCCM,111,0.072,0.0,0.0
source,Mapbox Satellite,109,0.0707,0.0,0.0
source,topomap 1:50K,108,0.0701,0.0,0.0
source,local knowledge,107,0.0694,0.0,0.0
source,"knowledge,survey",107,0.0694,0.0,0.0
source,hot_OIM_Che116,104,0.0675,0.0,0.0
source,Based on ISTAT data - 2001 Italian Census,103,0.0668,0.0,0.0
source,"Survery,ARC",99,0.0642,0.0,0.0
surface,asphalt,27302,48.7753,0.0,0.0
surface,unpaved,9695,17.3202,0.0,0.0
surface,ground,5850,10.4511,0.0,0.0
surface,paved,3007,5.372,0.0,0.0
surface,dirt,1761,3.146,0.0,0.0
surface,concrete:plates,1753,3.1318,0.0,0.0
surface,concrete,1599,2.8566,0.0,0.0
surface,compacted,1075,1.9205,0.0,0.0
surface,gravel,1012,1.8079,0.0,0.0
surface,paving_stones,942,1.6829,0.0,0.0
surface,sett,467,0.8343,0.0,0.0
surface,unspecified,303,0.5413,0.0,0.0
surface,mud,199,0.3555,0.0,0.0
surface,grass,187,0.3341,0.0,0.0
surface,fine_gravel,141,0.2519,0.0,0.0
surface,sand,120,0.2144,0.0,0.0
surface,dirt/sand,75,0.134,0.0,0.0
surface,wood,64,0.1143,0.0,0.0
surface,cobblestone,53,0.0947,0.0,0.0
surface,earth,50,0.0893,0.0,0.0
surface,concrete:lanes,48,0.0858,0.0,0.0
surface,unhewn_cobblestone,31,0.0554,0.0,0.0
surface,flagging,23,0.0411,0.0,0.0
surface,grass_paver,20,0.0357,0.0,0.0
surface,clay,18,0.0322,0.0,0.0
surface,dirt;sand,18,0.0322,0.0,0.0
surface,metal,16,0.0286,0.0,0.0
surface,pebblestone,15,0.0268,0.0,0.0
surface,artificial_turf,15,0.0268,0.0,0.0
surface,rock,13,0.0232,0.0,0.0
surface,.,10,0.0179,0.0,0.0
surface,soil,9,0.0161,0.0,0.0
surface,plastic,7,0.0125,0.0,0.0
surface,"ARC,Tasking Manager",7,0.0125,0.0,0.0
surface,asfalto,4,0.0071,0.0,0.0
surface,"ARC,Tasking Manager,Survery",4,0.0071,0.0,0.0
surface,marble,3,0.0054,0.0,0.0
surface,Dirt/Sand;Paved,3,0.0054,0.0,0.0
surface,composite,3,0.0054,0.0,0.0
surface,turf,3,0.0054,0.0,0.0
surface,halı_ve_plastik_muluzlar,3,0.0054,0.0,0.0
surface,o,3,0.0054,0.0,0.0
surface,cobblestone:flattened,2,0.0036,0.0,0.0
surface,woodchips,2,0.0036,0.0,0.0
surface,grounds,2,0.0036,0.0,0.0
surface,impassable,2,0.0036,0.0,0.0
surface,no,2,0.0036,0.0,0.0
surface,gravel;paved,2,0.0036,0.0,0.0
surface,Concrete_Block_paved,2,0.0036,0.0,0.0
surface,Steel,2,0.0036,0.0,0.0
surface,steel,2,0.0036,0.0,0.0
surface,decomposed_granite,2,0.0036,0.0,0.0
surface,cim_saha,2,0.0036,0.0,0.0
surface,blocks,2,0.0036,0.0,0.0
surface,paving stones,1,0.0018,0.0,0.0
surface,paving_stones:30,1,0.0018,0.0,0.0
surface,stepping_stones,1,0.0018,0.0,0.0
surface,"compacted,_unpaved",1,0.0018,0.0,0.0
surface,compacted_unpaved,1,0.0018,0.0,0.0
surface,unpaved3,1,0.0018,0.0,0.0
surface,Unspecified,1,0.0018,0.0,0.0
surface,paving_stones;dirt,1,0.0018,0.0,0.0
surface,Paved,1,0.0018,0.0,0.0
surface,pave,1,0.0018,0.0,0.0
surface,track,1,0.0018,0.0,0.0
surface,unpaved;gravel;sand,1,0.0018,0.0,0.0
surface,"gravel,asphalt",1,0.0018,0.0,0.0
surface,cconcrete,1,0.0018,0.0,0.0
surface,Ord._Prof._Dr._Muhiddin_Erel_Cd.,1,0.0018,0.0,0.0
surface,asfalt,1,0.0018,0.0,0.0
surface,"grass, sand",1,0.0018,0.0,0.0
surface,sand;ground,1,0.0018,0.0,0.0
surface,l,1,0.0018,0.0,0.0
surface,rocher,1,0.0018,0.0,0.0
waterway,stream,8379,48.3944,0.0,0.0
waterway,river,5320,30.7266,0.0,0.0
waterway,canal,1271,7.3409,0.0,0.0
waterway,drain,1164,6.7229,0.0,0.0
waterway,ditch,615,3.552,0.0,0.0
waterway,riverbank,386,2.2294,0.0,0.0
waterway,dam,72,0.4158,0.0,0.0
waterway,weir,36,0.2079,0.0,0.0
waterway,waterfall,29,0.1675,0.0,0.0
waterway,lock_gate,13,0.0751,0.0,0.0
waterway,dock,9,0.052,0.0,0.0
waterway,conduit,4,0.0231,0.0,0.0
waterway,sluice_gate,3,0.0173,0.0,0.0
waterway,fuel,2,0.0116,0.0,0.0
waterway,artificial,2,0.0116,0.0,0.0
waterway,pond,2,0.0116,0.0,0.0
waterway,canal;drain,1,0.0058,0.0,0.0
waterway,drystream,1,0.0058,0.0,0.0
waterway,bing,1,0.0058,0.0,0.0
waterway,water_point,1,0.0058,0.0,0.0
waterway,boatyard,1,0.0058,0.0,0.0
waterway,reservoir,1,0.0058,0.0,0.0
waterway,sanitary_dump_station,1,0.0058,0.0,0.0
