key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
amenity,financial_advice,1,0.0144,0.0,0.0
amenity,luggage_storage,1,0.0144,0.0,0.0
amenity,music_school,1,0.0144,0.0,0.0
amenity,payment_terminal,1,0.0144,0.0,0.0
amenity,polling_station,1,0.0144,0.0,0.0
amenity,post_depot,1,0.0144,0.0,0.0
amenity,prep_school,1,0.0144,0.0,0.0
amenity,prison,1,0.0144,0.0,0.0
amenity,social_centre,1,0.0144,0.0,0.0
amenity,social_club,1,0.0144,0.0,0.0
amenity,studio,1,0.0144,0.0,0.0
amenity,taxi,1,0.0144,0.0,0.0
amenity,telecommunication,1,0.0144,0.0,0.0
amenity,training,1,0.0144,0.0,0.0
amenity,water_point,1,0.0144,0.0,0.0
amenity,weighbridge,1,0.0144,0.0,0.0
building,yes,2646,47.5386,264500.0,264500.0
building,apartments,929,16.6906,92800.0,92800.0
building,roof,283,5.0844,28200.0,28200.0
building,industrial,267,4.797,26600.0,26600.0
building,detached,147,2.641,14600.0,14600.0
building,retail,143,2.5692,14200.0,14200.0
building,church,133,2.3895,13200.0,13200.0
building,hospital,92,1.6529,9100.0,9100.0
building,residential,78,1.4014,7700.0,7700.0
building,commercial,77,1.3834,7600.0,7600.0
building,school,68,1.2217,6700.0,6700.0
building,house,60,1.078,5900.0,5900.0
building,semidetached_house,60,1.078,5900.0,5900.0
building,hotel,58,1.042,5700.0,5700.0
building,hut,43,0.7725,4200.0,4200.0
building,service,42,0.7546,4100.0,4100.0
building,office,40,0.7186,3900.0,3900.0
building,university,39,0.7007,3800.0,3800.0
building,storage_tank,38,0.6827,3700.0,3700.0
building,construction,34,0.6109,3300.0,3300.0
building,grandstand,21,0.3773,2000.0,2000.0
building,greenhouse,20,0.3593,1900.0,1900.0
building,terrace,19,0.3414,1800.0,1800.0
building,warehouse,19,0.3414,1800.0,1800.0
building,kiosk,18,0.3234,1700.0,1700.0
building,public,17,0.3054,1600.0,1600.0
building,kindergarten,16,0.2875,1500.0,1500.0
building,shed,16,0.2875,1500.0,1500.0
building,train_station,12,0.2156,1100.0,1100.0
building,civic,11,0.1976,1000.0,1000.0
building,garage,11,0.1976,1000.0,1000.0
building,no,10,0.1797,900.0,900.0
building,parking,10,0.1797,900.0,900.0
building,bunker,9,0.1617,800.0,800.0
building,ruins,8,0.1437,700.0,700.0
building,farm,7,0.1258,600.0,600.0
building,chapel,6,0.1078,500.0,500.0
building,garages,6,0.1078,500.0,500.0
building,static_caravan,6,0.1078,500.0,500.0
building,pavilion,5,0.0898,400.0,400.0
building,toilets,5,0.0898,400.0,400.0
building,gasometer,3,0.0539,200.0,200.0
building,government,3,0.0539,200.0,200.0
building,tent,3,0.0539,200.0,200.0
building,transformer_tower,3,0.0539,200.0,200.0
building,carport,2,0.0359,100.0,100.0
building,cathedral,2,0.0359,100.0,100.0
building,dormitory,2,0.0359,100.0,100.0
building,silo,2,0.0359,100.0,100.0
building,yes;retail,2,0.0359,100.0,100.0
building,abandoned,1,0.018,0.0,0.0
building,arch,1,0.018,0.0,0.0
building,bridge,1,0.018,0.0,0.0
building,castle,1,0.018,0.0,0.0
building,collapsed,1,0.018,0.0,0.0
building,cowshed,1,0.018,0.0,0.0
building,hall,1,0.018,0.0,0.0
building,hangar,1,0.018,0.0,0.0
building,industrial;yes,1,0.018,0.0,0.0
building,planned,1,0.018,0.0,0.0
building,religious,1,0.018,0.0,0.0
building,sports_hall,1,0.018,0.0,0.0
building,tower,1,0.018,0.0,0.0
building,yes:retail,1,0.018,0.0,0.0
building,yes;public,1,0.018,0.0,0.0
emergency,fire_hydrant,155,53.2646,15400.0,15400.0
emergency,yes,34,11.6838,3300.0,3300.0
emergency,defibrillator,32,10.9966,3100.0,3100.0
emergency,assembly_point,25,8.5911,2400.0,2400.0
emergency,no,18,6.1856,1700.0,1700.0
emergency,ambulance_station,11,3.7801,1000.0,1000.0
emergency,emergency_ward_entrance,9,3.0928,800.0,800.0
emergency,landing_site,3,1.0309,200.0,200.0
emergency,phone,2,0.6873,100.0,100.0
emergency,designated,1,0.3436,0.0,0.0
emergency,emergency_ward,1,0.3436,0.0,0.0
highway,residential,6923,13.7925,692200.0,692200.0
highway,footway,6653,13.2546,665200.0,665200.0
highway,crossing,5382,10.7224,538100.0,538100.0
highway,service,4173,8.3137,417200.0,417200.0
highway,bus_stop,3600,7.1722,359900.0,359900.0
highway,tertiary,3594,7.1602,359300.0,359300.0
highway,unclassified,3514,7.0008,351300.0,351300.0
highway,cycleway,2649,5.2775,264800.0,264800.0
highway,secondary,2496,4.9727,249500.0,249500.0
highway,primary,2436,4.8532,243500.0,243500.0
highway,platform,2254,4.4906,225300.0,225300.0
highway,path,734,1.4623,73300.0,73300.0
highway,give_way,728,1.4504,72700.0,72700.0
highway,track,705,1.4046,70400.0,70400.0
highway,trunk,650,1.295,64900.0,64900.0
highway,traffic_signals,609,1.2133,60800.0,60800.0
highway,pedestrian,595,1.1854,59400.0,59400.0
highway,motorway_link,400,0.7969,39900.0,39900.0
highway,steps,344,0.6853,34300.0,34300.0
highway,primary_link,343,0.6833,34200.0,34200.0
highway,stop,219,0.4363,21800.0,21800.0
highway,street_lamp,191,0.3805,19000.0,19000.0
highway,construction,190,0.3785,18900.0,18900.0
highway,motorway,187,0.3726,18600.0,18600.0
highway,living_street,163,0.3247,16200.0,16200.0
highway,trunk_link,158,0.3148,15700.0,15700.0
highway,tertiary_link,53,0.1056,5200.0,5200.0
highway,secondary_link,48,0.0956,4700.0,4700.0
highway,speed_camera,44,0.0877,4300.0,4300.0
highway,busway,41,0.0817,4000.0,4000.0
highway,turning_circle,28,0.0558,2700.0,2700.0
highway,corridor,17,0.0339,1600.0,1600.0
highway,raceway,17,0.0339,1600.0,1600.0
highway,elevator,12,0.0239,1100.0,1100.0
highway,mini_roundabout,11,0.0219,1000.0,1000.0
highway,motorway_junction,10,0.0199,900.0,900.0
highway,traffic_mirror,5,0.01,400.0,400.0
highway,proposed,4,0.008,300.0,300.0
highway,turning_loop,4,0.008,300.0,300.0
highway,services,3,0.006,200.0,200.0
highway,footpath,2,0.004,100.0,100.0
highway,rest_area,2,0.004,100.0,100.0
highway,Vicolo Bolognetti,1,0.002,0.0,0.0
highway,bridleway,1,0.002,0.0,0.0
highway,milestone,1,0.002,0.0,0.0
landuse,grass,609,31.1509,60800.0,60800.0
landuse,farmland,364,18.6189,36300.0,36300.0
landuse,residential,261,13.3504,26000.0,26000.0
landuse,industrial,98,5.0128,9700.0,9700.0
landuse,vineyard,87,4.4501,8600.0,8600.0
landuse,meadow,75,3.8363,7400.0,7400.0
landuse,construction,74,3.7852,7300.0,7300.0
landuse,orchard,64,3.2737,6300.0,6300.0
landuse,commercial,53,2.711,5200.0,5200.0
landuse,cemetery,41,2.0972,4000.0,4000.0
landuse,forest,35,1.7903,3400.0,3400.0
landuse,retail,29,1.4834,2800.0,2800.0
landuse,brownfield,26,1.3299,2500.0,2500.0
landuse,religious,21,1.0742,2000.0,2000.0
landuse,greenhouse_horticulture,16,0.8184,1500.0,1500.0
landuse,flowerbed,13,0.665,1200.0,1200.0
landuse,military,13,0.665,1200.0,1200.0
landuse,farmyard,12,0.6138,1100.0,1100.0
landuse,railway,12,0.6138,1100.0,1100.0
landuse,greenfield,11,0.5627,1000.0,1000.0
landuse,allotments,10,0.5115,900.0,900.0
landuse,quarry,9,0.4604,800.0,800.0
landuse,depot,4,0.2046,300.0,300.0
landuse,education,4,0.2046,300.0,300.0
landuse,recreation_ground,4,0.2046,300.0,300.0
landuse,plant_nursery,3,0.1535,200.0,200.0
landuse,research,2,0.1023,100.0,100.0
landuse,observatory,1,0.0512,0.0,0.0
landuse,planned,1,0.0512,0.0,0.0
landuse,reservoir,1,0.0512,0.0,0.0
landuse,unknown,1,0.0512,0.0,0.0
landuse,village_green,1,0.0512,0.0,0.0
leisure,park,448,37.1168,44700.0,44700.0
leisure,pitch,256,21.2096,25500.0,25500.0
leisure,garden,114,9.4449,11300.0,11300.0
leisure,playground,84,6.9594,8300.0,8300.0
leisure,swimming_pool,60,4.971,5900.0,5900.0
leisure,sports_centre,55,4.5568,5400.0,5400.0
leisure,picnic_table,38,3.1483,3700.0,3700.0
leisure,dog_park,24,1.9884,2300.0,2300.0
leisure,fitness_centre,18,1.4913,1700.0,1700.0
leisure,sports_hall,18,1.4913,1700.0,1700.0
leisure,beach_resort,17,1.4085,1600.0,1600.0
leisure,fitness_station,13,1.0771,1200.0,1200.0
leisure,nature_reserve,11,0.9114,1000.0,1000.0
leisure,stadium,10,0.8285,900.0,900.0
leisure,marina,9,0.7457,800.0,800.0
leisure,track,9,0.7457,800.0,800.0
leisure,amusement_arcade,5,0.4143,400.0,400.0
leisure,miniature_golf,5,0.4143,400.0,400.0
leisure,outdoor_seating,4,0.3314,300.0,300.0
leisure,adult_gaming_centre,2,0.1657,100.0,100.0
leisure,racetrack,2,0.1657,100.0,100.0
leisure,dance,1,0.0829,0.0,0.0
leisure,golf_course,1,0.0829,0.0,0.0
leisure,horse_riding,1,0.0829,0.0,0.0
leisure,resort,1,0.0829,0.0,0.0
leisure,water_park,1,0.0829,0.0,0.0
name,Tangenziale di Bologna,206,0.5835,20500.0,20500.0
name,Via Emilia,196,0.5552,19500.0,19500.0
name,Strada Statale 3 bis Tiberina,176,0.4985,17500.0,17500.0
name,Bologna-Firenze (direttissima),164,0.4645,16300.0,16300.0
name,Via Emilia Levante,125,0.3541,12400.0,12400.0
name,Via Romea Nord,122,0.3456,12100.0,12100.0
name,Via Aldo Moro,121,0.3427,12000.0,12000.0
name,Trasversale di Pianura,116,0.3286,11500.0,11500.0
name,Viale Felsina,110,0.3116,10900.0,10900.0
name,Via Toscana,105,0.2974,10400.0,10400.0
name,Viale Pietro Pietramellara,105,0.2974,10400.0,10400.0
name,Via Classicana,101,0.2861,10000.0,10000.0
name,Ferrara-Rimini,100,0.2832,9900.0,9900.0
name,Via Marecchiese,100,0.2832,9900.0,9900.0
name,Via Augusto Murri,99,0.2804,9800.0,9800.0
name,Via Guglielmo Marconi,95,0.2691,9400.0,9400.0
name,Via Casale,87,0.2464,8600.0,8600.0
name,Via Andrea Costa,84,0.2379,8300.0,8300.0
name,Via Giacomo Matteotti,78,0.2209,7700.0,7700.0
name,Via Statale Marecchia,76,0.2153,7500.0,7500.0
name,Via San Vitale,72,0.2039,7100.0,7100.0
name,Via Emilia Ponente,71,0.2011,7000.0,7000.0
name,Via Giuseppe Mazzini,71,0.2011,7000.0,7000.0
name,Via San Donato,71,0.2011,7000.0,7000.0
name,Mavone piccolo,68,0.1926,6700.0,6700.0
name,Via Stalingrado,68,0.1926,6700.0,6700.0
name,Via del Lavoro,67,0.1898,6600.0,6600.0
name,Bologna-Portomaggiore,66,0.1869,6500.0,6500.0
name,Via Roma,66,0.1869,6500.0,6500.0
name,Via Stradelli Guelfi,66,0.1869,6500.0,6500.0
name,Viale Giosuè Carducci,62,0.1756,6100.0,6100.0
name,Via Enrico Mattei,61,0.1728,6000.0,6000.0
name,Viale Europa,61,0.1728,6000.0,6000.0
name,Autostrada del Sole,60,0.1699,5900.0,5900.0
name,Autostrada Adriatica,59,0.1671,5800.0,5800.0
name,Via Antonio Zucchi,58,0.1643,5700.0,5700.0
name,Via Saliceto,58,0.1643,5700.0,5700.0
name,Porta San Vitale,56,0.1586,5500.0,5500.0
name,Faenza-Lavezzola,55,0.1558,5400.0,5400.0
name,Ferrovia Porrettana,54,0.153,5300.0,5300.0
name,Via Faentina,53,0.1501,5200.0,5200.0
name,Viale Roma,53,0.1501,5200.0,5200.0
name,Viale Sergio Cavina,53,0.1501,5200.0,5200.0
name,Viale della Costituzione,53,0.1501,5200.0,5200.0
name,Via Giuseppe Garibaldi,52,0.1473,5100.0,5100.0
name,Viale del Tricolore,51,0.1445,5000.0,5000.0
name,Via Bruno Tosarelli,50,0.1416,4900.0,4900.0
name,Bologna Autostazione,49,0.1388,4800.0,4800.0
name,Via Francesco Zanardi,48,0.136,4700.0,4700.0
name,Via del Triumvirato,47,0.1331,4600.0,4600.0
name,Viale XXIII settembre 1845,47,0.1331,4600.0,4600.0
name,Via Padre Tosi,46,0.1303,4500.0,4500.0
name,Via Trario,46,0.1303,4500.0,4500.0
name,Stazione Centrale,45,0.1275,4400.0,4400.0
name,Via Banfi,45,0.1275,4400.0,4400.0
name,Via Carlo Jussi,45,0.1275,4400.0,4400.0
name,Via Circonvallazione Nuova,45,0.1275,4400.0,4400.0
name,Via Decio Raggi,45,0.1275,4400.0,4400.0
name,Via Alcide De Gasperi,42,0.119,4100.0,4100.0
name,Via John Fitzgerald Kennedy,42,0.119,4100.0,4100.0
name,Via Nazionale,42,0.119,4100.0,4100.0
name,Via Ravegnana,42,0.119,4100.0,4100.0
name,Via Tolemaide,42,0.119,4100.0,4100.0
name,Via Henghel Gualdi,41,0.1161,4000.0,4000.0
name,Via Togliatti,41,0.1161,4000.0,4000.0
name,Via Fossolo,40,0.1133,3900.0,3900.0
name,Via Ugo La Malfa,40,0.1133,3900.0,3900.0
name,Porta Maggiore,39,0.1105,3800.0,3800.0
name,Ragno,39,0.1105,3800.0,3800.0
name,Via Caselle,39,0.1105,3800.0,3800.0
name,Via Ferrarese,39,0.1105,3800.0,3800.0
name,Viale Giacomo Matteotti,39,0.1105,3800.0,3800.0
name,Conad,38,0.1076,3700.0,3700.0
name,Via Marzabotto,38,0.1076,3700.0,3700.0
name,Via Padre Mario Balboni,38,0.1076,3700.0,3700.0
name,Autostazione,37,0.1048,3600.0,3600.0
name,Mavone grande,37,0.1048,3600.0,3600.0
name,Porta Santo Stefano,37,0.1048,3600.0,3600.0
name,Via Anacleto Ricci,37,0.1048,3600.0,3600.0
name,Via Giuseppe Dozza,37,0.1048,3600.0,3600.0
name,Via Porrettana,37,0.1048,3600.0,3600.0
name,Viale della Repubblica,37,0.1048,3600.0,3600.0
name,Brancona,36,0.102,3500.0,3500.0
name,Via Antonio Gramsci,36,0.102,3500.0,3500.0
name,Via del Tesoro,36,0.102,3500.0,3500.0
name,Alemanni,35,0.0991,3400.0,3400.0
name,Tangenziale delle Biciclette,35,0.0991,3400.0,3400.0
name,Via Baiona,35,0.0991,3400.0,3400.0
name,Via Due Madonne,35,0.0991,3400.0,3400.0
name,Via Foscolo,35,0.0991,3400.0,3400.0
name,Autostrada Adriatica Diramazione per Ravenna,34,0.0963,3300.0,3300.0
name,Via Bassette,34,0.0963,3300.0,3300.0
name,Via Covignano,34,0.0963,3300.0,3300.0
name,Via Sant'Alberto,34,0.0963,3300.0,3300.0
name,Viale Italia,34,0.0963,3300.0,3300.0
name,Via Casetti,33,0.0935,3200.0,3200.0
name,Via Dario Campana,33,0.0935,3200.0,3200.0
name,Via Eugenio Curiel,33,0.0935,3200.0,3200.0
name,Via degli Orti,33,0.0935,3200.0,3200.0
name,Via delle Industrie,33,0.0935,3200.0,3200.0
name,Oriale Sarzano,32,0.0906,3100.0,3100.0
name,Piazza dell'Unità,32,0.0906,3100.0,3100.0
name,Porta Castiglione,32,0.0906,3100.0,3100.0
name,UniCredit Bank,32,0.0906,3100.0,3100.0
name,Via Dante Alighieri,32,0.0906,3100.0,3100.0
name,Via Giovanni Pascoli,32,0.0906,3100.0,3100.0
name,Via dell'Indipendenza,32,0.0906,3100.0,3100.0
name,Via Allende,31,0.0878,3000.0,3000.0
name,Via Donato Bramante,31,0.0878,3000.0,3000.0
name,Via Giuseppe Di Vittorio,31,0.0878,3000.0,3000.0
name,Via Lumumba,31,0.0878,3000.0,3000.0
name,Via Montanara,31,0.0878,3000.0,3000.0
name,Via Trasversale Marecchia,31,0.0878,3000.0,3000.0
name,Via del Terrapieno,31,0.0878,3000.0,3000.0
name,Adriatica,30,0.085,2900.0,2900.0
name,Coop,30,0.085,2900.0,2900.0
name,Via D'Acquisto,30,0.085,2900.0,2900.0
name,Via Nuova,30,0.085,2900.0,2900.0
name,Via Trieste,30,0.085,2900.0,2900.0
name,Esso,29,0.0821,2800.0,2800.0
name,Laura Bassi,29,0.0821,2800.0,2800.0
name,Pista ciclo-pedonale Marco Pantani,29,0.0821,2800.0,2800.0
name,Via Due Giugno,29,0.0821,2800.0,2800.0
name,Via Primo Maggio,29,0.0821,2800.0,2800.0
name,Via San Carlo,29,0.0821,2800.0,2800.0
name,Castelbolognese-Ravenna,28,0.0793,2700.0,2700.0
name,Sottopasso Ernesto Maserati,28,0.0793,2700.0,2700.0
name,Sterlino,28,0.0793,2700.0,2700.0
name,Via Bruno Buozzi,28,0.0793,2700.0,2700.0
name,Via Campone Sala,28,0.0793,2700.0,2700.0
name,Via Ramello,28,0.0793,2700.0,2700.0
name,Viale Leon Battista Alberti,28,0.0793,2700.0,2700.0
name,Bologna-Milano,27,0.0765,2600.0,2600.0
name,Linea di Cintura,27,0.0765,2600.0,2600.0
name,Poste Italiane,27,0.0765,2600.0,2600.0
name,Piazza di Porta San Donato,26,0.0736,2500.0,2500.0
name,San Lazzaro Kennedy Scornetta,26,0.0736,2500.0,2500.0
name,San Lazzaro Piscina Kennedy,26,0.0736,2500.0,2500.0
name,Via Correcchio,26,0.0736,2500.0,2500.0
name,Via Filippo Turati,26,0.0736,2500.0,2500.0
name,Via di Mezzo,26,0.0736,2500.0,2500.0
name,Piazza Trento e Trieste,25,0.0708,2400.0,2400.0
name,Rastignano,25,0.0708,2400.0,2400.0
name,Via Provinciale nord,25,0.0708,2400.0,2400.0
name,Via Rita Atria,25,0.0708,2400.0,2400.0
name,Via San Vitale Ovest,25,0.0708,2400.0,2400.0
name,Via Tolara di Sotto,25,0.0708,2400.0,2400.0
name,Viale Angelo Masini,25,0.0708,2400.0,2400.0
name,Viale Elio Assirelli,25,0.0708,2400.0,2400.0
name,Fontanaccia,24,0.068,2300.0,2300.0
name,Rotonda Charles de Gaulle,24,0.068,2300.0,2300.0
name,Stalingrado,24,0.068,2300.0,2300.0
name,Via Alessandro Algardi,24,0.068,2300.0,2300.0
name,Via Belvedere,24,0.068,2300.0,2300.0
name,Via Croce Idice,24,0.068,2300.0,2300.0
name,Via Irma Bandiera,24,0.068,2300.0,2300.0
name,Via Piave,24,0.068,2300.0,2300.0
name,Via della Liberazione,24,0.068,2300.0,2300.0
name,Viale Antonio Silvani,24,0.068,2300.0,2300.0
name,Viale della Resistenza,24,0.068,2300.0,2300.0
name,Villa Mazzacorati,24,0.068,2300.0,2300.0
name,Metromare,23,0.0651,2200.0,2200.0
name,Via Busca,23,0.0651,2200.0,2200.0
name,Via Dismano,23,0.0651,2200.0,2200.0
name,Via Fratelli Rosselli,23,0.0651,2200.0,2200.0
name,Via Gaspare Nadi,23,0.0651,2200.0,2200.0
name,Via Giuseppe Massarenti,23,0.0651,2200.0,2200.0
name,Via Giuseppe Verdi,23,0.0651,2200.0,2200.0
name,Via Pascoli,23,0.0651,2200.0,2200.0
name,Via Tomba,23,0.0651,2200.0,2200.0
name,Via del Dazio,23,0.0651,2200.0,2200.0
name,Viale 23 settembre 1845,23,0.0651,2200.0,2200.0
name,Viale Carlo Pisacane,23,0.0651,2200.0,2200.0
name,Annunziata,22,0.0623,2100.0,2100.0
name,Casale,22,0.0623,2100.0,2100.0
name,Fermi,22,0.0623,2100.0,2100.0
name,Piazza di Porta Santo Stefano,22,0.0623,2100.0,2100.0
name,Pircio,22,0.0623,2100.0,2100.0
name,Porta San Donato,22,0.0623,2100.0,2100.0
name,Rotonda Corinna Testi Salvatori,22,0.0623,2100.0,2100.0
name,Strada Marecchiese,22,0.0623,2100.0,2100.0
name,Via Canalazzo,22,0.0623,2100.0,2100.0
name,Via Cella,22,0.0623,2100.0,2100.0
name,Via Giacomo Leopardi,22,0.0623,2100.0,2100.0
name,Via Giacomo Puccini,22,0.0623,2100.0,2100.0
name,Via Publio Cornelio Scipione Nasica,22,0.0623,2100.0,2100.0
name,Via della Fiera,22,0.0623,2100.0,2100.0
name,Viale Alfredo Oriani,22,0.0623,2100.0,2100.0
name,Viale Giovanni Pascoli,22,0.0623,2100.0,2100.0
name,Enel - stazione di ricarica,21,0.0595,2000.0,2000.0
name,Ferrovia Bologna – Ancona,21,0.0595,2000.0,2000.0
name,Ortolani,21,0.0595,2000.0,2000.0
name,Piazza Venti Settembre,21,0.0595,2000.0,2000.0
name,Pista ciclabile Carlo Piazzi,21,0.0595,2000.0,2000.0
name,Rizzoli,21,0.0595,2000.0,2000.0
name,Via Azzurra,21,0.0595,2000.0,2000.0
name,Via Corticella,21,0.0595,2000.0,2000.0
name,Via Galileo Galilei,21,0.0595,2000.0,2000.0
name,Via Irnerio,21,0.0595,2000.0,2000.0
name,Via Isonzo,21,0.0595,2000.0,2000.0
name,Via Leopardi,21,0.0595,2000.0,2000.0
name,Via Pertini,21,0.0595,2000.0,2000.0
name,Via Riva di Reno,21,0.0595,2000.0,2000.0
name,Via Saragozza,21,0.0595,2000.0,2000.0
name,Via Silvio Corbari,21,0.0595,2000.0,2000.0
name,Viale Salvador Allende,21,0.0595,2000.0,2000.0
name,Albertoni,20,0.0566,1900.0,1900.0
name,Circonvallazione alla Rotonda dei Goti,20,0.0566,1900.0,1900.0
name,Piazza Malpighi,20,0.0566,1900.0,1900.0
name,Ponte Savena,20,0.0566,1900.0,1900.0
name,Q8,20,0.0566,1900.0,1900.0
name,Varthema,20,0.0566,1900.0,1900.0
name,Via Aristotile Fioravanti,20,0.0566,1900.0,1900.0
name,Via Giovanni Mengozzi,20,0.0566,1900.0,1900.0
name,Via Marco Emilio Lepido,20,0.0566,1900.0,1900.0
name,Via della Republica,20,0.0566,1900.0,1900.0
name,Viale Bologna,20,0.0566,1900.0,1900.0
name,Viale Due Giugno,20,0.0566,1900.0,1900.0
name,Viale Palmiro Togliatti,20,0.0566,1900.0,1900.0
name,Autostrada Bologna-Padova,19,0.0538,1800.0,1800.0
name,Baraccano,19,0.0538,1800.0,1800.0
name,Casoni,19,0.0538,1800.0,1800.0
name,Crédit Agricole,19,0.0538,1800.0,1800.0
name,Enel,19,0.0538,1800.0,1800.0
name,Largo Lercaro,19,0.0538,1800.0,1800.0
name,Mengoli,19,0.0538,1800.0,1800.0
name,Piazza di Porta San Felice,19,0.0538,1800.0,1800.0
name,Ramo Casalecchio,19,0.0538,1800.0,1800.0
name,SS.64 var,19,0.0538,1800.0,1800.0
name,San Lazzaro Kennedy,19,0.0538,1800.0,1800.0
name,Via Aurelio Saffi,19,0.0538,1800.0,1800.0
name,Via Fiume Montone Abbandonato,19,0.0538,1800.0,1800.0
name,Via Giordano Bruno,19,0.0538,1800.0,1800.0
name,Via Pontevecchio,19,0.0538,1800.0,1800.0
name,Via San Martino Riparotta,19,0.0538,1800.0,1800.0
name,Via dell'Industria,19,0.0538,1800.0,1800.0
name,Viale Milano,19,0.0538,1800.0,1800.0
name,BPER Banca,18,0.051,1700.0,1700.0
name,Chiesa Nuova,18,0.051,1700.0,1700.0
name,Fonditore,18,0.051,1700.0,1700.0
name,Indipendenza Mille,18,0.051,1700.0,1700.0
name,Murri,18,0.051,1700.0,1700.0
