key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Castel San Pietro Terme Repubblica,2,0.0044,100.0,100.0
name,Castellari - Forbici per agricoltura,2,0.0044,100.0,100.0
name,Castello,2,0.0044,100.0,100.0
name,Castello di Galliera,2,0.0044,100.0,100.0
name,Castello di Sorrivoli,2,0.0044,100.0,100.0
name,Castenaso,2,0.0044,100.0,100.0
name,Cautley Road,2,0.0044,100.0,100.0
name,Cave di argilla di Poiatica,2,0.0044,100.0,100.0
name,Cavour,2,0.0044,100.0,100.0
name,Cazzola,2,0.0044,100.0,100.0
name,Celio,2,0.0044,100.0,100.0
name,Celle Portici,2,0.0044,100.0,100.0
name,Centrale Biomasse,2,0.0044,100.0,100.0
name,Centro Acustico Italiano,2,0.0044,100.0,100.0
name,Centro Civico Mazzini,2,0.0044,100.0,100.0
name,Centro Commerciale Artigianale Pilastro,2,0.0044,100.0,100.0
name,Centro Commerciale Globo,2,0.0044,100.0,100.0
name,Centro Commerciale Santerno,2,0.0044,100.0,100.0
name,Centro Forum,2,0.0044,100.0,100.0
name,Centro Linguistico d'Ateneo,2,0.0044,100.0,100.0
name,Centro Salus,2,0.0044,100.0,100.0
name,"Centro Sociale ""Il Tondo""",2,0.0044,100.0,100.0
name,Centro Sportivo Bacchilega,2,0.0044,100.0,100.0
name,Centro Zanardi,2,0.0044,100.0,100.0
name,Centro commerciale Gallia,2,0.0044,100.0,100.0
name,Centro diurno I Tulipani,2,0.0044,100.0,100.0
name,Centro medico diagnostico Zappi Bartalena,2,0.0044,100.0,100.0
name,Centro sociale culturale Viserba 2000,2,0.0044,100.0,100.0
name,Centro sportivo Aretusi,2,0.0044,100.0,100.0
name,Cerchia,2,0.0044,100.0,100.0
name,Certo!,2,0.0044,100.0,100.0
name,Cervellati,2,0.0044,100.0,100.0
name,Cesenatico,2,0.0044,100.0,100.0
name,Charge Point - Pradella Sistemi,2,0.0044,100.0,100.0
name,Chevin Avenue,2,0.0044,100.0,100.0
name,Chiavica della Patacca,2,0.0044,100.0,100.0
name,Chiesa S. Maria del Carmine,2,0.0044,100.0,100.0
name,Chiesa di San Giacomo,2,0.0044,100.0,100.0
name,Chiesa di San Giuseppe Cottolengo,2,0.0044,100.0,100.0
name,Chiesa di San Martino,2,0.0044,100.0,100.0
name,Chiesa di San Pietro Crisologo,2,0.0044,100.0,100.0
name,Chiesa di San Pio X,2,0.0044,100.0,100.0
name,Chiesa di Sant'Agostino,2,0.0044,100.0,100.0
name,Chiesa di Santa Caterina di via Saragozza,2,0.0044,100.0,100.0
name,Chiesa di Santa Maria del Suffragio,2,0.0044,100.0,100.0
name,Chinatown,2,0.0044,100.0,100.0
name,Chiostro VI,2,0.0044,100.0,100.0
name,Cila,2,0.0044,100.0,100.0
name,Cimitero Ebraico,2,0.0044,100.0,100.0
name,Cimitero di Cecciola,2,0.0044,100.0,100.0
name,Cimitero di Santa Giustina,2,0.0044,100.0,100.0
name,Cimitero monumentale e civico di Rimini,2,0.0044,100.0,100.0
name,Cinedream,2,0.0044,100.0,100.0
name,Cinema Modernissimo,2,0.0044,100.0,100.0
name,Cineteca - Sala Cervi,2,0.0044,100.0,100.0
name,Circolo La Miniera,2,0.0044,100.0,100.0
name,Circolo Red,2,0.0044,100.0,100.0
name,Circonvallazione Piazza d'Armi,2,0.0044,100.0,100.0
name,Circonvallazione Rocco Nobili,2,0.0044,100.0,100.0
name,Circonvallazione canale Molinetto,2,0.0044,100.0,100.0
name,Circuito di prova Bologna San Donato,2,0.0044,100.0,100.0
name,Cisalpina Tours,2,0.0044,100.0,100.0
name,Class,2,0.0044,100.0,100.0
name,Classe,2,0.0044,100.0,100.0
name,Clavature Luxury Apartment,2,0.0044,100.0,100.0
name,Clinica della scarpa,2,0.0044,100.0,100.0
name,Clipston Street,2,0.0044,100.0,100.0
name,Clorofilla,2,0.0044,100.0,100.0
name,Clover Caffè,2,0.0044,100.0,100.0
name,Co.Ra.,2,0.0044,100.0,100.0
name,Cocò,2,0.0044,100.0,100.0
name,Cofferose,2,0.0044,100.0,100.0
name,Collezioni Comunali d'Arte,2,0.0044,100.0,100.0
name,Colombarola,2,0.0044,100.0,100.0
name,"Comando Militare Esercito ""Emilia Romagna""",2,0.0044,100.0,100.0
name,Comando Regionale Emilia-Romagna Guardia di Finanza,2,0.0044,100.0,100.0
name,Comando provinciale Guardia di Finanza,2,0.0044,100.0,100.0
name,Compass,2,0.0044,100.0,100.0
name,Confartigianato,2,0.0044,100.0,100.0
name,Conselice Acquedotto,2,0.0044,100.0,100.0
name,Conselice Casermone,2,0.0044,100.0,100.0
name,Consolato Generale del Regno del Marocco - BOLOGNA,2,0.0044,100.0,100.0
name,Contabilart,2,0.0044,100.0,100.0
name,Conti,2,0.0044,100.0,100.0
name,Contrada dei Fabbri,2,0.0044,100.0,100.0
name,Coop Agricola Acli,2,0.0044,100.0,100.0
name,Cooperativa Ceramica d'Imola,2,0.0044,100.0,100.0
name,Copisteria,2,0.0044,100.0,100.0
name,Copy Service,2,0.0044,100.0,100.0
name,Cornborough Avenue,2,0.0044,100.0,100.0
name,Corona d'Oro,2,0.0044,100.0,100.0
name,Corsia di accesso dei mezzi di Emergenza - Piazzale Ovest,2,0.0044,100.0,100.0
name,Corso Giacomo Matteotti,2,0.0044,100.0,100.0
name,Corso Luigi Carlo Farini,2,0.0044,100.0,100.0
name,Corte,2,0.0044,100.0,100.0
name,Corte De' Galluzzi,2,0.0044,100.0,100.0
name,Corvino,2,0.0044,100.0,100.0
name,Costa,2,0.0044,100.0,100.0
name,Cozzo,2,0.0044,100.0,100.0
name,Craven Road,2,0.0044,100.0,100.0
name,Creme Caramel,2,0.0044,100.0,100.0
name,Cremeria Cavour,2,0.0044,100.0,100.0
name,Cremeria Santo Stefano,2,0.0044,100.0,100.0
name,Cristal Cafè,2,0.0044,100.0,100.0
name,Cristalide,2,0.0044,100.0,100.0
name,Croce Caravaggio,2,0.0044,100.0,100.0
name,Croce Rossa,2,0.0044,100.0,100.0
name,Croce Rossa Italiana - Comitato di Imola,2,0.0044,100.0,100.0
name,Croce del Biacco,2,0.0044,100.0,100.0
name,Crocevia Mercato dell'Usato,2,0.0044,100.0,100.0
name,Cucine Lube,2,0.0044,100.0,100.0
name,Culla per la Vita,2,0.0044,100.0,100.0
name,Cà Bianca,2,0.0044,100.0,100.0
name,Cà de' Fiori,2,0.0044,100.0,100.0
name,D'Annunzio Nord,2,0.0044,100.0,100.0
name,D'azeglio,2,0.0044,100.0,100.0
name,DAIMON Lab,2,0.0044,100.0,100.0
name,DNA Prestiti,2,0.0044,100.0,100.0
name,Da Michele,2,0.0044,100.0,100.0
name,Da zia Pop,2,0.0044,100.0,100.0
name,Dall'Olio Werter,2,0.0044,100.0,100.0
name,Dandy's by Vilma,2,0.0044,100.0,100.0
name,Darnley Road,2,0.0044,100.0,100.0
name,Darsena Somarlungo,2,0.0044,100.0,100.0
name,Dehon,2,0.0044,100.0,100.0
name,Deluigi,2,0.0044,100.0,100.0
name,Dema,2,0.0044,100.0,100.0
name,Demon Race,2,0.0044,100.0,100.0
name,DentalPro,2,0.0044,100.0,100.0
name,Deposito Bus Start Romagna - Rimini,2,0.0044,100.0,100.0
name,Deposito autobus Rimini,2,0.0044,100.0,100.0
name,Desigual,2,0.0044,100.0,100.0
name,DiVertical,2,0.0044,100.0,100.0
name,Diablo Agenzia di Pulizie,2,0.0044,100.0,100.0
name,Dimensione Arredo,2,0.0044,100.0,100.0
name,Dispensa Emilia,2,0.0044,100.0,100.0
name,Distal - Spazi di Ozzano,2,0.0044,100.0,100.0
name,DoDo,2,0.0044,100.0,100.0
name,Dolci Tentazioni,2,0.0044,100.0,100.0
name,Domino's,2,0.0044,100.0,100.0
name,Don Sturzo,2,0.0044,100.0,100.0
name,Donatello,2,0.0044,100.0,100.0
name,Doyle's of Farsley,2,0.0044,100.0,100.0
name,Dpiù,2,0.0044,100.0,100.0
name,Dr. Martens,2,0.0044,100.0,100.0
name,Drink Now,2,0.0044,100.0,100.0
name,Drive In Imola,2,0.0044,100.0,100.0
name,Du Butò,2,0.0044,100.0,100.0
name,Du Pareil au Même,2,0.0044,100.0,100.0
name,Ducati,2,0.0044,100.0,100.0
name,Due Cipressi,2,0.0044,100.0,100.0
name,Dulcis Cafè,2,0.0044,100.0,100.0
name,DumBO,2,0.0044,100.0,100.0
name,E-Xun,2,0.0044,100.0,100.0
name,ELCA TECHNOLOGIES srl,2,0.0044,100.0,100.0
name,Ecu Discount,2,0.0044,100.0,100.0
name,Eden Park Bologna,2,0.0044,100.0,100.0
name,Edicola Ranieri,2,0.0044,100.0,100.0
name,Edificio porticato del MAMbo,2,0.0044,100.0,100.0
name,Elettrauto Baldazzi,2,0.0044,100.0,100.0
name,Elettrauto Mantovani,2,0.0044,100.0,100.0
name,Elio's Cafè,2,0.0044,100.0,100.0
name,Elisoccorso 118,2,0.0044,100.0,100.0
name,EmilBanca,2,0.0044,100.0,100.0
name,Emilbanca,2,0.0044,100.0,100.0
name,Emilia Fiera,2,0.0044,100.0,100.0
name,Eni Wash,2,0.0044,100.0,100.0
name,Enoteca Burioli,2,0.0044,100.0,100.0
name,Enterprise,2,0.0044,100.0,100.0
name,Enzano,2,0.0044,100.0,100.0
name,Erbalice,2,0.0044,100.0,100.0
name,Erg,2,0.0044,100.0,100.0
name,Estravagario cucina biologica,2,0.0044,100.0,100.0
name,Ethel Jackson Road,2,0.0044,100.0,100.0
name,Europcar,2,0.0044,100.0,100.0
name,Euston Road,2,0.0044,100.0,100.0
name,Ewaservice,2,0.0044,100.0,100.0
name,Ex CASE/CNH/New Holland,2,0.0044,100.0,100.0
name,Ex casello ferroviario,2,0.0044,100.0,100.0
name,Ex chiesa di Santa Barbara,2,0.0044,100.0,100.0
name,Ex comando Brigata Friuli,2,0.0044,100.0,100.0
name,Ex mercato ortofrutticolo,2,0.0044,100.0,100.0
name,Ex nuova questura,2,0.0044,100.0,100.0
name,Ex teatro Ermete Novelli,2,0.0044,100.0,100.0
name,F.llli Morlini,2,0.0044,100.0,100.0
name,FER - Ferrovie Emilia Romagna,2,0.0044,100.0,100.0
name,FKK Lido di Dante,2,0.0044,100.0,100.0
name,Faccio Pizza,2,0.0044,100.0,100.0
name,Faenza-Russi,2,0.0044,100.0,100.0
name,Fai a Modo,2,0.0044,100.0,100.0
name,Falafel,2,0.0044,100.0,100.0
name,Falegnameria Varedola - Casa Sicura,2,0.0044,100.0,100.0
name,Farmacia Comunale n°11,2,0.0044,100.0,100.0
name,Farmacia Sfera,2,0.0044,100.0,100.0
name,Farmacia Stadio,2,0.0044,100.0,100.0
name,Farmacia del Sole,2,0.0044,100.0,100.0
name,Farneto Gessi,2,0.0044,100.0,100.0
name,Fata Roba,2,0.0044,100.0,100.0
name,Felsinea Colori,2,0.0044,100.0,100.0
name,Ferrovia Reggio Emilia-Ciano d'Enza,2,0.0044,100.0,100.0
name,Fido Park,2,0.0044,100.0,100.0
name,Fiera - Eridano,2,0.0044,100.0,100.0
name,Fila-Filò,2,0.0044,100.0,100.0
name,Filo,2,0.0044,100.0,100.0
name,Filo Di Argenta,2,0.0044,100.0,100.0
name,Findomestic,2,0.0044,100.0,100.0
name,Fini Sport Spazio Bimbi,2,0.0044,100.0,100.0
name,Fior di pane,2,0.0044,100.0,100.0
name,Fiori di Marinella,2,0.0044,100.0,100.0
name,Fiorini,2,0.0044,100.0,100.0
name,Fiskebar - Linea 22,2,0.0044,100.0,100.0
name,Fiume Montone,2,0.0044,100.0,100.0
name,Fiume Ronco,2,0.0044,100.0,100.0
name,Fiume Vetro (Primo Ramo),2,0.0044,100.0,100.0
name,Flamingo Viaggi,2,0.0044,100.0,100.0
name,Flanella,2,0.0044,100.0,100.0
name,Focacceria Mediterranea,2,0.0044,100.0,100.0
name,Fondo Bosco,2,0.0044,100.0,100.0
name,Fondo Landa,2,0.0044,100.0,100.0
name,Fondo Martelli,2,0.0044,100.0,100.0
name,Fondo Sandrolini,2,0.0044,100.0,100.0
name,ForAuto Officina,2,0.0044,100.0,100.0
name,Forli Fs B,2,0.0044,100.0,100.0
name,Forli Fs C,2,0.0044,100.0,100.0
name,Fornace,2,0.0044,100.0,100.0
name,Fornace Guerrino,2,0.0044,100.0,100.0
name,Fornace Guerrino Bv S.Vit,2,0.0044,100.0,100.0
name,Forno,2,0.0044,100.0,100.0
name,Forno Fratelli Gasperini,2,0.0044,100.0,100.0
name,Foschi,2,0.0044,100.0,100.0
name,Fossato della Rocca,2,0.0044,100.0,100.0
name,Fossetta A Destra,2,0.0044,100.0,100.0
name,Fosso Nuovo,2,0.0044,100.0,100.0
name,Foto Zini,2,0.0044,100.0,100.0
name,Fra` Nicola,2,0.0044,100.0,100.0
name,Fragments,2,0.0044,100.0,100.0
name,Frana!,2,0.0044,100.0,100.0
name,Frank Key Tool Hire,2,0.0044,100.0,100.0
name,Fratelli Broche,2,0.0044,100.0,100.0
name,Frattina Di Sopra,2,0.0044,100.0,100.0
name,Freak Circus Tattoo Studio,2,0.0044,100.0,100.0
name,Freccerosse trasporti urgenti,2,0.0044,100.0,100.0
name,Freccia Club,2,0.0044,100.0,100.0
name,Frutta a Verdura,2,0.0044,100.0,100.0
name,Funivia,2,0.0044,100.0,100.0
name,GAS AUTO,2,0.0044,100.0,100.0
name,GB MOTORS,2,0.0044,100.0,100.0
name,Gagarin,2,0.0044,100.0,100.0
name,Gaia,2,0.0044,100.0,100.0
name,Galeotti,2,0.0044,100.0,100.0
name,Galleria Pian di Casale,2,0.0044,100.0,100.0
name,Galleria d'arte del Caminetto,2,0.0044,100.0,100.0
name,Galleria del Toro,2,0.0044,100.0,100.0
name,Galliera 49,2,0.0044,100.0,100.0
name,GameStop,2,0.0044,100.0,100.0
name,Garisenda Servizi Immobiliari,2,0.0044,100.0,100.0
name,Gate Showclub,2,0.0044,100.0,100.0
name,Gatteo a Mare,2,0.0044,100.0,100.0
name,Gelateria 3Bis,2,0.0044,100.0,100.0
name,Gelateria Costa 39,2,0.0044,100.0,100.0
name,Generali,2,0.0044,100.0,100.0
name,Geometra Piero Salvatori,2,0.0044,100.0,100.0
name,Ghetto 46,2,0.0044,100.0,100.0
name,Giardini Bibi Ballandi,2,0.0044,100.0,100.0
name,Giardino Benedetto XV,2,0.0044,100.0,100.0
name,Giardino Carlo Broschi Farinelli,2,0.0044,100.0,100.0
name,Giardino Ernesto Che Guevara,2,0.0044,100.0,100.0
name,Giardino Farpi Vignoli,2,0.0044,100.0,100.0
name,Giardino Giancarlo Susini,2,0.0044,100.0,100.0
name,Giardino Gino Cervi,2,0.0044,100.0,100.0
name,Giardino Il Grande Torino,2,0.0044,100.0,100.0
name,Giardino Imre Nagy,2,0.0044,100.0,100.0
name,Giardino Morena Ugolini,2,0.0044,100.0,100.0
name,Giardino Nagy,2,0.0044,100.0,100.0
name,Giardino Padre Giovanni Brevi,2,0.0044,100.0,100.0
name,Giardino Pensile della Rocca,2,0.0044,100.0,100.0
name,Giardino Renato Bentivogli,2,0.0044,100.0,100.0
name,Giardino Salvatore Pincherle,2,0.0044,100.0,100.0
name,Giardino Salvatore Quasimodo,2,0.0044,100.0,100.0
name,Giardino San Padre Pio da Pietrelcina,2,0.0044,100.0,100.0
name,Giardino Sorelle Mirabal,2,0.0044,100.0,100.0
name,Giardino Vittime di Marcinelle e Caduti sul lavoro,2,0.0044,100.0,100.0
name,Giemme Color,2,0.0044,100.0,100.0
name,Giglio,2,0.0044,100.0,100.0
name,Gilbert,2,0.0044,100.0,100.0
name,Gillroyd Parade,2,0.0044,100.0,100.0
name,Giotto,2,0.0044,100.0,100.0
name,Giugiù & Bebèsorriso,2,0.0044,100.0,100.0
name,Giustospirito,2,0.0044,100.0,100.0
name,Glamour Cafè,2,0.0044,100.0,100.0
name,Glicine,2,0.0044,100.0,100.0
name,Globo,2,0.0044,100.0,100.0
name,Gordon Terrace,2,0.0044,100.0,100.0
name,Gran Bar,2,0.0044,100.0,100.0
name,Grande parco Vatrenus,2,0.0044,100.0,100.0
name,Grandvision by Avanzi,2,0.0044,100.0,100.0
name,Grassili,2,0.0044,100.0,100.0
name,Grazia,2,0.0044,100.0,100.0
name,Green Poké Bologna,2,0.0044,100.0,100.0
name,Greggs,2,0.0044,100.0,100.0
name,Grotta Novella,2,0.0044,100.0,100.0
name,Grotta di San Michele,2,0.0044,100.0,100.0
name,Gualandi Andrea,2,0.0044,100.0,100.0
name,Guarno,2,0.0044,100.0,100.0
name,Guidetti,2,0.0044,100.0,100.0
name,Gustavo,2,0.0044,100.0,100.0
name,Habanero,2,0.0044,100.0,100.0
name,Halldis Apartment Casanova,2,0.0044,100.0,100.0
name,Hallo International,2,0.0044,100.0,100.0
name,Hardrow Road,2,0.0044,100.0,100.0
name,Hero bigiotteria,2,0.0044,100.0,100.0
name,Host.shop,2,0.0044,100.0,100.0
name,Hostaria Dei 4 Gatti,2,0.0044,100.0,100.0
name,Hotel Ambasciatori,2,0.0044,100.0,100.0
name,Hotel Castello,2,0.0044,100.0,100.0
name,Hotel Colonna,2,0.0044,100.0,100.0
name,Hotel Diplomat Palace,2,0.0044,100.0,100.0
name,Hotel Internazionale,2,0.0044,100.0,100.0
name,Hotel La Plaja,2,0.0044,100.0,100.0
name,Hotel San Donato,2,0.0044,100.0,100.0
name,Hotel Villa Lalla,2,0.0044,100.0,100.0
name,Hotel delle Nazioni,2,0.0044,100.0,100.0
name,Hua Long,2,0.0044,100.0,100.0
name,I Portici,2,0.0044,100.0,100.0
name,IBL,2,0.0044,100.0,100.0
name,ICONACASA,2,0.0044,100.0,100.0
name,IIS Belluzzi-Fioravanti,2,0.0044,100.0,100.0
name,IPER Station,2,0.0044,100.0,100.0
name,IT4050023 - SIC-ZPS - Biotopi e Ripristini ambientali di Budrio e Minerbio,2,0.0044,100.0,100.0
name,IV P.E.E.P. Marecchiese,2,0.0044,100.0,100.0
name,Ibbetson Croft,2,0.0044,100.0,100.0
name,Ideal,2,0.0044,100.0,100.0
name,Idice Bivio Monterenzio,2,0.0044,100.0,100.0
name,Igienica,2,0.0044,100.0,100.0
name,Il Cavedone,2,0.0044,100.0,100.0
name,Il Forno,2,0.0044,100.0,100.0
name,Il Gelatauro,2,0.0044,100.0,100.0
name,Il Lavatoio Bistrot,2,0.0044,100.0,100.0
name,Il Palazzo Comunale,2,0.0044,100.0,100.0
name,Il Parco di Alex,2,0.0044,100.0,100.0
name,Il Punto,2,0.0044,100.0,100.0
name,Il Randagio,2,0.0044,100.0,100.0
name,Il Rivellino,2,0.0044,100.0,100.0
name,Il Valentino,2,0.0044,100.0,100.0
name,Il Vulcano,2,0.0044,100.0,100.0
name,Il mascalzone,2,0.0044,100.0,100.0
name,Il sapore dei sogni,2,0.0044,100.0,100.0
name,Imola Andrea Costa,2,0.0044,100.0,100.0
name,Imola Belvedere,2,0.0044,100.0,100.0
name,Imola Centro Commerciale,2,0.0044,100.0,100.0
name,Imola Colli,2,0.0044,100.0,100.0
name,Imola Filo,2,0.0044,100.0,100.0
name,Imola Franchini,2,0.0044,100.0,100.0
name,Imola Gru srl,2,0.0044,100.0,100.0
name,Imola Marconi,2,0.0044,100.0,100.0
name,Imola Palestra,2,0.0044,100.0,100.0
name,Imola Ponte Autostrada,2,0.0044,100.0,100.0
name,Imola Scavi Romani,2,0.0044,100.0,100.0
name,Imola Serraglio,2,0.0044,100.0,100.0
name,Imola Tinti Scuole,2,0.0044,100.0,100.0
name,Imola Villa Clelia,2,0.0044,100.0,100.0
name,Imola Vittorio Veneto,2,0.0044,100.0,100.0
name,Impero,2,0.0044,100.0,100.0
name,Imposte Dirette,2,0.0044,100.0,100.0
name,In Bar,2,0.0044,100.0,100.0
name,Inail,2,0.0044,100.0,100.0
name,Incanto - Il Giardino del Gusto,2,0.0044,100.0,100.0
name,Industria Italiana Autobus,2,0.0044,100.0,100.0
name,Inetiqa,2,0.0044,100.0,100.0
name,Ingegneria ASB S.r.l.,2,0.0044,100.0,100.0
name,Interspar,2,0.0044,100.0,100.0
name,Ipercoop,2,0.0044,100.0,100.0
name,Isoltek,2,0.0044,100.0,100.0
name,Ispettorato d'area metropolitana di Bologna,2,0.0044,100.0,100.0
name,Istituto Agrario,2,0.0044,100.0,100.0
name,Istituto Nazionale di Geofisica e Vulcanologia - Sezione di Bologna,2,0.0044,100.0,100.0
name,Istituto Serpieri,2,0.0044,100.0,100.0
name,"Istituto Tecnico Industriale Statale ""Guglielmo Marconi""",2,0.0044,100.0,100.0
name,Istituto Tecnico Oriani,2,0.0044,100.0,100.0
name,Italferr S.p.a.,2,0.0044,100.0,100.0
name,Italia - Ferrara,2,0.0044,100.0,100.0
name,Italia - Mimose,2,0.0044,100.0,100.0
name,Italia - Olmi,2,0.0044,100.0,100.0
name,Italia - dei Fiori,2,0.0044,100.0,100.0
name,Italia On Site - IOS srl,2,0.0044,100.0,100.0
name,Italiane Group,2,0.0044,100.0,100.0
name,JOYi fusion,2,0.0044,100.0,100.0
name,Jean Louis David,2,0.0044,100.0,100.0
name,Jimmy Kebab,2,0.0044,100.0,100.0
name,John Ashfield,2,0.0044,100.0,100.0
name,Just in Case,2,0.0044,100.0,100.0
name,KJ Commmercio,2,0.0044,100.0,100.0
name,KOI,2,0.0044,100.0,100.0
name,KiK,2,0.0044,100.0,100.0
name,Kicco Bar,2,0.0044,100.0,100.0
name,Kilauea,2,0.0044,100.0,100.0
name,King - Find your Attitude,2,0.0044,100.0,100.0
name,Kiosko Il Vincanto,2,0.0044,100.0,100.0
name,Kiss & Ride (ingresso),2,0.0044,100.0,100.0
name,Konnubio,2,0.0044,100.0,100.0
name,L'Amorosina,2,0.0044,100.0,100.0
name,L'Angolo Del Pane,2,0.0044,100.0,100.0
name,L'Angolo dei Fiori S.n.c. di Canterzani C. & Luzzi S.,2,0.0044,100.0,100.0
name,L'India,2,0.0044,100.0,100.0
name,L'Ombelico,2,0.0044,100.0,100.0
name,L'Ora Degli Animali,2,0.0044,100.0,100.0
name,L'immobiliare,2,0.0044,100.0,100.0
name,L'Ànma,2,0.0044,100.0,100.0
name,La Bella Napoli D'Amore,2,0.0044,100.0,100.0
name,La Bottega del Regalo,2,0.0044,100.0,100.0
name,La Buca,2,0.0044,100.0,100.0
name,"La Buca, non é una farmacia",2,0.0044,100.0,100.0
name,La Capanna,2,0.0044,100.0,100.0
name,La Casa dell’Acqua,2,0.0044,100.0,100.0
name,La Casina,2,0.0044,100.0,100.0
name,La Comacchiesa,2,0.0044,100.0,100.0
name,La Confraternita dell'Uva,2,0.0044,100.0,100.0
name,La Cremeria del Re,2,0.0044,100.0,100.0
name,La Cucina Di Akon,2,0.0044,100.0,100.0
name,La Darsena,2,0.0044,100.0,100.0
name,La Dolce vita 86,2,0.0044,100.0,100.0
name,La Dorgola,2,0.0044,100.0,100.0
name,La Fiorita,2,0.0044,100.0,100.0
name,La Fratta,2,0.0044,100.0,100.0
name,La Giovecca Palazzina,2,0.0044,100.0,100.0
name,La Locanda Abruzzese,2,0.0044,100.0,100.0
name,La Montanara,2,0.0044,100.0,100.0
name,La Montanarina,2,0.0044,100.0,100.0
name,La Nostra Bologna,2,0.0044,100.0,100.0
name,La Nuvoletta,2,0.0044,100.0,100.0
name,La Palazza,2,0.0044,100.0,100.0
name,La Piadineria,2,0.0044,100.0,100.0
name,La Piana,2,0.0044,100.0,100.0
name,La Piazzetta,2,0.0044,100.0,100.0
name,La Sangiovesa,2,0.0044,100.0,100.0
name,La Speziale,2,0.0044,100.0,100.0
name,La Tabaccheria,2,0.0044,100.0,100.0
name,La Torraccia,2,0.0044,100.0,100.0
name,La Tua Piadina,2,0.0044,100.0,100.0
name,La Villa,2,0.0044,100.0,100.0
name,La Volta,2,0.0044,100.0,100.0
name,La bottega del contadino,2,0.0044,100.0,100.0
name,La magia del pulito,2,0.0044,100.0,100.0
name,La scuderia,2,0.0044,100.0,100.0
name,La trattoria del tempo buono,2,0.0044,100.0,100.0
name,La vecchia bottega,2,0.0044,100.0,100.0
name,La vispa Teresa,2,0.0044,100.0,100.0
name,Labike - Ciclofficina sociale,2,0.0044,100.0,100.0
name,Laghetti del Maglio,2,0.0044,100.0,100.0
name,Lago,2,0.0044,100.0,100.0
name,Lagomaggio,2,0.0044,100.0,100.0
name,Lagone,2,0.0044,100.0,100.0
name,Lanzoni,2,0.0044,100.0,100.0
name,Largo Giustiniano,2,0.0044,100.0,100.0
name,Largo Paolucci de'Calboli,2,0.0044,100.0,100.0
name,Largo Vittime Lager Nazisti,2,0.0044,100.0,100.0
name,Largo della Repubblica,2,0.0044,100.0,100.0
name,Largo don Giorgio Serra,2,0.0044,100.0,100.0
name,Lasie Lughese,2,0.0044,100.0,100.0
name,Lasie Pasquala,2,0.0044,100.0,100.0
name,Lavandera Express Wash,2,0.0044,100.0,100.0
name,Lavasecco Angela,2,0.0044,100.0,100.0
name,Lavasecco Dagnini,2,0.0044,100.0,100.0
name,Lavoropiù,2,0.0044,100.0,100.0
name,Le Bassette,2,0.0044,100.0,100.0
name,Le Befane,2,0.0044,100.0,100.0
name,Le Carni di Nonno Pippo,2,0.0044,100.0,100.0
name,Le Serre,2,0.0044,100.0,100.0
name,Le Stanze Di Manu,2,0.0044,100.0,100.0
name,Le delizie di Sicilia,2,0.0044,100.0,100.0
name,Lestetica,2,0.0044,100.0,100.0
name,Level 24,2,0.0044,100.0,100.0
name,Liberazione,2,0.0044,100.0,100.0
name,Libreria Aldrovandi,2,0.0044,100.0,100.0
name,Libreria delle donne di Bologna,2,0.0044,100.0,100.0
name,Liceo Alessandro da Imola,2,0.0044,100.0,100.0
name,Liceo Galvani - Succursale,2,0.0044,100.0,100.0
name,Liceo Marco Minghetti,2,0.0044,100.0,100.0
name,Liceo Marco Minghetti - Succursale,2,0.0044,100.0,100.0
name,Liceo Scientifico Leonardo da Vinci,2,0.0044,100.0,100.0
name,Liceo linguistico Giulio Cesare-Manara Valgimigli,2,0.0044,100.0,100.0
name,Liceo scientifico Ricci Curbastro,2,0.0044,100.0,100.0
name,Lilbourne Drive,2,0.0044,100.0,100.0
name,Link,2,0.0044,100.0,100.0
name,Lino Gasparri,2,0.0044,100.0,100.0
name,Lita,2,0.0044,100.0,100.0
name,Liu Jo,2,0.0044,100.0,100.0
name,Lo spirito Alpino,2,0.0044,100.0,100.0
name,Località Culmine Penna,2,0.0044,100.0,100.0
name,Località Montata,2,0.0044,100.0,100.0
name,Località Monte,2,0.0044,100.0,100.0
name,Località Pianzo Centro,2,0.0044,100.0,100.0
name,Località Prato Giardino,2,0.0044,100.0,100.0
name,Località San Donato,2,0.0044,100.0,100.0
name,Locanda,2,0.0044,100.0,100.0
name,Locomotiv Club,2,0.0044,100.0,100.0
name,Longroyd Grove,2,0.0044,100.0,100.0
name,Loris Piancastelli,2,0.0044,100.0,100.0
name,Lova street food - Ramen,2,0.0044,100.0,100.0
name,Lovoleto,2,0.0044,100.0,100.0
name,Lubrometal Srl,2,0.0044,100.0,100.0
name,Luca Marini,2,0.0044,100.0,100.0
name,Ludoteca Just Play Bologna,2,0.0044,100.0,100.0
name,Lugo,2,0.0044,100.0,100.0
name,Lugo Bertacchi Miraglia,2,0.0044,100.0,100.0
name,Lungomarecchia Ruggero Diotalevi,2,0.0044,100.0,100.0
name,Lutech,2,0.0044,100.0,100.0
name,Làbas,2,0.0044,100.0,100.0
name,L‘inde Le Palais Men‘s Store,2,0.0044,100.0,100.0
name,MG,2,0.0044,100.0,100.0
name,MStyle Parrucchiere,2,0.0044,100.0,100.0
name,MUSA Museo del Sale di Cervia,2,0.0044,100.0,100.0
name,Macelleria Imola,2,0.0044,100.0,100.0
name,Madonna del Popolo,2,0.0044,100.0,100.0
