key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Goth Jano Sharif,1,0.0462,0.0,508.3333
name,Goth Khaso,1,0.0462,0.0,508.3333
name,Goth Kotai Bhutto,1,0.0462,0.0,508.3333
name,Goth Mole Dino Machi,1,0.0462,0.0,508.3333
name,Goth Muhammad Bhutto,1,0.0462,0.0,508.3333
name,Goth Murid Sithar,1,0.0462,0.0,508.3333
name,Goth Nasir Khan Chakrani,1,0.0462,0.0,508.3333
name,Goth Rojo,1,0.0462,0.0,508.3333
name,Goth Solangi,1,0.0462,0.0,508.3333
name,Goth Sultan Jhattial,1,0.0462,0.0,508.3333
name,Goth Syed Juman Shah,1,0.0462,0.0,508.3333
name,Goth Udha,1,0.0462,0.0,508.3333
name,Goth Urul Chachar,1,0.0462,0.0,508.3333
name,Goth Wada Phul,1,0.0462,0.0,508.3333
name,Goth Wadhan Chachar,1,0.0462,0.0,508.3333
name,Guddu Thermal Station,1,0.0462,0.0,508.3333
name,Guhram Goth,1,0.0462,0.0,508.3333
name,Gujjo Tanawri,1,0.0462,0.0,508.3333
name,Gujrani Kalhoro,1,0.0462,0.0,508.3333
name,Gul Muhammad Chacha,1,0.0462,0.0,508.3333
name,Gul Muhammad Tunio,1,0.0462,0.0,508.3333
name,Gul Veesar,1,0.0462,0.0,508.3333
name,Gulam Mustafa Odho,1,0.0462,0.0,508.3333
name,Gulan Wari Ghitti,1,0.0462,0.0,508.3333
name,Gulsher Chandio,1,0.0462,0.0,508.3333
name,Habib Bughio,1,0.0462,0.0,508.3333
name,Habib Ji Wandh,1,0.0462,0.0,508.3333
name,Habib Khan Jakhrani,1,0.0462,0.0,508.3333
name,Habib Sangharo,1,0.0462,0.0,508.3333
name,Hadal Shah,1,0.0462,0.0,508.3333
name,Hadi Khan Jakhrani,1,0.0462,0.0,508.3333
name,Hafiz Abad,1,0.0462,0.0,508.3333
name,Hajana,1,0.0462,0.0,508.3333
name,Haji Abdul Latif Khan Kalwar,1,0.0462,0.0,508.3333
name,Haji Abdul Sattar Khan Kalwar,1,0.0462,0.0,508.3333
name,Haji Abdullah Panhwar,1,0.0462,0.0,508.3333
name,Haji Ahmed Khan Jakhro,1,0.0462,0.0,508.3333
name,Haji Arbab Ghanghro,1,0.0462,0.0,508.3333
name,Haji Arbab Jatoi,1,0.0462,0.0,508.3333
name,Haji Bangul Khan Mugheri,1,0.0462,0.0,508.3333
name,Haji Dhani Bux Katper,1,0.0462,0.0,508.3333
name,Haji Doro Khan Jafiri,1,0.0462,0.0,508.3333
name,Haji Eeso Khan Baghdar,1,0.0462,0.0,508.3333
name,Haji Ehsan Ali Road,1,0.0462,0.0,508.3333
name,Haji Ghulam Hyder Khan Kalhoro,1,0.0462,0.0,508.3333
name,Haji Ghulam Muhammad Mashori,1,0.0462,0.0,508.3333
name,Haji Ghulam Rasool,1,0.0462,0.0,508.3333
name,Haji Ghulam Rasool Gabol,1,0.0462,0.0,508.3333
name,Haji Ghulam Rasool Khan Jagirani,1,0.0462,0.0,508.3333
name,Haji Gul Muhammad Brohi,1,0.0462,0.0,508.3333
name,Haji Gul Muhammad Mubejo,1,0.0462,0.0,508.3333
name,Haji Juma Khan Siyal,1,0.0462,0.0,508.3333
name,Haji Kamdaar Khan Chandio,1,0.0462,0.0,508.3333
name,Haji Menhoun Khan,1,0.0462,0.0,508.3333
name,Haji Mian Ghous Bux Chang,1,0.0462,0.0,508.3333
name,Haji Muhammad Usman,1,0.0462,0.0,508.3333
name,Haji Naseer Khan Jakhrani,1,0.0462,0.0,508.3333
name,Haji Nawab Solangi,1,0.0462,0.0,508.3333
name,Haji Pir Bux Brohi,1,0.0462,0.0,508.3333
name,Haji Punhal,1,0.0462,0.0,508.3333
name,Haji Shahdad Jakhrani,1,0.0462,0.0,508.3333
name,Haji Sobha Khan Jatoi,1,0.0462,0.0,508.3333
name,Hakim Ali Jafiri,1,0.0462,0.0,508.3333
name,Hakra,1,0.0462,0.0,508.3333
name,Halepota,1,0.0462,0.0,508.3333
name,Hamza Chacha,1,0.0462,0.0,508.3333
name,Hamza Mangrio,1,0.0462,0.0,508.3333
name,Hamzo Dakhan,1,0.0462,0.0,508.3333
name,Harar Road,1,0.0462,0.0,508.3333
name,Hascol Company Depot,1,0.0462,0.0,508.3333
name,Hashim Abad,1,0.0462,0.0,508.3333
name,Hashim Chawro,1,0.0462,0.0,508.3333
name,Hasil Khan Talani,1,0.0462,0.0,508.3333
name,Hassan Ali Zardari,1,0.0462,0.0,508.3333
name,Hathi Dar,1,0.0462,0.0,508.3333
name,Hatri Police Station,1,0.0462,0.0,508.3333
name,Hatti,1,0.0462,0.0,508.3333
name,Hazar Khan Shar,1,0.0462,0.0,508.3333
name,Hazar Khan Sher,1,0.0462,0.0,508.3333
name,Hidan Mugheri,1,0.0462,0.0,508.3333
name,Highway,1,0.0462,0.0,508.3333
name,Hot Khan Rind,1,0.0462,0.0,508.3333
name,Hote Khan Bahrani,1,0.0462,0.0,508.3333
name,Hothi,1,0.0462,0.0,508.3333
name,Hullio,1,0.0462,0.0,508.3333
name,Hussainabad,1,0.0462,0.0,508.3333
name,Hyder Mangrio,1,0.0462,0.0,508.3333
name,Hyder Shah,1,0.0462,0.0,508.3333
name,Hyderi Daud Goth,1,0.0462,0.0,508.3333
name,Ibrahim Azabi,1,0.0462,0.0,508.3333
name,Ibrahim Tunio,1,0.0462,0.0,508.3333
name,Imam Bux Chandio,1,0.0462,0.0,508.3333
name,Imam Dad Khan Khorkhane Baloch,1,0.0462,0.0,508.3333
name,Ishaq Dero,1,0.0462,0.0,508.3333
name,Ismail Khan Sundrani,1,0.0462,0.0,508.3333
name,Ismail Labano,1,0.0462,0.0,508.3333
name,Jaalbaaray,1,0.0462,0.0,508.3333
name,Jaam Noorullah,1,0.0462,0.0,508.3333
name,Jaan Muhammad Lashari,1,0.0462,0.0,508.3333
name,Jacobabad-Thul-Kandhkot-(Ghotki-Kandkot Bridge)-Ghotki-Mathelo-Jarwar-Yaro Lund,1,0.0462,0.0,508.3333
name,Jado Kalhoro,1,0.0462,0.0,508.3333
name,Jahan Khan Khakhrani,1,0.0462,0.0,508.3333
name,Jalal Khan Brohi,1,0.0462,0.0,508.3333
name,Jalbani Mugheri,1,0.0462,0.0,508.3333
name,Jamal Lashari,1,0.0462,0.0,508.3333
name,Jamal Pur,1,0.0462,0.0,508.3333
name,Jamal Ujjan,1,0.0462,0.0,508.3333
name,Jamal shah,1,0.0462,0.0,508.3333
name,Jamali Goth,1,0.0462,0.0,508.3333
name,Jamia Masjid Ataye Mustafa,1,0.0462,0.0,508.3333
name,Jamia Masjid Noor Muhammad Brohi,1,0.0462,0.0,508.3333
name,Jan Mohammad Badani,1,0.0462,0.0,508.3333
name,Jani Buriro,1,0.0462,0.0,508.3333
name,Jara Wah,1,0.0462,0.0,508.3333
name,Jaro Khan Jakhrani,1,0.0462,0.0,508.3333
name,Jati-Ladiun Provincial Highway,1,0.0462,0.0,508.3333
name,Jatoi Goth,1,0.0462,0.0,508.3333
name,Jattan Ji Kiri,1,0.0462,0.0,508.3333
name,Jean Abro,1,0.0462,0.0,508.3333
name,Jhalogi,1,0.0462,0.0,508.3333
name,Jhandu Tanwari Tawri,1,0.0462,0.0,508.3333
name,Jhangal Khan Tunio,1,0.0462,0.0,508.3333
name,Jhara Drib,1,0.0462,0.0,508.3333
name,Jindo Dero,1,0.0462,0.0,508.3333
name,Jiskani,1,0.0462,0.0,508.3333
name,Jogi,1,0.0462,0.0,508.3333
name,Jogin Jo Goth,1,0.0462,0.0,508.3333
name,Jongal Khakhrani,1,0.0462,0.0,508.3333
name,Jonsal Khan Jafiri,1,0.0462,0.0,508.3333
name,Juma Khan Brohi,1,0.0462,0.0,508.3333
name,Juma Khan Chandio,1,0.0462,0.0,508.3333
name,Juman Tagar,1,0.0462,0.0,508.3333
name,Jumani Mahar,1,0.0462,0.0,508.3333
name,Jumma Mahar,1,0.0462,0.0,508.3333
name,Jumo Nohrio,1,0.0462,0.0,508.3333
name,Jumo Sangharo,1,0.0462,0.0,508.3333
name,Jumo Shaikh,1,0.0462,0.0,508.3333
name,Jung Mahar,1,0.0462,0.0,508.3333
name,Kalri,1,0.0462,0.0,508.3333
name,Kamal Khan Khakh,1,0.0462,0.0,508.3333
name,Kamal Khan Phulpoto,1,0.0462,0.0,508.3333
name,Kambar  - Miro Khan Rd,1,0.0462,0.0,508.3333
name,Kamber Wagan Road,1,0.0462,0.0,508.3333
name,Kamil Kalhoro,1,0.0462,0.0,508.3333
name,Kandhar,1,0.0462,0.0,508.3333
name,Kando Wahan,1,0.0462,0.0,508.3333
name,Kandra,1,0.0462,0.0,508.3333
name,Kanga,1,0.0462,0.0,508.3333
name,Kanhar,1,0.0462,0.0,508.3333
name,Kanjlo Mugheri,1,0.0462,0.0,508.3333
name,Karam Lashari,1,0.0462,0.0,508.3333
name,Karamabad,1,0.0462,0.0,508.3333
name,Kareem Dino Maotlo,1,0.0462,0.0,508.3333
name,Karim Dino Dahraj,1,0.0462,0.0,508.3333
name,Karo Muhammad Labano,1,0.0462,0.0,508.3333
name,Karoocho,1,0.0462,0.0,508.3333
name,Karor Lal-Bhakkar Road,1,0.0462,0.0,508.3333
name,Kenchi,1,0.0462,0.0,508.3333
name,Khabri,1,0.0462,0.0,508.3333
name,Khahi Meenhoon,1,0.0462,0.0,508.3333
name,Khair Mohammad Kartio,1,0.0462,0.0,508.3333
name,Khair Muhammad Khuhawar,1,0.0462,0.0,508.3333
name,Khair Muhammad Loriro,1,0.0462,0.0,508.3333
name,Khair Muhammad Metlo,1,0.0462,0.0,508.3333
name,Khair Muhammad Sanjrani,1,0.0462,0.0,508.3333
name,Khair-ud-Din Jatoi,1,0.0462,0.0,508.3333
name,Khairo Deho,1,0.0462,0.0,508.3333
name,Khakhrani,1,0.0462,0.0,508.3333
name,Khalifo Ramzan,1,0.0462,0.0,508.3333
name,Khambhra,1,0.0462,0.0,508.3333
name,Khamiso Brohi,1,0.0462,0.0,508.3333
name,Khan Muhammad Bughio,1,0.0462,0.0,508.3333
name,Khan Wah Jarwar,1,0.0462,0.0,508.3333
name,Khando Brohi,1,0.0462,0.0,508.3333
name,Khanpur,1,0.0462,0.0,508.3333
name,Khanpur Mahar - Thikrato Road,1,0.0462,0.0,508.3333
name,Kharos,1,0.0462,0.0,508.3333
name,Khawand Dino Moria,1,0.0462,0.0,508.3333
name,Khedkar,1,0.0462,0.0,508.3333
name,Khera,1,0.0462,0.0,508.3333
name,Khipro,1,0.0462,0.0,508.3333
name,Khohran Jo Goth,1,0.0462,0.0,508.3333
name,Khorewah,1,0.0462,0.0,508.3333
name,Khuda Bux Brohi,1,0.0462,0.0,508.3333
name,Khuda Bux Denari,1,0.0462,0.0,508.3333
name,Khuda Bux Kehar,1,0.0462,0.0,508.3333
name,Khush Muhammad Shah,1,0.0462,0.0,508.3333
name,Khyber Wahan,1,0.0462,0.0,508.3333
name,Koreja,1,0.0462,0.0,508.3333
name,Koro Panhayar,1,0.0462,0.0,508.3333
name,Kot Banglo,1,0.0462,0.0,508.3333
name,Kot Darawahan,1,0.0462,0.0,508.3333
name,Kot Diji Fort,1,0.0462,0.0,508.3333
name,Kot Mir Muhammad Khan,1,0.0462,0.0,508.3333
name,Kothi Khokhar,1,0.0462,0.0,508.3333
name,Kowar Sharif,1,0.0462,0.0,508.3333
name,Kubro,1,0.0462,0.0,508.3333
name,Kumbi Sandilo,1,0.0462,0.0,508.3333
name,Ladho Khan Mahar,1,0.0462,0.0,508.3333
name,Lal Bakhsh Bugti,1,0.0462,0.0,508.3333
name,Lal Bakhsh Lund Baloch,1,0.0462,0.0,508.3333
name,Lal Bux Brohi,1,0.0462,0.0,508.3333
name,Lal Bux Buriro,1,0.0462,0.0,508.3333
name,Lal Bux Ji Wandh,1,0.0462,0.0,508.3333
name,Lal Bux Shaikh,1,0.0462,0.0,508.3333
name,Lal Bux Taggar,1,0.0462,0.0,508.3333
name,Lal Dino Bhutto,1,0.0462,0.0,508.3333
name,Lal Dino Katto,1,0.0462,0.0,508.3333
name,Lal Khan Ji Wandh,1,0.0462,0.0,508.3333
name,Lal Khan Wagan Goth Tagar,1,0.0462,0.0,508.3333
name,Lal Muhammad Jakhrani,1,0.0462,0.0,508.3333
name,Lal Shah Bukhari,1,0.0462,0.0,508.3333
name,Langah,1,0.0462,0.0,508.3333
name,Lani Shan,1,0.0462,0.0,508.3333
name,Lashari Goth,1,0.0462,0.0,508.3333
name,Lashkar Ali Shaikh,1,0.0462,0.0,508.3333
name,Latifabad 8,1,0.0462,0.0,508.3333
name,Layari,1,0.0462,0.0,508.3333
name,Layyah Taunsa Bridge,1,0.0462,0.0,508.3333
name,Liaqat Khuhawar,1,0.0462,0.0,508.3333
name,Lohi,1,0.0462,0.0,508.3333
name,Long Khan Arbani,1,0.0462,0.0,508.3333
name,Long Khan Brohi,1,0.0462,0.0,508.3333
name,Longani Sharif,1,0.0462,0.0,508.3333
name,Lords Hotel,1,0.0462,0.0,508.3333
name,MK HAIR & MAKEUP STUDIO BY MEHRU LAYYAH,1,0.0462,0.0,508.3333
name,Mad Bahu,1,0.0462,0.0,508.3333
name,Magsi,1,0.0462,0.0,508.3333
name,Mahar Patujo,1,0.0462,0.0,508.3333
name,Mahi,1,0.0462,0.0,508.3333
name,Mahi Bhutta,1,0.0462,0.0,508.3333
name,Mahi Khan Jakhrani,1,0.0462,0.0,508.3333
name,Mahi Khan Shar,1,0.0462,0.0,508.3333
name,Mahi Lorir,1,0.0462,0.0,508.3333
name,Mahtani,1,0.0462,0.0,508.3333
name,Main Road,1,0.0462,0.0,508.3333
name,Makan Qazi,1,0.0462,0.0,508.3333
name,Makhan Bello,1,0.0462,0.0,508.3333
name,Makol,1,0.0462,0.0,508.3333
name,Malak,1,0.0462,0.0,508.3333
name,Malook Khuhro,1,0.0462,0.0,508.3333
name,Malook Korai,1,0.0462,0.0,508.3333
name,Mamoon Junejo,1,0.0462,0.0,508.3333
name,Manaf,1,0.0462,0.0,508.3333
name,Mang Taggar,1,0.0462,0.0,508.3333
name,Mangharji,1,0.0462,0.0,508.3333
name,Manghi Khan Dhiloo,1,0.0462,0.0,508.3333
name,Mangnani,1,0.0462,0.0,508.3333
name,Manka Rd,1,0.0462,0.0,508.3333
name,Manthar Road,1,0.0462,0.0,508.3333
name,Manzoor Jagirani,1,0.0462,0.0,508.3333
name,Mari,1,0.0462,0.0,508.3333
name,Maroon Kakepota,1,0.0462,0.0,508.3333
name,Masoo Khan Kalwar,1,0.0462,0.0,508.3333
name,Masoom Shah Minara Road,1,0.0462,0.0,508.3333
name,Massu Hab,1,0.0462,0.0,508.3333
name,Matanni Shaikh,1,0.0462,0.0,508.3333
name,Mazar of Zulfikar Ali Bhutto,1,0.0462,0.0,508.3333
name,Mazari Goth,1,0.0462,0.0,508.3333
name,Mazarjo,1,0.0462,0.0,508.3333
name,Meenho Mangi,1,0.0462,0.0,508.3333
name,Meeraboz,1,0.0462,0.0,508.3333
name,Mehar Branch,1,0.0462,0.0,508.3333
name,Mehar Ghanghro,1,0.0462,0.0,508.3333
name,Mehar Nandro,1,0.0462,0.0,508.3333
name,Mehrab Bitto,1,0.0462,0.0,508.3333
name,Mehrab Jinjhin,1,0.0462,0.0,508.3333
name,Mehrabpur Road,1,0.0462,0.0,508.3333
name,Merewether Pavilion,1,0.0462,0.0,508.3333
name,Miamwali Post Office,1,0.0462,0.0,508.3333
name,Miandad Khakhrani,1,0.0462,0.0,508.3333
name,Minor Canal RD,1,0.0462,0.0,508.3333
name,Mir Gul Magsi,1,0.0462,0.0,508.3333
name,Mir Khan Babar Goth,1,0.0462,0.0,508.3333
name,Mir Mohammad Kandhro,1,0.0462,0.0,508.3333
name,Mir Muhammad Marfani,1,0.0462,0.0,508.3333
name,Mir Qadir Bux Brohi,1,0.0462,0.0,508.3333
name,Miro Khan Road,1,0.0462,0.0,508.3333
name,Mirza Abro,1,0.0462,0.0,508.3333
name,Mirzan Shar,1,0.0462,0.0,508.3333
name,Mirzanpur,1,0.0462,0.0,508.3333
name,Misri Wahan,1,0.0462,0.0,508.3333
name,Mitho Dero,1,0.0462,0.0,508.3333
name,Mitho Khan Gopang,1,0.0462,0.0,508.3333
name,Mitho Manjho,1,0.0462,0.0,508.3333
name,Mitho Mari,1,0.0462,0.0,508.3333
name,Mithodero,1,0.0462,0.0,508.3333
name,Mithri,1,0.0462,0.0,508.3333
name,Miyani,1,0.0462,0.0,508.3333
name,Moenjo Daro Road,1,0.0462,0.0,508.3333
name,Mohammad Ali Gurmani,1,0.0462,0.0,508.3333
name,Mohammad Hassan Khawar,1,0.0462,0.0,508.3333
name,Mohammad Panah Khokhar,1,0.0462,0.0,508.3333
name,Mohammad Salih Solangi,1,0.0462,0.0,508.3333
name,Mohammad Usman Mahar,1,0.0462,0.0,508.3333
name,Moharna,1,0.0462,0.0,508.3333
name,Mohil,1,0.0462,0.0,508.3333
name,Mohram Halepoto,1,0.0462,0.0,508.3333
name,Mola Bux Mastoi,1,0.0462,0.0,508.3333
name,Molro,1,0.0462,0.0,508.3333
name,Momin Wadhio,1,0.0462,0.0,508.3333
name,Moreja,1,0.0462,0.0,508.3333
name,Moro-Tharushah-Kandiaro Provincial Highway,1,0.0462,0.0,508.3333
name,Mound of Bai,1,0.0462,0.0,508.3333
name,Mud Goth,1,0.0462,0.0,508.3333
name,Mughal Mahal Hotel,1,0.0462,0.0,508.3333
name,Muhabbat Katta,1,0.0462,0.0,508.3333
name,Muhammad Ali Brohi,1,0.0462,0.0,508.3333
name,Muhammad Ali Jatoi,1,0.0462,0.0,508.3333
name,Muhammad Ali Mugheri,1,0.0462,0.0,508.3333
name,Muhammad Ameen Jakhrani,1,0.0462,0.0,508.3333
name,Muhammad Arab Pahore,1,0.0462,0.0,508.3333
name,Muhammad Ayoob Hakro,1,0.0462,0.0,508.3333
name,Muhammad Bachal Thaheem,1,0.0462,0.0,508.3333
name,Muhammad Bux Brohi,1,0.0462,0.0,508.3333
name,Muhammad Bux Buriro,1,0.0462,0.0,508.3333
name,Muhammad Bux Jagirani,1,0.0462,0.0,508.3333
name,Muhammad Bux Korejo,1,0.0462,0.0,508.3333
name,Muhammad Chhuttal Mahar Road,1,0.0462,0.0,508.3333
name,Muhammad Hasan Jagirani,1,0.0462,0.0,508.3333
name,Muhammad Hassan Channa,1,0.0462,0.0,508.3333
name,Muhammad Hassan Lolai,1,0.0462,0.0,508.3333
name,Muhammad Hayat,1,0.0462,0.0,508.3333
name,Muhammad Juryal Marfani,1,0.0462,0.0,508.3333
name,Muhammad Khan,1,0.0462,0.0,508.3333
name,Muhammad Murad Samtio,1,0.0462,0.0,508.3333
name,Muhammad Paryal Mahar,1,0.0462,0.0,508.3333
name,Muhammad Qasim Wistro,1,0.0462,0.0,508.3333
name,Muhammad Ramzan Jakhrani,1,0.0462,0.0,508.3333
name,Muhammad Salah Buriro,1,0.0462,0.0,508.3333
name,Muhammad Salah Khakhrani,1,0.0462,0.0,508.3333
name,Muhammad Siddique Jakhrani,1,0.0462,0.0,508.3333
name,Muhammad Siddique Katta,1,0.0462,0.0,508.3333
name,Muhammad Tahir,1,0.0462,0.0,508.3333
name,Muhammad Uris Solangi,1,0.0462,0.0,508.3333
name,Muhammad Usman Jeho,1,0.0462,0.0,508.3333
name,Muhammad Usman Kalhoro,1,0.0462,0.0,508.3333
name,Muhammad Usman Samtio,1,0.0462,0.0,508.3333
name,Muhammada Bagh,1,0.0462,0.0,508.3333
name,Muhammadi Village Lakho Siyal,1,0.0462,0.0,508.3333
name,Mujawar Lashari,1,0.0462,0.0,508.3333
name,Mulan Chandio,1,0.0462,0.0,508.3333
name,Mullah Abra,1,0.0462,0.0,508.3333
name,Mungrani,1,0.0462,0.0,508.3333
name,Munshi Abdullah Arain,1,0.0462,0.0,508.3333
name,Mureed Haider Jalbani,1,0.0462,0.0,508.3333
name,Mureed Hussain Bhand,1,0.0462,0.0,508.3333
name,Murid Jo Goth,1,0.0462,0.0,508.3333
name,Muridke Distributary,1,0.0462,0.0,508.3333
name,N-20 National Highway,1,0.0462,0.0,508.3333
name,NADRA Mega Center khairpur,1,0.0462,0.0,508.3333
name,Nabi Abad,1,0.0462,0.0,508.3333
name,Nabi Shah Wagan,1,0.0462,0.0,508.3333
name,Nachan Pur,1,0.0462,0.0,508.3333
name,Nadir Mahar,1,0.0462,0.0,508.3333
name,Nadir Sultan,1,0.0462,0.0,508.3333
name,Nandhi Kalwari,1,0.0462,0.0,508.3333
name,Nandhi Patni,1,0.0462,0.0,508.3333
name,Nao Goth,1,0.0462,0.0,508.3333
name,Nari Sharif,1,0.0462,0.0,508.3333
name,Nau Abad,1,0.0462,0.0,508.3333
name,Naushahra,1,0.0462,0.0,508.3333
name,Naushahro Abro Goth,1,0.0462,0.0,508.3333
name,Nawaab Jo Phaat,1,0.0462,0.0,508.3333
name,Nawab Khan Khemtio,1,0.0462,0.0,508.3333
name,Nawabshah Road,1,0.0462,0.0,508.3333
name,Nehal Sohu,1,0.0462,0.0,508.3333
name,New Allah Abad,1,0.0462,0.0,508.3333
name,New Jatoi Road,1,0.0462,0.0,508.3333
name,New Khakhrani,1,0.0462,0.0,508.3333
name,New Tharo Nautharo,1,0.0462,0.0,508.3333
name,New Trauma Center DHQ,1,0.0462,0.0,508.3333
name,Nihal Miani,1,0.0462,0.0,508.3333
name,Nizamani,1,0.0462,0.0,508.3333
name,Noor DIn Brohi,1,0.0462,0.0,508.3333
name,Noor Muhammad Shaikh,1,0.0462,0.0,508.3333
name,Noor Shah Bhitt,1,0.0462,0.0,508.3333
name,Norang,1,0.0462,0.0,508.3333
name,Oceans Hafizabad,1,0.0462,0.0,508.3333
name,Old City,1,0.0462,0.0,508.3333
name,Orangabad,1,0.0462,0.0,508.3333
name,PAF Base Shahbaz,1,0.0462,0.0,508.3333
name,PSO Oil Depot,1,0.0462,0.0,508.3333
name,Pahlwan Hakro,1,0.0462,0.0,508.3333
name,Pakko Qilo,1,0.0462,0.0,508.3333
name,Paleeja Panhwar,1,0.0462,0.0,508.3333
name,Palio Mastoi,1,0.0462,0.0,508.3333
name,Pandhi,1,0.0462,0.0,508.3333
name,Pandhi Gorshani,1,0.0462,0.0,508.3333
name,Panjal Shah,1,0.0462,0.0,508.3333
name,Panjo Goth Ghanghro,1,0.0462,0.0,508.3333
name,Paryal Kamdar,1,0.0462,0.0,508.3333
name,Paryal Khuhawar,1,0.0462,0.0,508.3333
name,Paryo Khan Mugheri,1,0.0462,0.0,508.3333
name,Pathan Khan Jagirani,1,0.0462,0.0,508.3333
name,Patireji,1,0.0462,0.0,508.3333
name,Peer Mohammed Lakho,1,0.0462,0.0,508.3333
name,Peer Sayed Ashiq Ali Shah Geelani,1,0.0462,0.0,508.3333
name,Peeral Aalmani,1,0.0462,0.0,508.3333
name,Peroz Shah,1,0.0462,0.0,508.3333
name,Petroleum Service,1,0.0462,0.0,508.3333
name,Phato Khan Khaskheli,1,0.0462,0.0,508.3333
name,Phul Wahan,1,0.0462,0.0,508.3333
name,Phulpota,1,0.0462,0.0,508.3333
name,Pipri Gambat,1,0.0462,0.0,508.3333
name,Pir Bakhsh Khan Wandh,1,0.0462,0.0,508.3333
name,Pir Bhaker Sabir Khoso,1,0.0462,0.0,508.3333
name,Pir Bux Jakhrani,1,0.0462,0.0,508.3333
name,Pir Chandam,1,0.0462,0.0,508.3333
name,Pir Jan Jakhrani,1,0.0462,0.0,508.3333
name,Pir Jo Goth Sukkar Link Road,1,0.0462,0.0,508.3333
name,Pir Mangio,1,0.0462,0.0,508.3333
name,Pir Masoom Shah Jilani,1,0.0462,0.0,508.3333
name,Pir Muhammad Metlo,1,0.0462,0.0,508.3333
name,Pir Nasrullah Shah Rashidi,1,0.0462,0.0,508.3333
name,Pir Zubair,1,0.0462,0.0,508.3333
name,Pirano Bhand,1,0.0462,0.0,508.3333
name,Pitafi,1,0.0462,0.0,508.3333
name,Piyaro Khan Mugheri,1,0.0462,0.0,508.3333
name,Piyaro Mugheri,1,0.0462,0.0,508.3333
name,Police Station,1,0.0462,0.0,508.3333
name,Punho Khan Chandio,1,0.0462,0.0,508.3333
name,Punj Shahi,1,0.0462,0.0,508.3333
name,Pyaro Mirbaher,1,0.0462,0.0,508.3333
name,Qabil Khanbro,1,0.0462,0.0,508.3333
name,Qadir Bux Buriro,1,0.0462,0.0,508.3333
name,Qadir Bux Jatoi,1,0.0462,0.0,508.3333
name,Qadir Bux Khoso,1,0.0462,0.0,508.3333
name,Qadir Bux Mengal,1,0.0462,0.0,508.3333
name,Qadir Bux Saand,1,0.0462,0.0,508.3333
name,Qaim Khan Mugheri,1,0.0462,0.0,508.3333
name,Qaiser Khan Brohi,1,0.0462,0.0,508.3333
name,Qalandar Bux Brohi,1,0.0462,0.0,508.3333
name,Qalandar Bux Mugheri,1,0.0462,0.0,508.3333
name,Qambar Road,1,0.0462,0.0,508.3333
name,Qambar Talab,1,0.0462,0.0,508.3333
name,Qasim Bahan,1,0.0462,0.0,508.3333
name,Qasimpur,1,0.0462,0.0,508.3333
name,Qasmani,1,0.0462,0.0,508.3333
name,Qazi Wahan,1,0.0462,0.0,508.3333
name,Qurban Hussain Khoso,1,0.0462,0.0,508.3333
name,RHC Bangul Dero,1,0.0462,0.0,508.3333
name,Raban Mahar,1,0.0462,0.0,508.3333
name,Rabnawaz,1,0.0462,0.0,508.3333
name,Raheem Dino Solangi,1,0.0462,0.0,508.3333
name,Rahim Bughio,1,0.0462,0.0,508.3333
name,Rahooja,1,0.0462,0.0,508.3333
name,Rahooja Machiyoon,1,0.0462,0.0,508.3333
name,Rahri,1,0.0462,0.0,508.3333
name,Rahuja,1,0.0462,0.0,508.3333
name,Raies Kharos,1,0.0462,0.0,508.3333
name,Raina,1,0.0462,0.0,508.3333
name,Rais Hamayoon Khan Mugheri,1,0.0462,0.0,508.3333
name,Rais Muhammad Paryal Buriro,1,0.0462,0.0,508.3333
name,Rajo Labani,1,0.0462,0.0,508.3333
name,Rameja,1,0.0462,0.0,508.3333
name,Ramzan Kalhoro,1,0.0462,0.0,508.3333
name,Ranjha Pur,1,0.0462,0.0,508.3333
name,Ranjhan Shar,1,0.0462,0.0,508.3333
name,Ranjho Khan Jafiri,1,0.0462,0.0,508.3333
name,Ranjho Khan Lakhan,1,0.0462,0.0,508.3333
name,Ranwant Shaikh,1,0.0462,0.0,508.3333
name,Rasheed Wagan,1,0.0462,0.0,508.3333
name,Rasool Abad,1,0.0462,0.0,508.3333
name,Rasool Bux Bhagat,1,0.0462,0.0,508.3333
name,Rasool Pur,1,0.0462,0.0,508.3333
name,Ratto Mugheri,1,0.0462,0.0,508.3333
name,Rawal Maini,1,0.0462,0.0,508.3333
name,Rawat Abro,1,0.0462,0.0,508.3333
name,Rawat Khan Khaskheli,1,0.0462,0.0,508.3333
name,Razi Goth,1,0.0462,0.0,508.3333
name,Razi Khan Jagirani,1,0.0462,0.0,508.3333
name,Razidero,1,0.0462,0.0,508.3333
name,Rehan Faqeer,1,0.0462,0.0,508.3333
name,Rehmat Pur,1,0.0462,0.0,508.3333
name,Rohal Khan Bugti,1,0.0462,0.0,508.3333
name,Rohilo Khan Jafiri,1,0.0462,0.0,508.3333
name,Roi Dad Turt,1,0.0462,0.0,508.3333
name,Roshan Ali Khan Isran,1,0.0462,0.0,508.3333
name,Roshan Khan Kalhoro,1,0.0462,0.0,508.3333
name,Saadullah Napar V,1,0.0462,0.0,508.3333
name,Sabhago Mugheri,1,0.0462,0.0,508.3333
name,Sabhayo,1,0.0462,0.0,508.3333
name,Sabul Jagirani,1,0.0462,0.0,508.3333
