key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,جام پور روڈ,4,0.0441,300.0,300.0
name,جامکے روڈ,4,0.0441,300.0,300.0
name,جناح ایونیو,4,0.0441,300.0,300.0
name,جگانوالا روڈ,4,0.0441,300.0,300.0
name,دریائے چناب,4,0.0441,300.0,300.0
name,سکھر,4,0.0441,300.0,300.0
name,سیالکوٹ,4,0.0441,300.0,300.0
name,عاشق کمار والا چوک,4,0.0441,300.0,300.0
name,غلام جیلانی والا گلہ,4,0.0441,300.0,300.0
name,فیروز والا روڈ,4,0.0441,300.0,300.0
name,ماڈل ٹاؤن روڈ,4,0.0441,300.0,300.0
name,پسرور روڈ,4,0.0441,300.0,300.0
name,پپلی والہ,4,0.0441,300.0,300.0
name,چک چٹھہ,4,0.0441,300.0,300.0
name,ڈسکہ,4,0.0441,300.0,300.0
name,ڈی سی آفس چوک,4,0.0441,300.0,300.0
name,ڈیزرٹ پٹ فیڈر کینال,4,0.0441,300.0,300.0
name,ہوائی اڈے ایونیو,4,0.0441,300.0,300.0
name,یونیورسٹی روڈ,4,0.0441,300.0,300.0
name,‎ٹهکرامہے,4,0.0441,300.0,300.0
name,14 Bridge,3,0.0331,200.0,200.0
name,220KV NTDC Grid Station Hala Road,3,0.0331,200.0,200.0
name,Aimenabad Road,3,0.0331,200.0,200.0
name,Allama Iqbal Road,3,0.0331,200.0,200.0
name,Allama Mashriqi Road,3,0.0331,200.0,200.0
name,Amin Rasool Street,3,0.0331,200.0,200.0
name,Asad Ullah Road,3,0.0331,200.0,200.0
name,BRB Canal,3,0.0331,200.0,200.0
name,Bara Dari Road,3,0.0331,200.0,200.0
name,Basti Rekra Road,3,0.0331,200.0,200.0
name,Bhakkar Tehsil,3,0.0331,200.0,200.0
name,Bhoman Batth Road,3,0.0331,200.0,200.0
name,Canal Road,3,0.0331,200.0,200.0
name,Canal Road Raja,3,0.0331,200.0,200.0
name,Channi Gondal Road,3,0.0331,200.0,200.0
name,Chirag Gaddi Road,3,0.0331,200.0,200.0
name,Chobara Road,3,0.0331,200.0,200.0
name,Connecting Rd,3,0.0331,200.0,200.0
name,Convoy Road,3,0.0331,200.0,200.0
name,Deen Iqbal Chaudhry Road,3,0.0331,200.0,200.0
name,Dera Ghazi Khan International Airport,3,0.0331,200.0,200.0
name,Foujdari Road,3,0.0331,200.0,200.0
name,Gambat Ranipur Road,3,0.0331,200.0,200.0
name,Gharri Jhalla,3,0.0331,200.0,200.0
name,Gojra Road,3,0.0331,200.0,200.0
name,Gomal University,3,0.0331,200.0,200.0
name,Goverment Girls Degree College,3,0.0331,200.0,200.0
name,"Greater Karachi Bulk Water Supply Conduits - GK, K-II, K-III",3,0.0331,200.0,200.0
name,Gulistan-e-Sajjad,3,0.0331,200.0,200.0
name,Hingorja Road,3,0.0331,200.0,200.0
name,Jagatpur Road,3,0.0331,200.0,200.0
name,Jammu Road,3,0.0331,200.0,200.0
name,Jamshoro,3,0.0331,200.0,200.0
name,Jamshoro Thermal Power Plant,3,0.0331,200.0,200.0
name,Jhang-Bhakkar Road,3,0.0331,200.0,200.0
name,Jodhay Wali Road,3,0.0331,200.0,200.0
name,Jurian,3,0.0331,200.0,200.0
name,Kacha Khiali Road,3,0.0331,200.0,200.0
name,Kacha Sheikhupura Road,3,0.0331,200.0,200.0
name,Kakkar-Gaj Provincial Highway,3,0.0331,200.0,200.0
name,Kala Khatai Minor,3,0.0331,200.0,200.0
name,KalaBagh-Banu Road,3,0.0331,200.0,200.0
name,Kalla Kalan Road,3,0.0331,200.0,200.0
name,Kallur Kot- Hetu Link Rd,3,0.0331,200.0,200.0
name,Kalri Baghar Feeder,3,0.0331,200.0,200.0
name,Kambar - Ber thori Road,3,0.0331,200.0,200.0
name,Kamoke Distributary,3,0.0331,200.0,200.0
name,Khadhar Distributary,3,0.0331,200.0,200.0
name,Khairpur Road,3,0.0331,200.0,200.0
name,Lohianwala Distributary,3,0.0331,200.0,200.0
name,MCB Bank,3,0.0331,200.0,200.0
name,Madho Das Minor,3,0.0331,200.0,200.0
name,Madhora Distributary,3,0.0331,200.0,200.0
name,Makhdoon Jamil Zaman Road,3,0.0331,200.0,200.0
name,Manka Canal Road,3,0.0331,200.0,200.0
name,Masjid Sakina BiBi,3,0.0331,200.0,200.0
name,Matiari-Lahore HVDC Converter station,3,0.0331,200.0,200.0
name,Mehar Asghar Street,3,0.0331,200.0,200.0
name,Mehar Aslam Gaddi Street,3,0.0331,200.0,200.0
name,Mehar Branch,3,0.0331,200.0,200.0
name,Mehar Ghulam Rasool Road مہر غلام رسول روڈ,3,0.0331,200.0,200.0
name,Mehar Khayam Kashaif Road,3,0.0331,200.0,200.0
name,Mehmood Kot- qasba gujrat Rd,3,0.0331,200.0,200.0
name,Mian Nadeem Rasool Street,3,0.0331,200.0,200.0
name,Mian ilm Din Road,3,0.0331,200.0,200.0
name,Mianwali Air Base,3,0.0331,200.0,200.0
name,Mirwah,3,0.0331,200.0,200.0
name,Miān Sāhib,3,0.0331,200.0,200.0
name,Mujahid Road,3,0.0331,200.0,200.0
name,Murad Wahan Road,3,0.0331,200.0,200.0
name,Muridke Road,3,0.0331,200.0,200.0
name,N65,3,0.0331,200.0,200.0
name,Narowal Road,3,0.0331,200.0,200.0
name,Nat Kalan Road,3,0.0331,200.0,200.0
name,Nawabshah Airport,3,0.0331,200.0,200.0
name,Nazar Abbas Distributary,3,0.0331,200.0,200.0
name,New Dadu,3,0.0331,200.0,200.0
name,New Mian Sahib st,3,0.0331,200.0,200.0
name,Nowshehra Road,3,0.0331,200.0,200.0
name,Padiadan-Tharushah,3,0.0331,200.0,200.0
name,Paris Road,3,0.0331,200.0,200.0
name,Park Street,3,0.0331,200.0,200.0
name,Pearl Banquet Latifabad 2,3,0.0331,200.0,200.0
name,Road kot bhugat,3,0.0331,200.0,200.0
name,Roras Road,3,0.0331,200.0,200.0
name,Saeed Rescue 1122 House,3,0.0331,200.0,200.0
name,Salar Distributary,3,0.0331,200.0,200.0
name,Saleem Rasool Street,3,0.0331,200.0,200.0
name,Sarafa Bazaar,3,0.0331,200.0,200.0
name,Shahab Pura Road,3,0.0331,200.0,200.0
name,Shaikupura Road,3,0.0331,200.0,200.0
name,Soneri Bank,3,0.0331,200.0,200.0
name,Sui Airport,3,0.0331,200.0,200.0
name,Suny Pull,3,0.0331,200.0,200.0
name,Tarah Distributary,3,0.0331,200.0,200.0
name,Thatta - Makli Bypass,3,0.0331,200.0,200.0
name,Toll Plaza,3,0.0331,200.0,200.0
name,Veternary Hospital,3,0.0331,200.0,200.0
name,Wadala Road,3,0.0331,200.0,200.0
name,Wadhu Wah Road,3,0.0331,200.0,200.0
name,Welcome Nursery Farm,3,0.0331,200.0,200.0
name,Zafar Rd,3,0.0331,200.0,200.0
name,Zainab Heights,3,0.0331,200.0,200.0
name,darbar path,3,0.0331,200.0,200.0
name,darbar road,3,0.0331,200.0,200.0
name,govt girls school,3,0.0331,200.0,200.0
name,hwli,3,0.0331,200.0,200.0
name,kot Buland,3,0.0331,200.0,200.0
name,kot buland,3,0.0331,200.0,200.0
name,path 1,3,0.0331,200.0,200.0
name,road,3,0.0331,200.0,200.0
name,ابو ظبی روڈ,3,0.0331,200.0,200.0
name,اسلام آباد,3,0.0331,200.0,200.0
name,اسٹریٹ 29,3,0.0331,200.0,200.0
name,اسٹریٹ 30,3,0.0331,200.0,200.0
name,اصغر ہنجرا والا گلہ,3,0.0331,200.0,200.0
name,حاجی پورہ بازار,3,0.0331,200.0,200.0
name,حافظ آباد,3,0.0331,200.0,200.0
name,حسن والی,3,0.0331,200.0,200.0
name,داجل بائی پاس چوک جام پور,3,0.0331,200.0,200.0
name,دربار - حضرت میاں جی نیک عالم صابری صاحب (المعروف جی پاک سرکار),3,0.0331,200.0,200.0
name,دودھا گاؤں,3,0.0331,200.0,200.0
name,سانگھڑ‎,3,0.0331,200.0,200.0
name,سرائے خام روڈ,3,0.0331,200.0,200.0
name,سنڌو درياھ,3,0.0331,200.0,200.0
name,فارُوق آباد‎ روڈ,3,0.0331,200.0,200.0
name,فتح پور,3,0.0331,200.0,200.0
name,قادرآباد بلوکی لنک,3,0.0331,200.0,200.0
name,قادرآباد بلوکی لنک نہر,3,0.0331,200.0,200.0
name,لوئر چناب نہر,3,0.0331,200.0,200.0
name,ماڈل ٹاؤن,3,0.0331,200.0,200.0
name,مسیحی قبرستان,3,0.0331,200.0,200.0
name,نواں پنڈ,3,0.0331,200.0,200.0
name,نہر مرالہ راوی لنک,3,0.0331,200.0,200.0
name,نیا جنرل بس سٹینڈ، جام پور,3,0.0331,200.0,200.0
name,وزِيرآباد‎,3,0.0331,200.0,200.0
name,ٹوٹل,3,0.0331,200.0,200.0
name,چونڈہ,3,0.0331,200.0,200.0
name,چک 30,3,0.0331,200.0,200.0
name,ڈیتھا,3,0.0331,200.0,200.0
name,کالا شاہ کاکو,3,0.0331,200.0,200.0
name,کراچی ۔ لاہور ۔ پشاور مین ریلوے لائن,3,0.0331,200.0,200.0
name,کوٹری,3,0.0331,200.0,200.0
name,132KV Qasimabad-Rajputana,2,0.022,100.0,100.0
name,14 UCC چک,2,0.022,100.0,100.0
name,220KV Jamshoro-Hala Road HT line,2,0.022,100.0,100.0
name,AC Office,2,0.022,100.0,100.0
name,Adam Iqbal Chaudhry Road,2,0.022,100.0,100.0
name,Aga Khan Maternal & Child Care Centre,2,0.022,100.0,100.0
name,Ahmad Street,2,0.022,100.0,100.0
name,Ahmadwala Minor,2,0.022,100.0,100.0
name,Akbari Road,2,0.022,100.0,100.0
name,Akram Wah,2,0.022,100.0,100.0
name,Al Baraka Bank,2,0.022,100.0,100.0
name,Al Makkah CNG,2,0.022,100.0,100.0
name,Alamdar Road,2,0.022,100.0,100.0
name,Alipur Tehsil,2,0.022,100.0,100.0
name,Alipur-Khairpur Road,2,0.022,100.0,100.0
name,Anmol CNG,2,0.022,100.0,100.0
name,Aqilpur,2,0.022,100.0,100.0
name,Asad Ullah Mehar Road,2,0.022,100.0,100.0
name,Asian Institute of Medical Sciences(AIMS),2,0.022,100.0,100.0
name,Attock Petrol Pump,2,0.022,100.0,100.0
name,Awami Road,2,0.022,100.0,100.0
name,Aziz Bhatti Shaheed Road,2,0.022,100.0,100.0
name,Back Road,2,0.022,100.0,100.0
name,Badshah Restaurant,2,0.022,100.0,100.0
name,Barthi Road,2,0.022,100.0,100.0
name,Baryar,2,0.022,100.0,100.0
name,Bazaar Katchay Bartan Wala,2,0.022,100.0,100.0
name,Bhakkar Road,2,0.022,100.0,100.0
name,Bharoke Cheema Road,2,0.022,100.0,100.0
name,Bhutto,2,0.022,100.0,100.0
name,CHP Colony,2,0.022,100.0,100.0
name,Carriage Factory Spur,2,0.022,100.0,100.0
name,Chal No 5-6 ML Road,2,0.022,100.0,100.0
name,Chandar,2,0.022,100.0,100.0
name,Channa House,2,0.022,100.0,100.0
name,Channa Street,2,0.022,100.0,100.0
name,Chashama Air Strip,2,0.022,100.0,100.0
name,Chashma Colony,2,0.022,100.0,100.0
name,Chashnup Colony,2,0.022,100.0,100.0
name,Chaudhry Akhtar,2,0.022,100.0,100.0
name,China Chowk,2,0.022,100.0,100.0
name,Citizen Road,2,0.022,100.0,100.0
name,Civil Hospital,2,0.022,100.0,100.0
name,College Road Daska,2,0.022,100.0,100.0
name,D'Fense Main Road,2,0.022,100.0,100.0
name,DC Road,2,0.022,100.0,100.0
name,Dab Balochan Rd,2,0.022,100.0,100.0
name,Daraban Road,2,0.022,100.0,100.0
name,Dargha Mian Taj Muhammad,2,0.022,100.0,100.0
name,Daska Sialkot Interchange,2,0.022,100.0,100.0
name,Dera Arainya Da,2,0.022,100.0,100.0
name,Dera Ghazi Khan Tehsil,2,0.022,100.0,100.0
name,Dholan-Sall Road,2,0.022,100.0,100.0
name,Diversion,2,0.022,100.0,100.0
name,Dully Wala Canal Rd,2,0.022,100.0,100.0
name,EDO Office,2,0.022,100.0,100.0
name,Farida Raza Street,2,0.022,100.0,100.0
name,Fateh Garh Road,2,0.022,100.0,100.0
name,Ferozewala Tehsil,2,0.022,100.0,100.0
name,Gali Sabzi Wali,2,0.022,100.0,100.0
name,Gali Sheikh Jhando,2,0.022,100.0,100.0
name,Garnely Rd,2,0.022,100.0,100.0
name,Ghalib Road,2,0.022,100.0,100.0
name,Ghanta Ghar Road,2,0.022,100.0,100.0
name,Ghoray Shah Road,2,0.022,100.0,100.0
name,Goth Zahir Barich,2,0.022,100.0,100.0
name,Grain Market,2,0.022,100.0,100.0
name,Gujjar Road,2,0.022,100.0,100.0
name,Gujranwala Flyover,2,0.022,100.0,100.0
name,Gurmani -Essanwalla Road,2,0.022,100.0,100.0
name,Guru Nanakpura Road,2,0.022,100.0,100.0
name,HBL Bank,2,0.022,100.0,100.0
name,HM Farm Road,2,0.022,100.0,100.0
name,Hafiz Wala - Hassan Wala Rd,2,0.022,100.0,100.0
name,Hafizabad Tehsil,2,0.022,100.0,100.0
name,Haji Keerio,2,0.022,100.0,100.0
name,Haji Mohammad Ali Road,2,0.022,100.0,100.0
name,Hala,2,0.022,100.0,100.0
name,Hala Branch,2,0.022,100.0,100.0
name,Hamza Garden,2,0.022,100.0,100.0
name,Hamza Street,2,0.022,100.0,100.0
name,Harmain Towers,2,0.022,100.0,100.0
name,Haroon Street,2,0.022,100.0,100.0
name,Hussain Heights,2,0.022,100.0,100.0
name,Hyder Chowk,2,0.022,100.0,100.0
name,Hyderabad Badin Road,2,0.022,100.0,100.0
name,Hyderabad Shiakh Bhirkio Road,2,0.022,100.0,100.0
name,IBA Sukkur,2,0.022,100.0,100.0
name,IVSS,2,0.022,100.0,100.0
name,Indus Road,2,0.022,100.0,100.0
name,Isra Village Housing Society,2,0.022,100.0,100.0
name,JJVL,2,0.022,100.0,100.0
name,Jagganwala Distributary,2,0.022,100.0,100.0
name,Jampur City Park,2,0.022,100.0,100.0
name,Jatoi Tehsil,2,0.022,100.0,100.0
name,Jhalaran Road,2,0.022,100.0,100.0
name,Jinnah Bazaar,2,0.022,100.0,100.0
name,Kalma Chowk,2,0.022,100.0,100.0
name,Kalur Kot Tehsil,2,0.022,100.0,100.0
name,KalurKot Chandni Chowk Road,2,0.022,100.0,100.0
name,KalurKot Road,2,0.022,100.0,100.0
name,Kararikot Rd,2,0.022,100.0,100.0
name,Karimpura Road,2,0.022,100.0,100.0
name,Karir Nallah,2,0.022,100.0,100.0
name,Karor Lal Esan Tehsil,2,0.022,100.0,100.0
name,Kashmor Sadiqabad Road,2,0.022,100.0,100.0
name,Katchery Road,2,0.022,100.0,100.0
name,Khairpur Special Economic Zone,2,0.022,100.0,100.0
name,Khan Jajja,2,0.022,100.0,100.0
name,Khattana Street,2,0.022,100.0,100.0
name,Khuhra Road,2,0.022,100.0,100.0
name,Khushboo Raza Street,2,0.022,100.0,100.0
name,Kilch Distributary,2,0.022,100.0,100.0
name,Kings Mall Road,2,0.022,100.0,100.0
name,Kohsar Airport Road,2,0.022,100.0,100.0
name,Kot Nazir Ahmad Branch,2,0.022,100.0,100.0
name,Kot Said Muhammad Minory Distributary,2,0.022,100.0,100.0
name,Kot Sandhuan,2,0.022,100.0,100.0
name,Kotla Narang Mandi Road,2,0.022,100.0,100.0
name,Lahore - Sheikhupura Faisalabad Road,2,0.022,100.0,100.0
name,Lahore Eastern Bypass,2,0.022,100.0,100.0
name,Larkana Road,2,0.022,100.0,100.0
name,Layyah Tehsil,2,0.022,100.0,100.0
name,Liaquat Road,2,0.022,100.0,100.0
name,Loharanwali,2,0.022,100.0,100.0
name,Machlion Wali,2,0.022,100.0,100.0
name,Mahar Mohallah st,2,0.022,100.0,100.0
name,Main Bazaar,2,0.022,100.0,100.0
name,Majho Chak Road,2,0.022,100.0,100.0
name,Mandar Branch,2,0.022,100.0,100.0
name,Mangrotha Road,2,0.022,100.0,100.0
name,Manka Canal,2,0.022,100.0,100.0
name,Manka Rd,2,0.022,100.0,100.0
name,Matli Bypass,2,0.022,100.0,100.0
name,Mehar Amin Rasool Street,2,0.022,100.0,100.0
name,Mehar Basharat Mahmood Street,2,0.022,100.0,100.0
name,Mehar Haji Khuda Buksh Street,2,0.022,100.0,100.0
name,Mehar Ihsan Elahi Road,2,0.022,100.0,100.0
name,Mehar Mohammad Ali Road,2,0.022,100.0,100.0
name,Mehar Mohammad Amjad Street,2,0.022,100.0,100.0
name,Mehar Town Road,2,0.022,100.0,100.0
name,Mehar Usman Basharat Road,2,0.022,100.0,100.0
name,Mian Yaseen Street,2,0.022,100.0,100.0
name,Miani Forest Rest House,2,0.022,100.0,100.0
name,Mianwali Tehsil,2,0.022,100.0,100.0
name,Mirwah Road,2,0.022,100.0,100.0
name,Mithiani-Naushahro Link Road,2,0.022,100.0,100.0
name,Model Bazaar,2,0.022,100.0,100.0
name,Mohammad Saeed Street,2,0.022,100.0,100.0
name,Mohammad Safdar Street,2,0.022,100.0,100.0
name,Moharna,2,0.022,100.0,100.0
name,Mohen-Jo-Daro,2,0.022,100.0,100.0
name,Mohenjo-daro Airport,2,0.022,100.0,100.0
name,Moro Converter Station,2,0.022,100.0,100.0
name,Moro-Tharushah-Kandiaro Provincial Highway,2,0.022,100.0,100.0
name,Mumori Road,2,0.022,100.0,100.0
name,Munda Road,2,0.022,100.0,100.0
name,Muradia Road,2,0.022,100.0,100.0
name,Muridke Tehsil,2,0.022,100.0,100.0
name,NIB Bank,2,0.022,100.0,100.0
name,NLC TFS Hyderabad,2,0.022,100.0,100.0
name,NTDC 500KV Grid Station Jamshoro,2,0.022,100.0,100.0
name,Nala Palkhu,2,0.022,100.0,100.0
name,Nangal Butcher,2,0.022,100.0,100.0
name,Naqash Villas Phase II,2,0.022,100.0,100.0
name,Naudero Road,2,0.022,100.0,100.0
name,Nawabshah,2,0.022,100.0,100.0
name,New Food Street,2,0.022,100.0,100.0
name,New Jatoi Road,2,0.022,100.0,100.0
name,Nurpur Distributary,2,0.022,100.0,100.0
name,Odiano Distributory,2,0.022,100.0,100.0
name,Old National Highway Road,2,0.022,100.0,100.0
name,Oxygen Muscle Factory Sialkot,2,0.022,100.0,100.0
name,PAF colony,2,0.022,100.0,100.0
name,PROLOOK ATHLETIC®,2,0.022,100.0,100.0
name,PSO,2,0.022,100.0,100.0
name,Parao Road,2,0.022,100.0,100.0
name,Pasrur Tehsil,2,0.022,100.0,100.0
name,Pindi Bhattian Tehsil,2,0.022,100.0,100.0
name,Pindi Das Road,2,0.022,100.0,100.0
name,Pinjra Pool Road,2,0.022,100.0,100.0
name,Piplan Tehsil,2,0.022,100.0,100.0
name,Police HQ Ground,2,0.022,100.0,100.0
name,Qadafi Road,2,0.022,100.0,100.0
name,Qadirabad Balloki Link,2,0.022,100.0,100.0
name,Qadri Darbar Street,2,0.022,100.0,100.0
name,Qambar Bypass,2,0.022,100.0,100.0
name,Qasaban Wala Gala,2,0.022,100.0,100.0
name,Quaid-e-Azam Road,2,0.022,100.0,100.0
name,"Quide-e-Awam University of Engineering,Sciences and Technology",2,0.022,100.0,100.0
name,Qureshi Gas Company,2,0.022,100.0,100.0
name,RILLS Super Campus,2,0.022,100.0,100.0
name,Rahim Yar Khan Tehsil,2,0.022,100.0,100.0
name,Rahwali Gate Road,2,0.022,100.0,100.0
name,Rajanpur Tehsil,2,0.022,100.0,100.0
name,Rana,2,0.022,100.0,100.0
name,Rana House,2,0.022,100.0,100.0
name,Regional Passport Office,2,0.022,100.0,100.0
name,Risala Road,2,0.022,100.0,100.0
name,Rojhan Tehsil,2,0.022,100.0,100.0
name,S MANZIL STREET,2,0.022,100.0,100.0
name,Sadiqabad,2,0.022,100.0,100.0
name,Sagian Moti Fouji Road,2,0.022,100.0,100.0
name,Saidabad Distributary,2,0.022,100.0,100.0
name,Sakrand 132KV Grid Station,2,0.022,100.0,100.0
name,Sakrand Degree College,2,0.022,100.0,100.0
name,Shah Nawaz Road,2,0.022,100.0,100.0
name,Shahdadkot Bypass,2,0.022,100.0,100.0
name,Shahid Rasool Street,2,0.022,100.0,100.0
name,Shaikh Street,2,0.022,100.0,100.0
name,Shakargarh Tehsil,2,0.022,100.0,100.0
name,Shakrani Dam,2,0.022,100.0,100.0
name,Sheikh Jhando Gali 2,2,0.022,100.0,100.0
name,Sheikh st,2,0.022,100.0,100.0
name,Shukar Ullah Road,2,0.022,100.0,100.0
name,Street 19,2,0.022,100.0,100.0
name,Street 5,2,0.022,100.0,100.0
name,Street No. 5,2,0.022,100.0,100.0
name,Street no 5,2,0.022,100.0,100.0
name,Sujawal Bypass,2,0.022,100.0,100.0
name,Sukkur Airport,2,0.022,100.0,100.0
name,Sukkur Bypass,2,0.022,100.0,100.0
name,Summit Bank,2,0.022,100.0,100.0
name,Summit Bank Limited,2,0.022,100.0,100.0
name,Tando Soomro Bypass,2,0.022,100.0,100.0
name,Tareen Colony Street No.2,2,0.022,100.0,100.0
name,Tariq Road,2,0.022,100.0,100.0
name,Taunsa Tehsil,2,0.022,100.0,100.0
name,Thandi Sadak,2,0.022,100.0,100.0
name,Tilak Incline,2,0.022,100.0,100.0
name,Town Area,2,0.022,100.0,100.0
name,Toyota Sukkur Motors,2,0.022,100.0,100.0
name,Traffic Chowk,2,0.022,100.0,100.0
name,University Substation,2,0.022,100.0,100.0
name,University of Management and Technology,2,0.022,100.0,100.0
name,Ura Sadray Wagray Road,2,0.022,100.0,100.0
name,Usman Basharet Road,2,0.022,100.0,100.0
name,Usman Road,2,0.022,100.0,100.0
name,VIP Block,2,0.022,100.0,100.0
name,WAPDA Colony,2,0.022,100.0,100.0
name,Wapda Colony,2,0.022,100.0,100.0
name,Wazirabad Tehsil,2,0.022,100.0,100.0
name,Yaqoob Street,2,0.022,100.0,100.0
name,Younis Khosa Road,2,0.022,100.0,100.0
name,Zeshan Mian Street,2,0.022,100.0,100.0
name,Zia Road,2,0.022,100.0,100.0
name,college road,2,0.022,100.0,100.0
name,kot buland ares 40 houses,2,0.022,100.0,100.0
name,kotli noonan,2,0.022,100.0,100.0
name,kotli noonan 296 houses,2,0.022,100.0,100.0
name,main path,2,0.022,100.0,100.0
name,path 2,2,0.022,100.0,100.0
name,patri 1,2,0.022,100.0,100.0
name,patri 2,2,0.022,100.0,100.0
name,road kot buland to kot bhugat,2,0.022,100.0,100.0
name,site for flood,2,0.022,100.0,100.0
name,ابدالیہ,2,0.022,100.0,100.0
name,احمد آباد,2,0.022,100.0,100.0
name,احمد نگر,2,0.022,100.0,100.0
name,اسحاق ہنجرا والا گلہ,2,0.022,100.0,100.0
name,اسٹریٹ 2,2,0.022,100.0,100.0
name,اسٹریٹ 26,2,0.022,100.0,100.0
name,اسٹریٹ 35,2,0.022,100.0,100.0
name,اسٹریٹ 40,2,0.022,100.0,100.0
name,اسٹینڈرڈ چارٹرڈ,2,0.022,100.0,100.0
name,اکبر مسجد,2,0.022,100.0,100.0
name,ایم 2 موٹروے,2,0.022,100.0,100.0
name,ایمن آباد,2,0.022,100.0,100.0
name,باغ روڈ,2,0.022,100.0,100.0
name,بدو ملہی,2,0.022,100.0,100.0
name,بریار,2,0.022,100.0,100.0
name,بڈھا گوراییہ,2,0.022,100.0,100.0
name,بہار کالونی,2,0.022,100.0,100.0
name,بینک الفلاح,2,0.022,100.0,100.0
name,بیگوالہ,2,0.022,100.0,100.0
name,تجمل ہنجرا جج اور وڑائچاں والا گلہ,2,0.022,100.0,100.0
name,تلونڈی موسےٰ خان,2,0.022,100.0,100.0
name,جنرل بس اسٹیشن,2,0.022,100.0,100.0
name,جوریاں,2,0.022,100.0,100.0
name,جگ چک,2,0.022,100.0,100.0
name,جھاڑیاں والا,2,0.022,100.0,100.0
name,حیدرآباد,2,0.022,100.0,100.0
name,حیدرآباد ہوائی اڈا,2,0.022,100.0,100.0
name,خانپور رسولپور روڈ,2,0.022,100.0,100.0
name,خواتین گوجرانوالہ سٹی گورنمنٹ کالج,2,0.022,100.0,100.0
name,دال بازار,2,0.022,100.0,100.0
name,دلمير راجپوت گوٹھ,2,0.022,100.0,100.0
name,دھودھی مستی,2,0.022,100.0,100.0
name,دھونکل,2,0.022,100.0,100.0
name,رئيس حاجي شفيع محمد نظامانی گوٹھ,2,0.022,100.0,100.0
name,راجپورہ,2,0.022,100.0,100.0
name,راشد منہاس روڈ,2,0.022,100.0,100.0
name,رسول پور روڈ,2,0.022,100.0,100.0
name,رسول پورہ,2,0.022,100.0,100.0
name,ریاض ہنجرا والی گلی,2,0.022,100.0,100.0
name,سائينداد وسان,2,0.022,100.0,100.0
name,سارنگ پور,2,0.022,100.0,100.0
name,ساروکی,2,0.022,100.0,100.0
name,سوؤے والی سڑک,2,0.022,100.0,100.0
name,سڪرنڊ,2,0.022,100.0,100.0
name,شاہدره باغ,2,0.022,100.0,100.0
name,شاہدرہ ٹاؤن,2,0.022,100.0,100.0
name,شبراتی کشمیری,2,0.022,100.0,100.0
name,شيخ بھرکيو,2,0.022,100.0,100.0
name,شیخ رجدا,2,0.022,100.0,100.0
name,شیخ زید ہسپتال,2,0.022,100.0,100.0
name,شیر محمد ہنجرا اور مسجد والی گلی,2,0.022,100.0,100.0
name,صالح پور,2,0.022,100.0,100.0
name,ظفروال,2,0.022,100.0,100.0
name,عالم چوک,2,0.022,100.0,100.0
name,عبدالعزيز نظامانی گوٹھ,2,0.022,100.0,100.0
name,عبداللہ اسپورٽس ٽاورز,2,0.022,100.0,100.0
name,عسکری بینک,2,0.022,100.0,100.0
name,عیدگاہ روڈ,2,0.022,100.0,100.0
name,غضنفر آباد,2,0.022,100.0,100.0
name,غلام علی نظامانی گوٹھ,2,0.022,100.0,100.0
name,فیروزوالا,2,0.022,100.0,100.0
name,قائم ٻٻر,2,0.022,100.0,100.0
name,قلعہ باٹھ,2,0.022,100.0,100.0
name,قلعہ بھٹیاں والا,2,0.022,100.0,100.0
name,قلعہ میہاں سنگھ,2,0.022,100.0,100.0
name,قلعہ کالر والہ,2,0.022,100.0,100.0
name,لالیوالی,2,0.022,100.0,100.0
name,لوہاراں والا گلہ,2,0.022,100.0,100.0
name,مال پڑی,2,0.022,100.0,100.0
name,ماڑی ٹھاکراں,2,0.022,100.0,100.0
name,متیکے,2,0.022,100.0,100.0
name,مدن فلاں,2,0.022,100.0,100.0
name,مریدکے,2,0.022,100.0,100.0
name,مسلم قبرستان,2,0.022,100.0,100.0
name,منڈیاں والا,2,0.022,100.0,100.0
name,موسیٰ اسٹریٹ,2,0.022,100.0,100.0
name,موچیاں والا گلہ,2,0.022,100.0,100.0
name,مِيانوالى بنٚگلا,2,0.022,100.0,100.0
name,میاں صاحب اسٹریٹ,2,0.022,100.0,100.0
name,میزان بینک,2,0.022,100.0,100.0
name,میونسپل کمیٹی جام پور,2,0.022,100.0,100.0
name,میوو اعوان,2,0.022,100.0,100.0
name,نئے میاں صاحب,2,0.022,100.0,100.0
name,ناروکے,2,0.022,100.0,100.0
name,ناظر پکا,2,0.022,100.0,100.0
name,نت,2,0.022,100.0,100.0
name,ننگل ساھداں,2,0.022,100.0,100.0
name,نواز موچی والی گلی,2,0.022,100.0,100.0
name,نوتھیں,2,0.022,100.0,100.0
name,نورائی شريف,2,0.022,100.0,100.0
name,نڈھا,2,0.022,100.0,100.0
name,نیو ہورائزن اسکول,2,0.022,100.0,100.0
name,واہ نلہ,2,0.022,100.0,100.0
name,ورپال چٹھہ,2,0.022,100.0,100.0
name,ورکاں والی گلی,2,0.022,100.0,100.0
name,وی آئی پی روڈ,2,0.022,100.0,100.0
name,ویسٹرن یونین,2,0.022,100.0,100.0
name,ٹھارو خان لغاری,2,0.022,100.0,100.0
name,ٹھٹھہ بھٹیاں,2,0.022,100.0,100.0
name,ٹھٹہ,2,0.022,100.0,100.0
