key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Babil Kharka,2,0.0174,100.0,100.0
name,Badhkhola-Pawai-Dulegaunda Road,2,0.0174,100.0,100.0
name,Badrinath Tirtha,2,0.0174,100.0,100.0
name,Bahidar Ghar,2,0.0174,100.0,100.0
name,Bajeko Sekuwa,2,0.0174,100.0,100.0
name,Bajra Bahari Concrete Udhyog,2,0.0174,100.0,100.0
name,Bajrabarahi Acupuncture Clinic,2,0.0174,100.0,100.0
name,Bal Bikash Secondary School,2,0.0174,100.0,100.0
name,Balbhadra Marga,2,0.0174,100.0,100.0
name,Balkhu,2,0.0174,100.0,100.0
name,Balkumari-Balkot Road,2,0.0174,100.0,100.0
name,Balmandir Secondary School,2,0.0174,100.0,100.0
name,Banepa Oil Store,2,0.0174,100.0,100.0
name,Banghusra Road,2,0.0174,100.0,100.0
name,Baniya Gaun,2,0.0174,100.0,100.0
name,Bank of Kathmandu,2,0.0174,100.0,100.0
name,Baral Nursery,2,0.0174,100.0,100.0
name,Barewa Road,2,0.0174,100.0,100.0
name,Barun Devi HSS,2,0.0174,100.0,100.0
name,Basanta Marg,2,0.0174,100.0,100.0
name,Basanta Marga,2,0.0174,100.0,100.0
name,Base Camp,2,0.0174,100.0,100.0
name,Basket Ball Court,2,0.0174,100.0,100.0
name,Basketball court,2,0.0174,100.0,100.0
name,Bastolathar rd,2,0.0174,100.0,100.0
name,Basudevpur Road,2,0.0174,100.0,100.0
name,Batley Road,2,0.0174,100.0,100.0
name,Baudha,2,0.0174,100.0,100.0
name,Bekha Store,2,0.0174,100.0,100.0
name,Besisahar,2,0.0174,100.0,100.0
name,Bhadariya-Parwha-Paudeshwor-Dhanusham road,2,0.0174,100.0,100.0
name,Bhadrakali H. S. School,2,0.0174,100.0,100.0
name,Bhadrakali Marg,2,0.0174,100.0,100.0
name,Bhadrakali Temple,2,0.0174,100.0,100.0
name,Bhagetole,2,0.0174,100.0,100.0
name,Bhairab Itta Udhyog,2,0.0174,100.0,100.0
name,Bhaiyapur,2,0.0174,100.0,100.0
name,Bhalche Thulogaun,2,0.0174,100.0,100.0
name,Bhaluhi - Inarwasira - Rajghatta - Mahendra Highway,2,0.0174,100.0,100.0
name,Bhamarkot Party Palace,2,0.0174,100.0,100.0
name,Bharatpur,2,0.0174,100.0,100.0
name,Bhetwal General Store ,2,0.0174,100.0,100.0
name,Bhimeshwor Municipality Office,2,0.0174,100.0,100.0
name,Bhimsen Gola,2,0.0174,100.0,100.0
name,Bhimsen Gola Marga,2,0.0174,100.0,100.0
name,Bhimsen Mandir,2,0.0174,100.0,100.0
name,Bhojpur-Takshar-Gumba-Dalgau-Bhulke-Dhodhlekhani Road,2,0.0174,100.0,100.0
name,Bhrigu Batika Montessori,2,0.0174,100.0,100.0
name,Bhutandevi Pokhari,2,0.0174,100.0,100.0
name,Bicycle Repair,2,0.0174,100.0,100.0
name,BigFoot Softwares,2,0.0174,100.0,100.0
name,Bijay Store,2,0.0174,100.0,100.0
name,Bijeshwori Gyan Mandir Sainik Mahavidyalaya,2,0.0174,100.0,100.0
name,Bikash Marga,2,0.0174,100.0,100.0
name,Bike Parking,2,0.0174,100.0,100.0
name,Bikram Karki Resident,2,0.0174,100.0,100.0
name,Binayak Furniture,2,0.0174,100.0,100.0
name,"Binayak Hotel, Fulbari",2,0.0174,100.0,100.0
name,Bindabasini Hardware,2,0.0174,100.0,100.0
name,Bindebasini Temple,2,0.0174,100.0,100.0
name,Bipin's House(Web Designer),2,0.0174,100.0,100.0
name,Birgunj,2,0.0174,100.0,100.0
name,Birgunj Jail,2,0.0174,100.0,100.0
name,Birgunj Sugar Mills,2,0.0174,100.0,100.0
name,Bishal and Family Supplier,2,0.0174,100.0,100.0
name,Bishalnagar Marga,2,0.0174,100.0,100.0
name,Bishranti party palace and catering services,2,0.0174,100.0,100.0
name,Bishwash Jewellers,2,0.0174,100.0,100.0
name,Bishwash Oil Distibuters,2,0.0174,100.0,100.0
name,Block Factory,2,0.0174,100.0,100.0
name,Blood Bank,2,0.0174,100.0,100.0
name,Blue roof houses,2,0.0174,100.0,100.0
name,Boudha,2,0.0174,100.0,100.0
name,Boudha Stupa View,2,0.0174,100.0,100.0
name,Bridge Road,2,0.0174,100.0,100.0
name,Bright Star English School(Secondary Block),2,0.0174,100.0,100.0
name,Broadlink Office,2,0.0174,100.0,100.0
name,Bubahal courtyard,2,0.0174,100.0,100.0
name,Bubble Gum,2,0.0174,100.0,100.0
name,Buddha Pokhari,2,0.0174,100.0,100.0
name,Buddha Tole Marg,2,0.0174,100.0,100.0
name,Budiyagaun,2,0.0174,100.0,100.0
name,Bung Khahare,2,0.0174,100.0,100.0
name,Burmantofts Street,2,0.0174,100.0,100.0
name,Butt Lane,2,0.0174,100.0,100.0
name,CV Raman Audiotorium,2,0.0174,100.0,100.0
name,Cafe,2,0.0174,100.0,100.0
name,Café Soma,2,0.0174,100.0,100.0
name,Campus Road,2,0.0174,100.0,100.0
name,Chainpur- Melbesuna Road,2,0.0174,100.0,100.0
name,Chamunda Gate,2,0.0174,100.0,100.0
name,Chandi Mai Mandir,2,0.0174,100.0,100.0
name,Chandi River,2,0.0174,100.0,100.0
name,Chandra Ban Eco Resort,2,0.0174,100.0,100.0
name,Charak Hospital,2,0.0174,100.0,100.0
name,Charikot Link Road,2,0.0174,100.0,100.0
name,Chaudhary Group,2,0.0174,100.0,100.0
name,Chauthe Bahuudesiya Tatha Samudayik Bhawan,2,0.0174,100.0,100.0
name,Chemical Engineering Lab,2,0.0174,100.0,100.0
name,Chepe Khola,2,0.0174,100.0,100.0
name,Chethri house A,2,0.0174,100.0,100.0
name,Chez Caroline,2,0.0174,100.0,100.0
name,Childrens Academy,2,0.0174,100.0,100.0
name,Chittadhar Marg,2,0.0174,100.0,100.0
name,Chuganbharia,2,0.0174,100.0,100.0
name,Chuniya – Namtar –Kalikatar-Bharta- Khairang Road,2,0.0174,100.0,100.0
name,Church Avenue,2,0.0174,100.0,100.0
name,Cibo Bistro,2,0.0174,100.0,100.0
name,City Development Bank Limited,2,0.0174,100.0,100.0
name,Cocktail Fashion Store,2,0.0174,100.0,100.0
name,Coffee Time,2,0.0174,100.0,100.0
name,Comfort,2,0.0174,100.0,100.0
name,Community support group,2,0.0174,100.0,100.0
name,Contential EnglishBoarding School,2,0.0174,100.0,100.0
name,Crossroads Cafe & Restaurant,2,0.0174,100.0,100.0
name,DR Petrol Pump,2,0.0174,100.0,100.0
name,Daalchini food juxtion,2,0.0174,100.0,100.0
name,Daisy English Higher Secondary Boarding School,2,0.0174,100.0,100.0
name,Daju Bhai Kirana Pasal,2,0.0174,100.0,100.0
name,Damauli-Pokhari Bhanjyang-Keshavtar-Dharampani-Bandipur,2,0.0174,100.0,100.0
name,Dandabari Jungle,2,0.0174,100.0,100.0
name,Danphe Energy Pvt Ltd.,2,0.0174,100.0,100.0
name,Department of Roads Project Directorate,2,0.0174,100.0,100.0
name,Dept of Water Induced Disaster Prevention (DWIDP),2,0.0174,100.0,100.0
name,Design House,2,0.0174,100.0,100.0
name,Deurali Farm House,2,0.0174,100.0,100.0
name,Devasthal Marga,2,0.0174,100.0,100.0
name,Devshilpee Saving and Co-operative LTD,2,0.0174,100.0,100.0
name,Dhakal Cosmetics,2,0.0174,100.0,100.0
name,Dhamala Dairy Products,2,0.0174,100.0,100.0
name,Dharan-Chatara Road,2,0.0174,100.0,100.0
name,Dharapani,2,0.0174,100.0,100.0
name,Dharaudi-Bridge,2,0.0174,100.0,100.0
name,Dharma Bhakta Marga,2,0.0174,100.0,100.0
name,Dhayare,2,0.0174,100.0,100.0
name,Dhovan Organic Agriculture Co-opeartive,2,0.0174,100.0,100.0
name,Dhugeshowari Nimna Madhyamik Bidhyalaya,2,0.0174,100.0,100.0
name,Dhugeshowari NimnaMadhyamik Vidhyalaya,2,0.0174,100.0,100.0
name,Dhuliyabit-Bhedabari-dang Purandhara,2,0.0174,100.0,100.0
name,Dhunche,2,0.0174,100.0,100.0
name,Dhunga Dhara,2,0.0174,100.0,100.0
name,Dhungsel Jharna,2,0.0174,100.0,100.0
name,Dipu Gupta(GD Gupta) Resident,2,0.0174,100.0,100.0
name,Disrtict Revenue Office,2,0.0174,100.0,100.0
name,District Livestock Service Office,2,0.0174,100.0,100.0
name,District Police Office,2,0.0174,100.0,100.0
name,"Div,office",2,0.0174,100.0,100.0
name,Diwas Trade House,2,0.0174,100.0,100.0
name,Dormitory Nepal,2,0.0174,100.0,100.0
name,"Dr Purushottam Dhungana, M.optom, OD. Consultant Optometrist from Tilganga Institute of Ophthalmology",2,0.0174,100.0,100.0
name,Dristi marga,2,0.0174,100.0,100.0
name,Dudamari manglabare road,2,0.0174,100.0,100.0
name,Dumre-Bandipur Road,2,0.0174,100.0,100.0
name,Dumre-Besishahar,2,0.0174,100.0,100.0
name,Dunamis School of Ministry,2,0.0174,100.0,100.0
name,Durga Electronics,2,0.0174,100.0,100.0
name,Dwarika's Hotel,2,0.0174,100.0,100.0
name,Ekata Community School,2,0.0174,100.0,100.0
name,Elephant Riding,2,0.0174,100.0,100.0
name,Embassy of Bangladesh,2,0.0174,100.0,100.0
name,Embassy of the Russian Federation,2,0.0174,100.0,100.0
name,Ever Green Restaurant and Cafe,2,0.0174,100.0,100.0
name,Everest Bank,2,0.0174,100.0,100.0
name,Everest Physical Training Centre,2,0.0174,100.0,100.0
name,Falepatan Chowk,2,0.0174,100.0,100.0
name,Feature Studios,2,0.0174,100.0,100.0
name,Fewa Prince,2,0.0174,100.0,100.0
name,Fewa lake restaurant,2,0.0174,100.0,100.0
name,Fish Market,2,0.0174,100.0,100.0
name,Fish Tail Lodge,2,0.0174,100.0,100.0
name,Forest,2,0.0174,100.0,100.0
name,Fountain,2,0.0174,100.0,100.0
name,Fuji Bakery,2,0.0174,100.0,100.0
name,GEMS,2,0.0174,100.0,100.0
name,GPS station,2,0.0174,100.0,100.0
name,GR Jewellery,2,0.0174,100.0,100.0
name,Gadatanta chowk Bus Stop,2,0.0174,100.0,100.0
name,Gairabari Devisthan ,2,0.0174,100.0,100.0
name,Gairako Chaupari,2,0.0174,100.0,100.0
name,Gairigaon-pakani-Dadakharka-Bharta-chainpur-Manahari Road,2,0.0174,100.0,100.0
name,Galeswor chowk,2,0.0174,100.0,100.0
name,Ganapati bangala,2,0.0174,100.0,100.0
name,Gandak River,2,0.0174,100.0,100.0
name,Gandak Road,2,0.0174,100.0,100.0
name,Ganeshman Singh Chowk,2,0.0174,100.0,100.0
name,Ganeshsthan Road (Inside),2,0.0174,100.0,100.0
name,Ganeshsthan Tole,2,0.0174,100.0,100.0
name,Ganga Jamuna School,2,0.0174,100.0,100.0
name,Garima Development Bank,2,0.0174,100.0,100.0
name,Gaurung toll Matan,2,0.0174,100.0,100.0
name,Gayanpur,2,0.0174,100.0,100.0
name,Gayatrinagar,2,0.0174,100.0,100.0
name,Ghar Jagawai Bhujicha,2,0.0174,100.0,100.0
name,Ghermu,2,0.0174,100.0,100.0
name,Ghyampesal - Aarughat Road,2,0.0174,100.0,100.0
name,Giri's shop,2,0.0174,100.0,100.0
name,Girwari Khola,2,0.0174,100.0,100.0
name,Gita Cosmetics,2,0.0174,100.0,100.0
name,Gita Mandir,2,0.0174,100.0,100.0
name,Global center of positive health pvt.ltd,2,0.0174,100.0,100.0
name,Golfutar Main Road,2,0.0174,100.0,100.0
name,Gondhak Khani Khola,2,0.0174,100.0,100.0
name,Gorkha,2,0.0174,100.0,100.0
name,GosainKunda Trek,2,0.0174,100.0,100.0
name,Grande Apartments,2,0.0174,100.0,100.0
name,Great North Road,2,0.0174,100.0,100.0
name,Green Car Park,2,0.0174,100.0,100.0
name,Greenline Tours,2,0.0174,100.0,100.0
name,Grihani Department Store,2,0.0174,100.0,100.0
name,Gunnupur,2,0.0174,100.0,100.0
name,Gupteswor Cave,2,0.0174,100.0,100.0
name,Guru Rinpoche,2,0.0174,100.0,100.0
name,Gurung Rental,2,0.0174,100.0,100.0
name,Gurung Samaj Ghar,2,0.0174,100.0,100.0
name,Guruwagaun,2,0.0174,100.0,100.0
name,Gyan Bhumi Secondary School,2,0.0174,100.0,100.0
name,Gyan Darpan Books and stationary,2,0.0174,100.0,100.0
name,H-11-6-1,2,0.0174,100.0,100.0
name,HANUMANTHAN NODE,2,0.0174,100.0,100.0
name,Habitation,2,0.0174,100.0,100.0
name,Hanuman Ji Temple,2,0.0174,100.0,100.0
name,Hardware,2,0.0174,100.0,100.0
name,Hari Adharki House,2,0.0174,100.0,100.0
name,Hattigaura Well,2,0.0174,100.0,100.0
name,Hattigaura's well,2,0.0174,100.0,100.0
name,Haxby Road Primary Academy,2,0.0174,100.0,100.0
name,Helipad,2,0.0174,100.0,100.0
name,Heṭauḍā,2,0.0174,100.0,100.0
name,High Court,2,0.0174,100.0,100.0
name,Hill's Heaven,2,0.0174,100.0,100.0
name,Himal Chuli Glacier,2,0.0174,100.0,100.0
name,Himal Ice Factory,2,0.0174,100.0,100.0
name,Himalaya Enfielders,2,0.0174,100.0,100.0
name,Himalaya Eye Hospital,2,0.0174,100.0,100.0
name,Himalaya Garden,2,0.0174,100.0,100.0
name,Himalayan Bank,2,0.0174,100.0,100.0
name,Himalayan Cafe,2,0.0174,100.0,100.0
name,Himali tole,2,0.0174,100.0,100.0
name,Holy Vision Boarding School,2,0.0174,100.0,100.0
name,Honda showroom,2,0.0174,100.0,100.0
name,Hot Springs,2,0.0174,100.0,100.0
name,Hotel Goodwill,2,0.0174,100.0,100.0
name,Hotel Rara,2,0.0174,100.0,100.0
name,Hotel Residence,2,0.0174,100.0,100.0
name,Hotel Rosemani Pvt. Ltd.,2,0.0174,100.0,100.0
name,Humla Karnali,2,0.0174,100.0,100.0
name,IT Choice,2,0.0174,100.0,100.0
name,Imam Nagar,2,0.0174,100.0,100.0
name,Indian embassy,2,0.0174,100.0,100.0
name,Indreni Party Palace,2,0.0174,100.0,100.0
name,Institute for Social and Environmental Research—Nepal,2,0.0174,100.0,100.0
name,"Institute for Social and Environmental Transition, Nepal",2,0.0174,100.0,100.0
name,International Mountain Museum,2,0.0174,100.0,100.0
name,Ishh Galli,2,0.0174,100.0,100.0
name,JORPATI NODE,2,0.0174,100.0,100.0
name,Jabgadi Road,2,0.0174,100.0,100.0
name,Jagat - Chitre Road,2,0.0174,100.0,100.0
name,Jaggu Mud House,2,0.0174,100.0,100.0
name,Jakha Road,2,0.0174,100.0,100.0
name,Jamune,2,0.0174,100.0,100.0
name,Janaki Mandir Area,2,0.0174,100.0,100.0
name,Janakpur,2,0.0174,100.0,100.0
name,Japanese Noodle Kitchen,2,0.0174,100.0,100.0
name,Jari pandera 1555m,2,0.0174,100.0,100.0
name,Jaya Bagheshwori Marga,2,0.0174,100.0,100.0
name,Jayatar,2,0.0174,100.0,100.0
name,Jeep Road Beni-Lo Mantang,2,0.0174,100.0,100.0
name,Jenith photo studio,2,0.0174,100.0,100.0
name,Jeshurun Music Class,2,0.0174,100.0,100.0
name,Jharahi Khola,2,0.0174,100.0,100.0
name,Jiri Hospital,2,0.0174,100.0,100.0
name,Jiri Technical School,2,0.0174,100.0,100.0
name,KIST Bank,2,0.0174,100.0,100.0
name,KMC road,2,0.0174,100.0,100.0
name,KTM VOR-DME,2,0.0174,100.0,100.0
name,KU Canteen,2,0.0174,100.0,100.0
name,KU Fountain,2,0.0174,100.0,100.0
name,KUTTC- Boys Hostel,2,0.0174,100.0,100.0
name,Kabhreli Medical Hall,2,0.0174,100.0,100.0
name,Kailash Bikash Bank,2,0.0174,100.0,100.0
name,Kali Gandaki Road,2,0.0174,100.0,100.0
name,Kalika Fuel Station,2,0.0174,100.0,100.0
name,Kalika Guest House,2,0.0174,100.0,100.0
name,Kalika Marga,2,0.0174,100.0,100.0
name,Kalika Temple,2,0.0174,100.0,100.0
name,Kalika VDC office,2,0.0174,100.0,100.0
name,Kalimati,2,0.0174,100.0,100.0
name,Kamana Bikash Bank,2,0.0174,100.0,100.0
name,Kandel Khaja ghar,2,0.0174,100.0,100.0
name,Kanibahal stone spout,2,0.0174,100.0,100.0
name,Kanti Ishwori Griha,2,0.0174,100.0,100.0
name,Kantipur Academy of Science and Tecnology,2,0.0174,100.0,100.0
name,Kantipur Office Party Palace,2,0.0174,100.0,100.0
name,Kanya Campus,2,0.0174,100.0,100.0
name,Kanya Girls Hostel,2,0.0174,100.0,100.0
name,Kanya Secondary School,2,0.0174,100.0,100.0
name,Kapan Stop,2,0.0174,100.0,100.0
name,Kaphlethok,2,0.0174,100.0,100.0
name,Karmanasha Khola,2,0.0174,100.0,100.0
name,Karnali Rajmarg,2,0.0174,100.0,100.0
name,Kasal Tol,2,0.0174,100.0,100.0
name,Kasara Resort,2,0.0174,100.0,100.0
name,Kathmandu,2,0.0174,100.0,100.0
name,Kathmandu University Robotics Club,2,0.0174,100.0,100.0
name,Kauleko Iskul ( School of Kaule ),2,0.0174,100.0,100.0
name,Keladi Samudayik Forest,2,0.0174,100.0,100.0
name,Keladighat Bazaar,2,0.0174,100.0,100.0
name,Khadichaur - Jiri Highway,2,0.0174,100.0,100.0
name,Khahar River,2,0.0174,100.0,100.0
name,Khaireni-Buradabar-Simthana Road,2,0.0174,100.0,100.0
name,Khalilabad,2,0.0174,100.0,100.0
name,Khattar,2,0.0174,100.0,100.0
name,Khiji chandeshwori Healthpost,2,0.0174,100.0,100.0
name,Khola River,2,0.0174,100.0,100.0
name,Khutia Nadi,2,0.0174,100.0,100.0
name,Kichnas,2,0.0174,100.0,100.0
name,Kids Wonderland,2,0.0174,100.0,100.0
name,Kihun,2,0.0174,100.0,100.0
name,King Kong club,2,0.0174,100.0,100.0
name,King's College,2,0.0174,100.0,100.0
name,Kintang Khola,2,0.0174,100.0,100.0
name,Kirin Nadi,2,0.0174,100.0,100.0
name,Kirkgate,2,0.0174,100.0,100.0
name,Kist Bank,2,0.0174,100.0,100.0
name,Kist Bank Jorpati Branch,2,0.0174,100.0,100.0
name,Kohinoor Ghazal&cafe,2,0.0174,100.0,100.0
name,Koiralathok,2,0.0174,100.0,100.0
name,Kokhim,2,0.0174,100.0,100.0
name,Kol Pakha,2,0.0174,100.0,100.0
name,Korean Beauty Parlour,2,0.0174,100.0,100.0
name,Krishna Kirana Stores,2,0.0174,100.0,100.0
name,Krishna Mandir,2,0.0174,100.0,100.0
name,Krishna Marga,2,0.0174,100.0,100.0
name,Krishna Temple,2,0.0174,100.0,100.0
name,Krishna galli,2,0.0174,100.0,100.0
name,Kulo,2,0.0174,100.0,100.0
name,Kumari Club Marga,2,0.0174,100.0,100.0
name,Kumveswor Secondary School,2,0.0174,100.0,100.0
name,Kunauli Road(Way To Rajbiraj),2,0.0174,100.0,100.0
name,Kuntabesi-Nayagaun-Nagarkot Road,2,0.0174,100.0,100.0
name,Kunzom,2,0.0174,100.0,100.0
name,Ladhari River,2,0.0174,100.0,100.0
name,Lakhe Chaur Marga,2,0.0174,100.0,100.0
name,Lalit Megalith,2,0.0174,100.0,100.0
name,Lama Wangdu,2,0.0174,100.0,100.0
name,Laxmi Bank,2,0.0174,100.0,100.0
name,Laxmi Light House,2,0.0174,100.0,100.0
name,Laxmi Marwadi Bhojanalaya,2,0.0174,100.0,100.0
name,Laxmi Narayan Mandir,2,0.0174,100.0,100.0
name,Lekhnath Sadak,2,0.0174,100.0,100.0
name,Lidgett Lane,2,0.0174,100.0,100.0
name,Link Well -> House,2,0.0174,100.0,100.0
name,Longurchet,2,0.0174,100.0,100.0
name,Lotus,2,0.0174,100.0,100.0
name,Lucky enterprises,2,0.0174,100.0,100.0
name,Lumbini Road,2,0.0174,100.0,100.0
name,Luminous service center,2,0.0174,100.0,100.0
name,M D Furniture,2,0.0174,100.0,100.0
name,MAMA HATCHERY,2,0.0174,100.0,100.0
name,MRM -Bharatpur-Phulkaha-Sundarpur -Raghunathpur Road,2,0.0174,100.0,100.0
name,Machagal,2,0.0174,100.0,100.0
name,Machagal to Sinchahiti,2,0.0174,100.0,100.0
name,Machhapuchre Bank Ltd.,2,0.0174,100.0,100.0
name,Madanapur,2,0.0174,100.0,100.0
name,Madhwaliya Bhutaha road,2,0.0174,100.0,100.0
name,Magyam Chisapani,2,0.0174,100.0,100.0
name,Mahabhir Khola,2,0.0174,100.0,100.0
name,Mahabirgali,2,0.0174,100.0,100.0
name,Mahabirsthan Chowk,2,0.0174,100.0,100.0
name,Mahakali Highway,2,0.0174,100.0,100.0
name,Mahalaxmi Bakery Cafe,2,0.0174,100.0,100.0
name,Mahalaxmi Bikash Bank,2,0.0174,100.0,100.0
name,Mahanagariya Prahari Parisar,2,0.0174,100.0,100.0
name,Mahankal Road,2,0.0174,100.0,100.0
name,Maharajgunj Medical Campus,2,0.0174,100.0,100.0
name,Mahesh Sapkota,2,0.0174,100.0,100.0
name,Maigaun,2,0.0174,100.0,100.0
name,Maitidevi,2,0.0174,100.0,100.0
name,Maitri Marg,2,0.0174,100.0,100.0
name,Majhakot,2,0.0174,100.0,100.0
name,Majuwa,2,0.0174,100.0,100.0
name,Manakamana Books,2,0.0174,100.0,100.0
name,Manakamana Khaja Ghar,2,0.0174,100.0,100.0
name,Manakamana Motorcycle Workshop,2,0.0174,100.0,100.0
name,Mandir,2,0.0174,100.0,100.0
name,Manechaur,2,0.0174,100.0,100.0
name,Mangal Higher Secondary School,2,0.0174,100.0,100.0
name,Mani Road,2,0.0174,100.0,100.0
name,Manikapur,2,0.0174,100.0,100.0
name,Manjushree Furniture,2,0.0174,100.0,100.0
name,Margadarshan Shopping Complex,2,0.0174,100.0,100.0
name,Marsyangdi,2,0.0174,100.0,100.0
name,Martyrs Memorial Park,2,0.0174,100.0,100.0
name,Masbar ground,2,0.0174,100.0,100.0
name,Mata Vaishno Devi Mandir,2,0.0174,100.0,100.0
name,Matepani Monastry,2,0.0174,100.0,100.0
name,Max Media Pvt Ltd,2,0.0174,100.0,100.0
name,Meadow Lane,2,0.0174,100.0,100.0
name,Medical,2,0.0174,100.0,100.0
name,Mega Bank,2,0.0174,100.0,100.0
name,Meghdaha English Boarding School,2,0.0174,100.0,100.0
name,Mero Nepal Yuva Club,2,0.0174,100.0,100.0
name,Metro Clinic Pvt. Ltd.,2,0.0174,100.0,100.0
name,Mewa,2,0.0174,100.0,100.0
name,Middleton Park Road,2,0.0174,100.0,100.0
name,Milan Marga,2,0.0174,100.0,100.0
name,Milkmandu Dairy Shop,2,0.0174,100.0,100.0
name,Millthorpe School,2,0.0174,100.0,100.0
name,Mini swimming pool,2,0.0174,100.0,100.0
name,Mirchaiya-Kalyanpur-Siraha-Road,2,0.0174,100.0,100.0
name,Mitra Electronics,2,0.0174,100.0,100.0
name,Mohan Tole,2,0.0174,100.0,100.0
name,Moonlight Army Training Center,2,0.0174,100.0,100.0
name,Moonlight Khaja Ghar and Restaurant,2,0.0174,100.0,100.0
name,Mulberry Drive,2,0.0174,100.0,100.0
name,My Computer Solutions,2,0.0174,100.0,100.0
name,NCC Bank Ltd.,2,0.0174,100.0,100.0
name,NEPAL CHOWK - PITHUWA,2,0.0174,100.0,100.0
name,NURSHING COLLEGE,2,0.0174,100.0,100.0
name,Nadipur Bus Stop,2,0.0174,100.0,100.0
name,Nagar Swasthya Kendra,2,0.0174,100.0,100.0
name,Nahar chowk,2,0.0174,100.0,100.0
name,Nakhu Bridge,2,0.0174,100.0,100.0
name,Nakhu corridor Road Project 2,2,0.0174,100.0,100.0
name,Namdu-Jagu Road,2,0.0174,100.0,100.0
name,Namgyal,2,0.0174,100.0,100.0
name,Namita Petrol Pump,2,0.0174,100.0,100.0
name,Namobuddha Road,2,0.0174,100.0,100.0
name,Namuna Science College,2,0.0174,100.0,100.0
name,Namuna Science college,2,0.0174,100.0,100.0
name,Nanma Galli,2,0.0174,100.0,100.0
name,Nareshwor Shiva Temple,2,0.0174,100.0,100.0
name,Narikot-Pathihalna-Khung-Pokhra-Gulmi,2,0.0174,100.0,100.0
name,Natanpur,2,0.0174,100.0,100.0
name,National Trading Limited Petrol Pump,2,0.0174,100.0,100.0
name,Nature Boarding High School,2,0.0174,100.0,100.0
name,Nature care home,2,0.0174,100.0,100.0
name,Nawa Prabhat Secondary School,2,0.0174,100.0,100.0
name,Nawadurga Temple,2,0.0174,100.0,100.0
name,Naxal Bhagwati,2,0.0174,100.0,100.0
name,Ncell,2,0.0174,100.0,100.0
name,Nepal Police,2,0.0174,100.0,100.0
name,Nepal Water For Health,2,0.0174,100.0,100.0
name,New English School,2,0.0174,100.0,100.0
name,New Era Restaurant and Party Palace,2,0.0174,100.0,100.0
name,New Fashion Hair Cutting,2,0.0174,100.0,100.0
name,New K. L. Cycle Workshop,2,0.0174,100.0,100.0
name,New Recovery Mobile House,2,0.0174,100.0,100.0
name,New Sony Mobiles,2,0.0174,100.0,100.0
name,New York Road,2,0.0174,100.0,100.0
name,Newa Chén,2,0.0174,100.0,100.0
name,Newari Kitchen,2,0.0174,100.0,100.0
name,Ngadi,2,0.0174,100.0,100.0
name,Nigalo Corner,2,0.0174,100.0,100.0
name,Niketan Marga,2,0.0174,100.0,100.0
name,Nirajan Bikram Marga,2,0.0174,100.0,100.0
name,Nirajan Chowk,2,0.0174,100.0,100.0
name,North Road,2,0.0174,100.0,100.0
name,Nursery,2,0.0174,100.0,100.0
name,Nuwakot Bageshwari Path,2,0.0174,100.0,100.0
name,Nuwakot Districts ,2,0.0174,100.0,100.0
name,Nyuchet Gaon,2,0.0174,100.0,100.0
name,OLD BANESHWOR NODE,2,0.0174,100.0,100.0
name,OM Hospital,2,0.0174,100.0,100.0
name,Oak Tree Drive,2,0.0174,100.0,100.0
name,Oh My Chicken!,2,0.0174,100.0,100.0
name,Okubhal to Chhakra bhil Road,2,0.0174,100.0,100.0
name,Old House Cafe,2,0.0174,100.0,100.0
name,Old Run Road,2,0.0174,100.0,100.0
name,Om Diagnostic Center,2,0.0174,100.0,100.0
name,Om Rudreshwor Temple,2,0.0174,100.0,100.0
name,Open House,2,0.0174,100.0,100.0
name,Oxford College of Engineering and Management (OCEM),2,0.0174,100.0,100.0
name,PCM College,2,0.0174,100.0,100.0
name,POULTRY FARM,2,0.0174,100.0,100.0
name,PPO Playground,2,0.0174,100.0,100.0
name,PRK,2,0.0174,100.0,100.0
name,Pachhimachal Higher Secondary School,2,0.0174,100.0,100.0
name,Padma,2,0.0174,100.0,100.0
name,Paigutang,2,0.0174,100.0,100.0
name,Palpali Cold Store,2,0.0174,100.0,100.0
name,Palpali Electrical Repair Centre,2,0.0174,100.0,100.0
name,Panauti,2,0.0174,100.0,100.0
name,Panchakumari Mandir,2,0.0174,100.0,100.0
name,Panday Computers,2,0.0174,100.0,100.0
name,Pangbu Khola,2,0.0174,100.0,100.0
name,Panglung,2,0.0174,100.0,100.0
name,Parbatipur,2,0.0174,100.0,100.0
name,Paropakar Marga,2,0.0174,100.0,100.0
name,Parsa,2,0.0174,100.0,100.0
name,Parsyang Bus Stop,2,0.0174,100.0,100.0
name,Pasaha Nadi,2,0.0174,100.0,100.0
name,Pashupati Marga,2,0.0174,100.0,100.0
name,Patan Industrial Estate,2,0.0174,100.0,100.0
name,Patasar,2,0.0174,100.0,100.0
name,Path through monastery,2,0.0174,100.0,100.0
name,Pathway,2,0.0174,100.0,100.0
name,Pawai Khola,2,0.0174,100.0,100.0
name,Pawan Nagar - Purandhara Road,2,0.0174,100.0,100.0
name,Pear Top-working Block,2,0.0174,100.0,100.0
name,Pema,2,0.0174,100.0,100.0
name,Phayul Gompa,2,0.0174,100.0,100.0
name,Phutaha,2,0.0174,100.0,100.0
name,Pilot Pen (Fair Trade Ltd),2,0.0174,100.0,100.0
name,Pipal,2,0.0174,100.0,100.0
