key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Chenrezig Gompa,2,0.0136,100.0,100.0
name,Chepang Tol,2,0.0136,100.0,100.0
name,Chhetrapati,2,0.0136,100.0,100.0
name,Chhopati,2,0.0136,100.0,100.0
name,Chhumaganesh itabhatta,2,0.0136,100.0,100.0
name,Chhumaganesh itta Bhatta,2,0.0136,100.0,100.0
name,Chi thu Dhokha,2,0.0136,100.0,100.0
name,Chikhu,2,0.0136,100.0,100.0
name,Chikhu road,2,0.0136,100.0,100.0
name,Chilaunitar Community forest,2,0.0136,100.0,100.0
name,Chinese Stick Station,2,0.0136,100.0,100.0
name,Chipleti,2,0.0136,100.0,100.0
name,Chisapani Baad Bhanjyang Road,2,0.0136,100.0,100.0
name,Chitwa Kholsi,2,0.0136,100.0,100.0
name,Chitwan Sekuwa and tass corner,2,0.0136,100.0,100.0
name,Chitwan sekuwa and Tash corner,2,0.0136,100.0,100.0
name,Chruch Chowk,2,0.0136,100.0,100.0
name,Chundevi,2,0.0136,100.0,100.0
name,Chundevi itta Udhyog,2,0.0136,100.0,100.0
name,Chunikhel Marg,2,0.0136,100.0,100.0
name,Chwa-ga-la,2,0.0136,100.0,100.0
name,Chyane Kola,2,0.0136,100.0,100.0
name,Citizens Bank International Ltd,2,0.0136,100.0,100.0
name,Citrus Block,2,0.0136,100.0,100.0
name,Civil Bank Limited,2,0.0136,100.0,100.0
name,Civil Homes,2,0.0136,100.0,100.0
name,Classic Buffet Point,2,0.0136,100.0,100.0
name,Clouded leopard,2,0.0136,100.0,100.0
name,Code Nemesis,2,0.0136,100.0,100.0
name,Cold Store,2,0.0136,100.0,100.0
name,Converse,2,0.0136,100.0,100.0
name,Cosmetics and Gift Shop,2,0.0136,100.0,100.0
name,Covenient Academy,2,0.0136,100.0,100.0
name,Cross Road Cafe,2,0.0136,100.0,100.0
name,Cyber,2,0.0136,100.0,100.0
name,D.S. Furniture,2,0.0136,100.0,100.0
name,Da-bu-jhwah,2,0.0136,100.0,100.0
name,Dadha Galli,2,0.0136,100.0,100.0
name,Daftar Marg,2,0.0136,100.0,100.0
name,Dairy Development Corporation,2,0.0136,100.0,100.0
name,Dakshinkali,2,0.0136,100.0,100.0
name,Dam Side Marg,2,0.0136,100.0,100.0
name,Damai Tole,2,0.0136,100.0,100.0
name,Daraundi Link Rd,2,0.0136,100.0,100.0
name,Dasdhunga khola,2,0.0136,100.0,100.0
name,Deals & Steals,2,0.0136,100.0,100.0
name,Deepika School,2,0.0136,100.0,100.0
name,Deerwalk Institute Of Technologuy,2,0.0136,100.0,100.0
name,Deerwalk Services Parking Area,2,0.0136,100.0,100.0
name,Deerwalk Services Pvt. Ltd.,2,0.0136,100.0,100.0
name,Dept of Water Induced Disaster Prevention (DWIDP),2,0.0136,100.0,100.0
name,Deurali Pass,2,0.0136,100.0,100.0
name,Deurali-Janta Pharmaceutical,2,0.0136,100.0,100.0
name,Devi Mandir,2,0.0136,100.0,100.0
name,Devi market,2,0.0136,100.0,100.0
name,Devki College of Management,2,0.0136,100.0,100.0
name,Dey: pukhu,2,0.0136,100.0,100.0
name,"Dhana,Kamalpokhari",2,0.0136,100.0,100.0
name,Dharma Marga,2,0.0136,100.0,100.0
name,Dharmashala (Larke Phedi),2,0.0136,100.0,100.0
name,Dho Khu bali,2,0.0136,100.0,100.0
name,Dhobi Khola,2,0.0136,100.0,100.0
name,Dhobidhara Marga,2,0.0136,100.0,100.0
name,Dhobighat Solar Project (680kWp),2,0.0136,100.0,100.0
name,Dhokashi Bichah guthi,2,0.0136,100.0,100.0
name,Dhulikhel Bus Park,2,0.0136,100.0,100.0
name,Dhumakhel Marg,2,0.0136,100.0,100.0
name,Dhunge Dhara,2,0.0136,100.0,100.0
name,Dhungedhara,2,0.0136,100.0,100.0
name,Dhunghedhara,2,0.0136,100.0,100.0
name,Dhushi road,2,0.0136,100.0,100.0
name,Di-khyah,2,0.0136,100.0,100.0
name,Dibya Jyoti Motorcycle Workshop,2,0.0136,100.0,100.0
name,Dibya Nagar,2,0.0136,100.0,100.0
name,Dipart,2,0.0136,100.0,100.0
name,District Administration Office,2,0.0136,100.0,100.0
name,District Administrative Office,2,0.0136,100.0,100.0
name,District Agriculture Office,2,0.0136,100.0,100.0
name,District Aministration,2,0.0136,100.0,100.0
name,District Cadastral Office,2,0.0136,100.0,100.0
name,District Development Commitee,2,0.0136,100.0,100.0
name,District Development Committee,2,0.0136,100.0,100.0
name,District Land Revenue Office,2,0.0136,100.0,100.0
name,District Police Office,2,0.0136,100.0,100.0
name,Divisional Road Office,2,0.0136,100.0,100.0
name,Do-Cha Marga,2,0.0136,100.0,100.0
name,Dobhar,2,0.0136,100.0,100.0
name,Dolakha Darshan,2,0.0136,100.0,100.0
name,Doorsanchar Road ,2,0.0136,100.0,100.0
name,Dot,2,0.0136,100.0,100.0
name,Down Town Guest House,2,0.0136,100.0,100.0
name,Dream Nepal Hotel and Apartment,2,0.0136,100.0,100.0
name,Drogpa Nagtsang Glacier,2,0.0136,100.0,100.0
name,"Dugar Brother and Son's (Nissan, Royal Enfield)",2,0.0136,100.0,100.0
name,Duku Futsal Hub,2,0.0136,100.0,100.0
name,Dumping Site,2,0.0136,100.0,100.0
name,Durbarmarga,2,0.0136,100.0,100.0
name,Durga Electronics,2,0.0136,100.0,100.0
name,Durlung Khola,2,0.0136,100.0,100.0
name,Dwaku Seng,2,0.0136,100.0,100.0
name,Dying Factory,2,0.0136,100.0,100.0
name,Eapti Bridge,2,0.0136,100.0,100.0
name,Eastern Networks Pvt. Ltd,2,0.0136,100.0,100.0
name,Eiu Bridge,2,0.0136,100.0,100.0
name,Ek Danta Marga,2,0.0136,100.0,100.0
name,Ekantakuna to Nakhu Road,2,0.0136,100.0,100.0
name,Embassy of Norway,2,0.0136,100.0,100.0
name,Embassy of the Republic of Indonesia,2,0.0136,100.0,100.0
name,Emergency water reservoir,2,0.0136,100.0,100.0
name,Escape,2,0.0136,100.0,100.0
name,Everest Bank Ltd.,2,0.0136,100.0,100.0
name,Everest Clothing,2,0.0136,100.0,100.0
name,Everest Guest Houe,2,0.0136,100.0,100.0
name,Famous coaching center,2,0.0136,100.0,100.0
name,Faribang Pra Vi,2,0.0136,100.0,100.0
name,Farm Land,2,0.0136,100.0,100.0
name,Fashion hub,2,0.0136,100.0,100.0
name,Fasikyaba marg,2,0.0136,100.0,100.0
name,FedEx Express,2,0.0136,100.0,100.0
name,Fewa Park,2,0.0136,100.0,100.0
name,Fewa Power House,2,0.0136,100.0,100.0
name,Filmhall Way,2,0.0136,100.0,100.0
name,Fish House,2,0.0136,100.0,100.0
name,Florence Leather Gallery,2,0.0136,100.0,100.0
name,Fluoresent Academy,2,0.0136,100.0,100.0
name,Footprints Nepal Travels and Tours,2,0.0136,100.0,100.0
name,Fulbaari Nagar Marga,2,0.0136,100.0,100.0
name,Fulbari chowk,2,0.0136,100.0,100.0
name,Fulwa gabisa,2,0.0136,100.0,100.0
name,Furnitouch,2,0.0136,100.0,100.0
name,Furniture Shop,2,0.0136,100.0,100.0
name,GIZ,2,0.0136,100.0,100.0
name,Gadgets & Gizmos Traders P. Ltd.,2,0.0136,100.0,100.0
name,Gaidakot Shanti Ban Batika,2,0.0136,100.0,100.0
name,Gajuri,2,0.0136,100.0,100.0
name,Galkopakha marg,2,0.0136,100.0,100.0
name,Gandaki Development Bank,2,0.0136,100.0,100.0
name,Ganesh,2,0.0136,100.0,100.0
name,Ganesh Chowk,2,0.0136,100.0,100.0
name,Ganesh Marga,2,0.0136,100.0,100.0
name,Ganesh nibash,2,0.0136,100.0,100.0
name,Ganesh temple,2,0.0136,100.0,100.0
name,Ganeshsthan Marga,2,0.0136,100.0,100.0
name,Ganga Path,2,0.0136,100.0,100.0
name,Garima Galli,2,0.0136,100.0,100.0
name,Garjang Kh,2,0.0136,100.0,100.0
name,Gaunde Khola,2,0.0136,100.0,100.0
name,Gaureshowr Pashupati Mandir,2,0.0136,100.0,100.0
name,Gaushala Chowk Stop,2,0.0136,100.0,100.0
name,Gaushala road,2,0.0136,100.0,100.0
name,Gautam Shree Complex,2,0.0136,100.0,100.0
name,Genaine,2,0.0136,100.0,100.0
name,German Cinnamon Bakery,2,0.0136,100.0,100.0
name,German Development Corporation Office,2,0.0136,100.0,100.0
name,German Embassy,2,0.0136,100.0,100.0
name,Ghanpokhara Village,2,0.0136,100.0,100.0
name,Ghatbesi,2,0.0136,100.0,100.0
name,Ghumtara,2,0.0136,100.0,100.0
name,Ginie Zony,2,0.0136,100.0,100.0
name,Global Bank,2,0.0136,100.0,100.0
name,Global IME Bank,2,0.0136,100.0,100.0
name,Godhuli Chowk Marg,2,0.0136,100.0,100.0
name,Goes Educational Consultancy,2,0.0136,100.0,100.0
name,Golden Jublie Garden,2,0.0136,100.0,100.0
name,Gopi Krishna Hall,2,0.0136,100.0,100.0
name,Grand Shikhar Overseas Pvt.Ltd,2,0.0136,100.0,100.0
name,Grihani Department Store,2,0.0136,100.0,100.0
name,Grishma Collection,2,0.0136,100.0,100.0
name,Guest House,2,0.0136,100.0,100.0
name,Guheshwari marg,2,0.0136,100.0,100.0
name,Guheshwori Bal Sikshya Secondary School,2,0.0136,100.0,100.0
name,Gulab Food,2,0.0136,100.0,100.0
name,Gumdel,2,0.0136,100.0,100.0
name,Gurung Tole,2,0.0136,100.0,100.0
name,Gusingal,2,0.0136,100.0,100.0
name,Gyalthum adit,2,0.0136,100.0,100.0
name,Gyanodaya Galli,2,0.0136,100.0,100.0
name,HVM College,2,0.0136,100.0,100.0
name,Haarlem Homestay,2,0.0136,100.0,100.0
name,Hama Industries,2,0.0136,100.0,100.0
name,Hamro F.M.,2,0.0136,100.0,100.0
name,Hamro Khaja Ghar,2,0.0136,100.0,100.0
name,Hanuman Marga,2,0.0136,100.0,100.0
name,Hari,2,0.0136,100.0,100.0
name,Haripur Chouki,2,0.0136,100.0,100.0
name,Hatemaalo Sahakari,2,0.0136,100.0,100.0
name,Hekhli Chiba,2,0.0136,100.0,100.0
name,Hello Sister Cafe,2,0.0136,100.0,100.0
name,Heritage High Academy,2,0.0136,100.0,100.0
name,Hetauda Academy,2,0.0136,100.0,100.0
name,Hetauda Hospital,2,0.0136,100.0,100.0
name,Hetauda Industrial Area,2,0.0136,100.0,100.0
name,Hey-Khali,2,0.0136,100.0,100.0
name,Hiledamar Community forest,2,0.0136,100.0,100.0
name,Hill Housing,2,0.0136,100.0,100.0
name,Him Gangha Primary School,2,0.0136,100.0,100.0
name,Himail Path,2,0.0136,100.0,100.0
name,Himal Guest House,2,0.0136,100.0,100.0
name,Himalayan Care Hands,2,0.0136,100.0,100.0
name,Himalayan Java,2,0.0136,100.0,100.0
name,Himalyan college of engineering,2,0.0136,100.0,100.0
name,Hisila Yami's father's home,2,0.0136,100.0,100.0
name,Honda,2,0.0136,100.0,100.0
name,Hosanna Chimney Bhatta,2,0.0136,100.0,100.0
name,Hotel ACME,2,0.0136,100.0,100.0
name,Hotel Aangan,2,0.0136,100.0,100.0
name,Hotel Access Nepal Pvt. Ltd,2,0.0136,100.0,100.0
name,"Hotel Ambassador, Lazimpat",2,0.0136,100.0,100.0
name,Hotel Annapurna,2,0.0136,100.0,100.0
name,Hotel Central Park,2,0.0136,100.0,100.0
name,Hotel De la Annapurna,2,0.0136,100.0,100.0
name,Hotel Deepjoyti Pvt. Ltd,2,0.0136,100.0,100.0
name,Hotel Dudhpokhari & Lodge,2,0.0136,100.0,100.0
name,Hotel Florid,2,0.0136,100.0,100.0
name,Hotel Golden,2,0.0136,100.0,100.0
name,Hotel Isan,2,0.0136,100.0,100.0
name,Hotel Kali Gandaki,2,0.0136,100.0,100.0
name,Hotel Krishna Palace,2,0.0136,100.0,100.0
name,Hotel Mahadev,2,0.0136,100.0,100.0
name,Hotel Majesty,2,0.0136,100.0,100.0
name,Hotel Mount Dhaulagiri,2,0.0136,100.0,100.0
name,Hotel Nepalaya,2,0.0136,100.0,100.0
name,Hotel New Sahara,2,0.0136,100.0,100.0
name,Hotel Nippon,2,0.0136,100.0,100.0
name,Hotel Norbu Linka,2,0.0136,100.0,100.0
name,Hotel Pacific,2,0.0136,100.0,100.0
name,Hotel Pacific Pvt.Ltd,2,0.0136,100.0,100.0
name,Hotel Pashupati Darshan,2,0.0136,100.0,100.0
name,Hotel Pokhara Palace,2,0.0136,100.0,100.0
name,Hotel Royal Century,2,0.0136,100.0,100.0
name,Hotel Saptarangi,2,0.0136,100.0,100.0
name,Hotel Siddhartha Gautam,2,0.0136,100.0,100.0
name,Hotel Silver Home,2,0.0136,100.0,100.0
name,Hotel Twin Tower,2,0.0136,100.0,100.0
name,Hotel Yambu,2,0.0136,100.0,100.0
name,Hotsprings,2,0.0136,100.0,100.0
name,Hygienic Bakers,2,0.0136,100.0,100.0
name,IOE staff quater,2,0.0136,100.0,100.0
name,IT Park Parking Area,2,0.0136,100.0,100.0
name,ITSwitch Pvt. Ltd.,2,0.0136,100.0,100.0
name,Ideal Corporate Solutions Pvt. Ltd,2,0.0136,100.0,100.0
name,Imadol - Tikathali,2,0.0136,100.0,100.0
name,Indra Lal's store,2,0.0136,100.0,100.0
name,Indra Medical Hall,2,0.0136,100.0,100.0
name,Indrasingh Dev Park,2,0.0136,100.0,100.0
name,Infocm,2,0.0136,100.0,100.0
name,Infocom,2,0.0136,100.0,100.0
name,Infrastructure Development Bank,2,0.0136,100.0,100.0
name,Innovative College of Health Science Pvt. Ltd.,2,0.0136,100.0,100.0
name,Innovative Solution Pvt. Ltd.,2,0.0136,100.0,100.0
name,Internet Business Bureau,2,0.0136,100.0,100.0
name,Itum Bahal,2,0.0136,100.0,100.0
name,JHS Analytic,2,0.0136,100.0,100.0
name,JK Store,2,0.0136,100.0,100.0
name,Jagriti Khanipani Ayojana 8,2,0.0136,100.0,100.0
name,Jakha Road,2,0.0136,100.0,100.0
name,Janajagaran Co-operative School,2,0.0136,100.0,100.0
name,Janata Marg,2,0.0136,100.0,100.0
name,Jangaha Nadi,2,0.0136,100.0,100.0
name,Janki Road,2,0.0136,100.0,100.0
name,Jhigu Ti:ba: Finance Pvt. Ltd.,2,0.0136,100.0,100.0
name,Jhwah-cha,2,0.0136,100.0,100.0
name,Jhyaba Galli,2,0.0136,100.0,100.0
name,Jilla Pasu Sewa Karyalaya,2,0.0136,100.0,100.0
name,Jimmadanda Road,2,0.0136,100.0,100.0
name,Jimmdanda ,2,0.0136,100.0,100.0
name,Jogital gau,2,0.0136,100.0,100.0
name,Junior,2,0.0136,100.0,100.0
name,KIST hospital,2,0.0136,100.0,100.0
name,KP store,2,0.0136,100.0,100.0
name,Kailashkot Multiple Campus,2,0.0136,100.0,100.0
name,Kaligandaki Public Library,2,0.0136,100.0,100.0
name,Kamal Chowk,2,0.0136,100.0,100.0
name,Kamal Pokhari,2,0.0136,100.0,100.0
name,Kanipur Mall,2,0.0136,100.0,100.0
name,Kankeshori marg,2,0.0136,100.0,100.0
name,Kankeswori Bridge,2,0.0136,100.0,100.0
name,Kantipur International Open Education Pvt Ltd,2,0.0136,100.0,100.0
name,"Kantipur Temple House, Kathmandu",2,0.0136,100.0,100.0
name,Karki Mama's House,2,0.0136,100.0,100.0
name,Kasa Marg,2,0.0136,100.0,100.0
name,Kasan Khola,2,0.0136,100.0,100.0
name,Katari,2,0.0136,100.0,100.0
name,Kathar Pharmacy,2,0.0136,100.0,100.0
name,Kathar VDC,2,0.0136,100.0,100.0
name,Kathmandu Garden House,2,0.0136,100.0,100.0
name,Kathmandu Model Hospital,2,0.0136,100.0,100.0
name,Kathmandu Residency,2,0.0136,100.0,100.0
name,Katyani Mandir,2,0.0136,100.0,100.0
name,Kesar Bhog,2,0.0136,100.0,100.0
name,KhagendraMalli Office,2,0.0136,100.0,100.0
name,Khageswor Chautari,2,0.0136,100.0,100.0
name,Khahchwa,2,0.0136,100.0,100.0
name,Khajung Pakha Kholsha,2,0.0136,100.0,100.0
name,Khaley Pukhu,2,0.0136,100.0,100.0
name,Khanal NIwas,2,0.0136,100.0,100.0
name,Khani Gaun Khola,2,0.0136,100.0,100.0
name,Khare Khola,2,0.0136,100.0,100.0
name,Khaste Lake,2,0.0136,100.0,100.0
name,Khula Manch,2,0.0136,100.0,100.0
name,Khurkot,2,0.0136,100.0,100.0
name,Khusbu Hotel & Lodge,2,0.0136,100.0,100.0
name,Khwopa Futsal,2,0.0136,100.0,100.0
name,Khyali Dya,2,0.0136,100.0,100.0
name,Kichando Marg,2,0.0136,100.0,100.0
name,King Birendra Marg,2,0.0136,100.0,100.0
name,Kirtipur Municipality Office,2,0.0136,100.0,100.0
name,Kirtipur Research Point,2,0.0136,100.0,100.0
name,Kirtipur United Club,2,0.0136,100.0,100.0
name,Kirtipur View Point Restaurant,2,0.0136,100.0,100.0
name,Kokhajor Khola,2,0.0136,100.0,100.0
name,Kopan Nunnery - Khachoe Ghakyil Ling Nunnery,2,0.0136,100.0,100.0
name,Kora Tours,2,0.0136,100.0,100.0
name,Korean Embassy,2,0.0136,100.0,100.0
name,Koteshwor Jhulungepul,2,0.0136,100.0,100.0
name,Krishi Campus,2,0.0136,100.0,100.0
name,Krishi M.,2,0.0136,100.0,100.0
name,Krishna Ladies Collection and Tailors,2,0.0136,100.0,100.0
name,Kulekhani Dam,2,0.0136,100.0,100.0
name,Kulekhani Hydro Power,2,0.0136,100.0,100.0
name,Kulekhani Pharping Road,2,0.0136,100.0,100.0
name,Kumari Engineering College,2,0.0136,100.0,100.0
name,Kumaripati,2,0.0136,100.0,100.0
name,Kunchal Gaun,2,0.0136,100.0,100.0
name,Kwaichhen,2,0.0136,100.0,100.0
name,Kyampachaur,2,0.0136,100.0,100.0
name,Kyangjin Ghompa,2,0.0136,100.0,100.0
name,LMTC Boys' Hostel,2,0.0136,100.0,100.0
name,LMTC road,2,0.0136,100.0,100.0
name,LSMC COMPOUND,2,0.0136,100.0,100.0
name,La Chan Plaza,2,0.0136,100.0,100.0
name,La-chhi,2,0.0136,100.0,100.0
name,La-kha-tan,2,0.0136,100.0,100.0
name,Lachi,2,0.0136,100.0,100.0
name,LadiesLand,2,0.0136,100.0,100.0
name,Lady amherst pheasant,2,0.0136,100.0,100.0
name,Laghu Udhami Chicken Shop,2,0.0136,100.0,100.0
name,Lalitpur,2,0.0136,100.0,100.0
name,Lalitpur Nursing Campus,2,0.0136,100.0,100.0
name,Lam Pokhari Marg,2,0.0136,100.0,100.0
name,Lamjung Offset Press,2,0.0136,100.0,100.0
name,Land Mangement Training Centre,2,0.0136,100.0,100.0
name,Land Revenue Office,2,0.0136,100.0,100.0
name,Lassi shop,2,0.0136,100.0,100.0
name,Laxmi Cycle Center,2,0.0136,100.0,100.0
name,Lhachheawar,2,0.0136,100.0,100.0
name,Lila Cold Store,2,0.0136,100.0,100.0
name,Link Road,2,0.0136,100.0,100.0
name,Lirung Glacier,2,0.0136,100.0,100.0
name,Local Water Tap,2,0.0136,100.0,100.0
name,Locomotive Motors Pvt Ltd,2,0.0136,100.0,100.0
name,Lokman and Sons,2,0.0136,100.0,100.0
name,Lokpha,2,0.0136,100.0,100.0
name,Lothar Khola,2,0.0136,100.0,100.0
name,Lover's Chair,2,0.0136,100.0,100.0
name,Lumanti Restaurant,2,0.0136,100.0,100.0
name,Lyaba Chiba,2,0.0136,100.0,100.0
name,MM Cyber,2,0.0136,100.0,100.0
name,MM cyber,2,0.0136,100.0,100.0
name,MP Gagan Thapa's Office,2,0.0136,100.0,100.0
name,Ma-na-twa,2,0.0136,100.0,100.0
name,Macchapuchre International School,2,0.0136,100.0,100.0
name,Macchindranath jatra starts from here,2,0.0136,100.0,100.0
name,Macha Puchare Bank,2,0.0136,100.0,100.0
name,Madi-Thori Road,2,0.0136,100.0,100.0
name,Magar Tole,2,0.0136,100.0,100.0
name,Magic Beans,2,0.0136,100.0,100.0
name,Maha Laxmi Itta udhyog,2,0.0136,100.0,100.0
name,Mahabali Films Production Pvt. Ltd,2,0.0136,100.0,100.0
name,Mahalaxmi Finance,2,0.0136,100.0,100.0
name,Mahankal Marg,2,0.0136,100.0,100.0
name,Mahat Bisauni,2,0.0136,100.0,100.0
name,Mahendra Adarsha Vidyashram Higher Secondary School,2,0.0136,100.0,100.0
name,Mahendrapool,2,0.0136,100.0,100.0
name,Mai-la-cha-ch’ing Shan-k’ou,2,0.0136,100.0,100.0
name,Maiju Bahal,2,0.0136,100.0,100.0
name,Mailung Khola,2,0.0136,100.0,100.0
name,Majuwa Khola,2,0.0136,100.0,100.0
name,Mal Pokhari,2,0.0136,100.0,100.0
name,Malekhu,2,0.0136,100.0,100.0
name,Malepatan Playground,2,0.0136,100.0,100.0
name,Man-dah-phal-cha,2,0.0136,100.0,100.0
name,Manakamana Mandir,2,0.0136,100.0,100.0
name,Manakamana cable car,2,0.0136,100.0,100.0
name,Manandhar,2,0.0136,100.0,100.0
name,Manange Chautara,2,0.0136,100.0,100.0
name,Mangal Murti Fresh House,2,0.0136,100.0,100.0
name,Manjushree (Mandeshwori),2,0.0136,100.0,100.0
name,Manjushree Devi Marg,2,0.0136,100.0,100.0
name,Manjushree Marg,2,0.0136,100.0,100.0
name,Maruti Cement,2,0.0136,100.0,100.0
name,Mary Ward School,2,0.0136,100.0,100.0
name,Matatirtha,2,0.0136,100.0,100.0
name,Mau Khola,2,0.0136,100.0,100.0
name,Maula Kali Samudayik Ban Upabhokta Samiti,2,0.0136,100.0,100.0
name,Mayalu Komplex,2,0.0136,100.0,100.0
name,Meat Shop,2,0.0136,100.0,100.0
name,Mega Adventures International Pvt .Ltd,2,0.0136,100.0,100.0
name,Mega Bank Ltd.,2,0.0136,100.0,100.0
name,Megha's Temporary Huse,2,0.0136,100.0,100.0
name,Meridian Health Care Center,2,0.0136,100.0,100.0
name,Metro Development Bank,2,0.0136,100.0,100.0
name,Metropolitan Police Commissioner’s Office,2,0.0136,100.0,100.0
name,Millinium college,2,0.0136,100.0,100.0
name,"Ministry of Science , Technology and Environment",2,0.0136,100.0,100.0
name,Mirchaiya Hospital,2,0.0136,100.0,100.0
name,Mirgasthali,2,0.0136,100.0,100.0
name,Miteri Savings & Credit Co-Operative,2,0.0136,100.0,100.0
name,Mitho Mitho,2,0.0136,100.0,100.0
name,Mitra Arts,2,0.0136,100.0,100.0
name,Model Furniture Product,2,0.0136,100.0,100.0
name,Moon Light Secondary English Boarding School,2,0.0136,100.0,100.0
name,Morgan Academy,2,0.0136,100.0,100.0
name,Motorcycle repair and wash,2,0.0136,100.0,100.0
name,Motorway Sifal Chiya Pasal,2,0.0136,100.0,100.0
name,Mount Everest English School,2,0.0136,100.0,100.0
name,Mt. Everest Boarding School,2,0.0136,100.0,100.0
name,Mu Gumba,2,0.0136,100.0,100.0
name,Mukesh Dhuwani Sewa,2,0.0136,100.0,100.0
name,Mungaria Sweets,2,0.0136,100.0,100.0
name,Munibhairab Marga,2,0.0136,100.0,100.0
name,Musahar Basti,2,0.0136,100.0,100.0
name,Mustang Mini Mart,2,0.0136,100.0,100.0
name,NAXA Pvt. Ltd.,2,0.0136,100.0,100.0
name,NDEP Development Bank,2,0.0136,100.0,100.0
name,NEA Syuchatar Sub Station,2,0.0136,100.0,100.0
name,NEPAL CHOWK - PITHUWA,2,0.0136,100.0,100.0
name,NJYCN Fitness Center,2,0.0136,100.0,100.0
name,NMB Bank ATM,2,0.0136,100.0,100.0
name,Nabin Electrical,2,0.0136,100.0,100.0
name,Nabin Pharma,2,0.0136,100.0,100.0
name,Nadi Bazar,2,0.0136,100.0,100.0
name,Nadipur Police Check Post,2,0.0136,100.0,100.0
name,Nagar Mandap Shree Kirti Bihar,2,0.0136,100.0,100.0
name,Nagdhunga,2,0.0136,100.0,100.0
name,Nala Bazar Marga,2,0.0136,100.0,100.0
name,Nala Kasibhanjyang Kuntabensi sadak,2,0.0136,100.0,100.0
name,Namkhwa,2,0.0136,100.0,100.0
name,Namuna Fancy pasal,2,0.0136,100.0,100.0
name,Namuna mahila bidhyalaya,2,0.0136,100.0,100.0
name,Nanglebhare Health Post,2,0.0136,100.0,100.0
name,Nangpa Og,2,0.0136,100.0,100.0
name,Nangpa Teng,2,0.0136,100.0,100.0
name,Narayangarh Buspark Ticket Counter,2,0.0136,100.0,100.0
name,Nashwor (Natyashwor),2,0.0136,100.0,100.0
name,National Gym center,2,0.0136,100.0,100.0
name,National History Museum,2,0.0136,100.0,100.0
name,National Society for Earthquake Technology (NSET),2,0.0136,100.0,100.0
name,Nava Aadarsha Marga,2,0.0136,100.0,100.0
name,Nawalpur,2,0.0136,100.0,100.0
name,Nayabasti,2,0.0136,100.0,100.0
name,Nayabazar,2,0.0136,100.0,100.0
name,Nepal,2,0.0136,100.0,100.0
name,Nepal Academy of Science and Technology (NAST),2,0.0136,100.0,100.0
name,Nepal Drugs,2,0.0136,100.0,100.0
name,Nepal House,2,0.0136,100.0,100.0
name,Nepal Railways,2,0.0136,100.0,100.0
name,Nepal Tea House,2,0.0136,100.0,100.0
name,Nepal Tour Operator,2,0.0136,100.0,100.0
name,Nepal Tours,2,0.0136,100.0,100.0
name,Nepal Water For Health,2,0.0136,100.0,100.0
name,Nepal power Engineering & Farication,2,0.0136,100.0,100.0
name,Nepal-China Friendship Bridge,2,0.0136,100.0,100.0
name,Nepali border post,2,0.0136,100.0,100.0
name,Nepflights,2,0.0136,100.0,100.0
name,New Orleans Cafe,2,0.0136,100.0,100.0
name,New Pinch,2,0.0136,100.0,100.0
name,New Star Lovely Furniture,2,0.0136,100.0,100.0
name,New Stupa,2,0.0136,100.0,100.0
name,New kuwar suppliers,2,0.0136,100.0,100.0
name,New saptari Guest House,2,0.0136,100.0,100.0
name,Newa Kitchen,2,0.0136,100.0,100.0
name,Newa Lahana,2,0.0136,100.0,100.0
name,Nexus Higher Secondary School,2,0.0136,100.0,100.0
name,Ngadi Khola,2,0.0136,100.0,100.0
name,Ngawa Dream Cafe,2,0.0136,100.0,100.0
name,Nic Asia Bank,2,0.0136,100.0,100.0
name,Nick Simmons Institute,2,0.0136,100.0,100.0
name,Nigam hotel,2,0.0136,100.0,100.0
name,Nike,2,0.0136,100.0,100.0
name,Nogendra Kanchha Chowk,2,0.0136,100.0,100.0
name,Norling Gazal,2,0.0136,100.0,100.0
name,Nyanang Phu Glacier,2,0.0136,100.0,100.0
name,OR2K,2,0.0136,100.0,100.0
name,Oasis Medical College,2,0.0136,100.0,100.0
name,Ochcha,2,0.0136,100.0,100.0
name,Okhaldhunga,2,0.0136,100.0,100.0
name,Okubhal to Chhakra bhil Road,2,0.0136,100.0,100.0
name,Old Nakhu Bridge Road,2,0.0136,100.0,100.0
name,Oldage Home,2,0.0136,100.0,100.0
name,Om Finance,2,0.0136,100.0,100.0
name,Om Ganesh Oil Petrol Pump,2,0.0136,100.0,100.0
name,Om Gyan Mandir School,2,0.0136,100.0,100.0
name,Om Shree Batabaran Sudhikaran Abhiyan Agnihotra Ashram,2,0.0136,100.0,100.0
name,Omega International College,2,0.0136,100.0,100.0
name,Omkar Clinic,2,0.0136,100.0,100.0
name,Omnagar Tol,2,0.0136,100.0,100.0
name,One Horned Rhinoceros,2,0.0136,100.0,100.0
name,Open Space (Ratna Park),2,0.0136,100.0,100.0
name,Organic Village Resort,2,0.0136,100.0,100.0
name,Organic cafee and gift shop,2,0.0136,100.0,100.0
name,Osho Vatika (Osho Dhara Meditation Center),2,0.0136,100.0,100.0
name,Pachali marg,2,0.0136,100.0,100.0
name,Padampur Main Road,2,0.0136,100.0,100.0
name,Padampur Road No: 11,2,0.0136,100.0,100.0
name,Padampur Road No: 7,2,0.0136,100.0,100.0
name,Padampur Road No: 8,2,0.0136,100.0,100.0
name,Padma Press,2,0.0136,100.0,100.0
