key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Building 154,1,0.0368,0.0,0.0
name,Building 155,1,0.0368,0.0,0.0
name,Building 156,1,0.0368,0.0,0.0
name,Building 157,1,0.0368,0.0,0.0
name,Building 158,1,0.0368,0.0,0.0
name,Building 159,1,0.0368,0.0,0.0
name,Building 160,1,0.0368,0.0,0.0
name,Building 161,1,0.0368,0.0,0.0
name,Building 162,1,0.0368,0.0,0.0
name,Building 163,1,0.0368,0.0,0.0
name,Building 164,1,0.0368,0.0,0.0
name,Building 165,1,0.0368,0.0,0.0
name,Building 166,1,0.0368,0.0,0.0
name,Building 167,1,0.0368,0.0,0.0
name,Building 168,1,0.0368,0.0,0.0
name,Building 169,1,0.0368,0.0,0.0
name,Building 170,1,0.0368,0.0,0.0
name,Building 171,1,0.0368,0.0,0.0
name,Building 172,1,0.0368,0.0,0.0
name,Building 173,1,0.0368,0.0,0.0
name,Building 174,1,0.0368,0.0,0.0
name,Building 175,1,0.0368,0.0,0.0
name,Building 176,1,0.0368,0.0,0.0
name,Building 177,1,0.0368,0.0,0.0
name,Building 179,1,0.0368,0.0,0.0
name,Building 180,1,0.0368,0.0,0.0
name,Building 181,1,0.0368,0.0,0.0
name,Building 182,1,0.0368,0.0,0.0
name,Building 183,1,0.0368,0.0,0.0
name,Building 184,1,0.0368,0.0,0.0
name,Building 185,1,0.0368,0.0,0.0
name,Building 186,1,0.0368,0.0,0.0
name,Building 187,1,0.0368,0.0,0.0
name,Building 188,1,0.0368,0.0,0.0
name,Building 189,1,0.0368,0.0,0.0
name,Building 190,1,0.0368,0.0,0.0
name,Building 191,1,0.0368,0.0,0.0
name,Building 193,1,0.0368,0.0,0.0
name,Building 194,1,0.0368,0.0,0.0
name,Building 195,1,0.0368,0.0,0.0
name,Building 196,1,0.0368,0.0,0.0
name,Building 197,1,0.0368,0.0,0.0
name,Building 198,1,0.0368,0.0,0.0
name,Building 199,1,0.0368,0.0,0.0
name,Building 200,1,0.0368,0.0,0.0
name,Building 201,1,0.0368,0.0,0.0
name,Building 202,1,0.0368,0.0,0.0
name,Building 203,1,0.0368,0.0,0.0
name,Building 204,1,0.0368,0.0,0.0
name,Building 205,1,0.0368,0.0,0.0
name,Building 206,1,0.0368,0.0,0.0
name,Building 207,1,0.0368,0.0,0.0
name,Building 208,1,0.0368,0.0,0.0
name,Building 209,1,0.0368,0.0,0.0
name,Building 210,1,0.0368,0.0,0.0
name,Building 211,1,0.0368,0.0,0.0
name,Building 212,1,0.0368,0.0,0.0
name,Building 213,1,0.0368,0.0,0.0
name,Building 214,1,0.0368,0.0,0.0
name,Building 215,1,0.0368,0.0,0.0
name,Building 216,1,0.0368,0.0,0.0
name,Building 217,1,0.0368,0.0,0.0
name,Building 218,1,0.0368,0.0,0.0
name,Building 219,1,0.0368,0.0,0.0
name,Building 220,1,0.0368,0.0,0.0
name,Building 221,1,0.0368,0.0,0.0
name,Building 222,1,0.0368,0.0,0.0
name,Building 223,1,0.0368,0.0,0.0
name,Building 224,1,0.0368,0.0,0.0
name,Building 225,1,0.0368,0.0,0.0
name,Building 226,1,0.0368,0.0,0.0
name,Building 227,1,0.0368,0.0,0.0
name,Building 59,1,0.0368,0.0,0.0
name,Building 60,1,0.0368,0.0,0.0
name,Building 61,1,0.0368,0.0,0.0
name,Building 62,1,0.0368,0.0,0.0
name,Building 63,1,0.0368,0.0,0.0
name,Building 64,1,0.0368,0.0,0.0
name,Building 65,1,0.0368,0.0,0.0
name,Building 66,1,0.0368,0.0,0.0
name,Building 67,1,0.0368,0.0,0.0
name,Building 68,1,0.0368,0.0,0.0
name,Building 69,1,0.0368,0.0,0.0
name,Building 7,1,0.0368,0.0,0.0
name,Building 70,1,0.0368,0.0,0.0
name,Building 71,1,0.0368,0.0,0.0
name,Building 72,1,0.0368,0.0,0.0
name,Building 73,1,0.0368,0.0,0.0
name,Building 74,1,0.0368,0.0,0.0
name,Building 75,1,0.0368,0.0,0.0
name,Building 76,1,0.0368,0.0,0.0
name,Building 77,1,0.0368,0.0,0.0
name,Building 78,1,0.0368,0.0,0.0
name,Building 79,1,0.0368,0.0,0.0
name,Building 80,1,0.0368,0.0,0.0
name,Building 81,1,0.0368,0.0,0.0
name,Building 82,1,0.0368,0.0,0.0
name,Building 83,1,0.0368,0.0,0.0
name,Building 84,1,0.0368,0.0,0.0
name,Building 85,1,0.0368,0.0,0.0
name,Building 86,1,0.0368,0.0,0.0
name,Building 87,1,0.0368,0.0,0.0
name,Building 88,1,0.0368,0.0,0.0
name,Building 89,1,0.0368,0.0,0.0
name,Building 90,1,0.0368,0.0,0.0
name,Building 92,1,0.0368,0.0,0.0
name,Building 93,1,0.0368,0.0,0.0
name,Building 94,1,0.0368,0.0,0.0
name,Building 95,1,0.0368,0.0,0.0
name,Building 96,1,0.0368,0.0,0.0
name,Building 97,1,0.0368,0.0,0.0
name,Building 98,1,0.0368,0.0,0.0
name,Building 99,1,0.0368,0.0,0.0
name,Building A,1,0.0368,0.0,0.0
name,Buliding 178,1,0.0368,0.0,0.0
name,"Grill ""Γεύσεις Αυθεντικές""",1,0.0368,0.0,0.0
name,House 1,1,0.0368,0.0,0.0
name,House 10,1,0.0368,0.0,0.0
name,House 11,1,0.0368,0.0,0.0
name,House 12,1,0.0368,0.0,0.0
name,House 13,1,0.0368,0.0,0.0
name,House 14,1,0.0368,0.0,0.0
name,House 15,1,0.0368,0.0,0.0
name,House 16,1,0.0368,0.0,0.0
name,House 17,1,0.0368,0.0,0.0
name,House 18,1,0.0368,0.0,0.0
name,House 19,1,0.0368,0.0,0.0
name,House 2,1,0.0368,0.0,0.0
name,House 20,1,0.0368,0.0,0.0
name,House 21,1,0.0368,0.0,0.0
name,House 22,1,0.0368,0.0,0.0
name,House 23,1,0.0368,0.0,0.0
name,House 24,1,0.0368,0.0,0.0
name,House 25,1,0.0368,0.0,0.0
name,House 26,1,0.0368,0.0,0.0
name,House 27,1,0.0368,0.0,0.0
name,House 29,1,0.0368,0.0,0.0
name,House 3,1,0.0368,0.0,0.0
name,House 30,1,0.0368,0.0,0.0
name,House 31,1,0.0368,0.0,0.0
name,House 32,1,0.0368,0.0,0.0
name,House 33,1,0.0368,0.0,0.0
name,House 34,1,0.0368,0.0,0.0
name,House 35,1,0.0368,0.0,0.0
name,House 36,1,0.0368,0.0,0.0
name,House 37,1,0.0368,0.0,0.0
name,House 38,1,0.0368,0.0,0.0
name,House 39,1,0.0368,0.0,0.0
name,House 4,1,0.0368,0.0,0.0
name,House 40,1,0.0368,0.0,0.0
name,House 41,1,0.0368,0.0,0.0
name,House 42,1,0.0368,0.0,0.0
name,House 43,1,0.0368,0.0,0.0
name,House 44,1,0.0368,0.0,0.0
name,House 45,1,0.0368,0.0,0.0
name,House 46,1,0.0368,0.0,0.0
name,House 47,1,0.0368,0.0,0.0
name,House 48,1,0.0368,0.0,0.0
name,House 49,1,0.0368,0.0,0.0
name,House 5,1,0.0368,0.0,0.0
name,House 50,1,0.0368,0.0,0.0
name,House 51,1,0.0368,0.0,0.0
name,House 52,1,0.0368,0.0,0.0
name,House 53,1,0.0368,0.0,0.0
name,House 54,1,0.0368,0.0,0.0
name,House 55,1,0.0368,0.0,0.0
name,House 56,1,0.0368,0.0,0.0
name,House 57,1,0.0368,0.0,0.0
name,House 58,1,0.0368,0.0,0.0
name,House 59,1,0.0368,0.0,0.0
name,House 6,1,0.0368,0.0,0.0
name,House 7,1,0.0368,0.0,0.0
name,House 8,1,0.0368,0.0,0.0
name,House 9,1,0.0368,0.0,0.0
name,Kalavryton,1,0.0368,0.0,0.0
name,Kerkyras,1,0.0368,0.0,0.0
name,Kozanis,1,0.0368,0.0,0.0
name,Meg. Alexandrou,1,0.0368,0.0,0.0
name,Mini Market Mati,1,0.0368,0.0,0.0
name,My market,1,0.0368,0.0,0.0
name,National Bank,1,0.0368,0.0,0.0
name,Nearchou,1,0.0368,0.0,0.0
name,Neoptolemou,1,0.0368,0.0,0.0
name,ORIBU,1,0.0368,0.0,0.0
name,Olympiados,1,0.0368,0.0,0.0
name,Optimum Sport,1,0.0368,0.0,0.0
name,Pet Point,1,0.0368,0.0,0.0
name,Pizza Jumbo,1,0.0368,0.0,0.0
name,PizzaFan,1,0.0368,0.0,0.0
name,Religious Facility,1,0.0368,0.0,0.0
name,Sweet Point,1,0.0368,0.0,0.0
name,Tzon Kennedy,1,0.0368,0.0,0.0
name,Videorama,1,0.0368,0.0,0.0
name,Waterfront Building,1,0.0368,0.0,0.0
name,bp,1,0.0368,0.0,0.0
name,building,1,0.0368,0.0,0.0
name,Έκτορος,1,0.0368,0.0,0.0
name,Έρσης,1,0.0368,0.0,0.0
name,Ήβης,1,0.0368,0.0,0.0
name,Ύδρας,1,0.0368,0.0,0.0
name,ΑΡΙΩΝΟΣ,1,0.0368,0.0,0.0
name,Αγ. Γερασιμου,1,0.0368,0.0,0.0
name,Αγ. Ιωάννου,1,0.0368,0.0,0.0
name,Αγ. Κυριακής,1,0.0368,0.0,0.0
name,Αγ. Υπομονής,1,0.0368,0.0,0.0
name,Αγία Βαρβάρα,1,0.0368,0.0,0.0
name,Αγίας Βαρβάρας,1,0.0368,0.0,0.0
name,Αγίας Μαρίνας,1,0.0368,0.0,0.0
name,Αγίας Παρασκευής,1,0.0368,0.0,0.0
name,Αγίας Σοφίας,1,0.0368,0.0,0.0
name,Αγίου Andreοu,1,0.0368,0.0,0.0
name,Αγίου Ανδρέα,1,0.0368,0.0,0.0
name,Αγίου Γεωργίου,1,0.0368,0.0,0.0
name,Αγίου Θωμά,1,0.0368,0.0,0.0
name,Αγίου Χριστοφόρου,1,0.0368,0.0,0.0
name,Αγαμέμνονος,1,0.0368,0.0,0.0
name,Αγαμεμνονος,1,0.0368,0.0,0.0
name,Αδμήτου,1,0.0368,0.0,0.0
name,Αδμητου,1,0.0368,0.0,0.0
name,Αεροπορίας,1,0.0368,0.0,0.0
name,Αθ. Δημοκρατίας,1,0.0368,0.0,0.0
name,Αθ. Διάκου,1,0.0368,0.0,0.0
name,Αθηνάς,1,0.0368,0.0,0.0
name,Αθηναΐδος,1,0.0368,0.0,0.0
name,Αθλητικό Κέντρο Νέου Βουτζά,1,0.0368,0.0,0.0
name,Αιγαίου,1,0.0368,0.0,0.0
name,Αιολέων,1,0.0368,0.0,0.0
name,Αιολίας,1,0.0368,0.0,0.0
name,Αιολεον,1,0.0368,0.0,0.0
name,Αιφιρίου,1,0.0368,0.0,0.0
name,Ακακίας,1,0.0368,0.0,0.0
name,Ακροπόλεως,1,0.0368,0.0,0.0
name,Αλ. Φλέμινγκ,1,0.0368,0.0,0.0
name,Αλάνα ποδοσφαιρου,1,0.0368,0.0,0.0
name,Αλίκης,1,0.0368,0.0,0.0
name,Αλεξάνδρου,1,0.0368,0.0,0.0
name,Αλσους,1,0.0368,0.0,0.0
name,Αμυντα,1,0.0368,0.0,0.0
name,Αμφιτρίτης,1,0.0368,0.0,0.0
name,Αναξικρατη,1,0.0368,0.0,0.0
name,Ανατολής,1,0.0368,0.0,0.0
name,Αντιοχου,1,0.0368,0.0,0.0
name,Αντιπατρου,1,0.0368,0.0,0.0
name,Αντισθένους,1,0.0368,0.0,0.0
name,Αραπάκη Αγγελή,1,0.0368,0.0,0.0
name,Αργοναυτών (Argonafton),1,0.0368,0.0,0.0
name,Αργυράς Ακτής,1,0.0368,0.0,0.0
name,Αριάδνης,1,0.0368,0.0,0.0
name,Αριστείδου,1,0.0368,0.0,0.0
name,Αριστοτέλη Βαλαωρίτου,1,0.0368,0.0,0.0
name,Αρχαίας Ολυμπίας,1,0.0368,0.0,0.0
name,Αρχιλόχου,1,0.0368,0.0,0.0
name,Αττάλου,1,0.0368,0.0,0.0
name,Αττικής,1,0.0368,0.0,0.0
name,Αττικής (Attikis),1,0.0368,0.0,0.0
name,Αφοί Τσίρκα,1,0.0368,0.0,0.0
name,Αχαΐας,1,0.0368,0.0,0.0
name,Αωτηριου Κανσου,1,0.0368,0.0,0.0
name,Βελανιδιάς,1,0.0368,0.0,0.0
name,Βιργινίας Βλάχου,1,0.0368,0.0,0.0
name,Βόλου,1,0.0368,0.0,0.0
name,Γ. Χαραλαμπόπουλου,1,0.0368,0.0,0.0
name,Γήπεδο μπάσκετ,1,0.0368,0.0,0.0
name,Γερανείω,1,0.0368,0.0,0.0
name,Γερανείων,1,0.0368,0.0,0.0
name,Γεωργίου Χαραλαμπόπουλου,1,0.0368,0.0,0.0
name,Δάφνης,1,0.0368,0.0,0.0
name,Δήμητρας,1,0.0368,0.0,0.0
name,Δαιδάλου,1,0.0368,0.0,0.0
name,Δειλινών,1,0.0368,0.0,0.0
name,Δευκαλίωνος,1,0.0368,0.0,0.0
name,Δημ. Υψηλάντη,1,0.0368,0.0,0.0
name,Δημοφώντος,1,0.0368,0.0,0.0
name,Διασταύρωση Ανδρομάχης,1,0.0368,0.0,0.0
name,Διονυσίου Σολωμού,1,0.0368,0.0,0.0
name,Διώνη,1,0.0368,0.0,0.0
name,Δράκοντος,1,0.0368,0.0,0.0
name,Δωρίδος,1,0.0368,0.0,0.0
name,Εθν. Αντίστασης,1,0.0368,0.0,0.0
name,Εθνικη Τραπεζα National Bank,1,0.0368,0.0,0.0
name,Εκτορος,1,0.0368,0.0,0.0
name,Ελάτης,1,0.0368,0.0,0.0
name,Ελευθερίας - Παράπλευρη Οδός της Ολυμπίας Οδού,1,0.0368,0.0,0.0
name,Ελευθερίας - Παράπλευρη της Ολυμπίας Οδού,1,0.0368,0.0,0.0
name,Ελευθερίου Βενιζέλου,1,0.0368,0.0,0.0
name,Ελευθεριας,1,0.0368,0.0,0.0
name,Ελπίδας,1,0.0368,0.0,0.0
name,Επικούρου,1,0.0368,0.0,0.0
name,Εσπερίδων,1,0.0368,0.0,0.0
name,Εστίας,1,0.0368,0.0,0.0
name,Ευ Ζήν,1,0.0368,0.0,0.0
name,Ευκαλύπτων,1,0.0368,0.0,0.0
name,Ευμενους,1,0.0368,0.0,0.0
name,Ευρυπίδου,1,0.0368,0.0,0.0
name,Ευτ. Καραμανλή,1,0.0368,0.0,0.0
name,Εφέσου,1,0.0368,0.0,0.0
name,Ζήνωνος,1,0.0368,0.0,0.0
name,Ζαγοράς,1,0.0368,0.0,0.0
name,Ζωοδόχου Πηγής,1,0.0368,0.0,0.0
name,Ηγελοχου,1,0.0368,0.0,0.0
name,Ημικόμβος Πανοράματος/Κινέτας,1,0.0368,0.0,0.0
name,Ηρακλείου,1,0.0368,0.0,0.0
name,Ηρακλειου,1,0.0368,0.0,0.0
name,Ηροδότου,1,0.0368,0.0,0.0
name,Ηρωων Ινιων,1,0.0368,0.0,0.0
name,Ηφαίστου,1,0.0368,0.0,0.0
name,Θάλειας,1,0.0368,0.0,0.0
name,Θάμνων,1,0.0368,0.0,0.0
name,Θέμιδος,1,0.0368,0.0,0.0
name,Θεσπρωτιας,1,0.0368,0.0,0.0
name,Θεσσαλονικης,1,0.0368,0.0,0.0
name,Θοσσαλιας,1,0.0368,0.0,0.0
name,Θρακης,1,0.0368,0.0,0.0
name,Ιβύκου,1,0.0368,0.0,0.0
name,Ιερέως Κοντοράβδη,1,0.0368,0.0,0.0
name,Ιλλυρίων,1,0.0368,0.0,0.0
name,Ιορδάνη Λουίζου,1,0.0368,0.0,0.0
name,Ιωάννη Καποδίστρια,1,0.0368,0.0,0.0
name,Ιωάννη Σώχου,1,0.0368,0.0,0.0
name,Ιωάννου Μαζαράκη,1,0.0368,0.0,0.0
name,Ιώνων,1,0.0368,0.0,0.0
name,ΚΑΠΗ Ραφήνας,1,0.0368,0.0,0.0
name,Κάδμου,1,0.0368,0.0,0.0
name,Κέκροπος,1,0.0368,0.0,0.0
name,Καλλιστράτους,1,0.0368,0.0,0.0
name,Καλλιόπης,1,0.0368,0.0,0.0
name,Καλογεροπούλου,1,0.0368,0.0,0.0
name,Κανδάλου,1,0.0368,0.0,0.0
name,Καραγεωργίου,1,0.0368,0.0,0.0
name,Καραϊσκάκη,1,0.0368,0.0,0.0
name,Καρόλου Κουν,1,0.0368,0.0,0.0
name,Κατασκηνώσεις Δήμου Ζωγράφου,1,0.0368,0.0,0.0
name,Κενταύρου,1,0.0368,0.0,0.0
name,Κεντρική πλατεία Ραφήνας,1,0.0368,0.0,0.0
name,Κλεαρχου,1,0.0368,0.0,0.0
name,Κλεομένους,1,0.0368,0.0,0.0
name,Κοιμήσεως Θεοτόκου,1,0.0368,0.0,0.0
name,Κοραή,1,0.0368,0.0,0.0
name,Κρατίνου,1,0.0368,0.0,0.0
name,Κυπαρισσίας,1,0.0368,0.0,0.0
name,Κωνσταντίνου Καβάφη,1,0.0368,0.0,0.0
name,Κωνσταντίνου Παλαιολόγου,1,0.0368,0.0,0.0
name,Κωνσταντινουπόλεος,1,0.0368,0.0,0.0
name,Κωνσταντινουπόλεως,1,0.0368,0.0,0.0
name,Κώστα Βάρναλη,1,0.0368,0.0,0.0
name,Κώστα Κρυστάλλη,1,0.0368,0.0,0.0
name,Λαονεδωντος,1,0.0368,0.0,0.0
name,Λαρίσης,1,0.0368,0.0,0.0
name,Λασιθίου,1,0.0368,0.0,0.0
name,Λασκαράτου,1,0.0368,0.0,0.0
name,Λεονατου,1,0.0368,0.0,0.0
name,Λεοντίου,1,0.0368,0.0,0.0
name,Λευκάδος,1,0.0368,0.0,0.0
name,Λευκίππου,1,0.0368,0.0,0.0
name,Λιβίσι,1,0.0368,0.0,0.0
name,Λινάρδου,1,0.0368,0.0,0.0
name,Λογοθέτη,1,0.0368,0.0,0.0
name,Μάνου Κατράκη,1,0.0368,0.0,0.0
name,Μακεδονομάχων,1,0.0368,0.0,0.0
name,Μεγάλο Ρέμα Ραφήνας,1,0.0368,0.0,0.0
name,Μεσολογγίου,1,0.0368,0.0,0.0
name,Μεταξά,1,0.0368,0.0,0.0
name,Μετσοβου,1,0.0368,0.0,0.0
name,Μητροπολίτου Κοζάνης Ιωακείμ,1,0.0368,0.0,0.0
name,Μιαούλη,1,0.0368,0.0,0.0
name,Μιλτιάδου,1,0.0368,0.0,0.0
name,Μπαμπακα,1,0.0368,0.0,0.0
name,Μπισμπιρούλα,1,0.0368,0.0,0.0
name,Μυριβίλη,1,0.0368,0.0,0.0
name,Νίκαιας,1,0.0368,0.0,0.0
name,Ναυσικάς,1,0.0368,0.0,0.0
name,Νεοπτολέμου,1,0.0368,0.0,0.0
name,Νεστου,1,0.0368,0.0,0.0
name,Νηρέως,1,0.0368,0.0,0.0
name,Νικίου,1,0.0368,0.0,0.0
name,Νικολάου Σπανοπούλου,1,0.0368,0.0,0.0
name,Νικολαου Μπαμπακα,1,0.0368,0.0,0.0
name,Νικομήδειας,1,0.0368,0.0,0.0
name,Νικομαχου,1,0.0368,0.0,0.0
name,Ξανθιππου,1,0.0368,0.0,0.0
name,Ο Πλωμαρίτης,1,0.0368,0.0,0.0
name,Οδυσσέως,1,0.0368,0.0,0.0
name,Οικονόμου,1,0.0368,0.0,0.0
name,Ονείρων,1,0.0368,0.0,0.0
name,Ονειρων,1,0.0368,0.0,0.0
name,Ονησικριτους,1,0.0368,0.0,0.0
name,Ορέστου,1,0.0368,0.0,0.0
name,Ορεινό Πικέρμι,1,0.0368,0.0,0.0
name,Ορφέως,1,0.0368,0.0,0.0
name,ΠΡΟΟΔΟΣ,1,0.0368,0.0,0.0
name,ΠΥΡΟΣΒΕΣΤΙΚΟ ΣΩΜΑ ΕΘΕΛΟΝΤΩΝ ΝΕΟΥ ΒΟΥΤΖΑ,1,0.0368,0.0,0.0
name,Πάροδος 28ης Οκτωβρίου,1,0.0368,0.0,0.0
name,Πέλοπος,1,0.0368,0.0,0.0
name,Παιδική Χαρά Λιβισίου,1,0.0368,0.0,0.0
name,Παναγίας Γοργοεπηκόου,1,0.0368,0.0,0.0
name,Πανόρμου,1,0.0368,0.0,0.0
name,Παραδείσου,1,0.0368,0.0,0.0
name,Παραλία Κινέτας,1,0.0368,0.0,0.0
name,Παχτικού,1,0.0368,0.0,0.0
name,Πεισαιου,1,0.0368,0.0,0.0
name,Πελοποννήσου,1,0.0368,0.0,0.0
name,Περίπτερο,1,0.0368,0.0,0.0
name,Περικλέους,1,0.0368,0.0,0.0
name,Περιπάτου,1,0.0368,0.0,0.0
name,Πευκάλης,1,0.0368,0.0,0.0
name,Πευκών,1,0.0368,0.0,0.0
name,Πηλέως,1,0.0368,0.0,0.0
name,Πηλίου,1,0.0368,0.0,0.0
name,Πλάτωνος,1,0.0368,0.0,0.0
name,Πλατεία 25ης Μαρτίου,1,0.0368,0.0,0.0
name,Πλατεία Λιβισίου,1,0.0368,0.0,0.0
name,Πλωμαρίου,1,0.0368,0.0,0.0
name,Πλωτίνου,1,0.0368,0.0,0.0
name,Πνευματικό Κέντρο Δήμου Ραφήνας-Πικερμίου,1,0.0368,0.0,0.0
name,Πολύμνιας,1,0.0368,0.0,0.0
name,"Προσκοπικό Εκπαιδευτικό Κέντρο ""Άγιος Ανδρέας""",1,0.0368,0.0,0.0
name,Πυρυφυλάκιο,1,0.0368,0.0,0.0
name,Πόντου,1,0.0368,0.0,0.0
name,Ρήγα Φεραίου,1,0.0368,0.0,0.0
name,Ρήγα Φερραίου,1,0.0368,0.0,0.0
name,Ραφήνα,1,0.0368,0.0,0.0
name,Ρεθύμνου,1,0.0368,0.0,0.0
name,Ριμινιτών,1,0.0368,0.0,0.0
name,Ροδινός,1,0.0368,0.0,0.0
name,Ρωξάνης,1,0.0368,0.0,0.0
name,Ρόδων,1,0.0368,0.0,0.0
name,Σάββα Βασ. Τζιλαβή,1,0.0368,0.0,0.0
name,Σαπάρη,1,0.0368,0.0,0.0
name,Σαπφούς,1,0.0368,0.0,0.0
name,Σκύρου,1,0.0368,0.0,0.0
name,Σοφίας Βέμπο,1,0.0368,0.0,0.0
name,Σπετσών,1,0.0368,0.0,0.0
name,Στεφάνου,1,0.0368,0.0,0.0
name,Στησιχόρου,1,0.0368,0.0,0.0
name,Στρ. Γεωρ. Κονδύλη,1,0.0368,0.0,0.0
name,Στρ. Κανέλλου Δεληγιάννη (Str. Kanellou Delegianni),1,0.0368,0.0,0.0
name,Στράτου Αντωνιάδη,1,0.0368,0.0,0.0
name,Σωκράτους,1,0.0368,0.0,0.0
name,Σωματείο Εθελοντών Δασοπυροσβεστών Μαραθωνα,1,0.0368,0.0,0.0
name,Τήνου,1,0.0368,0.0,0.0
name,Ταϊφυρίου,1,0.0368,0.0,0.0
name,Τερτσέτη,1,0.0368,0.0,0.0
name,Το Μαγερικό Της Σεβαστής,1,0.0368,0.0,0.0
name,Το Περιβόλι Μας,1,0.0368,0.0,0.0
name,Τριπόλεως,1,0.0368,0.0,0.0
name,Τσέρης,1,0.0368,0.0,0.0
name,Τυρταίου,1,0.0368,0.0,0.0
name,Φαρμακειο,1,0.0368,0.0,0.0
name,Φιλίας,1,0.0368,0.0,0.0
name,Φιλολάου,1,0.0368,0.0,0.0
name,Φλωρίδα,1,0.0368,0.0,0.0
name,Φλωρίνης,1,0.0368,0.0,0.0
name,Φούρνος Κασίμη,1,0.0368,0.0,0.0
name,Φρυνίχου,1,0.0368,0.0,0.0
name,Φυσιολατρών,1,0.0368,0.0,0.0
name,Φωκίδος,1,0.0368,0.0,0.0
name,Φωκυλίδου,1,0.0368,0.0,0.0
name,Χαράς,1,0.0368,0.0,0.0
name,Χειμάρρας,1,0.0368,0.0,0.0
name,Χρυσανθέμων,1,0.0368,0.0,0.0
name,πάρκο Καραμανλή,1,0.0368,0.0,0.0
natural,wood,7,30.4348,600.0,600.0
natural,coastline,6,26.087,500.0,500.0
natural,heath,5,21.7391,400.0,400.0
natural,beach,2,8.6957,100.0,100.0
natural,scrub,2,8.6957,100.0,100.0
natural,tree,1,4.3478,0.0,0.0
source,Bing (2015-09-24),52,62.6506,5100.0,5100.0
source,Bing,8,9.6386,700.0,700.0
source,bing,7,8.4337,600.0,600.0
source,http://geodata.gov.gr/,7,8.4337,600.0,600.0
source,PGS,6,7.2289,500.0,500.0
source,Bing (2017-04-02),2,2.4096,100.0,100.0
source,UNHCR (2016-09-21),1,1.2048,0.0,0.0
surface,asphalt,1537,86.3969,153600.0,153600.0
surface,unpaved,101,5.6773,10000.0,10000.0
surface,dirt,76,4.2721,7500.0,7500.0
surface,concrete,38,2.136,3700.0,3700.0
surface,ground,9,0.5059,800.0,800.0
surface,paving_stones,5,0.2811,400.0,400.0
surface,paved,4,0.2248,300.0,300.0
surface,gravel,3,0.1686,200.0,200.0
surface,pebblestone,3,0.1686,200.0,200.0
surface,sett,2,0.1124,100.0,100.0
surface,metal,1,0.0562,0.0,0.0
waterway,stream,12,100.0,1100.0,1100.0
